,CSNK1G3 (1456)
ACH-000395,0.291528439674
ACH-000397,0.23375272610199999
ACH-000401,0.0046663184708500005
ACH-000402,-0.19641687568100002
ACH-000403,0.322795487522
ACH-000404,0.11925099443800001
ACH-000406,0.0871165084162
ACH-000407,0.0331273538136
ACH-000408,0.0714788171944
ACH-000410,0.160162467044
ACH-000411,0.217747128038
ACH-000414,0.043096611005100004
ACH-000415,0.130277190455
ACH-000416,0.252772320958
ACH-000420,0.183062996636
ACH-000421,0.137149869624
ACH-000424,0.35954009628899997
ACH-000425,0.08742131895880001
ACH-000426,0.23635427745499998
ACH-000427,-0.021226830565
ACH-000433,0.151357518575
ACH-000436,0.0126486016594
ACH-000444,0.05511338460990001
ACH-000445,0.0927742012265
ACH-000448,0.130228951212
ACH-000450,0.0920537460345
ACH-000452,0.21456580568
ACH-000454,0.294157885692
ACH-000458,0.23655281456799998
ACH-000459,0.232797972703
ACH-000460,0.068979522618
ACH-000461,0.281940612068
ACH-000463,0.117343844693
ACH-000464,0.24315264326900002
ACH-000466,0.0462985673563
ACH-000467,0.15893608657400002
ACH-000468,0.0880101067667
ACH-000469,0.32856597946800004
ACH-000470,0.243741628687
ACH-000471,0.261605654265
ACH-000472,0.331565795357
ACH-000473,-0.12223150215
ACH-000475,0.16324367534700002
ACH-000476,0.11826059840500001
ACH-000477,-0.020175521564
ACH-000480,0.290146322228
ACH-000481,0.219674576293
ACH-000483,0.0935312059231
ACH-000484,0.161407637756
ACH-000485,0.28782260043
ACH-000486,0.08555386937380001
ACH-000487,0.419869889831
ACH-000488,0.085853197167
ACH-000490,0.299129528344
ACH-000491,0.271460926058
ACH-000495,0.156151617154
ACH-000496,-0.138660882819
ACH-000499,0.266986739537
ACH-000500,0.28142104387600003
ACH-000502,0.156077845075
ACH-000503,-0.00030790175007700004
ACH-000505,0.0622246849306
ACH-000507,0.249359009414
ACH-000510,0.223247651594
ACH-000511,0.40876687361999997
ACH-000512,0.29297244341999995
ACH-000516,0.220551567193
ACH-000517,0.239147348645
ACH-000518,0.298376263995
ACH-000520,0.252233814742
ACH-000521,0.0236837680877
ACH-000522,0.278226838744
ACH-000524,0.176854692608
ACH-000527,0.153949946267
ACH-000528,0.184809645583
ACH-000537,0.0698602682166
ACH-000541,0.106795958919
ACH-000542,0.175068471875
ACH-000544,0.10174940908199999
ACH-000545,0.269370035858
ACH-000547,0.15289461300100002
ACH-000548,0.199569381087
ACH-000549,0.189692745691
ACH-000550,-0.00763556757356
ACH-000552,0.26790193268199997
ACH-000556,0.148519896317
ACH-000557,-0.11873227263800001
ACH-000570,0.225487048244
ACH-000571,0.283180874028
ACH-000573,0.189268408517
ACH-000576,0.060576899327499996
ACH-000580,0.246747008912
ACH-000584,0.125648717546
ACH-000585,0.08799645535869999
ACH-000588,0.225253822799
ACH-000589,0.061523241425800006
ACH-000591,0.27967811548
ACH-000593,0.17648294032200001
ACH-000600,0.26085587472399996
ACH-000601,0.0306010344767
ACH-000604,-0.00857505084575
ACH-000605,0.108716094872
ACH-000606,0.11102670774399999
ACH-000608,0.159310823982
ACH-000614,0.14940344489600002
ACH-000616,0.19049214266
ACH-000618,0.14095325114
ACH-000619,0.199020518662
ACH-000620,0.0311564811149
ACH-000621,0.07561348066380001
ACH-000622,0.046332159413800006
ACH-000623,0.121146008856
ACH-000624,0.14079632739
ACH-000627,0.31277200533000005
ACH-000630,0.0795872070384
ACH-000632,0.0593052106608
ACH-000633,0.338674194591
ACH-000637,0.41032664435099997
ACH-000638,0.0126833620958
ACH-000646,0.122376658439
ACH-000647,0.07862287400889999
ACH-000648,0.43620409688
ACH-000649,0.157506835624
ACH-000651,0.12404603881100001
ACH-000652,0.202947912499
ACH-000653,0.368892647353
ACH-000657,0.141473581539
ACH-000658,0.0577374910306
ACH-000661,0.07480362229710001
ACH-000662,0.339209194789
ACH-000663,0.174073062375
ACH-000665,0.151880247511
ACH-000671,0.253391454851
ACH-000673,0.155795732472
ACH-000676,0.230745220328
ACH-000677,0.057062926746800004
ACH-000681,0.132097189751
ACH-000682,-0.0637646019508
ACH-000683,0.144093712495
ACH-000684,0.0397584206202
ACH-000688,0.360743130259
ACH-000693,0.042370115837900006
ACH-000694,0.24646852102400002
ACH-000695,0.37645628407799997
ACH-000696,0.350934521548
ACH-000697,-0.000134752900985
ACH-000699,0.119459360504
ACH-000701,0.087211534812
ACH-000706,0.15228186387599998
ACH-000711,0.19546865834399998
ACH-000713,0.21100905119600002
ACH-000714,0.08022855517199999
ACH-000718,0.013497502621299999
ACH-000720,0.15261965345200001
ACH-000721,0.165621125078
ACH-000724,0.698336012774
ACH-000725,0.261162548056
ACH-000732,0.180205451833
ACH-000734,0.173754483463
ACH-000735,0.030139505654
ACH-000736,0.0350958276017
ACH-000738,0.197624766608
ACH-000746,0.167107656278
ACH-000747,0.059453521436900005
ACH-000748,0.331449554276
ACH-000753,0.240304706085
ACH-000756,0.27526619106
ACH-000757,-0.08523241099619999
ACH-000758,0.0978320881962
ACH-000760,0.17747831121899998
ACH-000763,0.10530148203199999
ACH-000764,0.233667551742
ACH-000765,0.244454344399
ACH-000766,0.06046639299
ACH-000767,0.275661295222
ACH-000768,0.208141563458
ACH-000769,0.133957163417
ACH-000770,0.0561653670878
ACH-000771,0.223370779191
ACH-000773,-0.004669461264239999
ACH-000776,0.39700159581100003
ACH-000777,0.180042507776
ACH-000778,0.298177401197
ACH-000781,0.161858410116
ACH-000782,0.5313669844569999
ACH-000783,0.150382763305
ACH-000784,0.148654777747
ACH-000785,0.00860783093601
ACH-000787,0.141863569751
ACH-000788,0.102062272929
ACH-000791,0.0489243210919
ACH-000792,0.320070175716
ACH-000794,0.119278400922
ACH-000796,0.353788647151
ACH-000799,0.04448429406169999
ACH-000800,0.178867177974
ACH-000802,0.11485665612099999
ACH-000804,0.0897344360025
ACH-000805,0.331773974409
ACH-000809,0.243808315299
ACH-000810,-0.0176542870785
ACH-000811,0.115545768871
ACH-000817,0.0612162559394
ACH-000819,0.218782823993
ACH-000820,0.419302128697
ACH-000821,0.179863566167
ACH-000822,0.24575498747900001
ACH-000823,0.272421743215
ACH-000824,0.207928777298
ACH-000827,0.0986260897528
ACH-000829,0.432877111026
ACH-000831,0.218199823378
ACH-000832,0.203762083059
ACH-000833,0.16828982695
ACH-000834,0.069878512306
ACH-000835,0.220894859821
ACH-000836,0.060613599728499994
ACH-000837,0.185296584728
ACH-000838,0.425938490516
ACH-000839,0.39479741381800004
ACH-000840,0.326785398121
ACH-000841,0.0801602818594
ACH-000843,0.08765408137700001
ACH-000846,0.0540146115226
ACH-000847,0.156447973843
ACH-000848,0.293005436317
ACH-000849,0.315775642721
ACH-000851,0.192156313037
ACH-000855,0.259217153616
ACH-000856,-0.102285571405
ACH-000858,0.0349339391025
ACH-000859,0.12566745394200002
ACH-000861,0.279557565573
ACH-000862,0.39140294050999996
ACH-000865,0.200301499558
ACH-000866,0.18972190573800002
ACH-000867,0.0846232047776
ACH-000869,0.0524256620561
ACH-000872,0.278308558309
ACH-000873,0.248452081979
ACH-000876,0.29408288225
ACH-000878,0.290821189137
ACH-000880,0.16085112312
ACH-000881,0.19875934887000002
ACH-000882,0.35086765526
ACH-000884,0.038160454754
ACH-000885,0.103695368916
ACH-000887,0.21793048488400002
ACH-000888,0.25270448885
ACH-000889,0.324911436847
ACH-000890,0.229348906104
ACH-000896,0.158484257589
ACH-000898,0.272236555205
ACH-000900,-0.0587123984178
ACH-000901,0.19953595645
ACH-000905,0.230264609917
ACH-000906,0.0713403774072
ACH-000907,0.20818207468699998
ACH-000910,0.087450396701
ACH-000911,0.08161232743989999
ACH-000912,0.23955950189199998
ACH-000913,0.0748778454442
ACH-000915,0.0955515148119
ACH-000916,0.7243814476970001
ACH-000917,0.129487837226
ACH-000921,0.134159635601
ACH-000924,0.214749702619
ACH-000926,0.35480812260899997
ACH-000928,-0.110309464882
ACH-000929,0.04576966045749999
ACH-000932,0.257611554685
ACH-000935,0.310617999129
ACH-000936,0.19464183671799998
ACH-000937,0.19034455081
ACH-000938,0.115355914465
ACH-000939,0.200785903378
ACH-000941,0.05272475767990001
ACH-000943,0.31076181974
ACH-000946,0.0282028230155
ACH-000947,0.171392280728
ACH-000948,0.0771896253005
ACH-000950,0.0313644659414
ACH-000953,0.21545671953099998
ACH-000957,-0.05373143626159999
ACH-000958,0.266184215034
ACH-000960,0.15492493655099998
ACH-000963,0.16899030242600002
ACH-000968,0.18266145651500001
ACH-000969,0.18316567323199998
ACH-000973,0.167608765446
ACH-000974,0.229575098227
ACH-000975,0.027072785271999997
ACH-000976,0.293198061273
ACH-000978,0.25012633157200004
ACH-000980,0.165570439955
ACH-000984,0.189136022819
ACH-000986,0.06633800343690001
ACH-000988,0.0941640632942
ACH-000993,-0.0214058772345
ACH-000994,0.175792189763
ACH-000996,0.145418663224
ACH-001001,0.242176920778
ACH-001020,0.44649703856399997
ACH-001028,0.18868300157200002
ACH-001031,0.0604306750808
ACH-001038,0.260873953369
ACH-001048,0.388510636075
ACH-001050,-0.0966713747542
ACH-001053,0.25248386277699997
ACH-001054,0.11090676105200001
ACH-001061,0.145827574605
ACH-001067,0.29676510028700004
ACH-001075,0.10744018065099999
ACH-001096,0.09345176097249999
ACH-001128,0.176598187078
ACH-001134,0.304605664733
ACH-001151,0.198683899204
ACH-001163,0.18436403015299999
ACH-001164,0.316084976582
ACH-001173,0.18103869289299998
ACH-001183,0.134644006148
ACH-001184,0.291687803177
ACH-001190,0.226665126715
ACH-001192,0.0878187191256
ACH-001193,0.423928912437
ACH-001196,0.175788853673
ACH-001197,0.236364261364
ACH-001205,0.26391078194
ACH-001211,0.360883179873
ACH-001212,0.242615699285
ACH-001228,0.308573295954
ACH-001232,0.153988452928
ACH-001239,0.0643676106824
ACH-001274,0.150684111198
ACH-001275,0.189922598162
ACH-001277,0.409122178317
ACH-001278,0.273770731099
ACH-001280,0.151823915855
ACH-001283,0.22710286437399999
ACH-001289,0.235395394802
ACH-001295,0.16941826344799998
ACH-001300,0.253741132863
ACH-001301,0.198436870482
ACH-001302,0.18342485021899999
ACH-001303,0.20635357293499998
ACH-001306,0.26963913921300003
ACH-001318,0.180270364204
ACH-001322,0.278391765101
ACH-001328,0.248363748376
ACH-001332,0.0743426817143
ACH-001333,-0.0490656410384
ACH-001336,0.171302563762
ACH-001340,0.09568849136569998
ACH-001346,0.0230850048243
ACH-001353,0.0611267138511
ACH-001354,0.18983382127700002
ACH-001367,0.116523229595
ACH-001368,0.0490943268937
ACH-001374,0.363770852882
ACH-001375,0.0638536129268
ACH-001377,0.280255481016
ACH-001380,-0.0081209064324
ACH-001391,0.358852710277
ACH-001407,0.30512255794300003
ACH-001408,0.122708511964
ACH-001413,0.25212179325999995
ACH-001430,0.194680244125
ACH-001431,-0.00156597279675
ACH-001450,0.180760621127
ACH-001496,0.17224417163300001
ACH-001500,0.18255697485599998
ACH-001521,0.30066519764000005
ACH-001523,0.154019549114
ACH-001532,0.04643493569
ACH-001536,0.312856396338
ACH-001550,0.0143578613921
ACH-001552,0.302272866611
ACH-001554,0.23723316515700002
ACH-001645,0.194463282257
ACH-001654,0.122125170748
ACH-001715,0.295662393072
ACH-001735,0.36560666166100003
ACH-001736,0.19119885341099999
ACH-001737,0.300958105968
ACH-001740,0.279773486334
ACH-001745,0.155950736719
ACH-001750,0.119145574927
ACH-001765,0.127127950689
ACH-001956,0.241063052222
ACH-001957,0.112633962446
