,PAQR9 (344838)
ACH-000159,-0.145491513157
ACH-000160,-0.155329139743
ACH-000163,-0.0221385558336
ACH-000167,-0.150198784825
ACH-000168,-0.0269534743384
ACH-000169,-0.043069712442500005
ACH-000178,0.0164030281141
ACH-000182,-0.165930837119
ACH-000183,-0.0348448113577
ACH-000188,-0.10748589795199999
ACH-000189,0.0857391651557
ACH-000190,-0.125117545704
ACH-000198,-0.0062608699272
ACH-000204,-0.158774804071
ACH-000206,-0.00497477707639
ACH-000207,-0.010957907294399999
ACH-000211,-0.06056733613530001
ACH-000215,-0.147757883409
ACH-000221,-0.0812041044452
ACH-000222,-0.22814732590700001
ACH-000223,-0.138362617263
ACH-000226,-0.176136192361
ACH-000227,-0.0151038743539
ACH-000228,-0.0669001514905
ACH-000231,-0.0498739351154
ACH-000232,-0.191143241104
ACH-000233,0.0249112869809
ACH-000234,-0.23527795816
ACH-000235,-0.0662171717704
ACH-000237,-0.183939273713
ACH-000238,0.00404483220561
ACH-000243,-0.0917974278383
ACH-000244,0.013853454931600001
ACH-000246,-0.0676423398468
ACH-000248,-0.128759245698
ACH-000250,-0.11085644933800001
ACH-000251,-0.332803162541
ACH-000253,-0.055756130809899995
ACH-000255,-0.10917432799799999
ACH-000256,0.0574552323939
ACH-000257,-0.309999235371
ACH-000258,-0.049846494782
ACH-000259,-0.19899182224300002
ACH-000260,-0.0200395800329
ACH-000261,-0.144776471668
ACH-000262,0.010590618343499999
ACH-000263,-0.149486887817
ACH-000264,-0.0672641963301
ACH-000265,-0.163797873698
ACH-000266,-0.103358995051
ACH-000272,-0.190885974072
ACH-000273,-0.10638547463400001
ACH-000274,-0.14115356659800002
ACH-000277,-0.279979280044
ACH-000278,-0.134555605918
ACH-000279,-0.0607385045967
ACH-000280,-0.0245640776995
ACH-000281,0.0462368109208
ACH-000288,0.00634639919154
ACH-000291,0.00043144921214599997
ACH-000293,-0.253554379786
ACH-000294,-0.05748094517999999
ACH-000295,-0.14101084296900002
ACH-000296,-0.12344951756200001
ACH-000302,-0.00750571316797
ACH-000304,0.145388535599
ACH-000307,-0.149009246881
ACH-000308,-0.05719248302569999
ACH-000310,-0.195953315364
ACH-000311,-0.0326235552702
ACH-000312,-0.14421387178700001
ACH-000315,-0.0026328767627399998
ACH-000316,-0.0101438822383
ACH-000317,0.11837967928
ACH-000318,0.0731574956174
ACH-000319,-0.0473103357065
ACH-000320,-0.0326846694682
ACH-000322,0.018515292846799997
ACH-000323,-0.13486908602800002
ACH-000324,0.0297525984272
ACH-000329,-0.136035387651
ACH-000330,-0.24693210727899997
ACH-000331,-0.212732040231
ACH-000332,-0.075750346683
ACH-000334,0.22779406884700001
ACH-000335,-0.273730050846
ACH-000336,0.22248745283799998
ACH-000337,-0.272327249749
ACH-000339,-0.222306251048
ACH-000341,0.0127384866286
ACH-000348,-0.0027610945274499994
ACH-000350,-0.218556533235
ACH-000352,-0.112359305512
ACH-000356,-0.148532099262
ACH-000361,0.19350449273200002
ACH-000362,-0.0065181782764
ACH-000363,-0.047128536061199995
ACH-000364,-0.0619579446035
ACH-000365,-0.056740610746900004
ACH-000366,-0.0403070856157
ACH-000368,-0.11739328447200001
ACH-000374,-0.124261696982
ACH-000375,0.0135833551944
ACH-000376,-0.132358481645
ACH-000381,-0.15635281354299999
ACH-000383,-0.125662865787
ACH-000387,-0.129745630967
ACH-000389,-0.13656540152799998
ACH-000390,-0.000701055130401
ACH-000393,-0.0392642516129
ACH-000395,-0.127894521799
ACH-000397,0.037258536756699996
ACH-000401,-0.0502145846208
ACH-000402,-0.0759882696487
ACH-000403,-0.0980054068416
ACH-000404,-0.221819996294
ACH-000406,-0.183126940365
ACH-000407,-0.297624919592
ACH-000408,-0.228241755981
ACH-000410,-0.20316197525899998
ACH-000411,-0.13673120258500002
ACH-000414,-0.140060419141
ACH-000415,-0.15941498744899998
ACH-000416,-0.10349311877299999
ACH-000420,-0.246224780553
ACH-000421,-0.16791882434900002
ACH-000424,-0.19037419917399998
ACH-000425,-0.09881927995269998
ACH-000426,-0.0375943059048
ACH-000427,-0.212032164428
ACH-000433,0.298749412189
ACH-000436,0.0855109687541
ACH-000444,-0.0417269850841
ACH-000445,-0.0966361699492
ACH-000448,-0.22198227542500001
ACH-000450,0.0536373766452
ACH-000452,-0.309539283083
ACH-000454,-0.0162153177728
ACH-000458,-0.19478515127999999
ACH-000459,0.175880790384
ACH-000460,-0.0550324888722
ACH-000461,-0.158491916437
ACH-000463,-0.0320191253816
ACH-000464,0.046549949328300005
ACH-000466,-0.194073982312
ACH-000467,-0.11633383346899999
ACH-000468,0.0258107127082
ACH-000469,-0.114410278047
ACH-000470,-0.275692304921
ACH-000471,-0.060374679660099996
ACH-000472,-0.116013929404
ACH-000473,0.09295285835610001
ACH-000475,0.0507130922176
ACH-000476,-0.0927675205043
ACH-000477,-0.172529971234
ACH-000480,-0.106095268402
ACH-000481,-0.07763780690560002
ACH-000483,0.00130859380911
ACH-000484,-0.0293659009234
ACH-000485,-0.173858271267
ACH-000486,0.0227276056017
ACH-000487,-0.0106970110617
ACH-000488,-0.09189376171939999
ACH-000490,-0.193996702426
ACH-000491,-0.22510844291700002
ACH-000495,-0.110313196752
ACH-000496,-0.02442281116
ACH-000499,-0.0208695724649
ACH-000500,0.361598971509
ACH-000502,-0.021726364847800002
ACH-000503,0.13993903184599998
ACH-000505,-0.153878203643
ACH-000507,0.09292125397189999
ACH-000510,0.0261062479643
ACH-000511,-0.006812019055200001
ACH-000512,-0.211297784174
ACH-000516,-0.11476213024800001
ACH-000517,-0.237607846102
ACH-000518,-0.0648896650756
ACH-000520,-0.132645812455
ACH-000521,-0.208823316481
ACH-000522,-0.21341507951299998
ACH-000524,-0.127787838424
ACH-000527,0.0173495075974
ACH-000528,-0.101530216025
ACH-000537,0.0168274955973
ACH-000541,-0.19924676064
ACH-000542,-0.117512340901
ACH-000544,-0.0927411501558
ACH-000545,0.0573307719546
ACH-000547,-0.283096175507
ACH-000548,-0.297438124741
ACH-000549,-0.08477969126219999
ACH-000550,0.08962065759980001
ACH-000552,-0.16138080869000002
ACH-000556,-0.132343050624
ACH-000557,-0.0179672262287
ACH-000570,-0.2556761227
ACH-000571,0.012444534509700001
ACH-000573,-0.09788850378039998
ACH-000576,-0.180247854903
ACH-000580,-0.142060879682
ACH-000584,-0.0721155628747
ACH-000585,-0.108293525235
ACH-000588,-0.14631183175999998
ACH-000589,-0.0752199482174
ACH-000591,-0.140001337644
ACH-000593,-0.138696988519
ACH-000600,-0.00116122346919
ACH-000601,0.0011796526480299999
ACH-000604,-0.191114637013
ACH-000605,-0.237261089453
ACH-000606,0.07621005914639999
ACH-000608,-0.17971696659000003
ACH-000614,-0.207259328144
ACH-000616,-0.36769411202299995
ACH-000618,-0.00281873775877
ACH-000619,-0.203410706301
ACH-000620,-0.179235718328
ACH-000621,-0.289964356179
ACH-000622,-0.0189754999391
ACH-000623,-0.05307129556580001
ACH-000624,-0.08750044073480001
ACH-000627,-0.11532051829500001
ACH-000630,-0.191980940941
ACH-000632,-0.0726076475613
ACH-000633,0.046427999195099996
ACH-000637,-0.037975658175199996
ACH-000638,-0.028795342249799998
ACH-000646,-0.100754367804
ACH-000647,-0.0518462679172
ACH-000648,-0.0490826682869
ACH-000649,-0.0593008280466
ACH-000651,-0.185293718906
ACH-000652,-0.202552284098
ACH-000653,-0.12362515535499999
ACH-000657,-0.074171925422
ACH-000658,0.00707979751142
ACH-000661,-0.08585927485030001
ACH-000662,-0.252929928663
ACH-000663,-0.055980019322300005
ACH-000665,-0.0644135869238
ACH-000671,-0.0743832473575
ACH-000673,-0.12683524577
ACH-000676,-0.05543258382619999
ACH-000677,-0.0220866839763
ACH-000681,-0.10030435685599999
ACH-000682,-0.0288931445285
ACH-000683,-0.0756801987423
ACH-000684,-0.051800732659599995
ACH-000688,-0.34758179409100004
ACH-000693,-0.013339259070000001
ACH-000694,-0.035477450120199996
ACH-000695,-0.259089438902
ACH-000696,-0.188246170789
ACH-000697,-0.111330752203
ACH-000699,-0.108081231317
ACH-000701,0.110636324408
ACH-000706,-0.00639919679947
ACH-000711,0.00949420878874
ACH-000713,-0.133430021358
ACH-000714,0.0594893083082
ACH-000718,0.013868329138499998
ACH-000720,-0.09092003226220001
ACH-000721,-0.185356758911
ACH-000724,-0.0633265994382
ACH-000725,-0.0729985240245
ACH-000732,-0.260738900778
ACH-000734,0.102367786975
ACH-000735,-0.254825366187
ACH-000736,-0.184748023607
ACH-000738,-0.0954487878806
ACH-000746,-0.030499552457400003
ACH-000747,-0.135914152042
ACH-000748,-0.0706414326032
ACH-000753,-0.0593168866201
ACH-000756,-0.0635235680887
ACH-000757,-0.35551373920199997
ACH-000758,-0.256317546591
ACH-000760,-0.0463123643564
ACH-000763,0.0717059103392
ACH-000764,-0.193758167995
ACH-000765,-0.166804183305
ACH-000766,-0.0530177237019
ACH-000767,0.139049827
ACH-000768,-0.178703515005
ACH-000769,-0.109776735478
ACH-000770,-0.0411103258195
ACH-000771,-0.07829308586230001
ACH-000773,-0.0677719928727
ACH-000776,-0.0118931240199
ACH-000777,-0.0553458194954
ACH-000778,0.00672561776663
ACH-000781,-0.125600585163
ACH-000782,-0.119085064177
ACH-000783,-0.110835577514
ACH-000784,-0.021559351236799997
ACH-000785,-0.19752929108199999
ACH-000787,-0.15379629318
ACH-000788,-0.163212829371
ACH-000791,-0.253707963034
ACH-000792,-0.069370581783
ACH-000794,-0.18494975672000002
ACH-000796,-0.162939669479
ACH-000799,-0.241034085691
ACH-000800,-0.407736824007
ACH-000802,-0.0702278782326
ACH-000804,0.20707772279800002
ACH-000805,-0.244068211159
ACH-000809,-0.155578512953
ACH-000810,-0.053459625328099995
ACH-000811,-0.200100034167
ACH-000817,0.160406733743
ACH-000819,-0.208738970929
ACH-000820,-0.490512205573
ACH-000821,-0.18060573561999999
ACH-000822,-0.061774524886
ACH-000823,0.0107480015189
ACH-000824,-0.0674922192977
ACH-000827,-0.122126202689
ACH-000829,-0.181103408242
ACH-000831,-0.139915236884
ACH-000832,-0.0460335288564
ACH-000833,-0.167131410332
ACH-000834,0.00033087579646099997
ACH-000835,-0.18029898701699998
ACH-000836,-0.113322536878
ACH-000837,0.0543128904935
ACH-000838,-0.133752481643
ACH-000839,-0.17649439193500002
ACH-000840,0.064619969395
ACH-000841,-0.094923434318
ACH-000843,-0.024666729054299997
ACH-000846,-0.21743644613200003
ACH-000847,0.0812597710499
ACH-000848,-0.102605066329
ACH-000849,-0.134639970553
ACH-000851,-0.020937331524700002
ACH-000855,-0.315121973364
ACH-000856,0.08809806078939998
ACH-000858,-0.147909846407
ACH-000859,-0.0194008564228
ACH-000861,-0.0797472630589
ACH-000862,-0.0679225257686
ACH-000865,-0.0925060455525
ACH-000866,-0.095554373595
ACH-000867,-0.112880875339
ACH-000869,-0.0645131551076
ACH-000872,0.0184211431763
ACH-000873,-0.0364458381627
ACH-000876,-0.161881338302
ACH-000878,-0.008988101210669999
ACH-000880,-0.0963329794713
ACH-000881,0.000569134506435
ACH-000882,-0.06644265341080001
ACH-000884,-0.10510158239499999
ACH-000885,0.0023855467392500003
ACH-000887,-0.061164198795800005
ACH-000888,-0.09061908334930001
ACH-000889,-0.0021091303642000003
ACH-000890,-0.11691354516
ACH-000896,-0.142446987807
ACH-000898,-0.18771074853
ACH-000900,-0.0978914690531
ACH-000901,-0.0828054724524
ACH-000905,-0.0314113650622
ACH-000906,-0.135619267325
ACH-000907,0.0110140430689
ACH-000910,-0.111230979641
ACH-000911,-0.0614540401633
ACH-000912,-0.0576861009204
ACH-000913,-0.0836766534796
ACH-000915,-0.257182050323
ACH-000916,-0.5980607696019999
ACH-000917,-0.12221009780099999
ACH-000921,-0.232660785121
ACH-000924,-0.18409016432
ACH-000926,-0.136878905364
ACH-000928,-0.11107262274499999
ACH-000929,-0.00834913353851
ACH-000932,-0.158203844171
ACH-000935,0.0316349918442
ACH-000936,-0.0056111009037799996
ACH-000937,-0.0178927358491
ACH-000938,-0.121467879722
ACH-000939,0.129100735786
ACH-000941,-0.054114564947199996
ACH-000943,-0.092854766996
ACH-000946,-0.0401414572129
ACH-000947,-0.09859421861310001
ACH-000948,-0.03708758760269999
ACH-000950,-0.0255135602917
ACH-000953,-0.139839076883
ACH-000957,-0.092081636531
ACH-000958,-0.138111836642
ACH-000960,-0.150368120828
ACH-000963,-0.242141332394
ACH-000968,-0.251111541773
ACH-000969,0.0260653610699
ACH-000973,0.0183761225512
ACH-000974,-0.06618686853
ACH-000975,-0.168885944283
ACH-000976,-0.0531615317587
ACH-000978,-0.15220348093699998
ACH-000980,-0.012210195325299999
ACH-000984,-0.0616199936594
ACH-000986,-0.118642573736
ACH-000988,-0.250524078257
ACH-000993,0.0533352751683
ACH-000994,0.0232374788515
ACH-000996,-0.006656586612670001
ACH-001001,-0.107252995259
ACH-001020,-0.13138225164
ACH-001028,-0.147750660914
ACH-001031,-0.0826517311751
ACH-001038,-0.113771430762
ACH-001048,-0.126474771613
ACH-001050,0.022677706431
ACH-001053,0.763424018698
ACH-001054,-0.0625671177201
ACH-001061,-0.17630785771
ACH-001067,0.09807992086089999
ACH-001075,-0.272039900674
ACH-001096,-0.11946714640900001
ACH-001128,-0.193109925718
ACH-001134,-0.18464808723700002
ACH-001151,-0.060220580256900004
ACH-001163,0.135456264532
ACH-001164,0.077668265264
ACH-001173,-0.146370982316
ACH-001183,-0.265318537181
ACH-001184,-0.0904074647699
ACH-001190,-0.25872472451699996
ACH-001192,0.0225740066757
ACH-001193,-0.462624040053
ACH-001196,-0.203755685607
ACH-001197,0.021977599152099996
ACH-001205,-0.0516451102307
ACH-001211,-0.21745550463000005
ACH-001212,-0.349983975696
ACH-001228,-0.126991672237
ACH-001232,-0.10951940151799999
ACH-001239,-0.132782888907
ACH-001274,-0.10578327813300001
ACH-001275,-0.08856463903039999
ACH-001277,0.0248723015304
ACH-001278,-0.014156238517799999
ACH-001280,0.158659387193
ACH-001283,-0.0923105828197
ACH-001289,0.0206022306876
ACH-001295,-0.0564727850501
ACH-001300,0.0172021229572
ACH-001301,-0.0644002142802
ACH-001302,-0.109046586981
ACH-001303,-0.013793756251299999
ACH-001306,-0.25428651325
ACH-001318,0.0772611321439
ACH-001322,-0.307606304808
ACH-001328,-0.112046449943
ACH-001332,-0.06271726972819999
ACH-001333,-0.240633341412
ACH-001336,-0.0627059681245
ACH-001340,-0.0678446762574
ACH-001346,-0.0816540021174
ACH-001353,-0.011543906150200001
ACH-001354,-0.117430427154
ACH-001367,-0.179999981849
ACH-001368,0.035476291177800004
ACH-001374,0.0738285901349
ACH-001375,0.0829021449162
ACH-001377,-0.0006673378935720001
ACH-001380,0.0263054859064
ACH-001391,-0.0660947364903
ACH-001407,-0.08829430565919999
ACH-001408,-0.05133657599230001
ACH-001413,-0.0165794771056
ACH-001430,-0.06002823901740001
ACH-001431,-0.0364914691723
ACH-001450,-0.278708041468
ACH-001496,-0.25081445716
ACH-001500,-0.0927677112712
ACH-001521,-0.279770620208
ACH-001523,-0.246957050701
ACH-001532,-0.11228799046599999
ACH-001536,-0.004846701267060001
ACH-001550,-0.12258281569599999
ACH-001552,-0.21459199325800002
ACH-001554,-0.0678032550297
ACH-001645,-0.440683208785
ACH-001654,-0.075514067097
ACH-001715,-0.23738435870400001
ACH-001735,-0.135947303013
ACH-001736,-0.209871095493
ACH-001737,-0.304340698799
ACH-001740,0.015268854821799998
ACH-001745,0.005915057958140001
ACH-001750,0.015454508187599999
ACH-001765,-0.10931815781
ACH-001956,0.0514396609844
ACH-001957,-0.10119527013599999
