,CCL7 (6354)
ACH-000004,0.0802246629305
ACH-000007,0.0674232163989
ACH-000009,-0.296069561409
ACH-000011,-0.121249163382
ACH-000012,0.022956269372799997
ACH-000013,-0.19477906066300002
ACH-000014,-0.0594117009502
ACH-000015,-0.024481556835099998
ACH-000017,-0.24718267276900002
ACH-000018,-0.02434024789
ACH-000019,-0.268849931044
ACH-000021,-0.0536939714237
ACH-000022,-0.165188372994
ACH-000025,-0.016499481718
ACH-000028,-0.499064693772
ACH-000030,-0.130232014809
ACH-000035,-0.131881061565
ACH-000036,-0.08421925008610001
ACH-000037,0.0824178797666
ACH-000039,-0.00149436852943
ACH-000040,0.150866299643
ACH-000041,-0.17533263293200002
ACH-000042,0.0300920811031
ACH-000045,-0.017055514788600002
ACH-000047,-0.0786121961119
ACH-000052,-0.119400491628
ACH-000053,-0.192205425086
ACH-000054,-0.260663486151
ACH-000055,-0.361533687992
ACH-000060,-0.08693641736989999
ACH-000067,-0.171633534236
ACH-000070,-0.0489288600303
ACH-000075,-0.023741723705299998
ACH-000078,-0.147401217699
ACH-000082,-0.0668560657996
ACH-000085,-0.14238787433
ACH-000086,-0.141307965885
ACH-000087,0.196888903703
ACH-000092,0.0196188376305
ACH-000095,-0.16007828517300002
ACH-000097,-0.27234922819699997
ACH-000098,-0.260163851535
ACH-000099,-0.0450524448977
ACH-000108,-0.107585822588
ACH-000113,-0.233559571681
ACH-000115,-0.161364349254
ACH-000116,-0.174376391502
ACH-000118,0.0301893741756
ACH-000120,0.027023544422499997
ACH-000123,-0.054031731273099994
ACH-000127,-0.11091339771099999
ACH-000128,-0.33002335665800003
ACH-000132,-0.161290365498
ACH-000133,0.030112307931
ACH-000137,-0.202019132114
ACH-000138,0.029641444234700002
ACH-000142,0.0275219478699
ACH-000143,-0.0433973140668
ACH-000146,0.00155907555921
ACH-000148,-0.060751297424099994
ACH-000150,0.102432000898
ACH-000152,-0.16510762127599998
ACH-000153,-0.29431186620099997
ACH-000159,-0.112659627388
ACH-000160,-0.0216078426583
ACH-000163,-0.246234095229
ACH-000167,-0.166498747859
ACH-000168,-0.238001300656
ACH-000169,-0.132478650889
ACH-000178,-0.152836988529
ACH-000182,-0.155334258872
ACH-000183,-0.0855585366457
ACH-000188,-0.078689014589
ACH-000189,-0.269572827191
ACH-000190,-0.220406142407
ACH-000198,0.0366123524291
ACH-000204,-0.39317821936700004
ACH-000206,0.0151343896537
ACH-000207,-0.24847185269000002
ACH-000211,-0.21709727336999998
ACH-000215,-0.033228406941
ACH-000221,-0.148652144919
ACH-000222,0.010254495838
ACH-000223,-0.116588966635
ACH-000226,-0.09686929186139999
ACH-000227,-0.08840028121410001
ACH-000228,-0.162720100757
ACH-000231,-0.147230001989
ACH-000232,-0.0594267280504
ACH-000233,-0.0457624612039
ACH-000234,0.0182293449783
ACH-000235,-0.2756161737
ACH-000237,-0.0696632666776
ACH-000238,-0.28477163179000003
ACH-000243,-0.204213872117
ACH-000244,-0.275909255805
ACH-000246,-0.051794261469
ACH-000248,-0.299222739068
ACH-000250,0.00272136611545
ACH-000251,-0.125130799756
ACH-000253,0.0141975763537
ACH-000255,-0.193766733853
ACH-000256,0.018462374887299998
ACH-000257,0.03565889407219999
ACH-000258,-0.09613489303760002
ACH-000259,-0.00258821666572
ACH-000260,-0.10552827954399999
ACH-000261,-0.0544278348163
ACH-000262,-0.058162863136099995
ACH-000263,-0.0679667016287
ACH-000264,-0.10454794918199999
ACH-000265,-0.0928074301142
ACH-000266,-0.0596842284688
ACH-000272,-0.17716849901099999
ACH-000273,-0.0012314232142700001
ACH-000274,-0.162730048307
ACH-000277,-0.10193439443499999
ACH-000278,0.0155691091285
ACH-000279,-0.0428363276653
ACH-000280,0.00600050368748
ACH-000281,0.00991362082473
ACH-000288,-0.09021687748539998
ACH-000291,-0.140682998768
ACH-000293,-0.19229430764199998
ACH-000294,-0.032644583862900006
ACH-000295,-0.299139037489
ACH-000296,-0.274581518529
ACH-000302,-0.105177882062
ACH-000304,0.039816219312300005
ACH-000307,-0.146755841696
ACH-000308,-0.0173911421021
ACH-000310,-0.0627031268596
ACH-000311,-0.09228264153560001
ACH-000312,-0.07827525275160001
ACH-000315,-0.10349685053999999
ACH-000316,-0.160184192045
ACH-000317,-0.20196738794799998
ACH-000318,-0.0189143708451
ACH-000319,-0.238705765257
ACH-000320,-0.23848732592099997
ACH-000322,-0.0374769582433
ACH-000323,-0.08367488937260001
ACH-000324,-0.014139288035
ACH-000329,-0.112223213677
ACH-000330,-0.13703354672499998
ACH-000331,-0.0193341351399
ACH-000332,-0.0646971721804
ACH-000334,-0.124455454396
ACH-000335,-0.09312823153699999
ACH-000336,0.042872074868199994
ACH-000337,-0.0698538490559
ACH-000339,-0.148911291336
ACH-000341,-0.0882118480243
ACH-000348,-0.22689911941799998
ACH-000350,-0.303818496107
ACH-000352,-0.079648716811
ACH-000356,-0.202383974703
ACH-000361,0.0321191548655
ACH-000362,-0.0151265643628
ACH-000363,-0.127513548439
ACH-000364,-0.205167033854
ACH-000365,-0.0855110604129
ACH-000366,0.052916705802999994
ACH-000368,-0.10064525466
ACH-000374,-0.0748239284728
ACH-000375,-0.09194926451919999
ACH-000376,0.0401153327485
ACH-000381,-0.198930038715
ACH-000383,-0.39443551187700004
ACH-000387,-0.146852789064
ACH-000389,0.0406241558053
ACH-000390,-0.0660432816984
ACH-000393,-0.136695920134
ACH-000395,0.099395811036
ACH-000397,0.0068870107809
ACH-000401,-0.0562583055481
ACH-000402,-0.0555847274316
ACH-000403,-0.127572688707
ACH-000404,-0.0839828654334
ACH-000406,-0.15239358532299999
ACH-000407,-0.14703632658
ACH-000408,0.0496078986831
ACH-000410,0.0020725632469
ACH-000411,-0.21512591791700003
ACH-000414,0.027119691892900002
ACH-000415,-0.12089565082499999
ACH-000416,-0.120670541204
ACH-000420,-0.000793161254598
ACH-000421,-0.0591269968598
ACH-000424,-0.1940725468
ACH-000425,-0.110531429738
ACH-000426,-0.320665879432
ACH-000427,-0.154782573948
ACH-000433,-0.412833274418
ACH-000436,-0.20059599588500002
ACH-000444,-0.223963002954
ACH-000445,-0.10254990505000001
ACH-000448,-0.228315333461
ACH-000450,0.157100919733
ACH-000452,-0.0832929947034
ACH-000454,-0.00995307846546
ACH-000458,-0.231939145332
ACH-000459,-0.0739676121529
ACH-000460,-0.109034801523
ACH-000461,-0.162483518047
ACH-000463,-0.202204018202
ACH-000464,0.0178547382639
ACH-000466,0.00598259901321
ACH-000467,0.0041818051149899995
ACH-000468,-0.05719097004530001
ACH-000469,0.0571850384696
ACH-000470,0.0919776592416
ACH-000471,-0.119264155183
ACH-000472,-0.0729807102063
ACH-000473,-0.12191922799699999
ACH-000475,-0.18395029836
ACH-000476,-0.349334059186
ACH-000477,-0.16886842887200001
ACH-000480,-0.012936318004700001
ACH-000481,0.028101918098400003
ACH-000483,0.0327731679974
ACH-000484,-0.042460199767300005
ACH-000485,-0.164062763537
ACH-000486,-0.03581770670019999
ACH-000487,-0.00857459208104
ACH-000488,-0.06640441728619999
ACH-000490,-0.0627300078948
ACH-000491,0.19775474616099997
ACH-000495,-0.0698078569036
ACH-000496,-0.106422297321
ACH-000499,-0.0519682078391
ACH-000500,0.530426482361
ACH-000502,-0.143439902958
ACH-000503,-0.254747656802
ACH-000505,-0.159805768185
ACH-000507,-0.275176150497
ACH-000510,-0.0620450548694
ACH-000511,-0.10356617556500002
ACH-000512,-0.216592358955
ACH-000516,-0.15714322642
ACH-000517,-0.07792791006199999
ACH-000518,-0.0864280101341
ACH-000520,0.054223416492
ACH-000521,-0.25988448755
ACH-000522,-0.11321053550599999
ACH-000524,-0.137748165811
ACH-000527,0.005204308529020001
ACH-000528,-0.06947428882560001
ACH-000537,-0.0448755060199
ACH-000541,-0.450671481229
ACH-000542,0.0599762759951
ACH-000544,-0.19572486657699997
ACH-000545,-0.0530136706181
ACH-000547,-0.21162118073199998
ACH-000548,-0.085945189712
ACH-000549,-0.0421244539822
ACH-000550,-0.014582509788299999
ACH-000552,-0.0771169829047
ACH-000556,-0.118295690323
ACH-000557,0.10120105286100001
ACH-000570,-0.0671288733581
ACH-000571,-0.112714600574
ACH-000573,-0.239531249196
ACH-000576,-0.159959377697
ACH-000580,-0.154781654459
ACH-000584,-0.0711371574723
ACH-000585,0.0257826008403
ACH-000588,-0.0371361991688
ACH-000589,-0.0702487899275
ACH-000591,-0.0599809452518
ACH-000593,-0.054697959970300004
ACH-000600,-0.0649547278931
ACH-000601,0.0232530382832
ACH-000604,0.0257765913645
ACH-000605,-0.045843437995800006
