,OR8K3 (219473)
ACH-000004,0.0305021233773
ACH-000007,0.126579035191
ACH-000009,-0.150695789818
ACH-000011,-0.0375460555195
ACH-000012,0.0041787970783600005
ACH-000013,0.0782693901747
ACH-000014,0.0408916244912
ACH-000015,-0.048392782444699994
ACH-000017,-0.21987847352099998
ACH-000018,0.122617973048
ACH-000019,0.0199724230745
ACH-000021,-0.27249328379500004
ACH-000022,-0.0458925248386
ACH-000025,0.020894404724
ACH-000028,-0.109863028236
ACH-000030,-0.122533875448
ACH-000035,0.14328804035599998
ACH-000036,-0.102143092907
ACH-000037,-0.28715912610399996
ACH-000039,0.10485138846599999
ACH-000040,-0.0911125212709
ACH-000041,-0.08427107660060001
ACH-000042,-0.12447937560799999
ACH-000045,-0.177993919159
ACH-000047,0.056615562507499995
ACH-000052,-0.121656627358
ACH-000053,-0.015224977563
ACH-000054,-0.018931114858400003
ACH-000055,-0.11151561091600001
ACH-000060,-0.0743867750412
ACH-000067,0.20502984105799998
ACH-000070,0.207605661496
ACH-000075,-0.112455950433
ACH-000078,0.045922969060000006
ACH-000082,-0.223887271404
ACH-000085,0.242745944955
ACH-000086,-0.126030334353
ACH-000087,0.255662129193
ACH-000092,0.011891694539600001
ACH-000095,-0.105147852468
ACH-000097,0.0152578359272
ACH-000098,0.049564041243699994
ACH-000099,-0.044535833450499995
ACH-000108,-0.10259233085000001
ACH-000113,0.0255153161626
ACH-000115,0.0598739857019
ACH-000116,0.030214938631899998
ACH-000118,-0.0788427259733
ACH-000120,0.00298555839277
ACH-000123,-0.0728496387866
ACH-000127,0.027105246736400003
ACH-000128,0.133649410351
ACH-000132,0.16175970882000001
ACH-000133,-0.23665566055
ACH-000137,-0.078146175595
ACH-000138,-0.0543329214047
ACH-000142,0.09693939599950001
ACH-000143,0.00249875994646
ACH-000146,0.0374796650277
ACH-000148,-0.0044621780133100005
ACH-000150,0.009256908745999999
ACH-000152,-0.135500774624
ACH-000153,0.0854752874086
ACH-000159,0.11878092956900001
ACH-000160,-0.0969441781687
ACH-000163,-0.1043745178
ACH-000167,-0.159233068007
ACH-000168,-0.0713878923993
ACH-000169,0.00380355470796
ACH-000178,-0.047822314199199994
ACH-000182,0.104474363357
ACH-000183,0.005951430082659999
ACH-000188,-0.08347177267110001
ACH-000189,-0.481782196618
ACH-000190,0.0545757395522
ACH-000198,-0.08987741916400001
ACH-000204,-0.08992747299720001
ACH-000206,-0.114354677335
ACH-000207,0.09765659324650001
ACH-000211,-0.21003343711199998
ACH-000215,0.0999417076045
ACH-000221,0.00699245997593
ACH-000222,-0.07279575457410001
ACH-000223,-0.0349153074577
ACH-000226,-0.30824351209199996
ACH-000227,0.0511066224046
ACH-000228,-0.0249871098942
ACH-000231,0.112473504557
ACH-000232,0.031123956756000003
ACH-000233,-0.09450574624119999
ACH-000234,0.29642359111
ACH-000235,0.017834725652099998
ACH-000237,-0.131395406535
ACH-000238,-0.027661359504
ACH-000243,-0.028208806197799998
ACH-000244,-0.043402397672699995
ACH-000246,0.037639498555800004
ACH-000248,0.0418615694757
ACH-000250,0.0286286187109
ACH-000251,-0.148448767591
ACH-000253,0.129912821707
ACH-000255,-0.041201225218500004
ACH-000256,0.138828139443
ACH-000257,0.015053363852600001
ACH-000258,-0.23607313970899999
ACH-000259,-0.102261859743
ACH-000260,-0.0579298314176
ACH-000261,-0.041651260582499995
ACH-000262,0.044853581968900005
ACH-000263,-0.0381354252193
ACH-000264,-0.036224696405800005
ACH-000265,0.0030654131935200003
ACH-000266,-0.0177765152905
ACH-000272,-0.0216204447397
ACH-000273,-0.179974655645
ACH-000274,0.036454740225400004
ACH-000277,-0.12357451546499999
ACH-000278,0.035144784526
ACH-000279,0.0627399542014
ACH-000280,-0.0619817354577
ACH-000281,0.13794930201400002
ACH-000288,-0.0059568986785000005
ACH-000291,0.056852012987900005
ACH-000293,0.0437464720142
ACH-000294,-0.207450983377
ACH-000295,-0.133881354635
ACH-000296,-0.106406681858
ACH-000302,0.00553609655103
ACH-000304,0.10836172171599999
ACH-000307,-0.020008751468499997
ACH-000308,-0.164927070707
ACH-000310,-0.142351414912
ACH-000311,-0.102844283967
ACH-000312,-0.021247224627600002
ACH-000315,-0.0446357746992
ACH-000316,-0.0148017466412
ACH-000317,-0.23038753281500002
ACH-000318,-0.30358001852899996
ACH-000319,-0.0966698765649
ACH-000320,-0.09684331196660001
ACH-000322,-0.0759042710028
ACH-000323,-0.07564373074110001
ACH-000324,-0.07080592662560001
ACH-000329,0.018311357913400002
ACH-000330,-0.11507984271199999
ACH-000331,-0.101894061258
ACH-000332,-0.013297444567100001
ACH-000334,0.0607712819305
ACH-000335,-0.0447343223556
ACH-000336,0.08423339812820001
ACH-000337,-0.583651689683
ACH-000339,-0.139585334267
ACH-000341,0.0696798657978
ACH-000348,0.266710665064
ACH-000350,0.107582256401
ACH-000352,-0.016489389575100002
ACH-000356,-0.167927769379
ACH-000361,-0.15779057026499999
ACH-000362,-0.138172756074
ACH-000363,-0.0992655555177
ACH-000364,-0.10847923855599999
ACH-000365,-0.034154724402299996
ACH-000366,-0.107896926456
ACH-000368,0.0608293603806
ACH-000374,-0.101799463511
ACH-000375,-0.27111382721099997
ACH-000376,-0.004042229139429999
ACH-000381,-0.171815975193
ACH-000383,-0.0998334688703
ACH-000387,0.0196419923868
ACH-000389,-0.12857192667700001
ACH-000390,0.0681973204576
ACH-000393,0.0940951550911
ACH-000395,-0.449800411735
ACH-000397,0.010866621466899998
ACH-000401,-0.34725837811300003
ACH-000402,0.153184084505
ACH-000403,0.0180710840668
ACH-000404,0.339266979928
ACH-000406,-0.100029362551
ACH-000407,-0.0412420393775
ACH-000408,-0.276182591704
ACH-000410,-0.31165752573000005
ACH-000411,-0.0760466805808
ACH-000414,-0.00869228620449
ACH-000415,-0.025872878311799997
ACH-000416,0.014514672986000001
ACH-000420,0.291549912575
ACH-000421,0.00918047556541
ACH-000424,0.12646426027000002
ACH-000425,-0.14595924192600002
ACH-000426,0.17541858647599998
ACH-000427,0.212479453246
ACH-000433,0.23418402208
ACH-000436,-0.08994478920849999
ACH-000444,0.04046153862830001
ACH-000445,-0.0948141759956
ACH-000448,-0.0538147643495
ACH-000450,-0.19512021247000003
ACH-000452,-0.118155321152
ACH-000454,-0.0452627517753
ACH-000458,-0.0017467367144000001
ACH-000459,-0.203279333534
ACH-000460,-0.0844822030933
ACH-000461,-0.29591135777800004
ACH-000463,-0.0685688654605
ACH-000464,0.08795015771789999
ACH-000466,-0.07209748359280001
ACH-000467,-0.00364166290381
ACH-000468,-0.0811499048008
ACH-000469,-0.17786989407
ACH-000470,0.11745604387900001
ACH-000471,0.25256752914700004
ACH-000472,0.0324409140709
ACH-000473,-0.103229564857
ACH-000475,-0.021939659408299998
ACH-000476,0.0204443105682
ACH-000477,-0.135356034301
ACH-000480,-0.0851419612788
ACH-000481,0.0446179970727
ACH-000483,-0.0193545404128
ACH-000484,-0.17245284946400002
ACH-000485,-0.0936709642749
ACH-000486,0.107836578388
ACH-000487,0.156202428128
ACH-000488,0.12687687252000002
ACH-000490,-0.0631827119288
ACH-000491,0.166752708153
ACH-000495,-0.008245908215760002
ACH-000496,-0.0907078237183
ACH-000499,-0.0055980339021
ACH-000500,-0.150977906126
ACH-000502,-0.036155487230800004
ACH-000503,0.056935369078900004
ACH-000505,0.132418719593
ACH-000507,0.0842828222318
ACH-000510,-0.0418705119468
ACH-000511,0.205967066935
ACH-000512,0.0297708987049
ACH-000516,0.0415215095633
ACH-000517,-0.0489934557319
ACH-000518,0.124720377598
ACH-000520,-0.217767937112
ACH-000521,-0.0113642353762
ACH-000522,-0.18718223595199998
ACH-000524,-0.000249662554703
ACH-000527,-0.0607018266397
ACH-000528,-0.211958443017
ACH-000537,-0.0725818504238
ACH-000541,0.0807778918828
ACH-000542,-0.049299445085000004
ACH-000544,-0.144010037289
ACH-000545,-0.187535289047
ACH-000547,-0.0220419624932
ACH-000548,-0.08496216649910002
ACH-000549,-0.10750457444
ACH-000550,0.121701025062
ACH-000552,0.0798574355196
ACH-000556,0.114808040841
ACH-000557,-0.0008652502923360002
ACH-000570,0.0719661351932
ACH-000571,-0.0396688817205
ACH-000573,-0.157653462756
ACH-000576,-0.006423343720469999
ACH-000580,-0.0218352610377
ACH-000584,-0.013964239602600001
ACH-000585,0.0393488005571
ACH-000588,-0.194006187878
ACH-000589,0.0495520102391
ACH-000591,0.0608371248459
ACH-000593,0.0462302726833
ACH-000600,-0.0691911815415
ACH-000601,-0.0500913659545
ACH-000604,0.029117386211
ACH-000605,0.0251622344315
ACH-000606,-0.10073482062799999
ACH-000608,0.0473106698237
ACH-000614,-0.215601533893
ACH-000616,0.0548759347914
ACH-000618,-0.21550750025499998
ACH-000619,-0.22149903268000004
ACH-000620,0.120047337685
ACH-000621,-0.0580952531383
ACH-000622,0.126644771535
ACH-000623,-0.16515099645099998
ACH-000624,-0.16447402956499999
ACH-000627,-0.0162399951636
ACH-000630,0.08825855914200001
ACH-000632,-0.059833221002900006
ACH-000633,-0.0106201641243
ACH-000637,-0.0429099034902
ACH-000638,-0.014409901046799999
ACH-000646,0.100144227973
ACH-000647,-0.070306491023
ACH-000648,0.00391200910912
ACH-000649,0.10349923273600001
ACH-000651,0.14381412784000003
ACH-000652,0.30008969641100003
ACH-000653,-0.0489561221226
ACH-000657,0.0336372505333
ACH-000658,-0.135103766885
ACH-000661,-0.202105153264
ACH-000662,-0.731943820888
ACH-000663,-0.0575786339941
ACH-000665,-0.22416924249499998
ACH-000671,-0.04698794843
ACH-000673,0.048188523711699995
ACH-000676,0.0673655185498
ACH-000677,0.0565689629682
ACH-000681,-0.191535053583
ACH-000682,0.059573686236
ACH-000683,-0.0652697226316
ACH-000684,-0.122004582528
ACH-000688,0.030563932011
ACH-000693,-0.0433483765536
ACH-000694,-0.161320714582
ACH-000695,0.15480918047599998
ACH-000696,0.023419884397
ACH-000697,0.0763574421891
ACH-000699,0.0049538437429
ACH-000701,-0.0776189774962
ACH-000706,-0.149121887288
ACH-000711,0.0299621190405
ACH-000713,-0.117071576419
ACH-000714,-0.122638637819
ACH-000718,0.0454426391203
ACH-000720,-0.0795841687885
ACH-000721,-0.07075233912460001
ACH-000724,-0.055958141194400006
ACH-000725,-0.0306379473386
ACH-000732,-0.143863292443
ACH-000734,-0.0701324257671
ACH-000735,0.0597841868729
ACH-000736,0.0993646797185
ACH-000738,-0.139572226471
ACH-000746,0.120045290417
ACH-000747,-0.0446498841266
ACH-000748,-0.0409780022425
ACH-000753,-0.0344154368757
ACH-000756,0.009839208658930001
ACH-000757,-0.238857111103
ACH-000758,0.123319378778
ACH-000760,-0.119014974816
ACH-000763,-0.0798041017633
ACH-000764,-0.043479941862699996
ACH-000765,-0.169904283735
ACH-000766,0.0616140615532
ACH-000767,0.173569820697
ACH-000768,-0.0726217709532
ACH-000769,0.013471083307299998
ACH-000770,-0.051800227267199996
ACH-000771,0.0622970002574
ACH-000773,-0.0718622302664
ACH-000776,0.147954872897
ACH-000777,0.213414374358
ACH-000778,-0.0135487350827
ACH-000781,-0.0789494733352
ACH-000782,-0.047380964211800006
ACH-000783,-0.05341905472109999
ACH-000784,-0.06587573874580001
ACH-000785,0.0516485244315
ACH-000787,-0.0611316411584
ACH-000788,-0.029509472729599997
ACH-000791,-0.012147265166100001
ACH-000792,0.00201863430884
ACH-000794,-0.168108478847
ACH-000796,-0.016986174887299997
ACH-000799,0.17738481796100003
ACH-000800,-0.353489687258
ACH-000802,0.059159689890400005
ACH-000804,-0.45075547690300005
ACH-000805,-0.0261539313495
ACH-000809,0.0213761595518
ACH-000810,-0.021637875276200005
ACH-000811,0.07420625948489999
ACH-000817,-0.0721417323113
ACH-000819,0.0186009825946
ACH-000820,-0.39129232111199996
ACH-000821,-0.103687728734
ACH-000822,-0.0498293221342
ACH-000823,-0.066750323331
ACH-000824,0.23244182881499997
ACH-000827,-0.0095278223586
ACH-000829,0.158403141713
ACH-000831,0.00280025824259
ACH-000832,-0.21441796285700002
ACH-000833,0.0677538573324
ACH-000834,-0.19683566078200002
ACH-000835,-0.00696701407699
ACH-000836,-0.17270468635699998
ACH-000837,-0.05719742229119999
ACH-000838,-0.051704999824900004
ACH-000839,-0.239094031602
ACH-000840,-0.160224369785
ACH-000841,-0.05188095102109999
ACH-000843,-0.140636102582
ACH-000846,0.04644135578369999
ACH-000847,0.21281985646499998
ACH-000848,-0.0139755160066
ACH-000849,-0.00904781241266
ACH-000851,0.003912703325449999
ACH-000855,-0.018127141344
ACH-000856,-0.0559379969648
ACH-000858,-0.105308756635
ACH-000859,-0.285542027268
ACH-000861,-0.157199475783
ACH-000862,-0.11928766355499999
ACH-000865,0.0301883764354
ACH-000866,-0.10513480848
ACH-000867,0.006994878457180001
ACH-000869,0.09066242220149999
ACH-000872,-0.142769424092
ACH-000873,-0.0699831323308
ACH-000876,-0.13408205314899999
ACH-000878,0.374314759389
ACH-000880,-0.0682393997513
ACH-000881,-0.18172202392
ACH-000882,-0.0985852912098
ACH-000884,0.129996085161
ACH-000885,-0.220146067653
ACH-000887,0.0100188561774
ACH-000888,0.0760073753029
ACH-000889,0.11234955167300001
ACH-000890,-0.11645741767899999
ACH-000896,0.035492041973900004
ACH-000898,-0.186369157817
ACH-000900,-0.183245124651
ACH-000901,-0.24188996334600002
ACH-000905,-0.184867958051
ACH-000906,-0.0845375997879
ACH-000907,0.26253153376
ACH-000910,-0.131102754696
ACH-000911,0.15788727139699998
ACH-000912,0.131673015126
ACH-000913,0.0307866560299
ACH-000915,-0.036123719318800006
ACH-000916,-0.266619029946
ACH-000917,-0.032554583001000004
ACH-000921,-0.10462608525
ACH-000924,-0.00824649502752
ACH-000926,-0.0125158925382
ACH-000928,0.008851671098030001
ACH-000929,0.18721436101599997
ACH-000932,-0.030650323718400003
ACH-000935,-0.249723870506
ACH-000936,-0.134983881265
ACH-000937,0.0390645404561
ACH-000938,-0.039576804425699996
ACH-000939,-0.142197258532
ACH-000941,0.146379945341
ACH-000943,-0.0534199060425
ACH-000946,-0.22994486407200002
ACH-000947,-0.034924895211400006
ACH-000948,-0.226230669574
ACH-000950,0.26919178794599996
ACH-000953,-0.106942226552
ACH-000957,-0.213307323679
ACH-000958,-0.0655404820003
ACH-000960,0.031234743709900002
ACH-000963,-0.08751807705589998
ACH-000968,-0.241035873236
ACH-000969,-0.35893767489699996
ACH-000973,0.12901819020400002
ACH-000974,-0.010872932726100001
ACH-000975,0.026220759119
ACH-000976,0.050991956673
ACH-000978,-0.130018438899
ACH-000980,0.09850674814850001
ACH-000984,-0.204588552452
ACH-000986,-0.19118486757800002
ACH-000988,0.0342302027171
ACH-000993,-0.0642130743199
ACH-000994,0.263397937118
ACH-000996,0.189538514009
ACH-001001,0.173654799652
ACH-001020,0.10066245071900001
ACH-001028,0.0800354294228
ACH-001031,-0.050273278385300005
ACH-001038,0.148495715105
ACH-001048,0.12322835653799999
ACH-001050,0.013282896793799999
ACH-001053,0.24014054429
ACH-001054,0.0977529545747
ACH-001061,0.007058995396939999
ACH-001067,-0.067835283777
ACH-001075,-0.334516132733
ACH-001096,0.07952553608910001
ACH-001128,0.081743719331
