,MAP3K9 (4293)
ACH-000004,0.23362698659699999
ACH-000007,0.27656891449099996
ACH-000009,0.133184402148
ACH-000011,0.139902578626
ACH-000012,0.104458796334
ACH-000013,0.0760424073884
ACH-000014,0.049897147411500004
ACH-000015,0.089313508216
ACH-000017,-0.033288494800400005
ACH-000018,0.348917947905
ACH-000019,-0.164066578759
ACH-000021,0.160773427183
ACH-000022,0.0557596034584
ACH-000025,0.0391921039507
ACH-000028,0.120090614741
ACH-000030,0.110820577427
ACH-000035,0.197021750412
ACH-000036,0.014204433466100001
ACH-000037,0.242717877966
ACH-000039,0.00592296020651
ACH-000040,-0.006098971509380001
ACH-000041,-0.18474588036400003
ACH-000042,-0.0746559296835
ACH-000045,0.230062471965
ACH-000047,-0.0217867625142
ACH-000052,0.0627974646282
ACH-000053,0.076141418964
ACH-000054,0.09387959194260001
ACH-000055,0.026765518999999998
ACH-000060,-0.142766512491
ACH-000067,-0.0054563278911599995
ACH-000070,0.0837084105599
ACH-000075,0.268344655334
ACH-000078,0.147812212808
ACH-000082,0.0382344059859
ACH-000085,0.10253898304199999
ACH-000086,0.14743458729199999
ACH-000087,0.186559486098
ACH-000092,0.0216677216712
ACH-000095,0.0360550596826
ACH-000097,0.103514016019
ACH-000098,0.00666810278897
ACH-000099,0.127373117588
ACH-000108,0.216358198898
ACH-000113,0.103730648124
ACH-000115,-0.07767959696219999
ACH-000116,0.182707887195
ACH-000118,0.0132233891324
ACH-000120,0.0330110501274
ACH-000123,0.143177977552
ACH-000127,0.151778429145
ACH-000128,0.0129307485049
ACH-000132,0.181239506798
ACH-000133,-0.00306856486798
ACH-000137,0.105768650981
ACH-000138,0.06956883826060001
ACH-000142,0.108341860729
ACH-000143,-0.0867377409939
ACH-000146,-0.0317835096488
ACH-000148,0.107223085171
ACH-000150,0.210822571829
ACH-000152,0.111737401571
ACH-000153,0.20993566600400002
ACH-000159,0.0591163230322
ACH-000160,-0.10176141929
ACH-000163,-0.115907408026
ACH-000167,-0.281065651123
ACH-000168,0.015461461055100002
ACH-000169,-0.0224196176933
ACH-000178,0.102034538844
ACH-000182,0.200665888955
ACH-000183,-0.0500269200015
ACH-000188,0.128823211026
ACH-000189,0.172121498535
ACH-000190,0.0241477685024
ACH-000198,0.0135478520533
ACH-000204,-0.29579872051899997
ACH-000206,0.033921138541200005
ACH-000207,-0.37885437673100003
ACH-000211,0.054370549840599997
ACH-000215,0.0986967190007
ACH-000221,0.140785929295
ACH-000222,0.057402631998800004
ACH-000223,0.0793230471803
ACH-000226,-0.07438113107660001
ACH-000227,0.185182976287
ACH-000228,0.254067220365
ACH-000231,0.22670594271699998
ACH-000232,0.040732213177
ACH-000233,0.141551667469
ACH-000234,0.10098555022399999
ACH-000235,0.0111497603969
ACH-000237,0.271372815999
ACH-000238,-0.0455049462562
ACH-000243,-0.0560312025221
ACH-000244,0.0112725039247
ACH-000246,0.215997722945
ACH-000248,0.21898987311
ACH-000250,0.09262152048219999
ACH-000251,0.159902254179
ACH-000253,0.286529006458
ACH-000255,0.031793925773200005
ACH-000256,0.135375171867
ACH-000257,-0.150130167633
ACH-000258,0.07132005143239999
ACH-000259,-0.0636683042023
ACH-000260,0.11196345752699999
ACH-000261,0.026606816695500003
ACH-000262,0.223574708478
ACH-000263,0.208042517575
ACH-000264,0.150277838477
ACH-000265,0.0825651011164
ACH-000266,0.042602176947800004
ACH-000272,0.00917935449191
ACH-000273,0.130438420129
ACH-000274,0.0463596235183
ACH-000277,-0.00515001270197
ACH-000278,0.0673695802348
ACH-000279,0.054226129945099996
ACH-000280,-0.17377758201
ACH-000281,0.1526131919
ACH-000288,0.0273354378956
ACH-000291,0.175350813233
ACH-000293,0.14461670610400001
ACH-000294,0.204429321189
ACH-000295,-0.0327157408569
ACH-000296,0.126943084925
ACH-000302,0.0722504784677
ACH-000304,-0.0163831359662
ACH-000307,-0.00674167561105
ACH-000308,0.0405637334878
ACH-000310,0.015112877117899999
ACH-000311,-0.0203897752705
ACH-000312,-0.0830328944765
ACH-000315,-0.233411364556
ACH-000316,-0.0485854289762
ACH-000317,-0.123337243626
ACH-000318,0.225591434106
ACH-000319,0.127838378229
ACH-000320,0.058054543017
ACH-000322,0.271041992005
ACH-000323,-0.0536030406936
ACH-000324,0.0996493962793
ACH-000329,-0.05096780678590001
ACH-000330,-0.106619714638
ACH-000331,0.05708071258169999
ACH-000332,0.103958802584
ACH-000334,-0.056003654441800006
ACH-000335,0.129326558622
ACH-000336,0.208379912782
ACH-000337,0.0754198832187
ACH-000339,-0.11215685058800001
ACH-000341,-0.099253876284
ACH-000348,0.031107824205499998
ACH-000350,0.135668278934
ACH-000352,0.272575396979
ACH-000356,0.15043148170499998
ACH-000361,0.11531845156500001
ACH-000362,0.0681399085731
ACH-000363,0.0830940995357
ACH-000364,-0.08601176042269999
ACH-000365,0.190125571407
ACH-000366,0.176160912701
ACH-000368,-0.148547358411
ACH-000374,0.192659465983
ACH-000375,-0.014483563368899999
