,ROCK1 (6093)
ACH-000537,-0.0898462117272
ACH-000541,-0.440854780309
ACH-000542,-0.272427312887
ACH-000544,-0.136417510904
ACH-000545,-0.198029913608
ACH-000547,-0.419757269845
ACH-000548,-0.19492540519499998
ACH-000549,-0.118926765836
ACH-000550,-0.428422004132
ACH-000552,0.014325897273899999
ACH-000556,-0.15422626467800002
ACH-000557,-0.303635765747
ACH-000570,-0.367904877122
ACH-000571,-0.35049738882299997
ACH-000573,-0.230829935948
ACH-000576,-0.478949828631
ACH-000580,-0.0979161898075
ACH-000584,0.0818813063237
ACH-000585,0.36098703011600003
ACH-000588,-0.233555335741
ACH-000589,-0.105682289515
ACH-000591,0.146931218848
ACH-000593,0.12415297416400001
ACH-000600,-0.33864600834499997
ACH-000601,-0.00435540626071
ACH-000604,0.0996320292042
ACH-000605,-0.143325997679
ACH-000606,0.216388255429
ACH-000608,-0.22047214072500002
ACH-000614,-0.23333558486699998
ACH-000616,-0.38899529203500005
ACH-000618,-0.051214708680600005
ACH-000619,-0.0424975103922
ACH-000620,-0.0008671628956350001
ACH-000621,-0.442330412578
ACH-000622,-0.183470678302
ACH-000623,-0.0334368145516
ACH-000624,-0.425694611118
ACH-000627,0.128430563109
ACH-000630,-0.229474455591
ACH-000632,0.0044721719425
ACH-000633,-0.0649245226723
ACH-000637,-0.249777541403
ACH-000638,-0.102228595142
ACH-000646,0.401498238006
ACH-000647,-0.389200834177
ACH-000648,-0.325806463812
ACH-000649,-0.284805251903
ACH-000651,-0.12336724600299999
ACH-000652,-0.320447847156
ACH-000653,-0.486323915564
ACH-000657,-0.207981750977
ACH-000658,-0.810499844196
ACH-000661,-0.27291267843199996
ACH-000662,-0.0458439278796
ACH-000663,0.172829363303
ACH-000665,-0.0704224764706
ACH-000671,-0.030628663938599997
ACH-000673,-0.348924021162
ACH-000676,-0.35930987950300003
ACH-000677,-0.184927629015
ACH-000681,-0.07203564020669999
ACH-000682,0.0861536491926
ACH-000683,-0.215366188351
ACH-000684,0.018698630442400003
ACH-000688,0.21497104898400002
ACH-000693,-0.128826358537
ACH-000694,-0.138443502743
ACH-000695,-0.268376998277
ACH-000696,-0.306810192693
ACH-000697,-0.9504005405629999
ACH-000699,-0.416398008572
ACH-000701,-0.300400563501
ACH-000706,-0.252731945978
ACH-000711,-0.267772228905
ACH-000713,0.153270461743
ACH-000714,-0.601622921181
ACH-000718,-0.206506736459
ACH-000720,-0.194921255594
ACH-000721,0.00926895918951
ACH-000724,-0.369233067441
ACH-000725,-0.00400307682269
ACH-000732,-0.383069893351
ACH-000734,-0.11166926560000001
ACH-000735,-0.11373663167999999
ACH-000736,-0.24309024263
ACH-000738,-0.141821025696
ACH-000746,-0.135365109096
ACH-000747,-0.024572035760300003
ACH-000748,-0.31055318186
ACH-000753,-0.040894121652300004
ACH-000756,0.107781138278
ACH-000757,-0.012534257065700001
ACH-000758,-0.245992523657
ACH-000760,0.12260611177000001
ACH-000763,-0.176574995638
ACH-000764,-0.254307657523
ACH-000765,-0.098718806117
ACH-000766,-0.169248366862
ACH-000767,-0.20139234876899997
ACH-000768,0.00552221242713
ACH-000769,-0.2670476753
ACH-000770,-0.302086494205
ACH-000771,0.033843771605599995
ACH-000773,-0.37062526682700003
ACH-000776,-0.16500839593
ACH-000777,0.0860713318594
ACH-000778,-0.425647372054
ACH-000781,-0.032391718966900004
ACH-000782,-0.349093045841
ACH-000783,-0.11343192025
ACH-000784,-0.152583489612
ACH-000785,-0.25355071566
ACH-000787,0.13449031085899998
ACH-000788,-0.211464391941
ACH-000791,-0.0284736269163
ACH-000792,-0.19973079696499998
ACH-000794,-0.156490863281
ACH-000796,-0.13855913336200001
ACH-000799,-0.540068512931
ACH-000800,-0.0226206921725
ACH-000802,-0.0808194137218
ACH-000804,-0.022717291124299998
ACH-000805,-0.14089542464000002
ACH-000809,-0.418062830498
ACH-000810,0.11900922347000001
ACH-000811,-0.19699242537300002
ACH-000817,-0.226124878946
ACH-000819,-0.101304574637
ACH-000820,-0.134042189126
ACH-000821,-0.24402186453400002
ACH-000822,-0.323606791589
ACH-000823,-0.114588295526
ACH-000824,-0.321977055904
ACH-000827,-0.0771997021735
ACH-000829,-0.312962946739
ACH-000831,0.094775363488
ACH-000832,-0.07577922206339999
ACH-000833,-0.16365936415899998
ACH-000834,0.00604629160283
ACH-000835,-0.339307006351
ACH-000836,-0.0445709168855
ACH-000837,0.0994822757588
ACH-000838,-0.472350003708
ACH-000839,0.12961979432700002
ACH-000840,-0.230859445209
ACH-000841,0.021620956324400004
ACH-000843,-0.254855709303
ACH-000846,0.015107284561100002
ACH-000847,-0.00549543882538
ACH-000848,-0.112736947997
ACH-000849,-0.194078621846
ACH-000851,-0.353879771531
ACH-000855,-0.37336507356299997
ACH-000856,-0.0379002260901
ACH-000858,-0.302617313356
ACH-000859,-0.195248379105
ACH-000861,-0.336785403547
ACH-000862,-0.334357066329
ACH-000865,-0.32688212913000003
ACH-000866,-0.0657560916256
ACH-000867,-0.146665754091
ACH-000869,-0.130453822843
ACH-000872,-0.109042849733
ACH-000873,-0.18522104598499997
ACH-000876,-0.24201130476799998
ACH-000878,-0.338900985391
ACH-000880,-0.04519431202330001
ACH-000881,-0.0179665009973
ACH-000882,-0.19850988966699998
ACH-000884,-0.056167355537300005
ACH-000885,-0.266805929502
ACH-000887,-0.20513668270100002
ACH-000888,-0.20309804437399998
ACH-000889,-0.167311804687
ACH-000890,-0.272900722604
ACH-000896,0.0664939692806
ACH-000898,-0.137443660642
ACH-000900,0.041271019892
ACH-000901,-0.379357284114
ACH-000905,-0.0584849737793
ACH-000906,-0.25512521320500003
ACH-000907,-0.26616674856999994
ACH-000910,-0.04246257552280001
ACH-000911,-0.130913499218
ACH-000912,-0.0840394458626
ACH-000913,-0.00594565064119
ACH-000915,-0.0884560387496
ACH-000916,-0.405325428266
ACH-000917,-0.15774849372000002
ACH-000921,-0.263886114016
ACH-000924,-0.0724463724757
ACH-000926,-0.41906412023199996
ACH-000928,0.054121261564300006
ACH-000929,-0.0233456326064
ACH-000932,-0.409466267077
ACH-000935,0.09993534725849999
ACH-000936,-0.267332671274
ACH-000937,-0.007488206536469999
ACH-000938,-0.313477045294
ACH-000939,-0.260252215906
ACH-000941,-0.0431463206189
ACH-000943,-0.197261532665
ACH-000946,-0.15811632221
ACH-000947,-0.298889032689
ACH-000948,-0.324902664861
ACH-000950,0.0332488903698
ACH-000953,-0.126435442964
ACH-000957,-0.22858911189599998
ACH-000958,-0.0663417597809
ACH-000960,-0.198855518879
ACH-000963,-0.109877818816
ACH-000968,-0.0361438884678
ACH-000969,-0.1824300751
ACH-000973,-0.17611366986299998
ACH-000974,-0.0515270767775
ACH-000975,-0.24670881347100002
ACH-000976,0.042893132384800005
ACH-000978,0.00110280683701
ACH-000980,-0.327374074995
ACH-000984,-0.39392264904700003
ACH-000986,-0.363256557082
ACH-000988,-0.0973822901924
ACH-000993,-0.047988636181300004
ACH-000994,-0.11664220287699999
ACH-000996,0.0031365654493699996
ACH-001001,-0.215897054087
ACH-001020,0.36628390756800006
ACH-001028,-0.158995331459
ACH-001031,-0.24905841553000002
ACH-001038,-0.22555674799800002
ACH-001048,0.155084144998
ACH-001050,-0.410155493916
ACH-001053,-0.318101550796
ACH-001054,-0.139465133684
ACH-001061,-0.12096242395300001
ACH-001067,-0.429681328072
ACH-001075,0.158727144199
ACH-001096,0.14541594703500002
ACH-001128,-0.210625300462
ACH-001134,-0.48303476640199994
ACH-001151,-0.452940717681
ACH-001163,-0.0871959312868
ACH-001164,-0.07306273032110001
ACH-001173,-0.165059798313
ACH-001183,-0.254676622911
ACH-001184,0.07555097542980001
ACH-001190,-0.23360945504099997
ACH-001192,-0.275782999328
ACH-001193,-0.34315230536700003
ACH-001196,-0.073114499667
ACH-001197,-0.23797091025199998
ACH-001205,-0.040547069215
ACH-001211,-0.125333676201
ACH-001212,-0.0840906765365
ACH-001228,-0.1392226447
ACH-001232,-0.130396570704
ACH-001239,-0.152768515245
ACH-001274,0.178776650721
ACH-001275,-0.144134288518
ACH-001277,-0.147620717221
ACH-001278,-0.21581880721900001
ACH-001280,-0.207446264998
ACH-001283,-0.185896714119
ACH-001289,-0.203294915142
ACH-001295,-0.361356083017
ACH-001300,-0.124517949778
ACH-001301,0.0035861727415300005
ACH-001302,-0.481392654644
ACH-001303,-0.413682135078
ACH-001306,-0.162957480298
ACH-001318,-0.059864916234999996
ACH-001322,0.21257927338799998
ACH-001328,0.329154375773
ACH-001332,0.34814307038599995
ACH-001333,-0.24632134596299998
ACH-001336,-0.16847563422000003
ACH-001340,0.41987966406599997
ACH-001346,-0.23909859921999999
ACH-001353,-0.36851009465499995
ACH-001354,-0.030186704279299998
ACH-001367,-0.129564655466
ACH-001368,-0.22763378499499998
ACH-001374,-0.23230510098499998
ACH-001375,-0.214343677849
ACH-001377,-0.0670399954862
ACH-001380,-0.056475058585700004
ACH-001391,0.0617201243104
ACH-001407,-0.329781691592
ACH-001408,-0.0713200490665
ACH-001413,-0.12080316068199999
ACH-001430,0.0726082097067
ACH-001431,0.06692017875850001
ACH-001450,-0.260258794976
ACH-001496,-0.168731083216
ACH-001500,0.06416841118700001
ACH-001521,-0.29654331011199997
ACH-001523,-0.21873016898000003
ACH-001532,-0.0309670703494
ACH-001536,0.12004298599999999
ACH-001550,-0.248673807799
ACH-001552,-0.0190345846736
ACH-001554,-0.0967898994213
ACH-001645,0.013316413196299998
ACH-001654,-0.11989693372199998
ACH-001715,-0.11873014355
ACH-001735,-0.240774956142
ACH-001736,-0.0408949928714
ACH-001737,-0.5354559575810001
ACH-001740,-0.09144660235799999
ACH-001745,-0.140444891678
ACH-001750,-0.0335505082519
ACH-001765,-0.208483397105
ACH-001956,-0.08421627813999999
ACH-001957,-0.30923903792199997
