,ANKRD32 (84250)
ACH-000004,-0.168794958837
ACH-000007,-0.219138893588
ACH-000009,-0.225863388632
ACH-000011,0.0387428386774
ACH-000012,0.06417851903590001
ACH-000013,0.0100228182267
ACH-000014,-0.05855375634869999
ACH-000015,-0.20086246772799998
ACH-000017,-0.190913704948
ACH-000018,-0.0326019719738
ACH-000019,-0.07744916522360001
ACH-000021,-0.19842576538400003
ACH-000022,-0.0192255006025
ACH-000025,-0.0586950785369
ACH-000028,-0.11697133569599999
ACH-000030,-0.018475168011900002
ACH-000035,0.076484866508
ACH-000036,-0.036940575323400004
ACH-000037,-0.0739524713978
ACH-000039,-0.0039188977557300005
ACH-000040,-0.0690937381457
ACH-000041,0.162884611262
ACH-000042,-0.317570837788
ACH-000045,0.0198360594563
ACH-000047,-0.075996409038
ACH-000052,-0.21542886154399998
ACH-000053,-0.39173567186499997
ACH-000054,-0.0649545149163
ACH-000055,0.136561655578
ACH-000060,-0.19669326872200002
ACH-000067,-0.132408189771
ACH-000070,0.0871627256958
ACH-000075,-0.075066800206
ACH-000078,-0.136879742413
ACH-000082,-0.0256206493904
ACH-000085,0.09358234682839998
ACH-000086,-0.129461081855
ACH-000087,-0.02578882563
ACH-000092,-0.0969459168306
ACH-000095,0.0428465863026
ACH-000097,0.056391680758999994
ACH-000098,-0.0436833763656
ACH-000099,-0.180567367559
ACH-000108,-0.25770514883
ACH-000113,-0.108266798508
ACH-000115,-0.0802650455742
ACH-000116,-0.13357405884
ACH-000118,-0.15117953966800002
ACH-000120,0.0688019001625
ACH-000123,-0.113697500769
ACH-000127,0.153349433983
ACH-000128,0.0014678207828699998
ACH-000132,0.121567444854
ACH-000133,-0.029448071361700003
ACH-000137,-0.46879040912000003
ACH-000138,-0.305950688972
ACH-000142,0.049624152337300005
ACH-000143,-0.186107269728
ACH-000146,0.018420520707200003
ACH-000148,-0.0111693154235
ACH-000150,0.31718574443799996
ACH-000152,-0.037087350929
ACH-000153,0.106052485636
ACH-000159,-0.0592196423144
ACH-000160,-0.128836915835
ACH-000163,-0.256526501826
ACH-000167,-0.188307346052
ACH-000168,-0.152294415865
ACH-000169,0.09762220272870001
ACH-000178,-0.0457401984696
ACH-000182,-0.23808975089200002
ACH-000183,0.061408526683
ACH-000188,0.022538767127200002
ACH-000189,0.111721605382
ACH-000190,-0.33733813553
ACH-000198,-0.05921223657290001
ACH-000204,-0.0401259646366
ACH-000206,0.0791469255443
ACH-000207,0.0971930698226
ACH-000211,-0.11130419311899999
ACH-000215,0.084242563803
ACH-000221,0.0396368216118
ACH-000222,-0.10050486690199999
ACH-000223,-0.0330116205199
ACH-000226,0.0569402775365
ACH-000227,-0.09364869797150001
ACH-000228,-0.0510846400938
ACH-000231,-0.0159491864039
ACH-000232,0.101339788254
ACH-000233,-0.180867315533
ACH-000234,-0.164229023224
ACH-000235,-0.0449414108194
ACH-000237,-0.141254423577
ACH-000238,0.0928114033636
ACH-000243,-0.0603558760917
ACH-000244,-0.287055396187
ACH-000246,-0.0450946605881
ACH-000248,-0.481914952584
ACH-000250,0.049654194751000004
ACH-000251,0.120068920715
ACH-000253,0.127031035242
ACH-000255,0.014511360162
ACH-000256,-0.00803659031213
ACH-000257,-0.46438611235
ACH-000258,0.0191222167147
ACH-000259,-0.418633082969
ACH-000260,-0.0935461787281
ACH-000261,-0.0544611411218
ACH-000262,-0.049185699164300004
ACH-000263,-0.00903678529692
ACH-000264,0.115569223483
ACH-000265,-0.0836589916376
ACH-000266,-0.139303595316
ACH-000272,0.057261812548
ACH-000273,0.133601739803
ACH-000274,0.011316653433999999
ACH-000277,-0.318358797975
ACH-000278,-0.28116098946400003
ACH-000279,-0.10628296472899999
ACH-000280,0.124345864978
ACH-000281,-0.013863468854100001
ACH-000288,0.136584430407
ACH-000291,-0.0497038893298
ACH-000293,0.0825491690595
ACH-000294,0.0356458773199
ACH-000295,-0.0105116385017
ACH-000296,-0.461653529123
ACH-000302,-0.022725466132099997
ACH-000304,0.105868991711
ACH-000307,0.0395643733728
ACH-000308,-0.0561596092877
ACH-000310,-0.24956750373599998
ACH-000311,0.00035881382956499995
ACH-000312,0.0257580970532
ACH-000315,0.056682252973999994
ACH-000316,-0.109052832773
ACH-000317,0.204017325438
ACH-000318,0.025968833141
ACH-000319,-0.0367954350161
ACH-000320,-0.174635565805
ACH-000322,0.239076617859
ACH-000323,0.0280350404703
ACH-000324,-0.0509368510635
ACH-000329,0.13568104006200002
ACH-000330,-0.326769712926
ACH-000331,-0.594168422346
ACH-000332,0.053739622592099995
ACH-000334,-0.0866005958872
ACH-000335,-0.060385515226400004
ACH-000336,0.179406223982
ACH-000337,-0.10321653859999999
ACH-000339,-0.227032234454
ACH-000341,-0.16460280158600002
ACH-000348,-0.135090067259
ACH-000350,-0.128185578613
ACH-000352,-0.05633896222799999
ACH-000356,-0.250982043654
ACH-000361,0.0151918186295
ACH-000362,-0.105871942997
ACH-000363,0.033484877434400005
ACH-000364,-0.0769847846835
ACH-000365,-0.046338582456400004
ACH-000366,0.0725562500595
ACH-000368,0.019427938627500002
ACH-000374,-0.69667798964
ACH-000375,-0.12302385667199998
ACH-000376,0.0537587960623
ACH-000381,0.00283962085334
ACH-000383,0.013305958196
ACH-000387,-0.10504226016899999
ACH-000389,0.008104144520619999
ACH-000390,0.07436738274969999
ACH-000393,-0.149837895076
ACH-000395,0.0657158467175
ACH-000397,-0.09526245186039999
ACH-000401,-0.59616507813
ACH-000402,0.199945022323
ACH-000403,0.15111951636499998
ACH-000404,0.09620090441310002
ACH-000406,0.016886635118700002
ACH-000407,-0.267796642661
ACH-000408,0.162881609706
ACH-000410,-0.0730980645901
ACH-000411,-0.0238397110359
ACH-000414,-0.030359608566200003
ACH-000415,0.0903489190552
ACH-000416,-0.471558006601
ACH-000420,-0.0377160545523
ACH-000421,-0.2701318806
ACH-000424,-0.296540726024
ACH-000425,-0.11678502083799999
ACH-000426,0.0500412999764
ACH-000427,0.123396988568
ACH-000433,-0.11482184000399999
ACH-000436,-0.347168639053
ACH-000444,0.07972079781880001
ACH-000445,-0.056079631922300005
ACH-000448,0.0635536940749
ACH-000450,0.00399421219418
ACH-000452,0.150150705689
ACH-000454,0.1422523993
ACH-000458,-0.516311698796
ACH-000459,0.158918177618
ACH-000460,-0.121577915154
ACH-000461,-0.0804586731833
ACH-000463,-0.153949882492
ACH-000464,0.10910084801799999
ACH-000466,-0.264549922195
ACH-000467,0.0320800583193
ACH-000468,-0.19237368554099998
ACH-000469,0.221769664575
ACH-000470,-0.14782852148700001
ACH-000471,0.113330478361
ACH-000472,0.00763659232664
ACH-000473,0.222875358141
ACH-000475,-0.236449583045
ACH-000476,-0.338714737561
ACH-000477,0.110901842912
ACH-000480,-0.119541616734
ACH-000481,-0.10769797182700001
ACH-000483,0.00046182746159699993
ACH-000484,0.08508867419939999
ACH-000485,-0.06974080672289999
ACH-000486,0.017759621368599997
ACH-000487,-0.0662074036658
ACH-000488,-0.806183306065
ACH-000490,0.029777998963500002
ACH-000491,-0.152337972766
ACH-000495,-0.11503144506200001
ACH-000496,-0.0929369569634
ACH-000499,-0.0161588758244
ACH-000500,0.156964492949
ACH-000502,-0.182963906476
ACH-000503,0.0415511209695
ACH-000505,-0.0187010764931
ACH-000507,0.0660495834246
ACH-000510,-0.012231374690399999
ACH-000511,-0.29610116320700003
ACH-000512,-0.355360257884
ACH-000516,-0.0762685188826
ACH-000517,0.08085191884239999
ACH-000518,0.045137131799
ACH-000520,-0.055337131720199995
ACH-000521,-0.0625180105471
ACH-000522,-0.115292907095
ACH-000524,-0.013628341851999999
ACH-000527,-0.0040453151450599995
ACH-000528,0.00025831228786799996
ACH-000537,0.09383332626970001
ACH-000541,-0.073931837256
ACH-000542,0.0297171014407
ACH-000544,0.0363392262291
ACH-000545,-0.35036295802100004
ACH-000547,0.012775161778799999
ACH-000548,-0.367507559022
ACH-000549,-0.200008669838
ACH-000550,0.001109531036
ACH-000552,0.152104501757
ACH-000556,-0.00039500609876399995
ACH-000557,0.10161335136399999
ACH-000570,-0.03825937273169999
ACH-000571,0.0358567865267
ACH-000573,-0.028101178588900003
ACH-000576,0.10980849385
ACH-000580,0.14783147907400002
ACH-000584,-0.125968641841
ACH-000585,-0.0569922410728
ACH-000588,0.11709909635600001
ACH-000589,0.08304516745189999
ACH-000591,-0.026129247818400002
ACH-000593,-0.40728318021399995
ACH-000600,0.148749344415
ACH-000601,0.024590857998900005
ACH-000604,-0.132686952463
ACH-000605,0.06035897809219999
ACH-000606,0.0219727178278
ACH-000608,0.0822776338194
ACH-000614,0.156520705989
ACH-000616,-0.19045688045200002
