,SPPL3 (121665)
ACH-000168,-0.047359784138
ACH-000169,0.276846185176
ACH-000178,0.157419221921
ACH-000182,0.355294291421
ACH-000183,0.21430290792800002
ACH-000188,0.34168742724
ACH-000189,0.0733797713431
ACH-000190,0.139230497308
ACH-000198,0.056517089644
ACH-000204,0.47963583671300003
ACH-000206,0.23404281960999998
ACH-000207,0.520208644009
ACH-000211,0.341013060392
ACH-000215,0.22323409725499999
ACH-000221,0.311938447615
ACH-000222,-0.06424684660180001
ACH-000223,0.182216632766
ACH-000226,0.164697126357
ACH-000227,0.116307502185
ACH-000228,0.06452625673830001
ACH-000231,0.281343974753
ACH-000232,0.0184614225592
ACH-000233,0.18032016656599997
ACH-000234,0.387016825831
ACH-000235,0.243039311883
ACH-000237,0.262023732437
ACH-000238,0.320185222709
ACH-000243,0.38665697339
ACH-000244,0.062073734257500006
ACH-000246,0.34026903481
ACH-000248,0.137879807178
ACH-000250,0.19955991570099998
ACH-000251,-0.0887131515585
ACH-000253,0.193563640219
ACH-000255,0.282432491533
ACH-000256,0.296928743271
ACH-000257,-0.0933154421058
ACH-000258,-0.0170949721523
ACH-000259,0.124004079032
ACH-000260,0.37910184369499994
ACH-000261,0.294682280742
ACH-000262,0.29335110556
ACH-000263,-0.22658231779
ACH-000264,0.00462441927967
ACH-000265,0.0854389938911
ACH-000266,0.597854792522
ACH-000272,0.859187863266
ACH-000273,0.08439002837099999
ACH-000274,0.22578101879700002
ACH-000277,0.304472092355
ACH-000278,0.145217052281
ACH-000279,0.196763610531
ACH-000280,0.487718252002
ACH-000281,0.141221410189
ACH-000288,0.322773554234
ACH-000291,0.220496131545
ACH-000293,0.238620572753
ACH-000294,-0.18907365458
ACH-000295,0.23818595822799998
ACH-000296,0.111661136405
ACH-000302,0.30549735594
ACH-000304,0.306346358037
ACH-000307,0.44871528842200004
ACH-000308,0.09673563129619998
ACH-000310,0.268643805261
ACH-000311,0.209273913903
ACH-000312,0.13311940072200001
ACH-000315,0.041708671986800006
ACH-000316,0.38969006980899995
ACH-000317,0.184103037823
ACH-000318,-0.043520012861400004
ACH-000319,0.272512857668
ACH-000320,0.283167223262
ACH-000322,0.06843799988219999
ACH-000323,0.0275790615211
ACH-000324,0.7876428264319999
ACH-000329,0.226061911177
ACH-000330,0.158353980112
ACH-000331,0.307937887961
ACH-000332,0.145087502851
ACH-000334,-0.0547770383833
ACH-000335,0.196956401672
ACH-000336,0.292933804543
ACH-000337,-0.00838519466752
ACH-000339,0.072442978792
ACH-000341,0.214896890477
ACH-000348,-0.023683437131500003
ACH-000350,0.357512247509
ACH-000352,0.22918742459600003
ACH-000356,0.18446441197799998
ACH-000361,0.145660078408
ACH-000362,-0.190645605981
ACH-000363,0.167336777888
ACH-000364,0.309130031729
ACH-000365,0.20556116460299997
ACH-000366,0.144499906051
ACH-000368,0.09212224219960001
ACH-000374,0.613846142801
ACH-000375,-0.000431933930509
ACH-000376,0.172906972903
ACH-000381,0.18222679645599998
ACH-000383,0.0666171357823
ACH-000387,0.06484832832290001
ACH-000389,0.391805630729
ACH-000390,0.40704141731399995
ACH-000393,0.11190637611099999
ACH-000395,-0.462959654014
ACH-000397,0.322545717888
ACH-000401,0.135111960576
ACH-000402,0.24942654241099999
ACH-000403,0.342514065017
ACH-000404,0.341627062248
ACH-000406,0.0928446416502
ACH-000407,-0.110545218914
ACH-000408,0.0873534692782
ACH-000410,0.115051369815
ACH-000411,0.239494051556
ACH-000414,0.21335042012400002
ACH-000415,-0.0405650142688
ACH-000416,0.264771943277
ACH-000420,0.156597314771
ACH-000421,0.350269863086
ACH-000424,0.505934933479
ACH-000425,0.20177451911699998
ACH-000426,0.152530517201
ACH-000427,0.335026093029
ACH-000433,0.59470453793
ACH-000436,0.242499048638
ACH-000444,0.07384439799039999
ACH-000445,0.31994775029399997
ACH-000448,0.14431792923599998
ACH-000450,0.34354865388300004
ACH-000452,0.586003896285
ACH-000454,0.37140795616800004
ACH-000458,0.343523163525
ACH-000459,-0.011520469595899998
ACH-000460,-0.243004781324
ACH-000461,0.217779931571
ACH-000463,0.143426815311
ACH-000464,0.20688978511300002
ACH-000466,0.404171250444
ACH-000467,0.19964518475
ACH-000468,0.30344734300299997
ACH-000469,0.249832539439
ACH-000470,-0.211829591167
ACH-000471,0.359136182896
ACH-000472,0.252977070927
ACH-000473,0.41649311733000005
ACH-000475,0.136637238882
ACH-000476,0.17289018483399998
ACH-000477,-0.027850735808
ACH-000480,0.118742720698
ACH-000481,-0.164962332011
ACH-000483,0.256760209408
ACH-000484,-0.0101602147003
ACH-000485,0.56824112242
ACH-000486,0.0666749042151
ACH-000487,-0.34155846565700004
ACH-000488,0.301494000991
ACH-000490,0.563211295614
ACH-000491,0.196642354589
ACH-000495,0.23883888598
ACH-000496,0.215053609361
ACH-000499,0.220165323521
ACH-000500,0.780252052808
ACH-000502,0.108450940648
ACH-000503,0.346986244696
ACH-000505,0.25200046704100004
ACH-000507,0.24439757254099997
ACH-000510,0.0714917855389
ACH-000511,0.244868703942
ACH-000512,0.27896547526099996
ACH-000516,0.196756523895
ACH-000517,0.34432702927000003
ACH-000518,0.3529605843
ACH-000520,0.0259260397639
ACH-000521,0.373287074094
ACH-000522,0.182716082704
ACH-000524,0.217364831262
ACH-000527,0.168627912233
ACH-000528,-0.222511150625
ACH-000537,0.540262174191
ACH-000541,0.0451207834069
ACH-000542,-0.17508279379500002
ACH-000544,0.689179222336
ACH-000545,0.618111139164
ACH-000547,0.12123088135299999
ACH-000548,0.36689663386
ACH-000549,0.6608123896399999
ACH-000550,0.129160763032
ACH-000552,0.29744347220600004
ACH-000556,0.34004265884400003
ACH-000557,0.387605909269
ACH-000570,0.254465574096
ACH-000571,0.192888543378
ACH-000573,0.022913536289300002
ACH-000576,0.05666252826280001
ACH-000580,0.0801484073578
ACH-000584,0.244752447078
ACH-000585,0.648698130686
ACH-000588,0.364302774823
ACH-000589,0.394829217598
ACH-000591,0.143980045076
ACH-000593,0.04343296003930001
ACH-000600,0.232295958798
ACH-000601,0.265456671242
ACH-000604,0.23644397148899998
ACH-000605,0.279607260487
ACH-000606,0.553042278799
ACH-000608,0.038546158761999995
ACH-000614,0.0937831066672
ACH-000616,-0.028852677309
ACH-000618,-0.15126751082
ACH-000619,0.608270665872
ACH-000620,0.300063238374
ACH-000621,0.145538533823
ACH-000622,0.20399239286499998
ACH-000623,0.0511671408237
ACH-000624,0.20198648777800002
ACH-000627,-0.131435178407
ACH-000630,0.45381812964400003
ACH-000632,0.237433113915
ACH-000633,0.21939528856499999
ACH-000637,0.319572836491
ACH-000638,0.30690247630600004
ACH-000646,0.0214951139104
ACH-000647,0.314227181735
ACH-000648,0.157965310952
ACH-000649,0.268890834727
ACH-000651,0.110008552358
ACH-000652,0.387618781724
ACH-000653,0.0428616070144
ACH-000657,0.289296855583
ACH-000658,0.23780047661400003
ACH-000661,0.0781588126041
ACH-000662,0.207323599428
ACH-000663,0.0577741616897
ACH-000665,0.266715254751
ACH-000671,0.290218179799
ACH-000673,0.15671823466499998
ACH-000676,0.09165515366360001
ACH-000677,0.20246060011599998
ACH-000681,0.153109214096
ACH-000682,0.230922586685
ACH-000683,0.060729593291800006
ACH-000684,0.391726518006
ACH-000688,0.377501387096
ACH-000693,0.008929433800709999
ACH-000694,0.359716971206
ACH-000695,0.401995279471
ACH-000696,0.26059334725
ACH-000697,0.179477051365
ACH-000699,0.00369695203323
ACH-000701,0.285404834758
ACH-000706,0.30300297252700004
ACH-000711,-0.0883864456443
ACH-000713,-0.18746882787799998
ACH-000714,0.260384253457
ACH-000718,0.47951293941600004
ACH-000720,0.305521852933
ACH-000721,0.041763122356099996
ACH-000724,0.517909623429
ACH-000725,0.148475725218
ACH-000732,-0.0735526764283
ACH-000734,0.333658718237
ACH-000735,0.556751215333
ACH-000736,0.352698292903
ACH-000738,0.287676551931
ACH-000746,0.301496221869
ACH-000747,0.08263054170060001
ACH-000748,0.216097673308
ACH-000753,0.16088075542400002
ACH-000756,0.20510958960099998
ACH-000757,-0.35527852043499997
ACH-000758,0.081873447477
ACH-000760,0.223437690127
ACH-000763,-0.007716690351840001
ACH-000764,0.038738607863800005
ACH-000765,0.0806386465957
ACH-000766,0.627834338593
ACH-000767,0.348288397633
ACH-000768,0.00538056624236
ACH-000769,0.23467625784200002
ACH-000770,-0.06696523851359999
ACH-000771,0.726492388362
ACH-000773,0.109831602586
ACH-000776,0.219065800125
ACH-000777,0.639416550998
ACH-000778,0.14383828729599998
ACH-000781,0.359362240598
ACH-000782,-0.066985819042
ACH-000783,0.219104293898
ACH-000784,0.23917887663400003
ACH-000785,-0.012152640083
ACH-000787,0.446674652784
ACH-000788,0.229555531482
ACH-000791,0.16755189898
ACH-000792,0.0969240762146
ACH-000794,0.243333983473
ACH-000796,-0.553975307669
ACH-000799,0.040571175260900004
ACH-000800,-0.0232491245475
ACH-000802,0.328535076021
ACH-000804,0.324988717147
ACH-000805,0.263408360739
ACH-000809,0.443614016168
ACH-000810,0.125794764754
ACH-000811,0.321793011899
ACH-000817,0.39907768448700004
ACH-000819,0.157025257142
ACH-000820,0.222559467018
ACH-000821,0.0069214348986500005
ACH-000822,0.0771669474713
ACH-000823,-0.23223742853
ACH-000824,0.0432609739689
ACH-000827,0.286574459316
ACH-000829,0.14607952612199998
ACH-000831,0.117515885863
ACH-000832,0.22604709748000004
ACH-000833,0.050271798199500006
ACH-000834,0.21859016804099998
ACH-000835,0.0310164875587
ACH-000836,0.533961437559
ACH-000837,-0.048700651086300006
ACH-000838,0.37831187228600005
ACH-000839,0.540327943391
ACH-000840,0.636413405767
ACH-000841,-0.48763674710500005
ACH-000843,0.270911468334
ACH-000846,-0.0275581392807
ACH-000847,0.147289526388
ACH-000848,0.36977369836900004
ACH-000849,0.182775466225
ACH-000851,-0.311733765803
ACH-000855,0.141322477912
ACH-000856,0.21807261790899998
ACH-000858,0.40842276201800004
ACH-000859,0.240478441235
ACH-000861,0.18218156846
ACH-000862,0.517293182907
ACH-000865,0.0745093921274
ACH-000866,0.46242244526299997
ACH-000867,0.266620481698
ACH-000869,0.168808404053
ACH-000872,0.263994571427
ACH-000873,0.310424419615
ACH-000876,0.228206227699
ACH-000878,0.505494410273
ACH-000880,0.075287409017
ACH-000881,0.390783206292
ACH-000882,0.162735365066
ACH-000884,0.0874999310234
ACH-000885,0.43946648755500006
ACH-000887,0.12454730455
ACH-000888,0.299339103891
ACH-000889,0.155492570658
ACH-000890,0.176078344653
ACH-000896,0.117072367931
ACH-000898,0.0437806511533
ACH-000900,0.12383676306500001
ACH-000901,0.0562043055403
ACH-000905,0.382032244361
ACH-000906,0.16032039245100002
ACH-000907,0.171549343464
ACH-000910,0.41026096389899996
ACH-000911,0.022374550597
ACH-000912,0.276874131554
ACH-000913,0.12572994995
ACH-000915,0.44944058659599995
ACH-000916,0.41487349133100004
ACH-000917,-0.12554140771800001
ACH-000921,0.208992470622
ACH-000924,0.339692454962
ACH-000926,0.0989849001351
ACH-000928,0.10472079497199999
ACH-000929,0.167027736772
ACH-000932,0.23103237054900003
ACH-000935,0.30672910299199996
ACH-000936,0.325713202008
ACH-000937,0.271577259314
ACH-000938,0.42301308423399997
ACH-000939,-0.129564151458
ACH-000941,0.321675715786
ACH-000943,0.27583519407699997
ACH-000946,0.10942439350199999
ACH-000947,0.22503205965
ACH-000948,0.0108285620669
ACH-000950,0.193570298257
ACH-000953,0.263487466906
ACH-000957,-0.110931929554
ACH-000958,0.17928337202999997
ACH-000960,0.209344471024
ACH-000963,0.171347075984
ACH-000968,-0.248829588607
ACH-000969,0.150022899098
ACH-000973,0.41656937616499995
ACH-000974,0.152449410846
ACH-000975,0.19217388587
ACH-000976,0.061376867324599994
ACH-000978,0.14555456604800002
ACH-000980,0.22282480558
ACH-000984,0.149280945812
ACH-000986,0.131683745261
ACH-000988,0.223464573414
ACH-000993,0.3105670767
ACH-000994,0.13243330594
ACH-000996,0.18630856906399998
ACH-001001,0.317401980965
ACH-001020,0.0814160238817
ACH-001028,0.21073630435899998
ACH-001031,0.36898128278000003
ACH-001038,0.110558209452
ACH-001048,0.0138395629492
ACH-001050,0.426452200203
ACH-001053,-0.149539326578
ACH-001054,0.156960720716
ACH-001061,0.286793999294
ACH-001067,0.145888678578
ACH-001075,0.605882872894
ACH-001096,0.394571614504
ACH-001128,0.111229594086
ACH-001134,0.320003246607
ACH-001151,0.133699065367
ACH-001163,0.181782467972
ACH-001164,0.323334961082
ACH-001173,0.240946981505
ACH-001183,0.40879040434600006
ACH-001184,0.24289253955200002
ACH-001190,0.10572803819
ACH-001192,0.302116422192
ACH-001193,0.0248960354151
ACH-001196,0.170628498268
ACH-001197,0.0242464413986
ACH-001205,-0.137034972964
ACH-001211,0.159861914012
ACH-001212,0.23957587479200002
ACH-001228,0.09852318208360002
ACH-001232,0.216821700203
ACH-001239,0.119015413968
ACH-001274,-0.020837281704400003
ACH-001275,0.289807908323
ACH-001277,0.18251038114300003
ACH-001278,0.28910309198600004
ACH-001280,0.171997209817
ACH-001283,0.310520591108
ACH-001289,0.155722896127
ACH-001295,0.215784681429
ACH-001300,0.23048957889899999
ACH-001301,0.18840156454
ACH-001302,0.30360630014400003
ACH-001303,0.30911410445
ACH-001306,0.20672626434900002
ACH-001318,0.18942316445500001
ACH-001322,0.37452906345799997
ACH-001328,0.697679734089
ACH-001332,0.365327034043
ACH-001333,0.047868199182099995
ACH-001336,0.0843538774759
ACH-001340,0.17570534663100001
ACH-001346,-0.0389956273741
ACH-001353,-0.721484449736
ACH-001354,0.376905524802
ACH-001367,0.0303725795732
ACH-001368,0.14517741915899998
ACH-001374,0.9495067488210001
ACH-001375,0.263684559969
ACH-001377,-0.0034409353794899998
ACH-001380,0.323653071932
ACH-001391,-0.229507914675
ACH-001407,0.22558149178800002
ACH-001408,0.224643108
ACH-001413,0.0165964860063
ACH-001430,0.579027720652
ACH-001431,0.207529567203
ACH-001450,0.311948508272
ACH-001496,0.00599987847816
ACH-001500,0.144767059201
ACH-001521,0.267361383508
ACH-001523,0.34861034751000003
ACH-001532,0.39997939344000005
ACH-001536,0.0978912063081
ACH-001550,0.31755423601
ACH-001552,0.495875858974
ACH-001554,0.20570574054699997
ACH-001645,0.274330197407
ACH-001654,0.35082529263800005
ACH-001715,0.133717628227
ACH-001735,0.00958186787101
ACH-001736,0.210365542509
ACH-001737,0.304060487704
ACH-001740,0.25169274966
ACH-001745,0.246056750659
ACH-001750,0.282194865344
ACH-001765,0.142502527081
ACH-001956,0.0248795208937
ACH-001957,-0.07802172058739999
