,ZYX (7791)
ACH-000401,0.28521800573399997
ACH-000402,0.126263700473
ACH-000403,0.196248129435
ACH-000404,-0.0861050514655
ACH-000406,0.149179479221
ACH-000407,-0.305843528526
ACH-000408,0.187466501222
ACH-000410,0.154559707579
ACH-000411,0.013541855734899999
ACH-000414,0.168750809578
ACH-000415,0.17810922866300002
ACH-000416,0.0738043205315
ACH-000420,0.285992172562
ACH-000421,0.20685534909699999
ACH-000424,0.111330902508
ACH-000425,0.21132218488600002
ACH-000426,0.45164527906199997
ACH-000427,0.120709844131
ACH-000433,0.131469993606
ACH-000436,0.0776818355898
ACH-000444,0.0719037474104
ACH-000445,-0.07686012220930001
ACH-000448,0.09816132806859999
ACH-000450,-0.00495942573492
ACH-000452,0.129011456547
ACH-000454,0.06266103609780001
ACH-000458,-0.09274700744610001
ACH-000459,0.155500020233
ACH-000460,0.157648444726
ACH-000461,-0.047368818726399996
ACH-000463,-0.0519290611582
ACH-000464,0.050277339434699996
ACH-000466,0.00172428229472
ACH-000467,0.24024586979600002
ACH-000468,-0.0612545625645
ACH-000469,0.164517750133
ACH-000470,0.327036749116
ACH-000471,0.10024066762700001
ACH-000472,0.256643426518
ACH-000473,0.0389601460389
ACH-000475,0.0556785417617
ACH-000476,0.19829362310100002
ACH-000477,0.0713622808715
ACH-000480,0.2148776331
ACH-000481,0.307161721211
ACH-000483,-0.150919288688
ACH-000484,0.0660929557273
ACH-000485,0.196128556064
ACH-000486,0.154431514372
ACH-000487,0.20765887400400002
ACH-000488,0.265269197289
ACH-000490,0.18299960037500002
ACH-000491,0.22484290094599998
ACH-000495,0.0303653148127
ACH-000496,0.18061302637600002
ACH-000499,-0.0379614977793
ACH-000500,0.13185861723300002
ACH-000502,0.182570832636
ACH-000503,-0.005774805850279999
ACH-000505,-0.147097710489
ACH-000507,0.285751347173
ACH-000510,0.184666929934
ACH-000511,0.053865143772900005
ACH-000512,0.35419297520000004
ACH-000516,-0.0630898652078
ACH-000517,0.09346794477880001
ACH-000518,0.14340805437999998
ACH-000520,-0.0466971355421
ACH-000521,-0.0644042572096
ACH-000522,0.00210083535126
ACH-000524,0.10562299630899999
ACH-000527,0.034882577270400006
ACH-000528,0.191282005629
ACH-000537,0.0740314100539
ACH-000541,-0.180082283287
ACH-000542,0.058225686320799996
ACH-000544,0.196739043568
ACH-000545,-0.0509840620334
ACH-000547,0.25936861369
ACH-000548,0.189940076809
ACH-000549,0.24811897709000003
ACH-000550,-0.16671513699999999
ACH-000552,0.129867822358
ACH-000556,0.235186975158
ACH-000557,0.147453867917
ACH-000570,0.0277534847395
ACH-000571,0.153042064234
ACH-000573,0.195291829335
ACH-000576,-0.0540371361048
ACH-000580,0.30856411384300003
ACH-000584,0.263100691887
ACH-000585,0.15378541204
ACH-000588,0.13046052571900002
ACH-000589,0.210173858983
ACH-000591,-0.149637966982
ACH-000593,0.0753279633838
ACH-000600,0.0555397362123
ACH-000601,0.216272739289
ACH-000604,0.340456631384
ACH-000605,0.08874361739110001
ACH-000606,0.17580386071899998
ACH-000608,0.37079438921499996
ACH-000614,-0.020478311044299997
ACH-000616,0.123738813078
ACH-000618,0.10536797551
ACH-000619,0.32924958653299996
ACH-000620,0.21451085724399999
ACH-000621,0.0496976289201
ACH-000622,0.106333433
ACH-000623,0.11822523618599999
ACH-000624,0.047406537792
ACH-000627,0.06780851587999999
ACH-000630,0.134142496027
ACH-000632,0.0733250556601
ACH-000633,-0.162318604403
ACH-000637,0.224857835088
ACH-000638,0.15405976045
ACH-000646,0.266026530576
ACH-000647,0.127505505005
ACH-000648,0.294161619996
ACH-000649,-0.0154801368938
ACH-000651,0.205034204602
ACH-000652,0.10204107065099999
ACH-000653,0.12603324759099999
ACH-000657,0.0797105899652
ACH-000658,0.139270454581
ACH-000661,0.09823460182760001
ACH-000662,0.32932016077
ACH-000663,-0.0361589833751
ACH-000665,0.18047442848900003
ACH-000671,0.169118664659
ACH-000673,0.20290325783100002
ACH-000676,0.11622850533700001
ACH-000677,-0.124927817571
ACH-000681,0.23820041994600002
ACH-000682,0.263827774908
ACH-000683,0.142207122734
ACH-000684,-0.24395874745499999
ACH-000688,0.004743410612810001
ACH-000693,0.102617196582
ACH-000694,0.176354924072
ACH-000695,-0.0894171523271
ACH-000696,0.07519989748030001
ACH-000697,0.261946733334
ACH-000699,0.0911681881982
ACH-000701,0.218324921266
ACH-000706,0.142341291371
ACH-000711,0.114692889448
ACH-000713,0.168668370455
ACH-000714,0.0849430771889
ACH-000718,0.21031928990600002
ACH-000720,0.22021592075899998
ACH-000721,0.196382149718
ACH-000724,0.363754942729
ACH-000725,-0.035554763319599995
ACH-000732,0.409639290291
ACH-000734,0.16255375234000002
ACH-000735,0.146765691712
ACH-000736,0.188357391246
ACH-000738,0.293159020141
ACH-000746,0.00525612961923
ACH-000747,0.29949857603
ACH-000748,0.0273247928424
ACH-000753,0.105012379696
ACH-000756,0.168193468622
ACH-000757,0.135302153885
ACH-000758,0.18421831137000003
ACH-000760,0.168051643227
ACH-000763,0.17115572133200002
ACH-000764,0.313338206788
ACH-000765,0.24805616313
ACH-000766,0.169864035679
ACH-000767,0.0248876358341
ACH-000768,-0.0770016451886
ACH-000769,0.292910343099
ACH-000770,0.13833612830800002
ACH-000771,0.0571981352197
ACH-000773,0.06957596246969999
ACH-000776,0.15030839809000002
ACH-000777,0.000344296473583
ACH-000778,0.0644391379684
ACH-000781,0.245778004895
ACH-000782,0.120323981582
ACH-000783,-0.141562318859
ACH-000784,0.129926362488
ACH-000785,0.11312705963300002
ACH-000787,0.051595365643999996
ACH-000788,-0.0333407344201
ACH-000791,0.316828655938
ACH-000792,0.206713710196
ACH-000794,0.212093227663
ACH-000796,0.101465371865
ACH-000799,-0.00750595355522
ACH-000800,0.134066864697
ACH-000802,0.21237011337900003
ACH-000804,0.0198222204612
ACH-000805,-0.13304422077
ACH-000809,0.154293136024
ACH-000810,0.0683796334239
ACH-000811,-0.024383447732599997
ACH-000817,0.351693794595
ACH-000819,0.103323305947
ACH-000820,0.245615550874
ACH-000821,0.09283740522749999
ACH-000822,0.135781930313
ACH-000823,0.210059194424
ACH-000824,0.18621838249400002
ACH-000827,-0.00677296776037
ACH-000829,0.106354724678
ACH-000831,0.12198078455700001
ACH-000832,0.17846534590399998
ACH-000833,-0.160141259995
ACH-000834,0.340579506952
ACH-000835,0.17863351946199998
ACH-000836,0.03535144127
ACH-000837,0.21671225573800001
ACH-000838,0.182268451059
ACH-000839,0.0524592232931
ACH-000840,0.15789691670999997
ACH-000841,0.292388607659
ACH-000843,0.15890573940199998
ACH-000846,0.168546440273
ACH-000847,0.175655827965
ACH-000848,0.232338864093
ACH-000849,0.0877058287211
ACH-000851,0.0653615046334
ACH-000855,0.445516960008
ACH-000856,0.13723378138800002
ACH-000858,0.209569632958
ACH-000859,0.185153734456
ACH-000861,0.044502348980599994
ACH-000862,0.171291495268
ACH-000865,0.149179298416
ACH-000866,0.197608968337
ACH-000867,0.07710285131610001
ACH-000869,0.218970921079
ACH-000872,0.172840818622
ACH-000873,0.167656036315
ACH-000876,-0.00336871828982
ACH-000878,0.130965954938
ACH-000880,-0.064884319752
ACH-000881,-0.0253883363454
ACH-000882,-0.0329374354038
ACH-000884,-0.0380781698272
ACH-000885,-0.0697115693238
ACH-000887,0.1902585956
ACH-000888,0.200963263635
ACH-000889,0.22106689841200003
ACH-000890,0.116914918431
ACH-000896,0.21348815170000002
ACH-000898,0.27915530231999997
ACH-000900,-0.00955752110672
ACH-000901,0.153648967754
ACH-000905,0.262514446849
ACH-000906,0.21718038539700002
ACH-000907,-0.109298434463
ACH-000910,0.06325570969819999
ACH-000911,0.15622453345999998
ACH-000912,0.19435320374099999
ACH-000913,0.016165649980899997
ACH-000915,0.22825076732299998
ACH-000916,-0.09089582716320001
ACH-000917,0.09336413791680001
ACH-000921,0.126648017568
ACH-000924,-0.0218627343617
ACH-000926,0.23895674185
ACH-000928,0.198480963797
ACH-000929,-0.032147903929699996
ACH-000932,0.13811398909000003
ACH-000935,-0.315016332312
ACH-000936,-0.042066678486699996
ACH-000937,0.168135099797
ACH-000938,0.281579460432
ACH-000939,0.062276630997900005
ACH-000941,0.0988331780917
ACH-000943,0.0629267811106
ACH-000946,0.222128951063
ACH-000947,0.050209867830099994
ACH-000948,0.267733763115
ACH-000950,0.172492203035
ACH-000953,0.00481740528057
ACH-000957,0.21007106771899997
ACH-000958,0.36233456693099997
ACH-000960,0.194937861387
ACH-000963,0.503902134023
ACH-000968,0.32298409636799996
ACH-000969,0.23321567264
ACH-000973,0.0967681059406
ACH-000974,0.0995164833502
ACH-000975,0.12788460340299998
ACH-000976,0.153629711749
ACH-000978,0.0193813238708
ACH-000980,0.20925747921399998
ACH-000984,-0.0221215880664
ACH-000986,0.303506799431
ACH-000988,0.0872009918062
ACH-000993,0.095244656306
ACH-000994,0.33684929602799996
ACH-000996,-0.09845763344030001
ACH-001001,0.219897228559
ACH-001020,-0.026590167129500002
ACH-001028,0.210171418023
ACH-001031,0.0021128023131099997
ACH-001038,0.105301676591
ACH-001048,0.10289169694700001
ACH-001050,-0.0588668862101
ACH-001053,-0.0921088159441
ACH-001054,0.17766233478500001
ACH-001061,0.132966155261
ACH-001067,0.125421249985
ACH-001075,0.194731047458
ACH-001096,-0.00415698175344
ACH-001128,0.0922561509561
ACH-001134,0.0552051884945
ACH-001151,0.014904549371200001
ACH-001163,0.025793681600700002
ACH-001164,0.0822518888112
ACH-001173,0.109977808947
ACH-001183,0.09735126847860001
ACH-001184,0.1472672815
ACH-001190,0.249886669294
ACH-001192,0.05178177020190001
ACH-001193,0.22508704246300001
ACH-001196,0.134768485415
ACH-001197,0.246783325576
ACH-001205,0.202709726378
ACH-001211,-0.00479143761532
ACH-001212,0.06709181100639999
ACH-001228,0.218391526561
ACH-001232,-0.0388440471788
ACH-001239,0.210707052965
ACH-001274,0.338300660244
ACH-001275,0.0333473127662
ACH-001277,0.0671353101461
ACH-001278,-0.13297009933
ACH-001280,0.238577071723
ACH-001283,0.07025178063529999
ACH-001289,-0.00439387179617
ACH-001295,0.135107808785
ACH-001300,0.171452733023
ACH-001301,-0.023647501143200002
ACH-001302,-0.12788046611
ACH-001303,0.135281412106
ACH-001306,-0.0284938230331
ACH-001318,0.19376608195300002
ACH-001322,-0.0433532098207
ACH-001328,0.297473688823
ACH-001332,0.374584572545
ACH-001333,0.0413842926103
ACH-001336,0.155430302785
ACH-001340,0.21549124473900003
ACH-001346,0.145748942565
ACH-001353,0.164862786912
ACH-001354,0.233637899495
ACH-001367,-0.0395137044193
ACH-001368,0.11928444897
ACH-001374,-0.0491376052668
ACH-001375,0.23275353817699998
ACH-001377,0.059074598002199996
ACH-001380,0.110760970318
ACH-001391,-0.15517662738
ACH-001407,0.269223283923
ACH-001408,0.0837788706031
ACH-001413,0.10762095711200001
ACH-001430,0.274119104818
ACH-001431,-0.15766731273
ACH-001450,-0.00054132257142
ACH-001496,0.151041893507
ACH-001500,0.0632736350737
ACH-001521,0.441002263004
ACH-001523,0.247540665656
ACH-001532,-0.155271694743
ACH-001536,0.0155327528866
ACH-001550,0.238952038966
ACH-001552,0.022451811026
ACH-001554,0.11784842040400001
ACH-001645,0.20609346983899998
ACH-001654,0.023518755320299997
ACH-001715,0.193508119668
ACH-001735,0.0884491945914
ACH-001736,0.234429147948
ACH-001737,0.159149128008
ACH-001740,0.254243873594
ACH-001745,0.05629848995080001
ACH-001750,0.0009827450141839998
ACH-001765,0.232080734671
ACH-001956,0.20515148722100002
ACH-001957,0.19330939930100002
