,ELMO3 (79767)
ACH-000376,0.114878492633
ACH-000381,0.007063400702700001
ACH-000383,-0.0373709277509
ACH-000387,-0.060153345758699996
ACH-000389,0.28497413682100003
ACH-000390,-0.0654041224175
ACH-000393,0.128914988234
ACH-000395,-0.469387725306
ACH-000397,-0.151629170483
ACH-000401,0.22615134754000002
ACH-000402,-0.011147297269500001
ACH-000403,-0.127106314034
ACH-000404,-0.136388609885
ACH-000406,0.0551536073809
ACH-000407,-0.0706693282521
ACH-000408,-0.32392222061500003
ACH-000410,0.00177277203
ACH-000411,0.283377534335
ACH-000414,-0.0868174693406
ACH-000415,0.105870684745
ACH-000416,-0.048064570349199996
ACH-000420,0.0772454785141
ACH-000421,-0.10450147603
ACH-000424,0.135734346586
ACH-000425,0.117202088351
ACH-000426,0.0177946086331
ACH-000427,0.0381487706526
ACH-000433,-0.07907249094760001
ACH-000436,0.144388604767
ACH-000444,0.111518254826
ACH-000445,0.0934371713941
ACH-000448,-0.0668240329115
ACH-000450,0.184172885432
ACH-000452,0.0500333197025
ACH-000454,-0.06772523628390001
ACH-000458,-0.039772895979900004
ACH-000459,0.337909427271
ACH-000460,-0.00719732731675
ACH-000461,0.10401073517899999
ACH-000463,0.09637214035700001
ACH-000464,0.0699181994934
ACH-000466,-0.061259655855400004
ACH-000467,-0.0623791273977
ACH-000468,0.11444468074200001
ACH-000469,0.0683890905724
ACH-000470,0.301395704514
ACH-000471,0.0888981506672
ACH-000472,0.041399050726199996
ACH-000473,0.102071590725
ACH-000475,0.0419324217208
ACH-000476,0.141255882513
ACH-000477,-0.0317537054556
ACH-000480,0.0026654635312500004
ACH-000481,-0.157445411524
ACH-000483,0.11545778287799999
ACH-000484,0.259275681453
ACH-000485,-0.0387185355501
ACH-000486,-0.11129404092299999
ACH-000487,0.0596840383059
ACH-000488,0.101886639166
ACH-000490,-0.43912257773999996
ACH-000491,0.048841120955400004
ACH-000495,-0.0846322237721
ACH-000496,-0.18072530190400002
ACH-000499,-0.259969629208
ACH-000500,0.180398657691
ACH-000502,-0.229633863551
ACH-000503,-0.224924976023
ACH-000505,-0.11493533482999999
ACH-000507,-0.17035523714899997
ACH-000510,0.118186214374
ACH-000511,0.134712827958
ACH-000512,-0.0542315248063
ACH-000516,0.08422848147289999
ACH-000517,0.047933557519
ACH-000518,0.101985629177
ACH-000520,-0.0834947996017
ACH-000521,-0.0140556679803
ACH-000522,0.0666473245165
ACH-000524,0.0316979304917
ACH-000527,0.055572003847099996
ACH-000528,-0.0311701759381
ACH-000537,0.09999246644469999
ACH-000541,-0.0214338145701
ACH-000542,0.153185447391
ACH-000544,-0.00980047874801
ACH-000545,0.0111385289787
ACH-000547,-0.289392604267
ACH-000548,-0.243363998651
ACH-000549,-0.158631909737
ACH-000550,0.0207658729979
ACH-000552,-0.16992052589200002
ACH-000556,-0.0411965940294
ACH-000557,0.00429176498865
ACH-000570,0.15612721503799998
ACH-000571,-0.10687537399599999
ACH-000573,0.181233600731
ACH-000576,0.0803890162148
ACH-000580,0.290461503893
ACH-000584,-0.0617658733261
ACH-000585,0.0585106764721
ACH-000588,0.149336613174
ACH-000589,0.0134292745964
ACH-000591,-0.043524587875800005
ACH-000593,0.058932671633
ACH-000600,-0.09023786365700001
ACH-000601,-0.00901029091768
ACH-000604,0.07512474739660001
ACH-000605,0.116414909725
ACH-000606,0.19961178923099998
ACH-000608,-0.10223930312799999
ACH-000614,0.149866676645
ACH-000616,0.19649789933400003
ACH-000618,-0.0848603958915
ACH-000619,-0.214729854591
ACH-000620,-0.024965271296900002
ACH-000621,0.0151708915757
ACH-000622,0.25827414537500004
ACH-000623,0.024925417770700002
ACH-000624,-0.0153011204502
ACH-000627,0.102951388706
ACH-000630,0.07874996894389999
ACH-000632,0.0679800508317
ACH-000633,0.179066903516
ACH-000637,0.022263997230599998
ACH-000638,0.147307917462
ACH-000646,-0.327603222674
ACH-000647,0.0534445432266
ACH-000648,0.156666343203
ACH-000649,0.156041263559
ACH-000651,0.0616350372028
ACH-000652,-0.111793670791
ACH-000653,0.0634245603404
ACH-000657,-0.028776295241299998
ACH-000658,0.114873112606
ACH-000661,0.141893526159
ACH-000662,-0.0973716110266
ACH-000663,0.22933680006499998
ACH-000665,0.0205801513709
ACH-000671,0.125358490285
ACH-000673,0.0997416496957
ACH-000676,0.10811800262499999
ACH-000677,0.08334235879560001
ACH-000681,-0.117394411744
ACH-000682,0.114833892529
ACH-000683,0.058582187758999996
ACH-000684,-0.0914714813675
ACH-000688,0.144448010391
ACH-000693,-0.0101393428695
ACH-000694,0.0624283786434
ACH-000695,0.279215306052
ACH-000696,0.0896296808931
ACH-000697,-0.000637140573257
ACH-000699,0.132733013771
ACH-000701,0.13961485767100001
ACH-000706,0.189901255041
ACH-000711,0.104027127029
ACH-000713,-0.145482400876
ACH-000714,-0.0626998329065
ACH-000718,0.019681890601700003
ACH-000720,-0.00186193131357
ACH-000721,0.0495793388973
ACH-000724,-0.386949948361
ACH-000725,-0.062756236325
ACH-000732,0.13180841810799998
ACH-000734,-0.0472489929898
ACH-000735,-0.011454121697
ACH-000736,0.00369795029812
ACH-000738,0.00556082465151
ACH-000746,-0.0003819341130769999
ACH-000747,0.0575012152726
ACH-000748,0.10920445128499999
ACH-000753,0.0658760898854
ACH-000756,0.129382879443
ACH-000757,-0.116320486713
ACH-000758,0.0325916737627
ACH-000760,0.145102877009
ACH-000763,0.17698266727
ACH-000764,0.137947202048
ACH-000765,0.0850051539775
ACH-000766,-0.009227210511120002
ACH-000767,0.165453193904
ACH-000768,0.174979392595
ACH-000769,-0.021103308289900004
ACH-000770,0.0027989785915600003
ACH-000771,-0.08392752766989998
ACH-000773,0.043566541669199994
ACH-000776,-0.20370428049199998
ACH-000777,-0.10043554060000001
ACH-000778,-0.074454719342
ACH-000781,0.133324642052
ACH-000782,0.118561129632
ACH-000783,-0.10866475676899999
ACH-000784,0.031428866884400004
ACH-000785,-0.140283379275
ACH-000787,0.057104645917800005
ACH-000788,0.0377247849014
ACH-000791,-0.011404370406599999
ACH-000792,0.128256245131
ACH-000794,-0.139489630692
ACH-000796,-0.46886078823999994
ACH-000799,0.169383564811
ACH-000800,0.022373645422099995
ACH-000802,-0.07059393108510001
ACH-000804,-0.27691931004299997
ACH-000805,-0.0342847200385
ACH-000809,-0.0175859802188
ACH-000810,0.0819047410359
ACH-000811,0.113496430967
ACH-000817,-0.00043868455083599997
ACH-000819,0.142193637366
ACH-000820,0.301343227231
ACH-000821,0.0548507107149
ACH-000822,0.114164049376
ACH-000823,0.017742967896499998
ACH-000824,-0.176129338833
ACH-000827,0.114381986273
ACH-000829,0.16178534498
ACH-000831,-0.15762886692800002
ACH-000832,-0.054863599160000005
ACH-000833,0.000632082738643
ACH-000834,-0.0122435961237
ACH-000835,0.212302749998
ACH-000836,-0.220307822811
ACH-000837,-0.0849606674282
ACH-000838,-0.0201697341458
ACH-000839,-0.16272204880000002
ACH-000840,-0.0619147812205
ACH-000841,-0.21135433879700002
ACH-000843,-0.138553252164
ACH-000846,0.259587748382
ACH-000847,0.091968438529
ACH-000848,-0.020689143969299998
ACH-000849,-0.0215856103692
ACH-000851,0.0556804544704
ACH-000855,0.038609765228
ACH-000856,0.0475124244379
ACH-000858,0.37112956515100004
ACH-000859,0.26674837335900003
ACH-000861,-0.011910220410799999
ACH-000862,-0.0627289876849
ACH-000865,0.06848170908540001
ACH-000866,0.15016282873
ACH-000867,0.0618471037825
ACH-000869,-0.21184769828400002
ACH-000872,0.266601452172
ACH-000873,0.0525431358596
ACH-000876,-0.10329930304300002
ACH-000878,0.27249007825
ACH-000880,-0.38708952503399996
ACH-000881,0.13462299456
ACH-000882,0.110991682782
ACH-000884,0.156195582222
ACH-000885,0.150895002909
ACH-000887,0.169403497808
ACH-000888,-0.0238838377141
ACH-000889,-0.0566496261137
ACH-000890,-0.102402588895
ACH-000896,0.104680582412
ACH-000898,-0.188214479779
ACH-000900,-0.0111378016705
ACH-000901,0.06713450375459999
ACH-000905,-0.0375468953568
ACH-000906,0.093198415727
ACH-000907,0.16833077671500002
ACH-000910,-0.00449698099967
ACH-000911,0.136979759549
ACH-000912,0.150372655385
ACH-000913,-0.0467720433352
ACH-000915,-0.0171633419828
ACH-000916,-0.479356041202
ACH-000917,0.100392060755
ACH-000921,0.0754530847894
ACH-000924,0.108444044271
ACH-000926,-0.19673210364399998
ACH-000928,-0.13335547345999998
ACH-000929,0.186003244654
ACH-000932,-0.0436530577262
ACH-000935,0.0324337132028
ACH-000936,-0.012736879649000001
ACH-000937,-0.08518758753260001
ACH-000938,0.042092917299499995
ACH-000939,-0.183330495493
ACH-000941,0.18265376086399998
ACH-000943,0.047325999625599996
ACH-000946,0.0507561253262
ACH-000947,0.12014149441
ACH-000948,0.020736307094299997
ACH-000950,-0.180099110172
ACH-000953,-0.194726288285
ACH-000957,0.0451339775522
ACH-000958,0.087091350406
ACH-000960,-0.0130872804517
ACH-000963,-0.35380132195299996
ACH-000968,0.09273194241510001
ACH-000969,-0.11430132523499999
ACH-000973,0.08406045743180002
ACH-000974,0.169319486033
ACH-000975,0.139094781065
ACH-000976,0.0591523937449
ACH-000978,0.34334816537199997
ACH-000980,0.149694947319
ACH-000984,0.0840077510045
ACH-000986,-0.212901150011
ACH-000988,0.16898275821400002
ACH-000993,-0.08090858520710001
ACH-000994,-0.131965992401
ACH-000996,-0.020675144204099997
ACH-001001,-0.0951236446672
ACH-001020,-0.0218715028755
ACH-001028,0.163036930864
ACH-001031,-0.134996323037
ACH-001038,0.12217814757300001
ACH-001048,0.038628897606900005
ACH-001050,0.0177171017805
ACH-001053,0.213802891741
ACH-001054,0.0516958004633
ACH-001061,0.05231257866880001
ACH-001067,-0.16219822751
ACH-001075,0.129947561943
ACH-001096,0.07681992017110001
ACH-001128,-0.0755391141768
ACH-001134,0.16820513087699998
ACH-001151,0.0527738536121
ACH-001163,-0.011604018347700001
ACH-001164,-0.0769811670693
ACH-001173,0.0482999713246
ACH-001183,0.0745866400694
ACH-001184,0.213536069877
ACH-001190,0.13453994635299998
ACH-001192,0.136009959818
ACH-001193,0.246405058407
ACH-001196,0.180857138265
ACH-001197,-0.0236047337823
ACH-001205,0.243186945592
ACH-001211,-0.122146974383
ACH-001212,0.122599605276
ACH-001228,-0.0025791468323400004
ACH-001232,0.08996077618110002
ACH-001239,0.06016020042669999
ACH-001274,-0.062002805859000004
ACH-001275,-0.0142383717958
ACH-001277,0.0668052417437
ACH-001278,0.046356180447500006
ACH-001280,0.180144243323
ACH-001283,0.015089327742000001
ACH-001289,-0.0366452234515
ACH-001295,0.0377746133772
ACH-001300,0.037481555294400004
ACH-001301,0.193039052247
ACH-001302,0.0888530995647
ACH-001303,-0.0481319675992
ACH-001306,0.0682331143796
ACH-001318,0.199505375499
ACH-001322,0.147808025502
ACH-001328,-0.152792898013
ACH-001332,0.196735188238
ACH-001333,0.23857391922600002
ACH-001336,0.0684695499847
ACH-001340,0.155420453991
ACH-001346,0.09642362717229999
ACH-001353,-0.135507361838
ACH-001354,0.0605440004701
ACH-001367,0.0984964418419
ACH-001368,0.0220238351402
ACH-001374,0.0243845956232
ACH-001375,-0.211060125392
ACH-001377,0.20905120970600002
ACH-001380,-0.00721223701737
ACH-001391,0.22831119163199998
ACH-001407,0.102561558789
ACH-001408,-0.27947211476399997
ACH-001413,0.20138484909899998
ACH-001430,0.348566049878
ACH-001431,0.12427982352299999
ACH-001450,0.0350042679209
ACH-001496,0.199407959316
ACH-001500,-0.0783632733123
ACH-001521,-0.926229625174
ACH-001523,0.028658905910099997
ACH-001532,-0.0476517978605
ACH-001536,0.110730533951
ACH-001550,0.109831024803
ACH-001552,-0.10633205095
ACH-001554,0.099004720999
ACH-001645,0.18107079975499998
ACH-001654,-0.155264749116
ACH-001715,0.338110344374
ACH-001735,0.144323728169
ACH-001736,-0.061930199803099995
ACH-001737,0.315208549989
ACH-001740,-0.016038035798299998
ACH-001745,0.234234366409
ACH-001750,0.000479321739909
ACH-001765,0.0520295013494
ACH-001956,0.102036803955
ACH-001957,0.07045651109500001
