,OR2D3 (120775)
ACH-000004,-0.0014670180255399999
ACH-000007,0.19980670258400002
ACH-000009,0.237969739182
ACH-000011,0.151601645096
ACH-000012,0.175607502562
ACH-000013,0.322422524699
ACH-000014,0.118315366448
ACH-000015,0.186228925472
ACH-000017,0.31852596991500004
ACH-000018,0.277061440066
ACH-000019,0.0764398705141
ACH-000021,0.198769226427
ACH-000022,0.20501534594300003
ACH-000025,0.17934099031800002
ACH-000028,0.15611668576999999
ACH-000030,0.0739616910162
ACH-000035,0.10819667846799999
ACH-000036,0.296965786611
ACH-000037,0.20199819793600002
ACH-000039,0.41746319526500003
ACH-000040,0.174233248517
ACH-000041,0.256532097748
ACH-000042,0.239962682359
ACH-000045,0.1050837634
ACH-000047,0.17988067991700002
ACH-000052,0.290810284778
ACH-000053,0.168698485456
ACH-000054,0.19407024041499998
ACH-000055,0.113238167759
ACH-000060,0.363360645571
ACH-000067,0.231696810128
ACH-000070,0.10806758602600001
ACH-000075,-0.127163850068
ACH-000078,0.177934351566
ACH-000082,0.25407667195300004
ACH-000085,0.319507646556
ACH-000086,0.208143621654
ACH-000087,0.31657501925500003
ACH-000092,0.22100408210099998
ACH-000095,0.153954892084
ACH-000097,0.254817938005
ACH-000098,0.254285311098
ACH-000099,0.162413446337
ACH-000108,0.211436170244
ACH-000113,0.167307858296
ACH-000115,0.0910879200459
ACH-000116,0.257521292894
ACH-000118,0.20395164461399998
ACH-000120,0.19517057195
ACH-000123,0.233281246662
ACH-000127,0.20040298599800002
ACH-000128,0.199464230549
ACH-000132,0.311231552913
ACH-000133,0.24571332387400002
ACH-000137,0.202732386991
ACH-000138,0.23377223504900002
ACH-000142,0.258860856581
ACH-000143,0.445056935793
ACH-000146,0.211779771048
ACH-000148,0.19478046839899998
ACH-000150,0.205016730151
ACH-000152,0.121058436195
ACH-000153,0.36029372255099995
ACH-000159,0.272959416444
ACH-000160,0.20814285063700003
ACH-000163,0.372776459952
ACH-000167,0.0784079228848
ACH-000168,0.226204932144
ACH-000169,0.14396446695100001
ACH-000178,0.212681541902
ACH-000182,0.269116081411
ACH-000183,0.261160301212
ACH-000188,0.322867290114
ACH-000189,0.498588547438
ACH-000190,0.163651005831
ACH-000198,0.14304017311
ACH-000204,-0.0003668761193469999
ACH-000206,0.314193657547
ACH-000207,0.0453009699255
ACH-000211,0.20107785493
ACH-000215,0.259956637912
ACH-000221,0.179560646081
ACH-000222,0.114482789462
ACH-000223,0.14916982124000003
ACH-000226,0.254584130808
ACH-000227,0.0285379704549
ACH-000228,0.204931002613
ACH-000231,0.19234912914299998
ACH-000232,0.13363957780400001
ACH-000233,0.201198041824
ACH-000234,0.160655277666
ACH-000235,0.21526419542800002
ACH-000237,0.17941292994000002
ACH-000238,0.334821268691
ACH-000243,0.292472139142
ACH-000244,0.41857699388400005
ACH-000246,0.202825514351
ACH-000248,0.351820932355
ACH-000250,0.214047245121
ACH-000251,0.148637779452
ACH-000253,0.24082401430999997
ACH-000255,0.230030533227
ACH-000256,0.231688925216
