,ALG1 (56052)
ACH-000665,-1.1641090329600001
ACH-000671,-1.14521817698
ACH-000673,-1.30312100818
ACH-000676,-1.11908072544
ACH-000677,-1.1221458582500001
ACH-000681,-0.930054039732
ACH-000682,-1.12964681437
ACH-000683,-1.10956611029
ACH-000684,-1.07965952692
ACH-000688,-1.22247871245
ACH-000693,-0.994142321039
ACH-000694,-0.951406281723
ACH-000695,-1.02032666935
ACH-000696,-1.0936135520499999
ACH-000697,-1.27987655448
ACH-000699,-0.8824747078569999
ACH-000701,-0.908115984101
ACH-000706,-1.2432357357700001
ACH-000711,-0.960795585185
ACH-000713,-1.0182186739899999
ACH-000714,-1.3165996684899999
ACH-000718,-0.9373603222329999
ACH-000720,-1.08228778207
ACH-000721,-1.2426942205
ACH-000724,-1.67027603976
ACH-000725,-0.607688715742
ACH-000732,-1.30208904216
ACH-000734,-1.1794309316
ACH-000735,-1.13693326432
ACH-000736,-1.0
ACH-000738,-0.986317473923
ACH-000746,-1.32984705054
ACH-000747,-1.26448798062
ACH-000748,-1.18581902191
ACH-000753,-1.26239875693
ACH-000756,-1.23718626323
ACH-000757,-0.928711519533
ACH-000758,-0.820835562612
ACH-000760,-1.03696923032
ACH-000763,-1.01942107888
ACH-000764,-1.00946226671
ACH-000765,-1.3046595122799998
ACH-000766,-1.01444412799
ACH-000767,-0.696636134638
ACH-000768,-1.0993966417799999
ACH-000769,-0.9964356769320001
ACH-000770,-0.7810435453010001
ACH-000771,-1.0574609183700001
ACH-000773,-0.8998815062809999
ACH-000776,-1.28107428284
ACH-000777,-1.0731552185
ACH-000778,-1.2373592476200002
ACH-000781,-1.01386681453
ACH-000782,-1.3191966417799998
ACH-000783,-0.816505285706
ACH-000784,-1.00110887814
ACH-000785,-0.8010613606110001
ACH-000787,-0.955731455217
ACH-000788,-1.17382056969
ACH-000791,-0.753016070382
ACH-000792,-1.2270941886799998
ACH-000794,-1.14133558269
ACH-000796,-0.998332494111
ACH-000799,-0.7536369464880001
ACH-000800,-1.0177575147700002
ACH-000802,-0.851571304169
ACH-000804,-0.874832763858
ACH-000805,-1.0734103277
ACH-000809,-1.14198163483
ACH-000810,-1.8180789715799999
ACH-000811,-1.33322904891
ACH-000817,-0.996290612712
ACH-000819,-1.0548530142
ACH-000820,-1.34827503199
ACH-000821,-0.7387189748019999
ACH-000822,-1.39439449259
ACH-000823,-1.1899868135
ACH-000824,-1.15881710765
ACH-000827,-1.07790317874
ACH-000829,-0.9797104511839999
ACH-000831,-0.793628114935
ACH-000832,-1.18213000263
ACH-000833,-1.2697261281399999
ACH-000834,-1.17289278518
ACH-000835,-0.9480504395110001
ACH-000836,-1.36983314086
ACH-000837,-0.863863346833
ACH-000838,-1.36789729704
ACH-000839,-1.3972555075
ACH-000840,-1.05584503979
ACH-000841,-1.18047657721
ACH-000843,-0.896615496611
ACH-000846,-1.3699953332400001
ACH-000847,-1.08664079673
ACH-000848,-0.9245123065430001
ACH-000849,-1.26764913684
ACH-000851,-0.8392075578749999
ACH-000855,-0.8987708593799999
ACH-000856,-0.8408269855730001
ACH-000858,-1.1283546839
ACH-000859,-1.1133962787799998
ACH-000861,-1.19950532043
ACH-000862,-0.8915937278110001
ACH-000865,-1.0982961545
ACH-000866,-1.00469677729
ACH-000867,-0.744602876636
ACH-000869,-1.2180466598200002
ACH-000872,-1.10102914507
ACH-000873,-0.9212666815180001
ACH-000876,-0.528918286259
ACH-000878,-1.65314806935
ACH-000880,-0.620137478643
ACH-000881,-1.33887143456
ACH-000882,-1.1500395488
ACH-000884,-1.2518604651799998
ACH-000885,-0.9691555792550001
ACH-000887,-1.1658569089200002
ACH-000888,-1.3255322275599999
ACH-000889,-1.23455260674
ACH-000890,-1.3893230944200001
ACH-000896,-1.14897339362
ACH-000898,-0.519350162034
ACH-000900,-1.01469396999
ACH-000901,-1.23931666817
ACH-000905,-1.32947317475
ACH-000906,-0.9943626205859999
ACH-000907,-0.8534630961480001
ACH-000910,-0.938037558362
ACH-000911,-0.891082941189
ACH-000912,-1.09271136404
ACH-000913,-1.06656264875
ACH-000915,-1.2103247122
ACH-000916,-0.956584136965
ACH-000917,-1.20999761138
ACH-000921,-1.08071055506
ACH-000924,-0.9815226330050001
ACH-000926,-0.927748920938
ACH-000928,-0.964371062172
ACH-000929,-1.21243408052
ACH-000932,-0.847448715696
ACH-000935,-1.0420156692799998
ACH-000936,-1.0486012528
ACH-000937,-1.30228836536
ACH-000938,-1.13513890802
ACH-000939,-1.22802069436
ACH-000941,-1.12627200268
ACH-000943,-0.946157542888
ACH-000946,-1.16605421786
ACH-000947,-0.7862419659890001
ACH-000948,-1.01531758532
ACH-000950,-1.3783673542299997
ACH-000953,-0.843495258141
ACH-000957,-1.0380314603
ACH-000958,-1.13929911062
ACH-000960,-1.24145263646
ACH-000963,-1.30577543213
ACH-000968,-1.18537621933
ACH-000969,-0.637146038212
ACH-000973,-1.0789581345
ACH-000974,-1.0168327414799998
ACH-000975,-0.977623102873
ACH-000976,-1.3259791614299998
ACH-000978,-0.94691554112
ACH-000980,-0.7497084174240001
ACH-000984,-0.7956066183220001
ACH-000986,-0.851665453071
ACH-000988,-1.22087080865
ACH-000993,-0.8852523570499999
ACH-000994,-1.00130562405
ACH-000996,-0.698433108202
ACH-001001,-1.1953409814
ACH-001020,-0.974490740046
ACH-001028,-0.972682581721
ACH-001031,-0.998978118609
ACH-001038,-0.646965430432
ACH-001048,-1.1740043045100002
ACH-001050,-1.09198274843
ACH-001053,-0.993069580015
ACH-001054,-0.71229776769
ACH-001061,-0.9577854065379999
ACH-001067,-1.0551092664
ACH-001075,-1.24316248623
ACH-001096,-0.8181670229369999
ACH-001128,-1.50825712998
ACH-001134,-0.7293589307330001
ACH-001151,-0.997193483579
ACH-001163,-0.999405363257
ACH-001164,-0.9342241913
ACH-001173,-1.04564995764
ACH-001183,-1.1896362916
ACH-001184,-1.0303105111
ACH-001190,-0.770681810244
ACH-001192,-0.8636422762289999
ACH-001193,-0.906020717719
ACH-001196,-0.9787727400660001
ACH-001197,-1.01268997552
ACH-001205,-1.32194807588
ACH-001211,-1.01117139559
ACH-001212,-0.847313197573
ACH-001228,-1.6408327603400001
ACH-001232,-1.21991115908
ACH-001239,-1.1238052686
ACH-001274,-0.980139205721
ACH-001275,-1.3640781653100003
ACH-001277,-1.0010908965799998
ACH-001278,-0.921556992705
ACH-001280,-0.653328964793
ACH-001283,-0.919384247949
ACH-001289,-0.7933057782809999
ACH-001295,-0.448992596472
ACH-001300,-1.025618593
ACH-001301,-1.26635713751
ACH-001302,-1.03355678186
ACH-001303,-1.46385019537
ACH-001306,-1.0770744279200002
ACH-001318,-1.28885813637
ACH-001322,-1.0129840319299999
ACH-001328,-1.08732062203
ACH-001332,-1.12291870172
ACH-001333,-1.0611447241299998
ACH-001336,-1.38152143332
ACH-001340,-1.12531991794
ACH-001346,-1.08110434897
ACH-001353,-1.18380830146
ACH-001354,-1.39019255609
ACH-001367,-1.36570330123
ACH-001368,-1.0336390011399998
ACH-001374,-0.878705747086
ACH-001375,-1.27081794604
ACH-001377,-0.9461112882230001
ACH-001380,-1.1375005638700002
ACH-001391,-1.3368579718
ACH-001407,-1.29077720691
ACH-001408,-0.7604620888439999
ACH-001413,-1.0558039026700001
ACH-001430,-0.984721590384
ACH-001431,-0.7268675753030001
ACH-001450,-1.10116119442
ACH-001496,-1.10986273111
ACH-001500,-1.16962233672
ACH-001521,-1.57084818596
ACH-001523,-1.01464064864
ACH-001532,-0.8718564770280001
ACH-001536,-1.00862454835
ACH-001550,-0.6523020972820001
ACH-001552,-1.35450217884
ACH-001554,-1.0731163522799998
ACH-001645,-0.568016924918
ACH-001654,-1.04798818879
ACH-001715,-1.5040753731799998
ACH-001735,-0.9605932828129999
ACH-001736,-1.16973583885
ACH-001737,-1.03874287642
ACH-001740,-1.25787480535
ACH-001745,-0.963460704323
ACH-001750,-1.24826403541
ACH-001765,-1.21618173134
ACH-001956,-0.977138289874
ACH-001957,-1.0402955836499999
