,PDZD2 (23037)
ACH-000766,0.014841025838699999
ACH-000767,0.196547320362
ACH-000768,0.095014165744
ACH-000769,0.135546149128
ACH-000770,0.106452446144
ACH-000771,-0.041494839875500004
ACH-000773,0.0990799791632
ACH-000776,0.263945005676
ACH-000777,-0.165719324567
ACH-000778,0.251219924455
ACH-000781,-0.0427644257008
ACH-000782,0.133469775218
ACH-000783,0.225294826274
ACH-000784,0.0232819661702
ACH-000785,0.115945609662
ACH-000787,0.102932525845
ACH-000788,0.09673807003830001
ACH-000791,0.203130941248
ACH-000792,0.07496936943730001
ACH-000794,0.28501234286
ACH-000796,0.04775992329749999
ACH-000799,0.15150948430400002
ACH-000800,0.124920852852
ACH-000802,-0.06733150786770001
ACH-000804,0.0155344128606
ACH-000805,0.31398787370000003
ACH-000809,0.162071936441
ACH-000810,-0.0822950082373
ACH-000811,-0.0088165816032
ACH-000817,0.272536178849
ACH-000819,-0.047778233399199996
ACH-000820,0.434570001971
ACH-000821,0.271760428287
ACH-000822,0.332344752129
ACH-000823,0.0166001913417
ACH-000824,0.13212738554
ACH-000827,0.0864390568815
ACH-000829,0.212052144325
ACH-000831,0.252323314743
ACH-000832,0.192444815611
ACH-000833,-0.0649614565849
ACH-000834,0.0986865927528
ACH-000835,0.130009112511
ACH-000836,0.162987629802
ACH-000837,0.0996604088956
ACH-000838,0.226314111962
ACH-000839,0.272358779914
ACH-000840,0.663475395345
ACH-000841,0.125339021475
ACH-000843,0.0266518533436
ACH-000846,0.190426205676
ACH-000847,-0.004028187594369999
ACH-000848,-0.011497637402700002
ACH-000849,0.27184635908599997
ACH-000851,0.11256698011499999
ACH-000855,0.454467961905
ACH-000856,-0.00155285654649
ACH-000858,0.0979932129592
ACH-000859,0.25206821111
ACH-000861,-0.0119925841267
ACH-000862,0.250627170685
ACH-000865,0.278008310847
ACH-000866,0.130530226545
ACH-000867,0.07058656628010002
ACH-000869,0.0914795549151
ACH-000872,0.233773399636
ACH-000873,-0.158593603506
ACH-000876,0.222348486142
ACH-000878,-0.278490305498
ACH-000880,0.110735829733
ACH-000881,-0.0261937795287
ACH-000882,0.143591734322
ACH-000884,0.05222050278530001
ACH-000885,-0.13414502256799998
ACH-000887,0.23996387979000003
ACH-000888,0.26280017671399997
ACH-000889,0.17399886735700001
ACH-000890,0.0140973122233
ACH-000896,0.029293698654099996
ACH-000898,0.165321026005
ACH-000900,-0.128111329471
ACH-000901,0.168144494009
ACH-000905,0.0775470651789
ACH-000906,0.137646725986
ACH-000907,0.0152351655953
ACH-000910,-0.00749127775243
ACH-000911,0.00365251989566
ACH-000912,0.022611949378100002
ACH-000913,0.115908024173
ACH-000915,0.0394758756976
ACH-000916,-0.274837500661
ACH-000917,-0.0206466237977
ACH-000921,-0.0728358778227
ACH-000924,0.11991407857999999
ACH-000926,-0.0191068897879
ACH-000928,0.126596458099
ACH-000929,0.00969812662519
ACH-000932,0.038725821742599996
ACH-000935,-0.157424281248
ACH-000936,0.00474619109166
ACH-000937,0.14504699301100002
ACH-000938,0.08318054156
ACH-000939,0.137055178895
ACH-000941,0.172781614444
ACH-000943,0.12325536600600001
ACH-000946,0.0737849974297
ACH-000947,0.0806536784625
ACH-000948,0.218355801072
ACH-000950,0.0305256571003
ACH-000953,0.383011055696
ACH-000957,0.0202604067582
ACH-000958,0.285686729423
ACH-000960,0.204040270241
ACH-000963,-0.116610319103
ACH-000968,0.193068548756
ACH-000969,0.10600249633199998
ACH-000973,0.0845123169342
ACH-000974,0.166722224531
ACH-000975,0.24193771987100002
ACH-000976,-0.11266480269500001
ACH-000978,-0.16185265558700002
ACH-000980,0.0921946284777
ACH-000984,0.0399586660526
ACH-000986,0.043362996228599994
ACH-000988,-0.038186085763800004
ACH-000993,-0.10208550850999999
ACH-000994,0.00812197159445
ACH-000996,0.160483326631
ACH-001001,0.159212035988
ACH-001020,-0.06300846237800001
ACH-001028,0.0525064800949
ACH-001031,0.11121904613700001
ACH-001038,0.07929974230289999
ACH-001048,-0.109402237191
ACH-001050,0.13091818279200002
ACH-001053,-0.25655569307799997
ACH-001054,0.055520577488599995
ACH-001061,0.22036880069899997
ACH-001067,-0.0515696065142
ACH-001075,-0.129071664603
ACH-001096,0.00150907934035
ACH-001128,0.161706972037
ACH-001134,0.0766684037953
ACH-001151,-0.00389095899399
ACH-001163,0.0664648667203
ACH-001164,-0.09155562944710001
ACH-001173,0.0857813628323
ACH-001183,0.147964184255
ACH-001184,0.13355315780500002
ACH-001190,0.12119247368899999
ACH-001192,0.0842671859099
ACH-001193,0.0627230607213
ACH-001196,0.06315738531859999
ACH-001197,-0.254411740984
ACH-001205,-0.092938987436
ACH-001211,0.08385281180269999
ACH-001212,0.139791838286
ACH-001228,0.0725668797642
ACH-001232,0.168656874282
ACH-001239,0.222874111182
ACH-001274,0.170917253942
ACH-001275,-0.10838352811799999
ACH-001277,0.10073675409399999
ACH-001278,0.213748730708
ACH-001280,0.088802994135
ACH-001283,0.12312486078099999
ACH-001289,0.08463575417449999
ACH-001295,0.040893247543099996
ACH-001300,0.317265610925
ACH-001301,0.256693930194
ACH-001302,0.0737326130075
ACH-001303,0.196221238868
ACH-001306,0.045769774756800004
ACH-001318,0.120702049492
ACH-001322,0.07233465948250001
ACH-001328,0.149176924543
ACH-001332,0.284137609166
ACH-001333,0.0756152346695
ACH-001336,0.0130852519136
ACH-001340,0.045329596802199994
ACH-001346,0.278087597615
ACH-001353,0.0283917829398
ACH-001354,0.227517683857
ACH-001367,-0.00399671770186
ACH-001368,0.164909739499
ACH-001374,0.0164138578217
ACH-001375,-0.0254111439409
ACH-001377,0.0721242977767
ACH-001380,0.109626377688
ACH-001391,0.125685172876
ACH-001407,0.125362966746
ACH-001408,0.0037224592194500003
ACH-001413,0.185771188508
ACH-001430,0.379508852989
ACH-001431,0.08566886270310002
ACH-001450,0.32650371656800004
ACH-001496,0.015794791551099998
ACH-001500,0.273152773152
ACH-001521,-0.009797997453530001
ACH-001523,0.234523475149
ACH-001532,0.111695985749
ACH-001536,0.15991614951
ACH-001550,0.163451893148
ACH-001552,0.0285445965754
ACH-001554,0.126224676511
ACH-001645,0.023054211710299997
ACH-001654,0.19058986879200002
ACH-001715,0.119743364197
ACH-001735,0.12258141214700001
ACH-001736,0.0901908803661
ACH-001737,0.174747268152
ACH-001740,0.24091541970199998
ACH-001745,0.11834977951999999
ACH-001750,0.125120845414
ACH-001765,0.22855076738400001
ACH-001956,0.06271691157840001
ACH-001957,0.223354924241
