,SP140 (11262)
ACH-000004,0.0380609091525
ACH-000007,-0.015556775368299998
ACH-000009,0.182853385317
ACH-000011,0.121972707586
ACH-000012,-0.012579513878
ACH-000013,0.168323814098
ACH-000014,0.172015227548
ACH-000015,0.0229708642583
ACH-000017,-0.0430035881824
ACH-000018,0.0438167187275
ACH-000019,-0.115258681118
ACH-000021,0.139352884644
ACH-000022,0.208554225515
ACH-000025,0.229343719287
ACH-000028,0.111916119299
ACH-000030,0.161407750135
ACH-000035,0.196135651001
ACH-000036,0.0521240473656
ACH-000037,0.20251352743700002
ACH-000039,0.00259942873908
ACH-000040,-0.0029114892366799996
ACH-000041,0.00877656035855
ACH-000042,0.036529821183500004
ACH-000045,-0.0656974470342
ACH-000047,0.053099057796
ACH-000052,0.285572308082
ACH-000053,0.11351282702500001
ACH-000054,0.155939952589
ACH-000055,0.0238983300124
ACH-000060,0.155533671241
ACH-000067,-0.109385351765
ACH-000070,0.061203090974
ACH-000075,0.14885123034000003
ACH-000078,-0.014407415992700002
ACH-000082,0.215283487833
ACH-000085,0.232704944844
ACH-000086,0.00275330624458
ACH-000087,0.17428748283300002
ACH-000092,0.07762741286689999
ACH-000095,0.129444236514
ACH-000097,0.18395622396699998
ACH-000098,0.154036594823
ACH-000099,0.0688491223055
ACH-000108,-0.0143881265582
ACH-000113,0.07077420601750001
ACH-000115,-0.040004235984699994
ACH-000116,0.19534412873100002
ACH-000118,0.139203773818
ACH-000120,0.164581500787
ACH-000123,0.0961819500086
ACH-000127,0.0750777613373
ACH-000128,0.200539006839
ACH-000132,0.036221494183999996
ACH-000133,-0.0327938905658
ACH-000137,0.215357564372
ACH-000138,0.129272435553
ACH-000142,0.0618029932151
ACH-000143,0.142879263643
ACH-000146,0.119030582105
ACH-000148,0.198684415334
ACH-000150,-0.019149841161499998
ACH-000152,0.144647403554
ACH-000153,0.0678086439532
ACH-000159,0.236784345963
ACH-000160,0.61166957426
ACH-000163,0.156628530036
ACH-000167,0.887074993079
ACH-000168,-0.0170034788478
ACH-000169,0.36139066839100004
ACH-000178,0.094160312963
ACH-000182,0.035118890559099995
ACH-000183,-0.00313057512746
ACH-000188,0.105175514678
ACH-000189,0.12224538855
ACH-000190,0.688004070615
ACH-000198,0.0746449307989
ACH-000204,0.084347103613
ACH-000206,-0.0625363632283
ACH-000207,0.0787439337588
ACH-000211,0.20437627144499998
ACH-000215,0.247963161149
ACH-000221,0.021126038551
ACH-000222,-0.07892379076489998
ACH-000223,0.131164718006
ACH-000226,0.0252607417521
ACH-000227,0.223370150826
ACH-000228,0.153806104079
ACH-000231,0.189688110611
ACH-000232,0.190554692313
ACH-000233,-0.0320872391507
ACH-000234,0.0431476787591
ACH-000235,0.120471657444
ACH-000237,0.017773339100900003
ACH-000238,0.174322724334
ACH-000243,0.00463965112897
ACH-000244,0.112872286941
ACH-000246,0.230554227054
ACH-000248,-0.0413745500225
ACH-000250,0.04852799731869999
ACH-000251,0.152211728115
ACH-000253,0.123237279146
ACH-000255,0.006572958009439999
ACH-000256,0.170890125724
ACH-000257,0.10147890337000001
ACH-000258,-0.243327253277
ACH-000259,-0.0024562899757
ACH-000260,0.0343922997379
ACH-000261,0.228505043304
ACH-000262,0.04971086748240001
ACH-000263,0.340332133764
ACH-000264,0.06181381170440001
ACH-000265,-0.0275123082785
ACH-000266,0.10210806881899999
ACH-000272,0.153845799235
ACH-000273,0.203204229848
ACH-000274,0.010904097398299999
ACH-000277,0.163842001232
ACH-000278,0.250444097474
ACH-000279,0.119378774921
ACH-000280,0.15767564267
ACH-000281,-0.0283000724057
ACH-000288,0.0539535309301
ACH-000291,0.061498248910999996
ACH-000293,0.041774356766699994
ACH-000294,0.15230067401699998
ACH-000295,0.125001181801
ACH-000296,0.258951618063
ACH-000302,0.156090981632
ACH-000304,0.0486034673493
ACH-000307,0.15904657960899998
ACH-000308,0.032323164903599995
ACH-000310,-0.0775566112637
ACH-000311,-0.0145675569656
ACH-000312,-0.107495109847
ACH-000315,0.0850291765012
ACH-000316,0.265622517944
ACH-000317,-0.0148645019958
ACH-000318,0.21277385194600001
ACH-000319,0.171710716186
ACH-000320,-0.188874775247
ACH-000322,0.122400424538
ACH-000323,0.366679528619
ACH-000324,0.151497959351
ACH-000329,0.0380508940807
ACH-000330,0.167771565058
ACH-000331,0.0777166223506
ACH-000332,0.0313533123936
ACH-000334,0.209475962436
ACH-000335,0.09358082605000001
ACH-000336,0.36665106094800004
ACH-000337,0.328929303344
ACH-000339,0.128213201763
ACH-000341,0.31402387362399997
ACH-000348,0.10626719390900001
ACH-000350,0.144246546918
ACH-000352,0.20194820324
ACH-000356,-0.0269918687652
ACH-000361,-0.0942859885709
ACH-000362,0.104341274092
ACH-000363,0.035868344482400005
ACH-000364,0.13236932297
ACH-000365,0.0642603157177
ACH-000366,0.14055350753499998
ACH-000368,-0.0630636973205
ACH-000374,0.102832706084
ACH-000375,0.00926584266384
ACH-000376,0.171814638381
ACH-000381,-0.07512825561860001
ACH-000383,0.0859561080091
ACH-000387,0.035359598014
ACH-000389,0.202425644742
ACH-000390,0.18209147586
ACH-000393,0.059062407772
ACH-000395,0.0291821618165
ACH-000397,0.022841170594099996
ACH-000401,0.289616526343
ACH-000402,-0.021821710323099996
ACH-000403,0.148685858392
ACH-000404,0.261585704643
ACH-000406,0.0644894657465
ACH-000407,0.169114195621
ACH-000408,0.391621513173
ACH-000410,0.20237652430999997
ACH-000411,0.09144165079080001
ACH-000414,-0.150340080771
ACH-000415,0.151812645923
ACH-000416,0.107960264847
ACH-000420,-0.0325687904588
ACH-000421,0.221594242986
ACH-000424,0.027605442789099998
ACH-000425,-0.00172578636983
ACH-000426,0.0494536225259
ACH-000427,0.053444785601199994
ACH-000433,0.09764425843289999
ACH-000436,0.215409741824
ACH-000444,0.0928068108272
