,EMC9 (51016)
ACH-000004,-0.0800357151958
ACH-000007,0.0111483339784
ACH-000009,-0.0543174494087
ACH-000011,-0.191479449777
ACH-000012,0.00984512156599
ACH-000013,-0.0569821265962
ACH-000014,-0.07354418053560001
ACH-000015,-0.120765226814
ACH-000017,-0.232725144867
ACH-000018,0.152173342416
ACH-000019,-0.237818865992
ACH-000021,-0.0036797579705400004
ACH-000022,-0.037207081642
ACH-000025,-0.0211997477375
ACH-000028,-0.00995974038223
ACH-000030,-0.103181492105
ACH-000035,0.0453051171797
ACH-000036,0.017148850400399998
ACH-000037,-0.018669319692500002
ACH-000039,-0.0669966893492
ACH-000040,-0.141423605596
ACH-000041,-0.186557018364
ACH-000042,0.0311013637245
ACH-000045,-0.14080428729299999
ACH-000047,-0.110310011865
ACH-000052,-0.0821538340061
ACH-000053,-0.163059010298
ACH-000054,-0.123971445268
ACH-000055,-0.0119658221138
ACH-000060,-0.08911223851280001
ACH-000067,-0.178242450667
ACH-000070,-0.15326615794600001
ACH-000075,0.013946942612000001
ACH-000078,-0.017006489646700002
ACH-000082,-0.0712459030122
ACH-000085,-0.136548894045
ACH-000086,-0.19265896975400001
ACH-000087,0.09786484945530001
ACH-000092,-0.22836756573300002
ACH-000095,-0.195062504355
ACH-000097,-0.145949899342
ACH-000098,-0.187240745857
ACH-000099,-0.0640500947909
ACH-000108,0.14709530021
ACH-000113,-0.163946029148
ACH-000115,-0.07014877650510001
ACH-000116,0.07556338077460001
ACH-000118,-0.298478924231
ACH-000120,-0.120229756513
ACH-000123,-0.178794365717
ACH-000127,-0.17330896971999998
ACH-000128,-0.214030894304
ACH-000132,0.0618980103741
ACH-000133,-0.152295680557
ACH-000137,-0.0597518793549
ACH-000138,-0.080999794336
ACH-000142,0.00910399080975
ACH-000143,0.0569463955894
ACH-000146,-0.1692352084
ACH-000148,-0.139858583254
ACH-000150,0.139251266934
ACH-000152,-0.165905368561
ACH-000153,-0.42976525566000007
ACH-000159,-0.0693399453366
ACH-000160,-0.557784397017
ACH-000163,-0.405395604706
ACH-000167,0.11671825800100001
ACH-000168,-0.237317580918
ACH-000169,-0.263097882139
ACH-000178,-0.201887954487
ACH-000182,-0.04809359492819999
ACH-000183,0.09101274189750001
ACH-000188,-0.1094446167
ACH-000189,-0.11895543542199999
ACH-000190,-0.15627230445999998
ACH-000198,-0.18161317561
ACH-000204,0.150468939439
ACH-000206,-0.448108876932
ACH-000207,-0.277705985645
ACH-000211,-0.09512569990710001
ACH-000215,-0.0791782152588
ACH-000221,-0.07529769310260001
ACH-000222,0.20076750425700002
ACH-000223,-0.15989138094
ACH-000226,-0.27210746230599997
ACH-000227,-0.031266954124799996
ACH-000228,-0.151560825466
ACH-000231,-0.19133523178800002
ACH-000232,-0.163533748542
ACH-000233,-0.09785145960000001
ACH-000234,-0.22824886784600001
ACH-000235,-0.07789879719750001
ACH-000237,-0.00528358097875
ACH-000238,0.0988361775073
ACH-000243,-0.167062535333
ACH-000244,0.11656285653
ACH-000246,-0.12328830097799999
ACH-000248,-0.188633720594
ACH-000250,-0.142587599777
ACH-000251,0.154953931844
ACH-000253,-0.0744486031076
ACH-000255,-0.11465011805400001
ACH-000256,-0.0911399613785
ACH-000257,0.042868218500699995
ACH-000258,0.11556654441
ACH-000259,-0.140236090713
ACH-000260,-0.0390340489985
ACH-000261,-0.273455059064
ACH-000262,-0.213946272007
ACH-000263,-0.08617093363230001
ACH-000264,-0.274668148777
ACH-000265,0.007573912471180001
ACH-000266,-0.0979608382985
ACH-000272,-0.187284898891
ACH-000273,-0.032493018958
ACH-000274,0.0845394460777
ACH-000277,-0.112954943827
ACH-000278,-0.207556437273
