,DAPK1 (1612)
ACH-000004,0.029138132316
ACH-000007,0.192482492229
ACH-000009,0.11138994575
ACH-000011,0.187418319761
ACH-000012,-0.00529955780095
ACH-000013,0.0611876995491
ACH-000014,0.162023355271
ACH-000015,-0.166647942833
ACH-000017,-0.17640626178899999
ACH-000018,-0.0046625924171999995
ACH-000019,-0.306060407066
ACH-000021,0.00128166911762
ACH-000022,0.006328237953090001
ACH-000025,0.0013936222013
ACH-000028,0.220012919703
ACH-000030,0.0303464855998
ACH-000035,-0.14679140057099999
ACH-000036,-0.0309135943325
ACH-000037,-0.12483008525900001
ACH-000039,0.284663843074
ACH-000040,-0.20734284538800002
ACH-000041,0.08507706632829999
ACH-000042,-0.10908888745999999
ACH-000045,0.08929711140589999
ACH-000047,0.127715435618
ACH-000052,0.11116960663599999
ACH-000053,-0.012166068466000001
ACH-000054,0.0941195200119
ACH-000055,0.030282151134799998
ACH-000060,0.188418389967
ACH-000067,0.20379506767499997
ACH-000070,0.0806396821881
ACH-000075,0.23936753323100002
ACH-000078,0.0230461266015
ACH-000082,0.0242703179746
ACH-000085,-0.118325903717
ACH-000086,-0.0906614128641
ACH-000087,-0.062062910610100004
ACH-000092,-0.111755000659
ACH-000095,0.0336636225201
ACH-000097,0.0107087230178
ACH-000098,0.036818650772699996
ACH-000099,0.133528530573
ACH-000108,0.0818637189821
ACH-000113,0.048604074118599995
ACH-000115,-0.03493284163
ACH-000116,0.240689355199
ACH-000118,0.0813856060185
ACH-000120,-0.019502200710099997
ACH-000123,-0.18208190688
ACH-000127,-0.028318895971800002
ACH-000128,0.00823406960889
ACH-000132,0.275625166045
ACH-000133,0.10543762275
ACH-000137,-0.131203270831
ACH-000138,0.0804621821892
ACH-000142,0.179951289953
ACH-000143,0.12058097745200001
ACH-000146,0.033327397294
ACH-000148,-0.109634879834
ACH-000150,-0.186081513288
ACH-000152,-0.21775460779199998
ACH-000153,0.275412015662
ACH-000159,0.0167554300806
ACH-000160,0.0982902482268
ACH-000163,-0.0648445693117
ACH-000167,0.0355607183258
ACH-000168,-0.118741884293
ACH-000169,-0.0873405039663
ACH-000178,-0.07434447573210001
ACH-000182,-0.0827258193679
ACH-000183,-0.293770257621
ACH-000188,0.0386968759931
ACH-000189,-0.0650520711135
ACH-000190,-0.501405545622
ACH-000198,-0.10638201222799999
ACH-000204,-0.004580530946729999
ACH-000206,0.113468447689
ACH-000207,0.0398552476651
ACH-000211,0.025878116786
ACH-000215,0.0498312343887
ACH-000221,-0.0288387285666
ACH-000222,-0.0189803032075
ACH-000223,0.0744165026363
ACH-000226,-0.0740938159048
ACH-000227,-0.0196493625345
ACH-000228,0.164039647779
ACH-000231,-0.0017082624890799997
ACH-000232,-0.037806152295499995
ACH-000233,-0.0532775969073
ACH-000234,0.16260797767899998
ACH-000235,-0.0439506421527
ACH-000237,-0.0720864029345
ACH-000238,-0.15665946343599998
ACH-000243,0.0885719232734
ACH-000244,0.07165870220250001
ACH-000246,0.17616590233100002
ACH-000248,0.0598134522398
ACH-000250,0.0248466427607
ACH-000251,0.233842434349
ACH-000253,0.0140597351325
ACH-000255,-0.073997124329
ACH-000256,-0.08041165847239999
ACH-000257,0.186999840115
ACH-000258,-0.0431899408304
ACH-000259,-0.008536558588310001
ACH-000260,-0.0849622936606
ACH-000261,-0.0753180692697
ACH-000262,0.0499470642572
ACH-000263,-0.136555650232
ACH-000264,-0.029833662735900005
ACH-000265,-0.009540191037629998
ACH-000266,-0.015282546793200001
ACH-000272,0.0143112050792
ACH-000273,-0.163321671636
ACH-000274,-0.020219848784799998
ACH-000277,0.0169802451413
ACH-000278,0.103484271241
ACH-000279,-0.119042543431
ACH-000280,-0.0842227720027
ACH-000281,-0.0381865355772
ACH-000288,0.006104876512919999
ACH-000291,0.140944928508
ACH-000293,0.0144412163879
ACH-000294,-0.040504006379
ACH-000295,0.307427280325
ACH-000296,0.329292573508
ACH-000302,0.134731014812
ACH-000304,-0.0534775585367
ACH-000307,0.0877412192454
ACH-000308,-0.0538708742224
ACH-000310,-0.05300641897800001
ACH-000311,0.17922103036400003
ACH-000312,0.14270841534
ACH-000315,0.191406145644
ACH-000316,-0.020111120187
ACH-000317,0.113759089065
ACH-000318,-0.254419926442
ACH-000319,0.17514674224399998
ACH-000320,-0.284205683852
ACH-000322,0.08360930640160001
ACH-000323,-0.162201872376
ACH-000324,0.17804247415999996
ACH-000329,0.026332151686400004
ACH-000330,-0.0989394709416
ACH-000331,0.186944293737
ACH-000332,0.0508524867686
ACH-000334,-0.118181887756
ACH-000335,-0.208099309712
ACH-000336,-0.308667443768
ACH-000337,-0.183196460442
ACH-000339,-0.0786520182748
ACH-000341,-0.195735500311
ACH-000348,0.0388614944039
ACH-000350,-0.08825525178639998
ACH-000352,0.013549982075399999
ACH-000356,-0.0109152090793
ACH-000361,-0.01879660021
ACH-000362,-0.116289561931
ACH-000363,0.122919015975
ACH-000364,-0.0725970367292
ACH-000365,-0.083800454421
ACH-000366,-0.0516614722655
ACH-000368,0.0754970852143
ACH-000374,-0.115340509118
ACH-000375,-0.036290999679
ACH-000376,0.0606854435938
ACH-000381,0.0942689560489
ACH-000383,-0.0896498092069
ACH-000387,0.007688790294529999
ACH-000389,0.0129483509233
ACH-000390,-0.111985276308
ACH-000393,0.0335262318536
ACH-000395,0.332213890469
ACH-000397,-0.0237232411121
ACH-000401,-0.0637324362134
ACH-000402,-0.119584356854
ACH-000403,0.126817040396
ACH-000404,0.114040074839
ACH-000406,-0.00954185508823
ACH-000407,-0.09884759273730001
ACH-000408,0.0386903098841
ACH-000410,-0.0144313073985
ACH-000411,0.44866910046499997
ACH-000414,0.0643609079869
ACH-000415,-0.0830870412728
ACH-000416,-0.022021764599599997
ACH-000420,-0.129065365428
ACH-000421,0.0109439495504
ACH-000424,0.0375061101159
ACH-000425,0.00169762580568
ACH-000426,0.0277473323129
ACH-000427,0.246686881881
ACH-000433,-0.0630180808207
ACH-000436,-0.15036408450400002
ACH-000444,0.177564283168
ACH-000445,0.141793105305
ACH-000448,0.023090386006099996
ACH-000450,0.318386205232
ACH-000452,-0.019690165461799997
ACH-000454,-0.24010903213000004
ACH-000458,0.0170696192228
ACH-000459,-0.120749765634
ACH-000460,0.0738807104997
ACH-000461,0.0720649660147
ACH-000463,0.034748052039800005
ACH-000464,0.023242017514999998
ACH-000466,0.053395871171900006
ACH-000467,-0.0515384778268
ACH-000468,-0.045931891702500005
ACH-000469,-0.00241450560919
ACH-000470,-0.11662283662100001
ACH-000471,0.151306454668
ACH-000472,-0.10767538915699999
ACH-000473,0.024278807393
ACH-000475,0.061463588011
ACH-000476,-0.0199221407726
ACH-000477,-0.288930599063
ACH-000480,0.043779371396500004
ACH-000481,-0.0159879495447
ACH-000483,-0.17938090943799997
ACH-000484,-0.0687727271723
ACH-000485,0.18577583709399997
ACH-000486,0.052823598687699994
ACH-000487,-0.15168353957800002
ACH-000488,0.0672890270813
ACH-000490,0.0943554042268
ACH-000491,0.0162357970206
ACH-000495,0.0708423734197
ACH-000496,-0.0564595871468
ACH-000499,0.267722914608
ACH-000500,0.287669947042
ACH-000502,-0.06933366880639999
ACH-000503,0.16043513639499998
ACH-000505,-0.0463890508248
ACH-000507,-0.153945176165
ACH-000510,-0.0884452929845
ACH-000511,-0.07172422212019999
ACH-000512,0.28087457764199997
ACH-000516,-0.0372684189791
ACH-000517,-0.013737350401299999
ACH-000518,-0.28400363591600003
ACH-000520,-0.18967649333500003
ACH-000521,-0.040196631030800005
ACH-000522,-0.0341805442947
ACH-000524,0.041838975723699996
ACH-000527,0.0482127635062
ACH-000528,0.174676924217
ACH-000537,-0.012533255054299999
ACH-000541,-0.109979502913
ACH-000542,-0.046220425558599995
ACH-000544,-0.0761346803078
ACH-000545,-0.150162652978
ACH-000547,0.203860002502
ACH-000548,-0.053018046235600004
ACH-000549,-0.21305752076099999
ACH-000550,-0.0606858216769
ACH-000552,-0.061681387003499996
ACH-000556,-0.25286657784600003
ACH-000557,0.00153416530161
ACH-000570,-0.162422461761
ACH-000571,-0.292262337231
ACH-000573,0.020853712172599997
ACH-000576,0.0200536210868
ACH-000580,-0.20530949212000002
ACH-000584,-0.0605569798561
ACH-000585,-0.10086265015000001
ACH-000588,-0.061130529923800005
ACH-000589,-0.10296212748099999
ACH-000591,-0.30590765856999996
ACH-000593,-0.011444574532700001
ACH-000600,0.284423678362
ACH-000601,0.0149217266082
ACH-000604,0.120397860351
ACH-000605,-0.105413133734
ACH-000606,-0.0158155494306
ACH-000608,0.100415328745
ACH-000614,0.09046868811560001
ACH-000616,0.132192131286
ACH-000618,-0.052347928625499994
ACH-000619,-0.264430421791
ACH-000620,0.386062509323
ACH-000621,-0.0244688703932
ACH-000622,-0.151039903698
ACH-000623,0.0545684243838
ACH-000624,0.127152513542
ACH-000627,0.134691001121
ACH-000630,0.07939992498210001
ACH-000632,0.000549724348735
ACH-000633,0.104436705494
ACH-000637,0.168403327152
ACH-000638,-0.040634991915300005
ACH-000646,0.227880953198
ACH-000647,-0.0552365847837
ACH-000648,-0.158970268892
ACH-000649,0.0856666657725
ACH-000651,0.015820173328
ACH-000652,0.0718286063593
ACH-000653,-0.0625204663409
ACH-000657,0.008335744914760001
ACH-000658,-0.0124465955681
ACH-000661,0.11195428090999998
ACH-000662,-0.307327048573
ACH-000663,0.016025090211399997
ACH-000665,0.0144730916142
ACH-000671,-0.08840854109139999
ACH-000673,0.0756043231596
ACH-000676,-0.0720866113102
ACH-000677,-0.145841770362
ACH-000681,-0.045841610476199994
ACH-000682,0.0620405759526
ACH-000683,-0.009498542083219999
ACH-000684,0.00149269555249
ACH-000688,0.11860782029000001
ACH-000693,0.00206571562499
ACH-000694,-0.0291252411001
ACH-000695,0.126974796275
ACH-000696,0.04867279618
ACH-000697,0.0328789686689
ACH-000699,-0.019922271670099998
ACH-000701,-0.11490710259000002
ACH-000706,0.138382129594
ACH-000711,0.0153733573223
ACH-000713,-0.114487575258
ACH-000714,-0.0893054917542
ACH-000718,0.137612037392
ACH-000720,0.029500573778300003
ACH-000721,-0.17381756237100002
ACH-000724,-0.033203445661999995
ACH-000725,0.176519479725
ACH-000732,0.0131585779792
ACH-000734,-0.0138461270141
ACH-000735,0.0721551043717
ACH-000736,0.14918733009000001
ACH-000738,-0.154813364679
ACH-000746,0.129339967916
ACH-000747,0.00585418801942
ACH-000748,0.0415125531989
ACH-000753,-0.0705651338857
ACH-000756,0.044223897557699995
ACH-000757,-0.06148957527459999
ACH-000758,-0.0649053054079
ACH-000760,0.053078408787699996
ACH-000763,0.08984709157819999
ACH-000764,0.0579369973362
ACH-000765,-0.117806406198
ACH-000766,0.0161577257275
ACH-000767,-0.0524001447111
ACH-000768,0.00882863715453
ACH-000769,-0.11264094575
ACH-000770,-0.105591527431
ACH-000771,-0.0293768483722
ACH-000773,-0.07933894603160001
ACH-000776,-0.305182870451
ACH-000777,-0.0125532650635
ACH-000778,0.004533044604739999
ACH-000781,0.034010668472599995
ACH-000782,0.00648811575676
ACH-000783,-0.060551170578399996
ACH-000784,-0.0663346034593
ACH-000785,0.107149320156
ACH-000787,0.011130333828399999
ACH-000788,0.0047292332327299996
ACH-000791,0.08296479225539999
ACH-000792,0.0349194234138
ACH-000794,-0.0544164920523
ACH-000796,0.0005240760538680001
ACH-000799,0.122259709886
ACH-000800,0.00264201364986
ACH-000802,0.026290865808700003
ACH-000804,-0.0395393982216
ACH-000805,0.181655672359
ACH-000809,-0.0332711675889
ACH-000810,-0.10047350820499999
ACH-000811,0.029321027035400002
ACH-000817,-0.307303065873
ACH-000819,-0.177460299548
ACH-000820,0.0218342221153
ACH-000821,-0.172841496459
ACH-000822,0.0160199997933
ACH-000823,0.12121890829399999
ACH-000824,-0.0517859453234
ACH-000827,-0.034229754556599996
ACH-000829,0.00207334423104
ACH-000831,-0.0166386195216
ACH-000832,-0.0110436911166
ACH-000833,-0.259138652942
ACH-000834,-0.127138628659
ACH-000835,-0.101237536972
ACH-000836,-0.042817092636599996
ACH-000837,-0.150024932089
ACH-000838,-0.0299202764521
ACH-000839,0.030909158075299998
ACH-000840,0.137798291763
ACH-000841,0.103517484463
ACH-000843,-0.024227103064099996
ACH-000846,-0.18880199577
ACH-000847,-0.13315962264200001
ACH-000848,0.0013340231438499998
ACH-000849,-0.214592286582
ACH-000851,-0.0158016200893
ACH-000855,-0.0781002983267
ACH-000856,0.320909352999
ACH-000858,0.117022577303
ACH-000859,0.30503379164
ACH-000861,0.0623227358754
ACH-000862,-0.0224496797497
ACH-000865,0.006730533401369999
ACH-000866,0.132130320524
ACH-000867,0.031043049615199998
ACH-000869,0.249063121468
ACH-000872,0.222113881104
ACH-000873,-0.254880374157
ACH-000876,-0.173943080746
ACH-000878,-0.236429568794
ACH-000880,0.189894260601
ACH-000881,0.18098480589299998
ACH-000882,0.0547678826062
ACH-000884,-0.0907253644441
ACH-000885,-0.018485302857700003
ACH-000887,-0.0203026139738
ACH-000888,0.0161173359079
ACH-000889,0.0005195434241180001
ACH-000890,-0.020949655193300002
ACH-000896,0.09284134324719999
ACH-000898,0.057040767141399995
ACH-000900,-0.132736514765
ACH-000901,-0.0718999584826
ACH-000905,0.048968293420599995
ACH-000906,-0.05014823639769999
ACH-000907,-0.163001475412
ACH-000910,-0.0569105833555
ACH-000911,-0.0354328959902
ACH-000912,-0.0338982119195
ACH-000913,-0.18407490159200002
ACH-000915,0.0005605627380449999
ACH-000916,-0.258974998644
ACH-000917,0.125984577786
ACH-000921,-0.179061381951
ACH-000924,-0.13744922408
ACH-000926,-0.0358300323741
ACH-000928,0.40178044799699997
ACH-000929,-0.422420903252
ACH-000932,-0.09481228335830001
ACH-000935,0.0117127301165
ACH-000936,-0.0551794921763
ACH-000937,-0.0148025727352
ACH-000938,-0.21677356488000002
ACH-000939,-0.19579434377799998
ACH-000941,0.0618220594058
ACH-000943,0.0445355387412
ACH-000946,0.122517830679
