,ABCC6 (368)
ACH-000500,-0.0724876672629
ACH-000502,-0.154230944087
ACH-000503,-0.08452877745989999
ACH-000505,-0.375628017889
ACH-000507,-0.214270718989
ACH-000510,-0.32122212222
ACH-000511,0.0829117565987
ACH-000512,-0.327106733647
ACH-000516,-0.114719450317
ACH-000517,-0.156287052284
ACH-000518,-0.145917898916
ACH-000520,-0.458216730523
ACH-000521,-0.217035563446
ACH-000522,-0.151802788087
ACH-000524,-0.154306313496
ACH-000527,-0.021810141575700003
ACH-000528,-0.024799074871
ACH-000537,-0.265257120217
ACH-000541,-0.23997031389100001
ACH-000542,-0.0265426816898
ACH-000544,-0.188954530844
ACH-000545,-0.21200610759100003
ACH-000547,-0.380862608998
ACH-000548,-0.04755571132130001
ACH-000549,-0.15495811357699998
ACH-000550,-0.258312135971
ACH-000552,-0.174275603904
ACH-000556,-0.0957283476263
ACH-000557,-0.06996389683569999
ACH-000570,-0.325673200714
ACH-000571,0.0363528493807
ACH-000573,-0.14973945489600002
ACH-000576,-0.0565510538155
ACH-000580,-0.09593786105499999
ACH-000584,-0.23111969437199997
ACH-000585,-0.324653248623
ACH-000588,-0.228725231834
ACH-000589,-0.121154710869
ACH-000591,-0.06792584707259999
ACH-000593,-0.0994216802305
ACH-000600,-0.17577015276799998
ACH-000601,-0.166703936733
ACH-000604,-0.20744365893800001
ACH-000605,-0.198627309152
ACH-000606,-0.11291957660499999
ACH-000608,0.0824418321464
ACH-000614,-0.00186048786193
ACH-000616,0.025891269948
ACH-000618,-0.151735613638
ACH-000619,-0.0349991112926
ACH-000620,-0.114881247624
ACH-000621,-0.21427027818100003
ACH-000622,0.0585966576238
ACH-000623,0.029638848983400003
ACH-000624,-0.32134617284899997
ACH-000627,-0.07255680424460001
ACH-000630,-0.165895258453
ACH-000632,-0.24757295005199997
ACH-000633,-0.170687666069
ACH-000637,-0.41252970378200005
ACH-000638,-0.220936082064
ACH-000646,0.151389201641
ACH-000647,-0.140691126029
ACH-000648,-0.13648371942
ACH-000649,-0.317117017161
ACH-000651,-0.120520904013
ACH-000652,-0.284885317417
ACH-000653,-0.384727254624
ACH-000657,-0.20721001904300002
ACH-000658,-0.191127427644
ACH-000661,-0.30680026234900004
ACH-000662,-0.0332037520436
ACH-000663,-0.109329288494
ACH-000665,-0.08412895184329999
ACH-000671,-0.392600329316
ACH-000673,-0.336168089273
ACH-000676,-0.041212749083599995
ACH-000677,-0.142753900599
ACH-000681,-0.261234149616
ACH-000682,-0.171942945689
ACH-000683,-0.296491045549
ACH-000684,-0.45768815382
ACH-000688,-0.14526666372199998
ACH-000693,-0.04940377978490001
ACH-000694,-0.26058128421599996
ACH-000695,-0.233920988286
ACH-000696,-0.114363037176
ACH-000697,-0.172432825838
ACH-000699,-0.056600628396399996
ACH-000701,0.0722168591727
ACH-000706,-0.231502411998
ACH-000711,-0.143413784102
ACH-000713,-0.338423911083
ACH-000714,-0.07879852768
ACH-000718,0.0760938874503
ACH-000720,-0.128125183114
ACH-000721,-0.309366682528
ACH-000724,-0.181267755828
ACH-000725,-0.589998917587
ACH-000732,-0.252239272419
ACH-000734,-0.239990337401
ACH-000735,-0.0830516225537
ACH-000736,-0.31297327245400003
ACH-000738,-0.025990530834499998
ACH-000746,-0.036818792892400004
ACH-000747,-0.24189686253800002
ACH-000748,-0.0567981739336
ACH-000753,-0.37656673611
ACH-000756,-0.413727555898
ACH-000757,-0.240622542103
ACH-000758,-0.267175553823
ACH-000760,-0.10144092137
ACH-000763,-0.059042199130300003
ACH-000764,-0.762273395801
ACH-000765,-0.33574731037600003
ACH-000766,-0.293727688493
ACH-000767,-0.06091055727419999
ACH-000768,-0.242366506807
ACH-000769,-0.432819257498
ACH-000770,-0.428904844272
ACH-000771,-0.07145303807039999
ACH-000773,-0.363061184799
ACH-000776,-0.304556833579
ACH-000777,-0.15316734187699999
ACH-000778,-0.394432420233
ACH-000781,-0.271122084462
ACH-000782,0.026324219665000002
ACH-000783,-0.154679169629
ACH-000784,-0.248296592213
ACH-000785,-0.0793690685164
ACH-000787,-0.144351861571
ACH-000788,-0.251694684397
ACH-000791,-0.000986512149104
ACH-000792,-0.212912749254
ACH-000794,-0.381174926964
ACH-000796,-0.102856148933
ACH-000799,-0.0549186762918
ACH-000800,-0.365619731938
ACH-000802,-0.0792031553606
ACH-000804,-0.508319411474
ACH-000805,-0.319278612488
ACH-000809,0.029400973949700003
ACH-000810,-0.46443833255
ACH-000811,-0.400905777523
ACH-000817,-0.0885508886246
ACH-000819,-0.21569837546
ACH-000820,-0.429250974767
ACH-000821,0.193966453804
ACH-000822,-0.024169118829700003
ACH-000823,-0.0342339489277
ACH-000824,-0.21492839930399998
ACH-000827,-0.0684223026898
ACH-000829,-0.14324195564099998
ACH-000831,-0.0998438983405
ACH-000832,-0.339332108179
ACH-000833,-0.123823477335
ACH-000834,-0.148164199355
ACH-000835,-0.09840114945489999
ACH-000836,-0.193364709998
ACH-000837,-0.147580961821
ACH-000838,-0.0858079989081
ACH-000839,-0.00365702610217
ACH-000840,-0.397751963804
ACH-000841,-0.24200415393199998
ACH-000843,-0.16800705502
ACH-000846,-0.04363671832230001
ACH-000847,-0.310982828584
ACH-000848,-0.243236496045
ACH-000849,-0.325462218107
ACH-000851,-0.12010795148499999
ACH-000855,-0.08487030129239999
ACH-000856,-0.376124518797
ACH-000858,-0.215802986793
ACH-000859,-0.08527673818590001
ACH-000861,-0.5107210375360001
ACH-000862,-0.170431976142
ACH-000865,0.0103622133959
ACH-000866,-0.0567830471722
ACH-000867,-0.199857441615
ACH-000869,-0.192810771257
ACH-000872,-0.144090080906
ACH-000873,-0.310004651666
ACH-000876,-0.269043904141
ACH-000878,-0.0135071474171
ACH-000880,-0.042261789178400004
ACH-000881,-0.160145474269
ACH-000882,-0.157762786538
ACH-000884,-0.213718669649
ACH-000885,-0.343079483084
ACH-000887,-0.0402409588466
ACH-000888,-0.31497815181999994
ACH-000889,-0.12453461740800001
ACH-000890,-0.571030377961
ACH-000896,-0.32703134284400004
ACH-000898,-0.142113230762
ACH-000900,-0.649702949147
ACH-000901,-0.25524389705600004
ACH-000905,-0.2603506155
ACH-000906,-0.0829493715032
ACH-000907,-0.352171458485
ACH-000910,-0.220094388156
ACH-000911,-0.26865871099399996
ACH-000912,-0.08436066607689999
ACH-000913,-0.175251188147
ACH-000915,-0.0320341591378
ACH-000916,-0.49868041858999995
ACH-000917,-0.389579864182
ACH-000921,-0.20625095066799998
ACH-000924,-0.16462250389
ACH-000926,-0.247055096963
ACH-000928,-0.228381378133
ACH-000929,0.104117588602
ACH-000932,-0.35761282640299996
ACH-000935,-0.229347816278
ACH-000936,-0.186014211371
ACH-000937,0.05336797903030001
ACH-000938,0.07870874227800001
ACH-000939,-0.198958791479
ACH-000941,-0.240740525069
ACH-000943,-0.203404894082
ACH-000946,-0.0695129641495
ACH-000947,-0.0140487825121
ACH-000948,-0.24050648546599998
ACH-000950,-0.356469837684
ACH-000953,0.12136601082800001
ACH-000957,-0.212881060029
ACH-000958,-0.194499836919
ACH-000960,-0.10212318709799999
ACH-000963,0.006607137459390001
ACH-000968,-0.139627273968
ACH-000969,-0.27071352808000004
ACH-000973,-0.0823273411555
ACH-000974,-0.00332066537168
ACH-000975,-0.053896415990199995
ACH-000976,-0.33332296260899996
ACH-000978,-0.3044066944
ACH-000980,-0.126955801853
ACH-000984,0.0439537899768
ACH-000986,-0.0136529230515
ACH-000988,0.0700049733423
ACH-000993,-0.03638004047519999
ACH-000994,-0.222661873499
ACH-000996,-0.08868707399710002
ACH-001001,-0.056226308217799996
ACH-001020,-0.108884699911
ACH-001028,0.1378918715
ACH-001031,-0.18233392320300001
ACH-001038,-0.0748295952871
ACH-001048,-0.123692821065
ACH-001050,-0.111482788077
ACH-001053,-0.289049445083
ACH-001054,-0.19312772772300002
ACH-001061,-0.20578743506299998
ACH-001067,-0.193374909137
ACH-001075,0.0992663784353
ACH-001096,0.088487470458
ACH-001128,-0.0696389127211
ACH-001134,-0.17605708896299999
ACH-001151,0.0878998028699
ACH-001163,-0.019983467750400004
ACH-001164,-0.42976954338699996
ACH-001173,-0.152968126345
ACH-001183,-0.349144796905
ACH-001184,-0.38680511132600004
ACH-001190,-0.0176635127614
ACH-001192,-0.364665570475
ACH-001193,-0.0230753326051
ACH-001196,-0.447501947637
ACH-001197,-0.28753885105099997
ACH-001205,-0.18067616286600002
ACH-001211,-0.332046875374
ACH-001212,0.292022640458
ACH-001228,-0.190210851801
ACH-001232,-0.547703469602
ACH-001239,-0.225755338734
ACH-001274,-0.289742266574
ACH-001275,-0.10436855771400001
ACH-001277,-0.0316270146284
ACH-001278,0.0005109847757319999
ACH-001280,0.0956909441073
ACH-001283,-0.330691509448
ACH-001289,-0.253113259787
ACH-001295,-0.174852614472
ACH-001300,-0.415215389456
ACH-001301,-0.08480182650569999
ACH-001302,-0.055145682511300004
ACH-001303,-0.337329856321
ACH-001306,-0.232620928787
ACH-001318,0.0323095141803
ACH-001322,-0.152493532286
ACH-001328,-0.12048181318
ACH-001332,-0.312387470869
ACH-001333,-0.0914016833082
ACH-001336,-0.39936502253300005
ACH-001340,-0.13940693338500001
ACH-001346,-0.12618222317
ACH-001353,-0.23693837321199998
ACH-001354,-0.510239469768
ACH-001367,-0.0678629378554
ACH-001368,-0.167978655453
ACH-001374,-0.124012591095
ACH-001375,-0.25908441639
ACH-001377,-0.11231177377900001
ACH-001380,-0.108045205864
ACH-001391,-0.610729630057
ACH-001407,0.0202749998187
ACH-001408,-0.08459931128720001
ACH-001413,-0.150000690616
ACH-001430,-0.12118145272099999
ACH-001431,-0.286432820631
ACH-001450,-0.376435129484
ACH-001496,0.059749828164499995
ACH-001500,-0.204152379303
ACH-001521,0.0483335536046
ACH-001523,-0.16694264504200002
ACH-001532,-0.337563593701
ACH-001536,-0.25303797545
ACH-001550,-0.188724110494
ACH-001552,-0.0964267749757
ACH-001554,-0.20032593474
ACH-001645,-0.26954795596000003
ACH-001654,-0.0335262702398
ACH-001715,-0.27369875878100003
ACH-001735,-0.0393077935692
ACH-001736,0.13527043709
ACH-001737,-0.0727120780709
ACH-001740,-0.36138637153399994
ACH-001745,-0.343210942652
ACH-001750,-0.144650737996
ACH-001765,-0.22334821331500002
ACH-001956,-0.45543371273999994
ACH-001957,-0.597606894196
