,TRH (7200)
ACH-000260,0.132747126162
ACH-000261,0.100743424199
ACH-000262,0.021390579399999998
ACH-000263,0.315615403681
ACH-000264,0.011512071754600001
ACH-000265,0.281411609438
ACH-000266,0.189907268041
ACH-000272,0.08190450911739999
ACH-000273,0.0840560855615
ACH-000274,0.181853599773
ACH-000277,0.179679913748
ACH-000278,0.143410763251
ACH-000279,0.22200286188700002
ACH-000280,0.00289959052295
ACH-000281,0.19631815619000004
ACH-000288,0.126989410406
ACH-000291,-0.0188937591379
ACH-000293,-0.0266846544045
ACH-000294,0.0696240236115
ACH-000295,-0.21551291167199998
ACH-000296,0.26092889667
ACH-000302,0.223865320899
ACH-000304,0.28551028737399997
ACH-000307,0.177102356164
ACH-000308,0.391462672773
ACH-000310,0.181591401757
ACH-000311,0.12534560818499998
ACH-000312,0.08973948306389999
ACH-000315,0.0159411479275
ACH-000316,0.225212046131
ACH-000317,0.140635807136
ACH-000318,0.26713268246800004
ACH-000319,0.0117071386983
ACH-000320,0.196639213767
ACH-000322,0.0966624209642
ACH-000323,-0.0359527621747
ACH-000324,0.214071564546
ACH-000329,0.131661780555
ACH-000330,0.16915962845899998
ACH-000331,0.126412433176
ACH-000332,0.193717442346
ACH-000334,0.5421499517399999
ACH-000335,-0.0348505577475
ACH-000336,0.130470420773
ACH-000337,0.202730636384
ACH-000339,0.20475256895399999
ACH-000341,0.0853770491553
ACH-000348,0.211692203385
ACH-000350,-0.0275984228048
ACH-000352,0.0873928827988
ACH-000356,-0.006972170956939999
ACH-000361,0.311382661716
ACH-000362,0.117848919858
ACH-000363,0.098493572488
ACH-000364,-0.00626071804841
ACH-000365,0.30645509074099997
ACH-000366,0.137687147409
ACH-000368,0.0536538165202
ACH-000374,0.276337301716
ACH-000375,0.329683447861
ACH-000376,0.087684460387
ACH-000381,0.0160667778233
ACH-000383,0.22178374954100002
ACH-000387,0.19423588047600002
ACH-000389,0.0537975501772
ACH-000390,0.151489677327
ACH-000393,0.08477432051819998
ACH-000395,0.439444950751
ACH-000397,0.0727006311218
ACH-000401,0.175079145286
ACH-000402,0.395622866432
ACH-000403,0.283517609487
ACH-000404,0.33587203571099994
ACH-000406,0.139978235738
ACH-000407,0.09999545700339998
ACH-000408,0.222270305059
ACH-000410,-0.059583051731
ACH-000411,0.248061374404
ACH-000414,0.241639577005
ACH-000415,0.146234720977
ACH-000416,0.246170129486
ACH-000420,0.162249036343
ACH-000421,0.150964366728
ACH-000424,0.232542810812
ACH-000425,0.253569916092
ACH-000426,-0.116932948377
ACH-000427,0.0912908609307
ACH-000433,0.1463199077
ACH-000436,0.13813420581900002
ACH-000444,0.170089797744
ACH-000445,0.161679519274
ACH-000448,0.159337760527
ACH-000450,0.24966891828600002
ACH-000452,0.165647740152
ACH-000454,0.167090561614
ACH-000458,0.159251774331
ACH-000459,0.298653593581
ACH-000460,0.145269404411
ACH-000461,0.147588430939
ACH-000463,0.255348198088
ACH-000464,0.15947361061100002
ACH-000466,0.170772821908
ACH-000467,0.10763104912999999
ACH-000468,0.219479354606
ACH-000469,0.176906347229
ACH-000470,0.125824149559
ACH-000471,0.21070641246599997
ACH-000472,0.17830499928100002
ACH-000473,-0.0294635283055
ACH-000475,0.148557555596
ACH-000476,0.0709125038645
ACH-000477,0.098983184472
ACH-000480,0.0919352999115
ACH-000481,-0.0244925347533
ACH-000483,0.21570179303800002
ACH-000484,0.257702160452
ACH-000485,0.24967334980300002
ACH-000486,0.178916939168
ACH-000487,0.242629979985
ACH-000488,0.19060937867400002
ACH-000490,0.106725380644
ACH-000491,-0.00886499586365
ACH-000495,0.236042675983
ACH-000496,0.0763534972819
ACH-000499,0.10372450302000001
ACH-000500,-0.0837942834023
ACH-000502,0.171102388082
ACH-000503,0.0484375127238
ACH-000505,0.136603942916
ACH-000507,0.145149099437
ACH-000510,0.250150550052
ACH-000511,0.252321502685
ACH-000512,-0.200018318858
ACH-000516,0.131998617739
ACH-000517,0.174370984918
ACH-000518,0.261890433077
ACH-000520,0.118322897984
ACH-000521,0.0508962126189
ACH-000522,0.10801832428
ACH-000524,0.133016882275
ACH-000527,0.281224534291
ACH-000528,0.067502864735
ACH-000537,0.04271613698750001
ACH-000541,0.180321532104
ACH-000542,0.0498252081007
ACH-000544,0.018885015520500002
ACH-000545,0.19491843799699998
ACH-000547,-0.021796079656000004
ACH-000548,0.0470268570032
ACH-000549,0.00990585190076
ACH-000550,0.0774130616112
ACH-000552,0.0034327961567299997
ACH-000556,0.0560386073719
ACH-000557,0.177856501173
ACH-000570,0.0310288132306
ACH-000571,-0.0759216179948
ACH-000573,-0.0425355697605
ACH-000576,0.12411500278899999
ACH-000580,0.26376141247900003
ACH-000584,0.16890696833500002
ACH-000585,0.18636515550500002
ACH-000588,0.0907462570858
ACH-000589,0.235468658099
ACH-000591,0.443320330357
ACH-000593,0.00698556890073
ACH-000600,-0.0484214617421
ACH-000601,0.251317658818
ACH-000604,-0.211124097714
ACH-000605,0.297827953367
ACH-000606,0.335488362031
ACH-000608,0.204432096409
ACH-000614,0.18883486937
ACH-000616,0.0992581898821
ACH-000618,0.37848458517899997
ACH-000619,0.0876492887324
ACH-000620,0.185103728452
ACH-000621,0.184794214494
ACH-000622,-0.036552820769599995
ACH-000623,0.112562157112
ACH-000624,0.150642339574
ACH-000627,0.100016769404
ACH-000630,0.103023572762
ACH-000632,0.232868806803
ACH-000633,0.127894046325
ACH-000637,0.08346941438819999
ACH-000638,0.17665527978599999
ACH-000646,0.18154201858600003
ACH-000647,0.0609732935034
ACH-000648,0.128185420547
ACH-000649,0.172287440583
ACH-000651,0.13833402422399999
ACH-000652,0.421436064348
ACH-000653,0.039641465048300004
ACH-000657,0.20887741136100002
ACH-000658,0.11142833310799999
ACH-000661,0.287107935087
ACH-000662,0.21790659546500002
ACH-000663,0.017524477107400002
ACH-000665,0.13326143860300002
ACH-000671,0.0909788767618
ACH-000673,0.124411338136
ACH-000676,0.250993137415
ACH-000677,-0.000882387345987
ACH-000681,0.281199690795
ACH-000682,0.184381699751
ACH-000683,0.18420548192699998
ACH-000684,0.22924968769999998
ACH-000688,0.055520695476099995
ACH-000693,0.166367892659
ACH-000694,0.218702243288
ACH-000695,-0.00242251003356
ACH-000696,0.017853213958000002
ACH-000697,-0.145554248406
ACH-000699,-0.00377959801927
ACH-000701,0.259966367659
ACH-000706,0.0360523324288
ACH-000711,0.206880128516
ACH-000713,0.09222740226810001
ACH-000714,0.0495128217819
ACH-000718,0.271793059025
ACH-000720,0.060687813896599996
ACH-000721,0.307057793679
ACH-000724,0.119988301147
ACH-000725,0.13970608889699998
ACH-000732,-0.146356381044
ACH-000734,0.0552667193843
ACH-000735,0.185124653293
ACH-000736,0.064365128791
ACH-000738,-0.0195107228888
ACH-000746,0.399912653799
ACH-000747,0.27083644536999996
ACH-000748,0.022157379343099998
ACH-000753,0.07644854955580001
ACH-000756,-0.09577776790539999
ACH-000757,0.14082294796800002
ACH-000758,0.0329943265973
ACH-000760,0.32412376536299997
ACH-000763,0.36243318052
ACH-000764,0.13003752907
ACH-000765,0.102341356666
ACH-000766,0.332744568971
ACH-000767,0.252048005982
ACH-000768,0.0876571588695
ACH-000769,0.30766506882399997
ACH-000770,0.267401584866
ACH-000771,0.14871827686300002
ACH-000773,0.364067001136
ACH-000776,0.127031366781
ACH-000777,0.35835388905
ACH-000778,0.140932779188
ACH-000781,0.126668152887
ACH-000782,-0.0947766789978
ACH-000783,0.250759008473
ACH-000784,0.0459738303463
ACH-000785,-0.05952596679430001
ACH-000787,0.188083815281
ACH-000788,0.223006508871
ACH-000791,0.11366151494799999
ACH-000792,0.18198637471299997
ACH-000794,0.220858057296
ACH-000796,0.17139856101
ACH-000799,0.324782037656
ACH-000800,-0.0460115573483
ACH-000802,0.15674872190199998
ACH-000804,-0.09691358643999999
ACH-000805,-0.133648213829
ACH-000809,0.14230244371099998
ACH-000810,-0.0232541433503
ACH-000811,0.11373960980799999
ACH-000817,0.377295487419
ACH-000819,-0.117771624939
ACH-000820,0.5364998797339999
ACH-000821,0.09504025749770001
ACH-000822,0.241676184084
ACH-000823,0.156503969685
ACH-000824,0.151034807367
ACH-000827,0.090002600897
ACH-000829,0.325706659839
ACH-000831,-0.0780309295368
ACH-000832,0.163663028386
ACH-000833,-0.238015745708
ACH-000834,0.18468749233600001
ACH-000835,0.250501965446
ACH-000836,0.107908857728
ACH-000837,0.12304386595799999
ACH-000838,0.22535780631900001
ACH-000839,-0.263410265948
ACH-000840,0.19545675884599997
ACH-000841,-0.0348642579519
ACH-000843,0.185884809151
ACH-000846,0.227235120701
ACH-000847,0.125756182329
ACH-000848,0.213359904113
ACH-000849,0.19688365022
ACH-000851,0.154185808134
ACH-000855,0.33086998940400003
ACH-000856,0.184771509257
ACH-000858,0.159818404138
ACH-000859,0.284752853957
ACH-000861,0.169422119237
ACH-000862,0.144034666591
ACH-000865,0.175798507756
ACH-000866,0.16857807132
ACH-000867,0.145069193739
ACH-000869,0.0846125360159
ACH-000872,0.1665504233
ACH-000873,0.570054623103
ACH-000876,0.104111107541
ACH-000878,0.302533316913
ACH-000880,0.0365371643019
ACH-000881,0.235094296285
ACH-000882,0.06734228430919999
ACH-000884,0.228407265869
ACH-000885,0.138342054779
ACH-000887,0.0488206831301
ACH-000888,0.30926792219300003
ACH-000889,0.08510391012080001
ACH-000890,0.244447862637
ACH-000896,0.139984597167
ACH-000898,0.044966633493300004
ACH-000900,0.218556884085
ACH-000901,0.134694746818
ACH-000905,0.08400074035260001
ACH-000906,0.219954057689
ACH-000907,0.0300202316136
ACH-000910,0.161634496324
ACH-000911,0.118994073563
ACH-000912,-0.060635429203599996
ACH-000913,0.0911361501791
ACH-000915,0.264920529106
ACH-000916,0.47149551901500003
ACH-000917,0.09427389241589999
ACH-000921,0.215415587966
ACH-000924,0.260299404327
ACH-000926,0.0739390459885
ACH-000928,0.140492133873
ACH-000929,0.054824919306199996
ACH-000932,0.125449068673
ACH-000935,0.214886959636
ACH-000936,-0.06969195914689999
ACH-000937,0.129292500141
ACH-000938,0.17231364058600002
ACH-000939,0.151527050106
ACH-000941,0.322359094928
ACH-000943,0.10273199887199999
ACH-000946,0.163138758925
ACH-000947,0.178275337163
ACH-000948,0.272517329935
ACH-000950,0.0161545697402
ACH-000953,0.202535674821
ACH-000957,0.17106117873100002
ACH-000958,0.383831378985
ACH-000960,0.127440042707
ACH-000963,0.21240715386300002
ACH-000968,0.307108142081
ACH-000969,0.194943359174
ACH-000973,-0.0206832446806
ACH-000974,0.136585927923
ACH-000975,0.060130750966800005
ACH-000976,0.119541606636
ACH-000978,0.503279452846
ACH-000980,0.09210956593250001
ACH-000984,0.325395137085
ACH-000986,0.149332044552
ACH-000988,0.0369580365603
ACH-000993,0.15222172671700002
ACH-000994,0.131168989849
ACH-000996,0.128607827731
ACH-001001,0.09144798247000001
ACH-001020,0.104802857403
ACH-001028,0.132894695221
ACH-001031,0.16019924725600002
ACH-001038,0.136599121293
ACH-001048,0.05601222915680001
ACH-001050,0.212765115018
ACH-001053,-0.148679307924
ACH-001054,0.239036906342
ACH-001061,0.0614975122878
ACH-001067,0.0294821520592
ACH-001075,-0.00260557643284
ACH-001096,0.126360355038
ACH-001128,-0.0029954468115100004
ACH-001134,0.0790142913688
ACH-001151,0.250668947377
ACH-001163,0.199595792236
ACH-001164,0.12640842863600002
ACH-001173,0.163880772979
ACH-001183,0.189906257254
ACH-001184,0.207132411775
ACH-001190,0.0712274065216
ACH-001192,-0.0869385908679
ACH-001193,0.397393444344
ACH-001196,0.08504447354589999
ACH-001197,-0.0238602790798
ACH-001205,0.123429218631
ACH-001211,-0.30132000030699996
ACH-001212,0.32153374099
ACH-001228,-0.00638059290057
ACH-001232,0.15750936577400002
ACH-001239,0.115736200825
ACH-001274,0.496306432529
ACH-001275,0.256221767663
ACH-001277,0.44435507176100003
ACH-001278,0.0388486656613
ACH-001280,0.17318709759599998
ACH-001283,0.0533647835092
ACH-001289,0.20963695943900001
ACH-001295,0.146672243116
ACH-001300,0.128264730721
ACH-001301,0.00126378198661
ACH-001302,-0.07200978113680001
ACH-001303,0.440986310092
ACH-001306,0.222530825614
ACH-001318,0.0215118679329
ACH-001322,0.14731512974400002
ACH-001328,0.22420666293400002
ACH-001332,0.38570676021600003
ACH-001333,0.056533414651300004
ACH-001336,0.10614176652599999
ACH-001340,0.181858837238
ACH-001346,0.232460891769
ACH-001353,0.24376401221000002
ACH-001354,-0.0288518887322
ACH-001367,-0.0379202720978
ACH-001368,0.170929993826
ACH-001374,0.420225856166
ACH-001375,0.0227301015356
ACH-001377,0.0606787901902
ACH-001380,0.172362208168
ACH-001391,0.28278612476799997
ACH-001407,0.0590987008539
ACH-001408,0.0168687367856
ACH-001413,0.277249588605
ACH-001430,0.332194280244
ACH-001431,0.26401056628499997
ACH-001450,0.174074113802
ACH-001496,0.053558938354900006
ACH-001500,0.336651923615
ACH-001521,-0.0321003009062
ACH-001523,0.0690365575644
ACH-001532,0.07965515166960001
ACH-001536,0.0600109377051
ACH-001550,0.155118752726
ACH-001552,-0.17593840202799998
ACH-001554,0.190721953858
ACH-001645,0.107746895164
ACH-001654,0.10168601016100001
ACH-001715,-0.18375264888300002
ACH-001735,0.203856655876
ACH-001736,0.04887054670009999
ACH-001737,0.39744978919699997
ACH-001740,0.187815684393
ACH-001745,0.358915520902
ACH-001750,0.0717831456321
ACH-001765,0.15541043326099999
ACH-001956,0.168361005174
ACH-001957,0.125930743926
