,IL20 (50604)
ACH-000004,-0.26850001362799997
ACH-000007,-0.130977075344
ACH-000009,-0.123555245833
ACH-000011,-0.047909112224399995
ACH-000012,0.0185757004169
ACH-000013,0.0338209883237
ACH-000014,-0.0901167752024
ACH-000015,-0.0340854994242
ACH-000017,-0.145857682588
ACH-000018,0.0625866985454
ACH-000019,-0.115469960477
ACH-000021,-0.116833311054
ACH-000022,0.09061655045230001
ACH-000025,-0.156121273376
ACH-000028,-0.11316508650999998
ACH-000030,0.0547040228776
ACH-000035,-0.108813474317
ACH-000036,0.117992334314
ACH-000037,0.118025388316
ACH-000039,-0.147541380559
ACH-000040,0.06753401396440001
ACH-000041,-0.0321165164652
ACH-000042,0.012984915962
ACH-000045,0.0854079638277
ACH-000047,-0.0256600548705
ACH-000052,-0.26002927675799997
ACH-000053,-0.12036554088
ACH-000054,-0.0288511964095
ACH-000055,0.0030753653887699997
ACH-000060,0.185551997839
ACH-000067,0.195182367419
ACH-000070,0.030896892107799997
ACH-000075,-0.117944393528
ACH-000078,0.0192108421433
ACH-000082,-0.0342851277448
ACH-000085,-0.022728164317299997
ACH-000086,-0.0552351603955
ACH-000087,-0.25743578931899996
ACH-000092,0.0183496463151
ACH-000095,-0.043477330975
ACH-000097,-0.25845079706999996
ACH-000098,0.0166704124068
ACH-000099,-0.0993048613404
ACH-000108,-0.0836386186334
ACH-000113,-0.07498896994969999
ACH-000115,-0.206874403963
ACH-000116,0.190456949399
ACH-000118,0.0666087702834
ACH-000120,-0.090130954541
ACH-000123,-0.07796333232960001
ACH-000127,-0.06982321449989999
ACH-000128,-0.0620928706374
ACH-000132,-0.10923899578299999
ACH-000133,-0.061816222099099996
ACH-000137,0.0295362388215
ACH-000138,-0.04837463048719999
ACH-000142,0.0381018107685
ACH-000143,-0.131286028324
ACH-000146,-0.0307417418541
ACH-000148,-0.029843107503299996
ACH-000150,-0.0475914621208
ACH-000152,-0.118019384373
ACH-000153,0.0109184499378
ACH-000159,-0.12477365844100001
ACH-000160,-0.046601837025199995
ACH-000163,0.0810519774952
ACH-000167,0.13406406894099998
ACH-000168,0.157246577525
ACH-000169,-0.044604364937699995
ACH-000178,-0.09340524804410001
ACH-000182,0.0169692919206
ACH-000183,0.0117100628901
ACH-000188,-0.103712549344
ACH-000189,0.156785964054
ACH-000190,0.0119050940508
ACH-000198,-0.08577360422949999
ACH-000204,-0.167496139904
ACH-000206,0.28395723898200004
ACH-000207,0.0900365932
ACH-000211,0.113500676467
ACH-000215,-0.127591064018
ACH-000221,0.17498927968199998
ACH-000222,0.259312792804
ACH-000223,-0.0120525094603
ACH-000226,-0.156767573175
ACH-000227,-0.03728425765
ACH-000228,0.163012443427
ACH-000231,-0.00415988697042
ACH-000232,0.042059152534099996
ACH-000233,0.0195179278653
ACH-000234,-0.08381254199680001
ACH-000235,-0.11445919678
ACH-000237,0.021696983078000002
ACH-000238,-0.09106517429269999
ACH-000243,-0.16742015931600002
ACH-000244,0.0196112844436
ACH-000246,-0.07404854944480001
ACH-000248,-0.13210862418400002
ACH-000250,-0.0787900970539
ACH-000251,-0.09461879709030001
ACH-000253,0.0646611574136
