,PSMD12 (5718)
ACH-000250,-0.9260669099169999
ACH-000251,-1.2546228272600002
ACH-000253,-0.879852286225
ACH-000255,-1.10278616623
ACH-000256,-1.0846725377700002
ACH-000257,-0.990362715279
ACH-000258,-1.24253960636
ACH-000259,-0.8054862639749999
ACH-000260,-0.909333486919
ACH-000261,-0.9518123916700001
ACH-000262,-0.689708054225
ACH-000263,-1.15012375442
ACH-000264,-1.06920262564
ACH-000265,-0.9414370324310001
ACH-000266,-0.85793695103
ACH-000272,-0.96195451442
ACH-000273,-0.7081043309460001
ACH-000274,-1.2397312265
ACH-000277,-0.6728406231309999
ACH-000278,-0.777938625802
ACH-000279,-0.8415487513590001
ACH-000280,-0.695638494162
ACH-000281,-0.9384106104909999
ACH-000288,-0.974634011056
ACH-000291,-1.1720264574500001
ACH-000293,-1.4230687529100001
ACH-000294,-1.14443240427
ACH-000295,-0.595975579105
ACH-000296,-1.3234058223799998
ACH-000302,-0.799700927314
ACH-000304,-1.29087841074
ACH-000307,-0.818144083116
ACH-000308,-1.00981405916
ACH-000310,-0.948514772338
ACH-000311,-0.75291698934
ACH-000312,-0.912770479444
ACH-000315,-0.909162279992
ACH-000316,-1.14331021145
ACH-000317,-0.650736807107
ACH-000318,-1.01653115528
ACH-000319,-0.929732910148
ACH-000320,-0.632058616341
ACH-000322,-0.941999874313
ACH-000323,-1.23232091088
ACH-000324,-0.897367254599
ACH-000329,-0.637245238103
ACH-000330,-1.1066568066299998
ACH-000331,-0.867466191632
ACH-000332,-0.953720804636
ACH-000334,-1.10343984845
ACH-000335,-0.9142149159530001
ACH-000336,-0.936137171686
ACH-000337,-1.07667759272
ACH-000339,-1.0971468123700001
ACH-000341,-0.805258562111
ACH-000348,-1.19818803295
ACH-000350,-1.15340551017
ACH-000352,-0.601769747821
ACH-000356,-1.1171860492399999
ACH-000361,-1.19921625166
ACH-000362,-1.03411968
ACH-000363,-1.1727916449
ACH-000364,-0.801155170433
ACH-000365,-1.03331172956
ACH-000366,-0.7427989824429999
ACH-000368,-0.7734285286779999
ACH-000374,-0.9690200387360001
ACH-000375,-1.17006461425
ACH-000376,-0.825829107368
ACH-000381,-1.06336338697
ACH-000383,-1.12902621963
ACH-000387,-1.1931475628100001
ACH-000389,-0.802173896805
ACH-000390,-0.865565355715
ACH-000393,-0.9888547030679999
ACH-000395,-1.1922525610799999
ACH-000397,-0.899423452966
ACH-000401,-1.02562140284
ACH-000402,-1.39226052359
ACH-000403,-0.8139113945209999
ACH-000404,-0.548253571976
ACH-000406,-1.01593306332
ACH-000407,-0.665532494357
ACH-000408,-0.927523196714
ACH-000410,-0.602274655414
ACH-000411,-1.3100266899600002
ACH-000414,-0.997214716918
ACH-000415,-0.79627488553
ACH-000416,-0.972344183111
ACH-000420,-0.715086702751
ACH-000421,-0.724749509155
ACH-000424,-0.947637176416
ACH-000425,-1.12208032597
ACH-000426,-1.2135889941
ACH-000427,-1.34664108579
ACH-000433,-0.903096707502
ACH-000436,-1.2388812920899999
ACH-000444,-1.00849561611
ACH-000445,-1.1872138321799999
ACH-000448,-0.818224464017
ACH-000450,-1.4688540271200001
ACH-000452,-0.891850804368
ACH-000454,-1.0480893002299998
ACH-000458,-1.35204438831
ACH-000459,-1.10403697157
ACH-000460,-1.02258118625
ACH-000461,-0.909274149638
ACH-000463,-0.777131248267
ACH-000464,-1.14796645239
ACH-000466,-1.10344114625
ACH-000467,-1.0796810417899998
ACH-000468,-1.10832868527
ACH-000469,-1.27893584498
ACH-000470,-0.922502457668
ACH-000471,-0.8036994678910001
ACH-000472,-0.914443826665
ACH-000473,-0.85240041847
ACH-000475,-0.972435419227
ACH-000476,-1.10527209455
ACH-000477,-1.20853458761
ACH-000480,-1.1766746637899999
ACH-000481,-0.8186992777969999
ACH-000483,-1.05809716392
ACH-000484,-0.657539129064
ACH-000485,-0.734765340477
ACH-000486,-1.19071338248
ACH-000487,-1.06720938919
ACH-000488,-1.0857080056200001
ACH-000490,-0.608502019131
ACH-000491,-1.25537917309
ACH-000495,-0.901716144964
ACH-000496,-0.768851364578
ACH-000499,-0.9772236569320001
ACH-000500,-1.53114626696
ACH-000502,-1.14795582137
ACH-000503,-0.8030994318250001
ACH-000505,-1.0950073541
ACH-000507,-1.0
ACH-000510,-0.948078801593
ACH-000511,-1.11753722812
ACH-000512,-0.852603307415
ACH-000516,-1.0760517363
ACH-000517,-1.0730910629200001
ACH-000518,-0.852479990983
ACH-000520,-0.742381683926
ACH-000521,-1.2395185306799998
ACH-000522,-1.01390194188
ACH-000524,-1.00182512308
ACH-000527,-1.21947225417
ACH-000528,-0.962982928932
ACH-000537,-1.39712935216
ACH-000541,-1.72972855183
ACH-000542,-1.01526493042
ACH-000544,-0.8967147975380001
ACH-000545,-0.658309953085
ACH-000547,-0.941492685248
ACH-000548,-1.21163827715
ACH-000549,-1.10824328926
ACH-000550,-0.992658493444
ACH-000552,-0.9211050077399999
ACH-000556,-1.25074905499
ACH-000557,-0.839245291865
ACH-000570,-0.708460655987
ACH-000571,-1.1468390691600001
ACH-000573,-1.09751400937
ACH-000576,-1.3334382784899999
ACH-000580,-1.02913325653
ACH-000584,-0.971682563591
ACH-000585,-0.818367861241
ACH-000588,-0.888401525327
ACH-000589,-1.0739377971
ACH-000591,-0.585170855507
ACH-000593,-0.929367035021
ACH-000600,-0.909108757411
ACH-000601,-0.9209026167550001
ACH-000604,-1.08792699804
ACH-000605,-0.7878831158149999
ACH-000606,-0.899245056697
ACH-000608,-1.12148757284
ACH-000614,-1.50548265899
ACH-000616,-1.02518394005
ACH-000618,-1.0632941503
ACH-000619,-1.03606560888
ACH-000620,-1.28696081211
ACH-000621,-0.578364857807
ACH-000622,-0.963532115474
ACH-000623,-0.796318429554
ACH-000624,-0.9688500232100001
ACH-000627,-1.15611712576
ACH-000630,-0.875003591737
ACH-000632,-0.686990928045
ACH-000633,-1.2080824428399999
ACH-000637,-1.05954146552
ACH-000638,-1.07699691486
ACH-000646,-1.30730407511
ACH-000647,-0.815944374758
ACH-000648,-0.7378839703010001
ACH-000649,-0.967007030787
ACH-000651,-0.923939557595
ACH-000652,-0.9198389728569999
ACH-000653,-1.1084743901
ACH-000657,-0.9792994938259999
ACH-000658,-1.21832988287
ACH-000661,-0.998921423819
ACH-000662,-1.2044078012000001
ACH-000663,-1.0566889553899999
ACH-000665,-0.743390051714
ACH-000671,-1.20211137845
ACH-000673,-1.01643011283
ACH-000676,-1.04424030725
ACH-000677,-1.23614600356
ACH-000681,-0.843816509776
ACH-000682,-0.681923255917
ACH-000683,-0.999258715261
ACH-000684,-0.6530864000159999
ACH-000688,-1.50598303354
ACH-000693,-0.891270808238
ACH-000694,-0.798169067589
ACH-000695,-0.957788943193
ACH-000696,-0.940759788275
ACH-000697,-1.20721128526
ACH-000699,-0.920125121266
ACH-000701,-0.6436966551709999
ACH-000706,-0.89240052686
ACH-000711,-0.8338741150519999
ACH-000713,-0.900963266257
ACH-000714,-0.9968273973489999
ACH-000718,-0.905329657559
ACH-000720,-0.859442041205
ACH-000721,-0.8810146234299999
ACH-000724,-1.0988334268100002
ACH-000725,-1.02101257214
ACH-000732,-1.2131440006
ACH-000734,-1.0199131594700002
ACH-000735,-0.9460739723520001
ACH-000736,-1.0470891015100001
ACH-000738,-0.8106811937739999
ACH-000746,-1.1028666572799999
ACH-000747,-1.03367652567
ACH-000748,-0.848959121046
ACH-000753,-1.21331202831
ACH-000756,-0.987502089163
ACH-000757,-1.13447680505
ACH-000758,-1.2828458202700002
ACH-000760,-1.12607489608
ACH-000763,-1.2492633684799999
ACH-000764,-0.95459224111
ACH-000765,-0.930688766607
ACH-000766,-0.989216560451
ACH-000767,-1.0838527704799998
ACH-000768,-1.05840228844
ACH-000769,-0.975074289297
ACH-000770,-1.26677241931
ACH-000771,-1.05071146887
ACH-000773,-1.09825388781
ACH-000776,-0.9088780457150001
ACH-000777,-1.1332815964799998
ACH-000778,-1.16134417221
ACH-000781,-0.948212772798
ACH-000782,-1.2817619848200001
ACH-000783,-0.84304145534
ACH-000784,-1.0242871676
ACH-000785,-0.9898755322789999
ACH-000787,-0.6072491006
ACH-000788,-0.9260433030249999
ACH-000791,-0.9007731452429999
ACH-000792,-0.64316360577
ACH-000794,-0.8510601828929999
ACH-000796,-1.00330784449
ACH-000799,-1.01033553468
ACH-000800,-1.0597495821
ACH-000802,-1.0
ACH-000804,-0.8736066675149999
ACH-000805,-1.13603183234
ACH-000809,-1.4133037926299998
ACH-000810,-0.893245027906
ACH-000811,-0.91099311802
ACH-000817,-0.9414408183930001
ACH-000819,-0.8104544804549999
ACH-000820,-1.01148264677
ACH-000821,-1.0467735961700002
ACH-000822,-1.05285055694
ACH-000823,-0.693121444055
ACH-000824,-0.9148931687240001
ACH-000827,-1.1541060267899999
ACH-000829,-1.32801041064
ACH-000831,-0.799456825069
ACH-000832,-0.826461053175
ACH-000833,-0.9773514421580001
ACH-000834,-0.751156987451
ACH-000835,-0.558567123441
ACH-000836,-1.05067374931
ACH-000837,-0.7369522577259999
ACH-000838,-0.6967103587989999
ACH-000839,-1.0283790423399999
ACH-000840,-0.853384768381
ACH-000841,-1.21855651855
ACH-000843,-0.9585644465350001
ACH-000846,-1.15332319552
ACH-000847,-0.894942840321
ACH-000848,-1.03970212997
ACH-000849,-1.21197394234
ACH-000851,-0.9859605995209999
ACH-000855,-0.738064708062
ACH-000856,-1.2793473589
ACH-000858,-0.912267878108
ACH-000859,-0.880708092894
ACH-000861,-0.947214428869
ACH-000862,-1.092219971
ACH-000865,-0.842234879863
ACH-000866,-1.06784435182
ACH-000867,-1.0292157881
ACH-000869,-1.00812584015
ACH-000872,-0.8603150943019999
ACH-000873,-0.658627282879
ACH-000876,-1.2241125774200001
ACH-000878,-1.04498664012
ACH-000880,-0.710593814303
ACH-000881,-0.866752339527
ACH-000882,-1.0168073863299998
ACH-000884,-0.930864532966
ACH-000885,-1.20763567498
ACH-000887,-1.1529199218700001
ACH-000888,-1.11702153596
ACH-000889,-1.2642722745100001
ACH-000890,-0.880675837212
ACH-000896,-0.859877231293
ACH-000898,-0.7435147939569999
ACH-000900,-0.936078561385
ACH-000901,-0.8179501453110001
ACH-000905,-0.917767390528
ACH-000906,-1.07786418879
ACH-000907,-1.23058175056
ACH-000910,-0.553939418583
ACH-000911,-1.06275272279
ACH-000912,-1.01386068366
ACH-000913,-1.0290676059000001
ACH-000915,-0.9785115524760001
ACH-000916,-0.65865968031
ACH-000917,-0.7212442470720001
ACH-000921,-0.927880959232
ACH-000924,-1.18403104443
ACH-000926,-0.9481820797799998
ACH-000928,-0.992794642457
ACH-000929,-1.07337070181
ACH-000932,-0.979519122381
ACH-000935,-1.22421340693
ACH-000936,-0.785403219351
ACH-000937,-1.06462127653
ACH-000938,-1.3444437179299997
ACH-000939,-1.3261785666299999
ACH-000941,-0.851103948364
ACH-000943,-0.893965740952
ACH-000946,-1.02437853347
ACH-000947,-0.947358792825
ACH-000948,-1.02551576534
ACH-000950,-1.08412717184
ACH-000953,-1.17556621435
ACH-000957,-1.12905104753
ACH-000958,-0.7419445856360001
ACH-000960,-1.04679934759
ACH-000963,-1.04786265345
ACH-000968,-0.948334963936
ACH-000969,-0.8538192722939999
ACH-000973,-1.03701095804
ACH-000974,-1.098379697
ACH-000975,-1.09842235672
ACH-000976,-1.05247437643
ACH-000978,-0.510101225588
ACH-000980,-1.03199123236
ACH-000984,-1.24792312588
ACH-000986,-1.10463325307
ACH-000988,-0.8674005671230001
ACH-000993,-1.1395708555700002
ACH-000994,-1.11533885703
ACH-000996,-1.34230705619
ACH-001001,-1.01839745746
ACH-001020,-1.25879042827
ACH-001028,-0.9755001064899999
ACH-001031,-0.761959457849
ACH-001038,-1.1517698218999999
ACH-001048,-0.482511324225
ACH-001050,-0.31870717671300003
ACH-001053,-0.565968350232
ACH-001054,-0.7369880749850001
ACH-001061,-1.00352575484
ACH-001067,-1.0672611072799998
ACH-001075,-0.8593929506870001
ACH-001096,-0.824007498777
ACH-001128,-0.985336528613
ACH-001134,-1.0923723973000001
ACH-001151,-0.8824026077
ACH-001163,-0.8755916355159999
ACH-001164,-0.948811739103
ACH-001173,-0.793841418924
ACH-001183,-0.9873231804289999
ACH-001184,-0.9319600531129999
ACH-001190,-1.03603721736
ACH-001192,-1.1106052049500001
ACH-001193,-0.8517452389229999
ACH-001196,-1.15584752148
ACH-001197,-0.844448481599
ACH-001205,-1.2156058725799999
ACH-001211,-1.08506068307
ACH-001212,-0.633260140965
ACH-001228,-0.667532831935
ACH-001232,-0.8817037103219999
ACH-001239,-1.1894384902600001
ACH-001274,-0.934564407102
ACH-001275,-1.17321504285
ACH-001277,-0.912003008839
ACH-001278,-0.888699774113
ACH-001280,-1.21181618361
ACH-001283,-0.6101076177920001
ACH-001289,-1.0157033421100001
ACH-001295,-0.8579588383810001
ACH-001300,-0.9308907601299999
ACH-001301,-0.9210435824700001
ACH-001302,-0.744945630825
ACH-001303,-0.896489253185
ACH-001306,-0.778449566469
ACH-001318,-0.873327507283
ACH-001322,-0.9523714500839999
ACH-001328,-1.09500674338
ACH-001332,-0.77144187807
ACH-001333,-0.8417537366
ACH-001336,-1.0189775456
ACH-001340,-1.08870344568
ACH-001346,-1.17875973289
ACH-001353,-0.889235481569
ACH-001354,-0.5375068769420001
ACH-001367,-0.9688709412369999
ACH-001368,-1.0378698255
ACH-001374,-0.453878189754
ACH-001375,-0.840870478657
ACH-001377,-1.13292352943
ACH-001380,-1.1824797756799998
ACH-001391,-1.4845606953100001
ACH-001407,-0.819429964163
ACH-001408,-1.00417195447
ACH-001413,-1.04383405363
ACH-001430,-0.814414885829
ACH-001431,-0.6636290319899999
ACH-001450,-1.1675871555700001
ACH-001496,-0.7879389406530001
ACH-001500,-1.19648591713
ACH-001521,-0.787325617739
ACH-001523,-0.77300963191
ACH-001532,-1.01141750158
ACH-001536,-0.8701343270290001
ACH-001550,-0.892473382454
ACH-001552,-0.761590449659
ACH-001554,-0.8221770218440001
ACH-001645,-0.982279947139
ACH-001654,-0.859709549858
ACH-001715,-0.918591554678
ACH-001735,-1.16737678394
ACH-001736,-1.2612565738
ACH-001737,-1.45029734043
ACH-001740,-0.922892878387
ACH-001745,-0.701234830073
ACH-001750,-1.05084115008
ACH-001765,-0.8947325549680001
ACH-001956,-0.776148024193
ACH-001957,-0.901055372328
