,CPED1 (79974)
ACH-000291,0.0818756908902
ACH-000293,-0.127774733486
ACH-000294,0.184369157701
ACH-000295,0.311062768122
ACH-000296,0.049186165711400005
ACH-000302,0.019960146583099997
ACH-000304,-0.170278475225
ACH-000307,-0.031875102941900005
ACH-000308,0.0802006065454
ACH-000310,-0.11829966969599999
ACH-000311,0.0262056634998
ACH-000312,0.0355207982116
ACH-000315,0.0532654759045
ACH-000316,0.118362970625
ACH-000317,-0.315648571306
ACH-000318,0.0756922399672
ACH-000319,0.0165633548532
ACH-000320,-0.0189092934136
ACH-000322,-0.055452734729199996
ACH-000323,0.22403394639600002
ACH-000324,0.00790424169747
ACH-000329,0.161924803357
ACH-000330,0.0460573457449
ACH-000331,0.17404347884799998
ACH-000332,-0.0828775625219
ACH-000334,0.340663276771
ACH-000335,-0.0995158266651
ACH-000336,-0.138462481761
ACH-000337,0.265628158504
ACH-000339,0.04615866926659999
ACH-000341,0.219500935907
ACH-000348,-0.10516120058499999
ACH-000350,-0.0370030549099
ACH-000352,0.0692105989673
ACH-000356,-0.409677949323
ACH-000361,-0.0842394936951
ACH-000362,0.00167441621162
ACH-000363,0.11123083974999999
ACH-000364,0.024337491746900003
ACH-000365,0.0406915886736
ACH-000366,0.0824402709116
ACH-000368,0.0791795893563
ACH-000374,0.0491127045974
ACH-000375,0.06764713080580001
ACH-000376,0.0186291759521
ACH-000381,0.120265367489
ACH-000383,0.0693842236742
ACH-000387,-0.08753293382060001
ACH-000389,0.20557065235
ACH-000390,0.0755375485304
ACH-000393,0.0805566582148
ACH-000395,0.24736914020300002
ACH-000397,0.05642504242909999
ACH-000401,0.012137051562999998
ACH-000402,-0.042095588295499996
ACH-000403,0.057922808115999994
ACH-000404,0.145798245869
ACH-000406,0.0360444823031
ACH-000407,0.234077998349
ACH-000408,0.221957482216
ACH-000410,0.11138767018899999
ACH-000411,-0.0498369331609
ACH-000414,0.114216036043
ACH-000415,0.0669095042763
ACH-000416,0.140390876464
ACH-000420,0.0245980088595
ACH-000421,-0.0758179654537
ACH-000424,0.16654589989600002
ACH-000425,-0.0009795864190389999
ACH-000426,0.157177099936
ACH-000427,0.243705982519
ACH-000433,0.335041911033
ACH-000436,-0.13105970425799998
ACH-000444,0.0625745689249
ACH-000445,0.12708761520300002
ACH-000448,-0.0973844007057
ACH-000450,-0.125184679808
ACH-000452,0.04934987464869999
ACH-000454,0.23782442380999996
ACH-000458,0.291264829668
ACH-000459,0.25597560046900003
ACH-000460,-0.00862663424792
ACH-000461,0.193380143481
ACH-000463,-0.011288492798600001
ACH-000464,0.00804198857385
ACH-000466,0.054553106859099997
ACH-000467,0.055947647373
ACH-000468,-0.0103541757823
ACH-000469,0.129215830832
ACH-000470,-0.112707253444
ACH-000471,0.0487033857216
ACH-000472,0.017454858840700003
ACH-000473,0.00724957621943
ACH-000475,-0.0205734830663
ACH-000476,0.0388446512366
ACH-000477,-0.0923212382763
ACH-000480,0.240596746198
ACH-000481,0.11386877353199999
ACH-000483,0.124827045167
ACH-000484,0.166109971858
ACH-000485,0.0454072086484
ACH-000486,0.277675634164
ACH-000487,-0.004521083894100001
ACH-000488,0.104446824947
ACH-000490,0.0939637658614
ACH-000491,0.027217540249200003
ACH-000495,-0.24752716238699998
ACH-000496,0.06715563001199999
ACH-000499,0.204240601026
ACH-000500,0.744394024851
ACH-000502,0.103973914783
ACH-000503,-0.183493689271
ACH-000505,-0.0949176836117
ACH-000507,0.08274916919160001
ACH-000510,0.0519448500914
ACH-000511,0.0807840428666
ACH-000512,0.32959506402
ACH-000516,-0.0636284420168
ACH-000517,0.08307399658310001
ACH-000518,0.13771110599199998
ACH-000520,-0.010168976279799999
ACH-000521,0.017238131234099997
ACH-000522,0.128820156815
ACH-000524,0.0201054034899
ACH-000527,0.034665123136199995
ACH-000528,0.018780816688900002
ACH-000537,0.07137580944210001
ACH-000541,0.22591103858699998
ACH-000542,-0.0260793762587
ACH-000544,0.0005634132195950001
ACH-000545,-0.0639655330966
ACH-000547,0.208269878772
ACH-000548,0.18560199843
ACH-000549,0.15117292609000002
ACH-000550,-0.0271834661968
ACH-000552,0.133885829858
ACH-000556,0.211537267925
ACH-000557,-0.07474109465189999
ACH-000570,0.14974849089
ACH-000571,0.15779799266300001
ACH-000573,-0.010296010355
ACH-000576,0.0809672369582
ACH-000580,-0.16743846049
ACH-000584,0.0190067627179
ACH-000585,-0.054015802375499994
ACH-000588,0.16912286435899998
ACH-000589,0.116600099083
ACH-000591,0.219986514758
ACH-000593,0.0327785742147
ACH-000600,0.0476506117148
ACH-000601,0.18786547991900002
ACH-000604,-0.032968104989800004
ACH-000605,0.0417635791858
ACH-000606,0.11839604133199999
ACH-000608,0.0289326674895
ACH-000614,-0.178965777249
ACH-000616,-0.0140984131748
ACH-000618,0.14687860187100002
ACH-000619,0.19246644496399998
ACH-000620,0.09464309777669999
ACH-000621,0.053097098716000005
ACH-000622,0.0801371030603
ACH-000623,0.0728631397482
ACH-000624,0.0558745916457
ACH-000627,0.051401698997099995
ACH-000630,0.0550628287682
ACH-000632,-0.0505317596875
ACH-000633,0.0879140246923
ACH-000637,0.157018321886
ACH-000638,-0.0701906801268
ACH-000646,0.146334953006
ACH-000647,0.10470906477900001
ACH-000648,0.0400068807537
ACH-000649,-0.048790961360300006
ACH-000651,0.172642448561
ACH-000652,0.163585622067
ACH-000653,0.08872689987289999
ACH-000657,0.0724650859557
ACH-000658,-0.0561123289649
ACH-000661,-0.0797092702097
ACH-000662,0.195786410473
ACH-000663,0.15019755224300002
ACH-000665,-0.032551988812
ACH-000671,0.11644275715399999
ACH-000673,0.148310837591
ACH-000676,0.012141088906
ACH-000677,0.0890142428602
ACH-000681,0.08986825439539999
ACH-000682,-0.0780260364908
ACH-000683,0.06255223828010001
ACH-000684,-0.21767489015900002
ACH-000688,0.024947036653
ACH-000693,-0.027376873187299998
ACH-000694,0.193686346429
ACH-000695,-0.0432850092956
ACH-000696,0.007177184281790001
ACH-000697,0.0692335705023
ACH-000699,0.0381724118355
ACH-000701,0.149854906345
ACH-000706,0.19662439327599998
ACH-000711,0.030965931082000003
ACH-000713,0.0832905571704
ACH-000714,0.00439719048745
ACH-000718,0.10184832071000001
ACH-000720,0.11912392560799999
ACH-000721,0.11303259514599999
ACH-000724,0.14812452191
ACH-000725,0.0534983048937
ACH-000732,0.20587117896499998
ACH-000734,0.0325262435112
ACH-000735,0.050699208043
ACH-000736,0.211628498099
ACH-000738,0.222986439239
ACH-000746,0.135757225283
ACH-000747,0.08789789877219999
ACH-000748,0.052518679234600005
ACH-000753,0.09004165722799999
ACH-000756,0.270451367896
ACH-000757,-0.025349653508000003
ACH-000758,0.115461913696
ACH-000760,0.029403902460699998
ACH-000763,-0.374562905713
ACH-000764,0.264764107042
ACH-000765,0.037891241211599994
ACH-000766,0.049990499994
ACH-000767,-0.149633275713
ACH-000768,0.0421941894166
ACH-000769,-0.0775910805674
ACH-000770,-0.0686559932501
ACH-000771,-0.0222911715645
ACH-000773,0.015548870554899999
ACH-000776,0.070654475006
ACH-000777,0.0821244993428
ACH-000778,0.11117444762
ACH-000781,0.07342182505219999
ACH-000782,0.202557210834
ACH-000783,0.148737801432
ACH-000784,-0.0851084421377
ACH-000785,-0.07313380740660001
ACH-000787,0.060460111105000006
ACH-000788,-0.045568073607800005
ACH-000791,-0.025873684791599995
ACH-000792,-0.0222873157197
ACH-000794,0.172285723373
ACH-000796,0.111554444569
ACH-000799,-0.124353925653
ACH-000800,0.07057405787320001
ACH-000802,0.118826307932
ACH-000804,-0.0551093184442
ACH-000805,-0.163507077645
ACH-000809,0.0399768514346
ACH-000810,-0.16691795066
ACH-000811,-0.0270655323189
ACH-000817,-0.010252592299
ACH-000819,0.028258673623200004
ACH-000820,0.012338516134
ACH-000821,0.170506924713
ACH-000822,0.118402297983
ACH-000823,0.032442814196900004
ACH-000824,0.148964009608
ACH-000827,0.0680524252212
ACH-000829,0.207083428741
ACH-000831,0.178220482298
ACH-000832,0.10721038158299999
ACH-000833,0.164832839132
ACH-000834,0.0190153261664
ACH-000835,0.031681155779
ACH-000836,0.270570509014
ACH-000837,-0.0327815653349
ACH-000838,0.0731205379292
ACH-000839,0.41141640571800003
ACH-000840,0.077763562725
ACH-000841,-0.0197494210257
ACH-000843,0.242920401108
ACH-000846,0.16483337055800001
ACH-000847,-0.22606042280000002
ACH-000848,-0.09650775128149999
ACH-000849,-0.0306892554979
ACH-000851,-0.0751720306327
ACH-000855,0.08588681960179999
ACH-000856,0.105770381918
ACH-000858,0.14109821979
ACH-000859,0.112168897534
ACH-000861,0.104319750177
ACH-000862,0.15622353983200002
ACH-000865,0.0444757452223
ACH-000866,0.023142016963400003
ACH-000867,0.055647183615
ACH-000869,-0.0177087908688
ACH-000872,0.0386195384863
ACH-000873,0.023630763496500003
ACH-000876,0.0822570911449
ACH-000878,0.19186282221999998
ACH-000880,0.101942893353
ACH-000881,-0.042513043415099996
ACH-000882,-0.022308028372
ACH-000884,-0.0420926679557
ACH-000885,-0.0973448426989
ACH-000887,-0.0058193040977200005
ACH-000888,0.06725726548880001
ACH-000889,0.0421967183923
ACH-000890,0.00752131622063
ACH-000896,0.093710963951
ACH-000898,0.0699641116395
ACH-000900,0.197045381937
ACH-000901,0.0200658823941
ACH-000905,-0.0208133735207
ACH-000906,-0.00711723073691
ACH-000907,0.00925136927649
ACH-000910,-0.01090928916
ACH-000911,0.0711827148523
ACH-000912,-0.00473069651853
ACH-000913,0.0471739785535
ACH-000915,-0.0720395940351
ACH-000916,0.187111199757
ACH-000917,0.108135833606
ACH-000921,0.13286542074000002
ACH-000924,0.0377039088127
ACH-000926,0.0709289620677
ACH-000928,-0.0715606951024
ACH-000929,0.22733118306400002
ACH-000932,0.108331257886
ACH-000935,0.013167693748000002
ACH-000936,0.269132509882
ACH-000937,0.016623562897
ACH-000938,0.05878994282930001
ACH-000939,0.09874053923260001
ACH-000941,-0.0173148308049
ACH-000943,-0.0416293446191
ACH-000946,0.0460083175784
ACH-000947,-0.0989850898333
ACH-000948,0.054993126923400006
ACH-000950,0.21243122147100002
ACH-000953,0.173766142194
ACH-000957,0.0722951404083
ACH-000958,0.0723230864656
ACH-000960,-0.0315050822658
ACH-000963,-0.42035259845
ACH-000968,-0.194448816852
ACH-000969,-0.036734682441800004
ACH-000973,0.0702411758822
ACH-000974,-0.0281826350153
ACH-000975,0.10653261012599999
ACH-000976,0.115724465023
ACH-000978,0.00825848007326
ACH-000980,0.0959241124405
ACH-000984,-0.07185738562169999
ACH-000986,0.270533154249
ACH-000988,0.154622085184
ACH-000993,0.058967626800499995
ACH-000994,0.113875587083
ACH-000996,0.275581339318
ACH-001001,0.0204654960762
ACH-001020,0.079611182901
ACH-001028,0.134624252396
ACH-001031,-0.00955837156744
ACH-001038,0.0295410621127
ACH-001048,0.128056912091
ACH-001050,0.0288703838743
ACH-001053,-0.10936816575
ACH-001054,-0.0218795866496
ACH-001061,0.0333905607653
ACH-001067,0.0541922768126
ACH-001075,0.20750110705400002
ACH-001096,-0.030174139718499998
ACH-001128,0.123087908281
ACH-001134,0.136084013616
ACH-001151,-0.038561442977999995
ACH-001163,0.110881182368
ACH-001164,0.44854389128100003
ACH-001173,0.0466971017676
ACH-001183,0.0425355999603
ACH-001184,-0.223262330069
ACH-001190,0.017720804476900002
ACH-001192,-0.098817091481
ACH-001193,0.0606556919725
ACH-001196,0.027185309586700002
ACH-001197,-0.0449861563208
ACH-001205,-0.10125461461000002
ACH-001211,0.0897563538381
ACH-001212,0.37033779331600003
ACH-001228,-0.020689479546999998
ACH-001232,-0.0969927900804
ACH-001239,-0.118948266252
ACH-001274,0.025803500274400003
ACH-001275,-0.21042211373
ACH-001277,-0.117723490483
ACH-001278,0.25326880024799997
ACH-001280,0.047120631324399996
ACH-001283,-0.0320698778499
ACH-001289,-0.105690217791
ACH-001295,0.032819090460099995
ACH-001300,0.032740943907400004
ACH-001301,0.191863666681
ACH-001302,0.164041977537
ACH-001303,-0.0351364547172
ACH-001306,-0.114961070274
ACH-001318,0.06980006573
ACH-001322,-0.099278643648
ACH-001328,0.0424431494482
ACH-001332,-0.215456055812
ACH-001333,0.251376963552
ACH-001336,0.137638001037
ACH-001340,0.116600957864
ACH-001346,0.100896379281
ACH-001353,0.08437859223039999
ACH-001354,-0.36990584492299994
ACH-001367,-0.039399065482400006
ACH-001368,0.056070691425400006
ACH-001374,-0.0376462731575
ACH-001375,0.134166710376
ACH-001377,0.0816833110676
ACH-001380,0.07715505087439999
ACH-001391,-0.265422305341
ACH-001407,0.014169915888
ACH-001408,0.028620878859799997
ACH-001413,0.214717250532
ACH-001430,-0.232053823512
ACH-001431,-0.09806107310529999
ACH-001450,0.312987816437
ACH-001496,0.290046950967
ACH-001500,0.106592000965
ACH-001521,0.14123765555
ACH-001523,0.0629155381002
ACH-001532,-0.10387302898
ACH-001536,0.215320121292
ACH-001550,0.172786343589
ACH-001552,0.210241099433
ACH-001554,-0.0337835041926
ACH-001645,0.135193989034
ACH-001654,0.0288060386099
ACH-001715,0.38194519462300003
ACH-001735,0.035483541742599996
ACH-001736,0.226863688701
ACH-001737,0.422965019899
ACH-001740,0.0365365492053
ACH-001745,0.027473390844200002
ACH-001750,0.0332250532549
ACH-001765,0.07621306167280001
ACH-001956,-0.026804066339500002
ACH-001957,-0.10478404777599999
