,GABRA4 (2557)
ACH-000004,0.119659391843
ACH-000007,0.10590699624
ACH-000009,0.0163293064816
ACH-000011,0.15716720064099998
ACH-000012,0.179044821987
ACH-000013,0.15438860533
ACH-000014,0.168224065616
ACH-000015,0.0633857247647
ACH-000017,0.11936423281300002
ACH-000018,0.26148349623100003
ACH-000019,-0.08709068617070001
ACH-000021,0.0835226417291
ACH-000022,0.019866037043000002
ACH-000025,0.0843536999226
ACH-000028,0.260121117085
ACH-000030,0.15995523207100001
ACH-000035,0.235197533028
ACH-000036,0.101303302336
ACH-000037,-0.053705190939999994
ACH-000039,0.0684296465238
ACH-000040,-0.0130953127847
ACH-000041,0.103479892564
ACH-000042,0.209857439699
ACH-000045,0.226789631963
ACH-000047,0.02708518805
ACH-000052,-0.027496278517900003
ACH-000053,0.0791102286972
ACH-000054,0.139521417217
ACH-000055,0.254760563989
ACH-000060,0.09415445530760001
ACH-000067,0.25230415332600004
ACH-000070,-0.0927318960212
ACH-000075,-0.0203146460858
ACH-000078,0.0812125486936
ACH-000082,0.175287971943
ACH-000085,0.0555655946573
ACH-000086,0.234220620849
ACH-000087,0.167844529295
ACH-000092,0.0963255166659
ACH-000095,0.10990377614399999
ACH-000097,0.060033554703500004
ACH-000098,0.255998006441
ACH-000099,0.242619642863
ACH-000108,0.111213199222
ACH-000113,-0.00342868630894
ACH-000115,0.174780872629
ACH-000116,0.0568926822694
ACH-000118,-0.0160960374996
ACH-000120,0.09301104759630001
ACH-000123,0.146673958425
ACH-000127,0.0536154956628
ACH-000128,0.271003699798
ACH-000132,0.190659314384
ACH-000133,-0.020612867995200002
ACH-000137,0.197272480725
ACH-000138,0.18018042106600002
ACH-000142,0.0856770173021
ACH-000143,0.235133490652
ACH-000146,0.155023823517
ACH-000148,0.049147422554900004
ACH-000150,0.110067645087
ACH-000152,0.12874331262
ACH-000153,0.300113178889
ACH-000159,0.0634847001899
ACH-000160,0.219777645413
ACH-000163,0.09644535934380001
ACH-000167,0.0988755259677
ACH-000168,0.161185627409
ACH-000169,0.0614022650318
ACH-000178,0.045905353556000006
ACH-000182,-0.0170847634168
ACH-000183,0.0249161525372
ACH-000188,0.08385264302510001
ACH-000189,-0.00537978668133
ACH-000190,-0.0470370361262
ACH-000198,0.209912630734
ACH-000204,-0.157068635275
ACH-000206,0.208396063583
ACH-000207,0.271669472741
ACH-000211,0.134989007567
ACH-000215,0.062324376825400006
ACH-000221,0.0410818295345
ACH-000222,0.19292188097
ACH-000223,-0.043429597841099996
ACH-000226,0.0573203023867
ACH-000227,0.0648009350712
ACH-000228,-0.058291886078199996
ACH-000231,0.0825991038781
ACH-000232,0.19590145444600002
ACH-000233,0.07734288705789999
ACH-000234,0.13514110688300002
ACH-000235,0.10749565244100001
ACH-000237,-0.021119761431800003
ACH-000238,0.0609512702984
ACH-000243,0.09615832497919999
ACH-000244,-0.0246844242419
ACH-000246,0.10318531207000001
ACH-000248,0.195857004937
ACH-000250,0.165593284886
ACH-000251,-0.171098100379
ACH-000253,0.0701987341527
ACH-000255,0.036719042192699995
ACH-000256,0.145556559403
ACH-000257,0.159436054875
ACH-000258,0.120103513307
ACH-000259,0.105517593742
ACH-000260,0.172569053453
ACH-000261,0.0225849431373
ACH-000262,-0.0929473037024
ACH-000263,0.586171210356
ACH-000264,0.03838402054619999
ACH-000265,0.323350208015
ACH-000266,0.237041711954
ACH-000272,-0.0160834193647
ACH-000273,0.16429498331800002
ACH-000274,0.18795993168400002
ACH-000277,-0.174692206418
ACH-000278,0.05270270889669999
ACH-000279,0.14862736296499998
ACH-000280,0.06153501007230001
ACH-000281,0.251226230607
ACH-000288,0.129027158875
ACH-000291,0.22155518818000003
ACH-000293,0.200790643305
ACH-000294,0.207556245401
ACH-000295,0.027132840285299997
ACH-000296,-0.00907288398492
ACH-000302,0.145924536463
ACH-000304,-0.314355766446
ACH-000307,0.17555374384300002
ACH-000308,0.11275341039799999
ACH-000310,-0.0980729035819
ACH-000311,0.1348829092
ACH-000312,0.289622642521
ACH-000315,0.36194307421899996
ACH-000316,0.239880929403
ACH-000317,-0.057336405797300004
ACH-000318,0.0159206714036
ACH-000319,0.193778134466
ACH-000320,0.457143187874
ACH-000322,0.151968756782
ACH-000323,0.3136094014
ACH-000324,0.024247040170900003
ACH-000329,0.16918641978100002
ACH-000330,-0.0808138167038
ACH-000331,0.0669326911264
ACH-000332,0.217066982927
ACH-000334,-0.070051953456
ACH-000335,0.156692044054
ACH-000336,0.40307122002499995
ACH-000337,0.190632152964
ACH-000339,0.133744192638
ACH-000341,-0.018614557359099997
ACH-000348,0.151320336633
ACH-000350,0.111955398848
ACH-000352,0.1298395243
ACH-000356,0.140437902343
ACH-000361,-0.12180601332900001
ACH-000362,-0.119351340287
ACH-000363,0.21230697512200003
ACH-000364,0.107090161663
ACH-000365,0.148712797918
ACH-000366,0.078828787895
ACH-000368,0.0582328357663
ACH-000374,0.173997575673
ACH-000375,-0.0663022673313
ACH-000376,0.09088340487839999
ACH-000381,0.03653175493019999
ACH-000383,0.0860816004194
ACH-000387,0.147760562082
ACH-000389,-0.06927708346139999
ACH-000390,0.0787128906403
ACH-000393,0.0578406841949
ACH-000395,0.12238405032199999
ACH-000397,0.0220141329391
ACH-000401,-0.038697328247099996
ACH-000402,0.0190438407645
ACH-000403,0.0779769747715
ACH-000404,0.0350454241489
ACH-000406,0.0511767599495
ACH-000407,0.19669560453600002
ACH-000408,-0.09485207268729999
ACH-000410,-0.00774805902745
ACH-000411,0.160123442333
ACH-000414,0.24888286663400003
ACH-000415,-0.013960129774200001
ACH-000416,0.110873307516
ACH-000420,0.035569523259
ACH-000421,0.115520966409
ACH-000424,0.189985256518
ACH-000425,0.235612294509
ACH-000426,0.140804098721
ACH-000427,0.338944055096
ACH-000433,0.07478515175099999
ACH-000436,-0.00817175488461
ACH-000444,0.204447497575
ACH-000445,-0.0302737160126
ACH-000448,0.0131407504092
ACH-000450,0.0349937653258
ACH-000452,-0.0514247220197
ACH-000454,0.163868979487
ACH-000458,0.108120351558
ACH-000459,0.192239281389
ACH-000460,-0.0335815497308
ACH-000461,0.112319150233
ACH-000463,-0.162607061363
ACH-000464,0.161829573267
ACH-000466,0.0661178343441
ACH-000467,0.048447731899100004
ACH-000468,0.151709226228
ACH-000469,0.09477964961410001
ACH-000470,0.20565652604600002
ACH-000471,0.091780847982
ACH-000472,0.023344198533400005
ACH-000473,0.18343267018599999
ACH-000475,0.101994436719
ACH-000476,0.120380223659
ACH-000477,0.225335097241
ACH-000480,0.12713339708
ACH-000481,-0.0206819745448
ACH-000483,0.182589136142
ACH-000484,0.22404798622400002
ACH-000485,0.0976419713699
ACH-000486,0.108704150881
ACH-000487,0.17593315124899997
ACH-000488,0.143117346792
ACH-000490,0.118620308497
ACH-000491,0.0742498159331
ACH-000495,0.240142140025
ACH-000496,0.188714913628
ACH-000499,0.127576820408
ACH-000500,0.016414544511899998
ACH-000502,0.0733174296296
ACH-000503,0.0315788179983
ACH-000505,0.111319126593
ACH-000507,0.0029455289466399997
ACH-000510,0.0850992328412
ACH-000511,0.11782070047399999
ACH-000512,0.115730487634
ACH-000516,0.11608229133400001
ACH-000517,0.0200346864038
ACH-000518,0.317650576134
ACH-000520,0.09502605211920001
ACH-000521,0.012074279475200001
ACH-000522,0.14469137582699998
ACH-000524,0.0596612870309
ACH-000527,-0.0479680729966
ACH-000528,0.0725226234202
ACH-000537,0.019580270483299998
ACH-000541,-0.322779391765
ACH-000542,0.181423745074
ACH-000544,0.20174534000799998
ACH-000545,0.06853361670819999
ACH-000547,0.0836308446831
ACH-000548,-0.0280914446056
ACH-000549,0.029305742678600002
ACH-000550,0.0925269510077
ACH-000552,0.0834785312607
ACH-000556,0.109217386491
ACH-000557,0.10878141676799999
ACH-000570,0.200150136211
ACH-000571,0.109162270307
ACH-000573,0.18006925080800001
ACH-000576,0.0445427030973
ACH-000580,0.11035296170299999
ACH-000584,0.033551203774
ACH-000585,0.09704867582360001
ACH-000588,0.0634759931186
ACH-000589,0.0271430280557
ACH-000591,0.35655887885399995
ACH-000593,0.0873856749415
ACH-000600,0.0632602032175
ACH-000601,0.09183607802850001
ACH-000604,0.05931426785609999
ACH-000605,-0.0702812679168
ACH-000606,0.0921808789116
ACH-000608,0.0650785866185
ACH-000614,0.0906246236563
ACH-000616,0.055276053294900006
ACH-000618,0.0061815713471
ACH-000619,-0.0516181275777
ACH-000620,0.0983638514957
ACH-000621,0.0033276173841399995
ACH-000622,0.21113621942699998
ACH-000623,0.0196030670128
ACH-000624,0.111330370099
ACH-000627,0.038396923498300005
