,ODC1 (4953)
ACH-000677,0.138056800698
ACH-000681,0.10687271067
ACH-000682,0.172469332238
ACH-000683,-0.0685132716829
ACH-000684,0.16972515656
ACH-000688,0.07363991675260001
ACH-000693,0.0903605040902
ACH-000694,0.154389988655
ACH-000695,-0.135443566724
ACH-000696,-0.0190160347789
ACH-000697,0.0126838924244
ACH-000699,-0.0696393303813
ACH-000701,-0.0564102854309
ACH-000706,0.17542055886900002
ACH-000711,0.021176559089000003
ACH-000713,-0.0187831010157
ACH-000714,-0.164892567863
ACH-000718,0.0801083191525
ACH-000720,0.162137681318
ACH-000721,0.10002711494899999
ACH-000724,0.18320578755
ACH-000725,0.07313421058899999
ACH-000732,0.17956421566
ACH-000734,0.0913171965642
ACH-000735,-0.004422093945
ACH-000736,0.24519909603700002
ACH-000738,0.09010954783269999
ACH-000746,0.0743455233949
ACH-000747,0.0319179069683
ACH-000748,0.153810889044
ACH-000753,0.04049104756980001
ACH-000756,0.102578462321
ACH-000757,0.16802686955600002
ACH-000758,0.347659569019
ACH-000760,-0.05126902062969999
ACH-000763,-0.14942162260800002
ACH-000764,0.16350904768
ACH-000765,-0.114368274144
ACH-000766,0.165530328428
ACH-000767,0.009538993217409999
ACH-000768,0.0745046854895
ACH-000769,0.0023140567467600003
ACH-000770,-0.0911199718551
ACH-000771,0.217340669951
ACH-000773,0.15777497797700002
ACH-000776,0.212156564598
ACH-000777,-0.0128705809641
ACH-000778,-0.08991495928539998
ACH-000781,0.135825967953
ACH-000782,0.17199446621199999
ACH-000783,-0.059831353926999994
ACH-000784,0.0337207616973
ACH-000785,-0.0372774640924
ACH-000787,0.08598455076339999
ACH-000788,0.035172545758599995
ACH-000791,0.0563462676467
ACH-000792,-0.0677607588219
ACH-000794,0.0203224414309
ACH-000796,-0.075015901535
ACH-000799,-0.000326418874248
ACH-000800,0.20902153478500002
ACH-000802,0.281190639936
ACH-000804,0.230451158138
ACH-000805,0.246112988641
ACH-000809,0.13097353102499998
ACH-000810,0.43411690156099997
ACH-000811,0.0300269837665
ACH-000817,0.0019595800127499997
ACH-000819,0.127312589244
ACH-000820,0.20116079258699998
ACH-000821,-0.126823503297
ACH-000822,-0.04814629999419999
ACH-000823,0.07678408693960001
ACH-000824,0.0653695197938
ACH-000827,0.163491681658
ACH-000829,-0.182186778543
ACH-000831,0.240808264967
ACH-000832,0.29466047069
ACH-000833,0.215104946383
ACH-000834,0.337288697716
ACH-000835,0.0902130209819
ACH-000836,0.06931231663160001
ACH-000837,-0.021336476390999996
ACH-000838,-0.233567596331
ACH-000839,0.29436840500100003
ACH-000840,-0.122101472526
ACH-000841,-0.105194140395
ACH-000843,-0.0673627410834
ACH-000846,0.18560966574700002
ACH-000847,0.0170870570909
ACH-000848,0.106561997533
ACH-000849,-0.140731856752
ACH-000851,0.156950127548
ACH-000855,-0.0629188409127
ACH-000856,0.024761359286199998
ACH-000858,0.20504170384599998
ACH-000859,0.161307335025
ACH-000861,0.12332271002900001
ACH-000862,-0.0424533502993
ACH-000865,0.127598347055
ACH-000866,0.0821424712058
ACH-000867,0.0632797409483
ACH-000869,-0.0158235769184
ACH-000872,0.14544871769200002
ACH-000873,0.149689919297
ACH-000876,-0.0751926406095
ACH-000878,0.0800217045469
ACH-000880,0.00976714274954
ACH-000881,-0.0633623088814
ACH-000882,-0.0790952666335
ACH-000884,0.0261322266126
ACH-000885,0.0537850623451
ACH-000887,0.142493038058
ACH-000888,-0.04289709564730001
ACH-000889,0.064613560306
ACH-000890,-0.016818392212
ACH-000896,0.07936131521669999
ACH-000898,-0.066456016274
ACH-000900,0.0929565364129
ACH-000901,-0.022086595822400003
ACH-000905,0.184599266763
ACH-000906,0.0443990011414
ACH-000907,0.0420215442715
ACH-000910,-0.0205589822393
ACH-000911,0.0726233389844
ACH-000912,0.297259861325
ACH-000913,0.11815125737299999
ACH-000915,0.1053449769
ACH-000916,0.41560686210600006
ACH-000917,0.19081109211199998
ACH-000921,0.132311098684
ACH-000924,-0.0570791017796
ACH-000926,0.0589686568114
ACH-000928,0.135265609003
ACH-000929,-0.0420299329285
ACH-000932,-0.00432780871613
ACH-000935,0.21186073893100002
ACH-000936,-0.0942403080399
ACH-000937,0.21274666115899998
ACH-000938,0.0637596419102
ACH-000939,0.0108279556104
ACH-000941,0.204550974485
ACH-000943,0.133032513648
ACH-000946,0.09059688815339999
ACH-000947,0.15136795491
ACH-000948,0.13135346093699998
ACH-000950,0.041848469973
ACH-000953,0.058208976512699996
ACH-000957,0.08843442395310001
ACH-000958,0.0486296135821
ACH-000960,0.17470772598200002
ACH-000963,0.157862728182
ACH-000968,0.0666671894713
ACH-000969,0.102996464844
ACH-000973,0.0322629706643
ACH-000974,0.010400904405
ACH-000975,-0.0387612885114
ACH-000976,0.026836119599200004
ACH-000978,0.46676591706200005
ACH-000980,-0.0589628681542
ACH-000984,0.185375138849
ACH-000986,0.192926706368
ACH-000988,0.0145869424742
ACH-000993,0.0188907577856
ACH-000994,0.312364079708
ACH-000996,0.113584663393
ACH-001001,-0.008830708900649999
ACH-001020,-0.018463938204
ACH-001028,0.0724876060866
ACH-001031,0.0956087866331
ACH-001038,0.197680108484
ACH-001048,0.115654975102
ACH-001050,0.0483790310186
ACH-001053,0.12863603798
ACH-001054,-0.00487427797746
ACH-001061,0.0838897404362
ACH-001067,0.28821471431999995
ACH-001075,0.215385345181
ACH-001096,0.17272055856199997
ACH-001128,0.24727870384199999
ACH-001134,-0.125414098906
ACH-001151,0.0363167229734
ACH-001163,0.11796242945499999
ACH-001164,0.6257923966969999
ACH-001173,0.203178364321
ACH-001183,0.118066362839
ACH-001184,-0.0850362248737
ACH-001190,0.04828099774590001
ACH-001192,-0.113704847858
ACH-001193,-0.09252538616689998
ACH-001196,0.035403520090900004
ACH-001197,0.163335125582
ACH-001205,-0.154947742208
ACH-001211,-0.285560329092
ACH-001212,-0.0815031552899
ACH-001228,0.13457723128
ACH-001232,0.175803266835
ACH-001239,0.046806761908599996
ACH-001274,0.0271858531501
ACH-001275,0.21622649259799998
ACH-001277,-0.106128285328
ACH-001278,0.0577990677457
ACH-001280,0.0225660508378
ACH-001283,0.146886283788
ACH-001289,0.341198583439
ACH-001295,0.0387592152999
ACH-001300,0.0890414881817
ACH-001301,0.476614501669
ACH-001302,0.00433410200473
ACH-001303,0.201857542216
ACH-001306,0.184434537226
ACH-001318,0.0462765842821
ACH-001322,0.157700369402
ACH-001328,0.12428748117900001
ACH-001332,0.0914581528322
ACH-001333,0.04229216149019999
ACH-001336,0.236521008448
ACH-001340,0.023637305920599996
ACH-001346,0.18173103194200002
ACH-001353,0.164950581195
ACH-001354,0.227757818567
ACH-001367,0.182559487055
ACH-001368,-0.0263939467179
ACH-001374,-0.124060679616
ACH-001375,-0.0502153105259
ACH-001377,0.174303269848
ACH-001380,0.19122805302499998
ACH-001391,0.174615987291
ACH-001407,0.08512256649689999
ACH-001408,0.105683149134
ACH-001413,0.210058958367
ACH-001430,0.0317918657466
ACH-001431,-0.029606500932400002
ACH-001450,-0.245374454333
ACH-001496,0.149585718761
ACH-001500,0.182043129976
ACH-001521,0.193223465414
ACH-001523,0.190233471155
ACH-001532,0.027280790744400003
ACH-001536,0.0637837488309
ACH-001550,0.0237199389159
ACH-001552,0.162395900541
ACH-001554,-0.0749770608408
ACH-001645,0.26784622616099996
ACH-001654,0.013957602076000001
ACH-001715,0.0661441400721
ACH-001735,0.0394383854142
ACH-001736,0.139674685657
ACH-001737,0.00475423474466
ACH-001740,0.07537483440380001
ACH-001745,0.0484466086343
ACH-001750,0.0981974208957
ACH-001765,0.162441457198
ACH-001956,0.07115968245660001
ACH-001957,0.104077975897
