,NR1H3 (10062)
ACH-000004,0.169486029802
ACH-000007,0.26976649507399997
ACH-000009,0.284843945799
ACH-000011,-0.00243290644423
ACH-000012,0.17088568315400002
ACH-000013,0.0243795921937
ACH-000014,0.0835736867029
ACH-000015,0.299172645184
ACH-000017,0.23033003145199998
ACH-000018,0.212399343526
ACH-000019,0.08365613128060001
ACH-000021,0.130206932023
ACH-000022,0.30309348651
ACH-000025,0.181286816315
ACH-000028,0.109516588512
ACH-000030,-0.0447117105165
ACH-000035,0.22241215513700002
ACH-000036,0.05095088818
ACH-000037,0.280577088821
ACH-000039,0.201710852667
ACH-000040,-0.128445223947
ACH-000041,0.00766265684183
ACH-000042,0.0896176006683
ACH-000045,0.09425441506339999
ACH-000047,0.17107614017499997
ACH-000052,0.108746035383
ACH-000053,0.17917377449900002
ACH-000054,0.164589984218
ACH-000055,0.0376105189273
ACH-000060,0.0573564208377
ACH-000067,0.0644590082576
ACH-000070,0.248865685559
ACH-000075,0.14843547705000001
ACH-000078,0.202291825535
ACH-000082,0.0416777351007
ACH-000085,0.049649721729499996
ACH-000086,0.009138132091200001
ACH-000087,0.0983069953649
ACH-000092,0.15103191500399998
ACH-000095,0.167326754258
ACH-000097,0.07853724123160001
ACH-000098,0.0738473014174
ACH-000099,0.19115322498100001
ACH-000108,0.152592451582
ACH-000113,0.0464672894005
ACH-000115,0.0116808896173
ACH-000116,-0.0181230316845
ACH-000118,0.213198743721
ACH-000120,0.329134935673
ACH-000123,0.166366571276
ACH-000127,0.154755064971
ACH-000128,0.035107306962699994
ACH-000132,-0.0297937243427
ACH-000133,0.143784688312
ACH-000137,0.160547431687
ACH-000138,0.18266602102
ACH-000142,0.0376638716419
ACH-000143,0.235019947146
ACH-000146,0.0712567662436
ACH-000148,0.115862793398
ACH-000150,0.0983599031487
ACH-000152,0.16821131243
ACH-000153,0.193754498667
ACH-000159,0.005935650930680001
ACH-000160,0.285480212566
ACH-000163,0.0713640425567
ACH-000167,-0.038281385794099995
ACH-000168,-0.0496191522672
ACH-000169,0.0980862777861
ACH-000178,0.301499785522
ACH-000182,0.181849444969
ACH-000183,0.261597410563
ACH-000188,0.140984564771
ACH-000189,-0.00847421282822
ACH-000190,0.25627098394000003
ACH-000198,0.0319782954369
ACH-000204,0.36554461290299994
ACH-000206,0.356435800017
ACH-000207,-0.122071348607
ACH-000211,0.20389274452999998
ACH-000215,0.0797761520543
ACH-000221,0.0809950087018
ACH-000222,0.355515678517
ACH-000223,0.102426827358
ACH-000226,-0.00135317894116
ACH-000227,0.180438999598
ACH-000228,0.307031305834
ACH-000231,0.128227058136
ACH-000232,0.153382065359
ACH-000233,0.151650088852
ACH-000234,0.16229788138100001
ACH-000235,0.237429667925
ACH-000237,0.175956699005
ACH-000238,0.10332905155500001
ACH-000243,0.310327065533
ACH-000244,0.07708322499739999
ACH-000246,0.23559961809799998
ACH-000248,0.18768349067600001
ACH-000250,0.144931438531
ACH-000251,0.042636569403699996
ACH-000253,0.259951466762
ACH-000255,0.0751873428461
ACH-000256,0.20502337412500002
ACH-000257,0.283449465294
ACH-000258,-0.0613847041305
ACH-000259,0.172829066735
ACH-000260,0.12143876916200001
ACH-000261,0.031166932093
ACH-000262,0.00343287094721
ACH-000263,0.0618575341298
ACH-000264,0.00997124723059
ACH-000265,0.18398799939899999
ACH-000266,0.180507858638
ACH-000272,0.157847143899
ACH-000273,0.15491523357
ACH-000274,0.07571609377380001
ACH-000277,0.229353478708
ACH-000278,0.098108554781
ACH-000279,0.09780625439200001
ACH-000280,0.30799674623100004
ACH-000281,0.464596200799
ACH-000288,0.109487798669
ACH-000291,0.21724765951900002
ACH-000293,0.025337972083900002
ACH-000294,0.18616586456300002
ACH-000295,0.278531411341
ACH-000296,0.28045115344099997
ACH-000302,0.100503599316
ACH-000304,-0.061120799480900004
ACH-000307,0.130361429564
ACH-000308,0.0834905219328
ACH-000310,0.134681226369
ACH-000311,0.06386151207780001
ACH-000312,0.21241520328299998
ACH-000315,0.037839918178
ACH-000316,0.13906134533199999
ACH-000317,0.286924006523
ACH-000318,0.23044507848499998
ACH-000319,0.157011008639
ACH-000320,0.262975938131
ACH-000322,0.172065493817
ACH-000323,-0.09400581445
ACH-000324,0.134023681054
ACH-000329,0.202397079613
ACH-000330,0.184186219615
ACH-000331,0.220920891132
ACH-000332,0.207593085901
ACH-000334,0.145079975074
ACH-000335,-0.020328526691
ACH-000336,-0.266039383302
ACH-000337,0.42008078420199996
ACH-000339,0.125809933003
ACH-000341,0.162446023024
ACH-000348,0.0619175345601
ACH-000350,0.163296370903
ACH-000352,0.20634360943399999
ACH-000356,-0.0433525769359
ACH-000361,-0.0186304488187
ACH-000362,0.0251963526412
ACH-000363,0.203232273558
ACH-000364,0.09311094049660001
ACH-000365,0.11687293944299999
ACH-000366,0.20453456680100002
ACH-000368,-0.033570624672400004
ACH-000374,0.0263018411209
ACH-000375,0.135725351063
ACH-000376,0.04238464105669999
ACH-000381,0.247864346585
ACH-000383,0.08084284106869999
ACH-000387,0.0434121232712
ACH-000389,0.138305463573
ACH-000390,0.137091077565
ACH-000393,-0.011914106084900001
ACH-000395,0.301732266853
ACH-000397,0.122486861712
ACH-000401,0.17295574272
ACH-000402,-0.0917036220528
ACH-000403,0.0897999129658
ACH-000404,-0.142270250141
ACH-000406,0.124216157386
ACH-000407,0.07849000886239998
ACH-000408,-0.126466479125
ACH-000410,0.141625248425
ACH-000411,0.241576647599
ACH-000414,0.299241407872
ACH-000415,-0.011984392997299998
ACH-000416,0.055909168124699996
ACH-000420,0.06907823798860001
ACH-000421,0.12248659455800001
ACH-000424,0.412517376512
ACH-000425,0.118942582065
ACH-000426,0.0943575529188
ACH-000427,0.264496655739
ACH-000433,0.209602680018
ACH-000436,0.17975675314
ACH-000444,0.153943824218
ACH-000445,0.192518939972
ACH-000448,0.145398675528
ACH-000450,0.018118644266999998
ACH-000452,0.144960134627
ACH-000454,-0.0526209351014
ACH-000458,0.09895494638289999
ACH-000459,-0.09919530012080001
ACH-000460,0.033959095820499996
ACH-000461,0.0979839639728
ACH-000463,0.0397544407221
ACH-000464,0.333943966695
ACH-000466,0.22585901911999998
ACH-000467,0.285721635342
ACH-000468,0.17510111590100003
ACH-000469,0.133129725985
ACH-000470,0.0370972965751
ACH-000471,0.151566157076
ACH-000472,0.041733668808
ACH-000473,0.282911904269
ACH-000475,0.0337587501415
ACH-000476,0.0175737052025
ACH-000477,0.39301846033200005
ACH-000480,0.207144988592
ACH-000481,0.260632568897
ACH-000483,0.24393500190900003
ACH-000484,0.0990067928793
ACH-000485,0.076090126465
ACH-000486,-0.011973382078400001
ACH-000487,0.0151683615726
ACH-000488,0.0663170912307
ACH-000490,-0.035595618704
ACH-000491,0.113085863691
ACH-000495,0.14798030940999998
ACH-000496,0.190137625892
ACH-000499,0.0109403210031
ACH-000500,-0.37174246175399994
ACH-000502,0.219825312119
ACH-000503,0.0384791961158
ACH-000505,0.253734596406
ACH-000507,0.249005154732
ACH-000510,0.0438549858132
ACH-000511,0.212424550411
ACH-000512,-0.172042626058
ACH-000516,0.19163173364500002
ACH-000517,0.053147192937500004
ACH-000518,0.203639794939
ACH-000520,0.0347835559854
ACH-000521,0.212488081484
ACH-000522,0.039100139790300005
ACH-000524,-0.0384375042256
ACH-000527,0.0471836834055
ACH-000528,0.0974560677256
ACH-000537,0.12903166897600002
ACH-000541,-0.284401991132
ACH-000542,0.198680085433
ACH-000544,0.0214370336063
ACH-000545,0.00379132914893
ACH-000547,0.20182554321199997
ACH-000548,0.17802780791900003
ACH-000549,0.268042512821
ACH-000550,-0.0190494900505
ACH-000552,0.224792096985
ACH-000556,0.154893144938
ACH-000557,0.0548307588514
ACH-000570,0.208974931538
ACH-000571,-0.00775518719683
ACH-000573,0.117416994053
ACH-000576,0.189068718602
ACH-000580,0.186987057304
ACH-000584,0.0976165244304
ACH-000585,0.054093180198300006
ACH-000588,0.233940981036
ACH-000589,0.0830533386685
ACH-000591,0.129772906109
ACH-000593,0.14576332034000003
ACH-000600,-0.143678427075
ACH-000601,0.18343458359
ACH-000604,0.0654860747231
ACH-000605,0.094225878904
ACH-000606,0.0933326086201
ACH-000608,-0.0938986512177
ACH-000614,-0.15645780615399998
ACH-000616,0.195596127564
ACH-000618,0.100453943491
ACH-000619,0.08212957379460001
ACH-000620,0.0110524811162
ACH-000621,0.16003047304600002
ACH-000622,0.227096408218
ACH-000623,0.04328066296040001
ACH-000624,0.112987556627
ACH-000627,0.14595070694
ACH-000630,0.20382690473600001
ACH-000632,0.183104756967
ACH-000633,0.190294531582
ACH-000637,0.0946588097753
ACH-000638,0.314056224349
ACH-000646,0.14412713221100001
ACH-000647,0.0186270394318
ACH-000648,0.284542655195
