,PRR16 (51334)
ACH-000004,0.21184346452999997
ACH-000007,0.276269469723
ACH-000009,0.34657323401900003
ACH-000011,0.23179511
ACH-000012,0.247769312997
ACH-000013,0.210530539709
ACH-000014,0.274953363204
ACH-000015,0.144668729096
ACH-000017,0.237462388141
ACH-000018,0.246637339795
ACH-000019,0.099181448161
ACH-000021,0.2749966103
ACH-000022,0.161427597894
ACH-000025,0.38578245782799997
ACH-000028,0.264178424767
ACH-000030,0.292049782335
ACH-000035,0.19532766980900002
ACH-000036,0.242131873251
ACH-000037,0.31389349560400004
ACH-000039,0.328063261061
ACH-000040,0.21718453404
ACH-000041,0.287451440493
ACH-000042,0.231865543049
ACH-000045,0.38963559795999997
ACH-000047,0.269351384164
ACH-000052,0.12825474793400002
ACH-000053,0.267168494879
ACH-000054,0.21988672157699998
ACH-000055,0.0426641356568
ACH-000060,0.149917147765
ACH-000067,0.173292499528
ACH-000070,0.174770959162
ACH-000075,-0.037610417519900005
ACH-000078,0.38338537011999996
ACH-000082,0.20298056783799998
ACH-000085,0.137410025928
ACH-000086,0.234045022357
ACH-000087,0.352865010857
ACH-000092,0.26334399997200003
ACH-000095,0.270244494399
ACH-000097,0.217717471212
ACH-000098,0.23526095284
ACH-000099,0.155359363758
ACH-000108,0.22267148657699998
ACH-000113,0.228936282159
ACH-000115,0.20592826925500002
ACH-000116,0.127084043819
ACH-000118,0.277357180389
ACH-000120,0.190742766712
ACH-000123,0.167541135312
ACH-000127,0.160317161193
ACH-000128,0.10630463225
ACH-000132,0.30473591550900003
ACH-000133,0.26273221801999996
ACH-000137,0.181869480183
ACH-000138,0.229867508843
ACH-000142,0.269303431395
ACH-000143,0.312956122991
ACH-000146,0.254023182922
ACH-000148,0.275313063784
ACH-000150,0.214859952579
ACH-000152,0.214855421279
ACH-000153,0.288607811611
ACH-000159,0.22904538756200002
ACH-000160,0.253831472475
ACH-000163,0.277937600333
ACH-000167,0.405048475026
ACH-000168,0.332197654635
ACH-000169,0.274798189437
ACH-000178,0.30140378241300003
ACH-000182,0.150527310486
ACH-000183,0.23746690558000003
ACH-000188,0.194774984456
ACH-000189,0.28517683984000003
ACH-000190,0.0460086837757
ACH-000198,0.186801372412
ACH-000204,0.050903797027699996
ACH-000206,0.208469409645
ACH-000207,0.45634712030900004
ACH-000211,0.138087007917
ACH-000215,0.284888055417
ACH-000221,0.28313208983800003
ACH-000222,0.372211414968
ACH-000223,0.243584635742
ACH-000226,0.18218608344999998
ACH-000227,0.014404326777299999
ACH-000228,0.141205943454
ACH-000231,0.18121114870700003
ACH-000232,0.16242533623400002
ACH-000233,0.27541523679200003
ACH-000234,0.187015192786
ACH-000235,0.161979685915
ACH-000237,0.237917819787
ACH-000238,0.239425286892
ACH-000243,0.2066245207
ACH-000244,0.0827376359885
ACH-000246,0.181976762381
ACH-000248,0.261904156998
ACH-000250,0.274877623234
ACH-000251,0.248701563331
ACH-000253,0.25909746767700004
ACH-000255,0.152765014123
ACH-000256,0.18101457503899998
ACH-000257,0.181658412617
ACH-000258,0.153404348091
