,AGPAT5 (55326)
ACH-000004,0.06396496770190001
ACH-000007,0.339187401046
ACH-000009,0.146794466367
ACH-000011,0.25191411998
ACH-000012,0.11738526619
ACH-000013,0.0842359517202
ACH-000014,0.136472195005
ACH-000015,0.18206646018199998
ACH-000017,0.06314001826280001
ACH-000018,0.10306209389399999
ACH-000019,0.211767735354
ACH-000021,0.15398462127
ACH-000022,0.131071819153
ACH-000025,0.21922575537300001
ACH-000028,0.159967431109
ACH-000030,0.0627027664457
ACH-000035,0.217732304985
ACH-000036,0.25657458387800003
ACH-000037,0.0618258458019
ACH-000039,-0.0548599162026
ACH-000040,0.020259254531599998
ACH-000041,0.15053924182700001
ACH-000042,-0.0214324030055
ACH-000045,0.216235831959
ACH-000047,0.0883280252906
ACH-000052,0.39202745450300003
ACH-000053,0.136025881903
ACH-000054,0.313509423767
ACH-000055,0.187060339414
ACH-000060,0.136252567288
ACH-000067,0.185821432269
ACH-000070,0.30795261652399997
ACH-000075,0.0029145373869000003
ACH-000078,0.00359940222218
ACH-000082,0.25808330593199996
ACH-000085,-0.004097241010159999
ACH-000086,0.060166200396600006
ACH-000087,0.15369785226500002
ACH-000092,0.122021033995
ACH-000095,0.26034738924199996
ACH-000097,0.250871383394
ACH-000098,0.0988044766112
ACH-000099,0.09650958930410002
ACH-000108,0.244563147557
ACH-000113,-0.216202633668
ACH-000115,0.09524742817410002
ACH-000116,-0.232210202718
ACH-000118,0.131298658843
ACH-000120,0.146254266996
ACH-000123,0.162451042771
ACH-000127,0.132081402913
ACH-000128,0.144649467137
ACH-000132,0.00558714822663
ACH-000133,0.230171765331
ACH-000137,0.060851433662
ACH-000138,-0.025916468986299998
ACH-000142,0.09484002135
ACH-000143,0.014383475010299998
ACH-000146,0.0437881995455
ACH-000148,0.09547231239949999
ACH-000150,0.120769191077
ACH-000152,0.194131338816
ACH-000153,0.14736088228
ACH-000159,0.079618402072
ACH-000160,0.10817472094599999
ACH-000163,0.22962208210299997
ACH-000167,0.0815851286229
ACH-000168,0.03808675814469999
ACH-000169,0.159976056272
ACH-000178,0.170479804255
ACH-000182,0.046465652579399996
ACH-000183,0.17356704362999997
ACH-000188,0.30813500625100004
ACH-000189,0.367489652221
ACH-000190,0.08556424528210001
ACH-000198,0.15837946212
ACH-000204,0.10437487896
ACH-000206,-0.749140960758
ACH-000207,0.00503818125054
ACH-000211,-0.000314488686916
ACH-000215,0.206092304914
ACH-000221,0.10782078470699999
ACH-000222,0.270900883566
ACH-000223,-0.00585184436291
ACH-000226,0.21830578872200002
ACH-000227,0.16794462782800001
ACH-000228,-0.0317748344257
