,DDX1 (1653)
ACH-000450,-0.56021608273
ACH-000452,-0.42620579882700005
ACH-000454,-0.752313058395
ACH-000458,-0.813208642948
ACH-000459,-0.9330393953280001
ACH-000460,-0.338749515351
ACH-000461,-0.465374293854
ACH-000463,-0.7746876896170001
ACH-000464,-0.269491825357
ACH-000466,-0.583565780142
ACH-000467,-0.457325300025
ACH-000468,-0.6883960548829999
ACH-000469,-0.8115737603659999
ACH-000470,-0.402577408335
ACH-000471,-0.565915050195
ACH-000472,-0.408819147279
ACH-000473,-0.657551986555
ACH-000475,-0.591202511455
ACH-000476,0.0185831251755
ACH-000477,-0.708704640641
ACH-000480,-0.748411325439
ACH-000481,-0.9514793388510001
ACH-000483,-0.410966906478
ACH-000484,-0.329738004766
ACH-000485,-0.321307494189
ACH-000486,-0.5819766816309999
ACH-000487,-0.284043034575
ACH-000488,-0.646342833168
ACH-000490,-0.667619724332
ACH-000491,-0.676960045913
ACH-000495,-0.5396700523969999
ACH-000496,-0.628260062504
ACH-000499,-0.571037406903
ACH-000500,-0.886701604503
ACH-000502,-0.421436549844
ACH-000503,-1.21746699675
ACH-000505,-0.381989129978
ACH-000507,-0.6698803029899999
ACH-000510,-0.600786273658
ACH-000511,-0.33436072003199996
ACH-000512,-1.0663876780500001
ACH-000516,-0.32397722166299997
ACH-000517,-0.468379594533
ACH-000518,-0.34090000332099996
ACH-000520,-0.7271126257610001
ACH-000521,-0.566015766562
ACH-000522,-0.502873630783
ACH-000524,-0.368698688147
ACH-000527,-0.47456426783
ACH-000528,-0.432800454085
ACH-000537,-0.5806119000559999
ACH-000541,-0.31342995080200003
ACH-000542,-0.488984258712
ACH-000544,-0.694923416301
ACH-000545,-0.840212044579
ACH-000547,-0.506501638101
ACH-000548,-0.722782481515
ACH-000549,-0.22679585762899998
ACH-000550,-0.411692028638
ACH-000552,-0.626783758469
ACH-000556,-0.378665553288
ACH-000557,-0.678707625883
ACH-000570,-0.508582133666
ACH-000571,-0.574068879828
ACH-000573,-0.51457321482
ACH-000576,-0.526486352917
ACH-000580,-0.448290057981
ACH-000584,-0.49621216819499997
ACH-000585,-0.642658272209
ACH-000588,-0.40985557854800003
ACH-000589,-0.418575876175
ACH-000591,-0.729928869509
ACH-000593,-0.901154288897
ACH-000600,-0.392126618446
ACH-000601,-0.5797877937179999
ACH-000604,-0.534923173924
ACH-000605,-0.185049418638
ACH-000606,-0.615728222711
ACH-000608,-0.377794401505
ACH-000614,-0.554810370766
ACH-000616,-0.626759655933
ACH-000618,-0.367476368332
ACH-000619,-0.629037442407
ACH-000620,-0.531798826594
ACH-000621,-0.283854290218
ACH-000622,-0.53380447462
ACH-000623,-0.49715471577200004
ACH-000624,-0.836094798409
ACH-000627,-0.6939215646729999
ACH-000630,-0.9813352465530001
ACH-000632,-0.6208239014729999
ACH-000633,-0.394881696514
ACH-000637,-0.425913065297
ACH-000638,-0.729717086287
ACH-000646,-0.354355050336
ACH-000647,-0.41603559268600004
ACH-000648,-0.466060425187
ACH-000649,-0.5091363758290001
ACH-000651,-0.715706413135
ACH-000652,-0.831220039868
ACH-000653,-0.34024265248999996
ACH-000657,-0.568867600243
ACH-000658,-0.416676353882
ACH-000661,-0.8058178183329999
ACH-000662,-0.854759757564
ACH-000663,-0.352197559908
ACH-000665,-0.6639436439109999
ACH-000671,-0.670392078411
ACH-000673,-0.581339360743
ACH-000676,-0.658223942575
ACH-000677,-0.284381217042
ACH-000681,-0.74260290993
ACH-000682,-0.440403217054
ACH-000683,-0.48641980587399997
ACH-000684,-0.711680291762
ACH-000688,-0.46066995130099997
ACH-000693,-0.681089644709
ACH-000694,-0.326579079969
ACH-000695,-0.390475375831
ACH-000696,-0.6092139963350001
ACH-000697,-0.39300972608900003
ACH-000699,-0.647805287258
ACH-000701,-0.267707880899
ACH-000706,-0.708370834996
ACH-000711,-0.292795296479
ACH-000713,-0.796644400324
ACH-000714,-0.41400307940700004
ACH-000718,-0.5856431291659999
ACH-000720,-0.670973388598
ACH-000721,-0.307316425735
ACH-000724,-0.642979599522
ACH-000725,-0.14141405988
ACH-000732,-0.460524617473
ACH-000734,-0.61295332283
ACH-000735,-0.329227032844
ACH-000736,-0.5834150985459999
ACH-000738,-0.35299985095200004
ACH-000746,-0.493336935485
ACH-000747,-0.496927959827
ACH-000748,-0.54867075408
ACH-000753,-0.700639532539
ACH-000756,-0.707708841796
ACH-000757,-0.334356128767
ACH-000758,-0.212175377293
ACH-000760,-0.48711383837800004
ACH-000763,-0.26793197714899997
ACH-000764,-0.645303818514
ACH-000765,-0.719707312259
ACH-000766,-0.569846922411
ACH-000767,-0.43086831359399996
ACH-000768,-0.863789415066
ACH-000769,-0.567040995421
ACH-000770,-0.829031110017
ACH-000771,-0.905059616551
ACH-000773,-0.546760702429
ACH-000776,-0.577736168171
ACH-000777,-0.816962764129
ACH-000778,-0.5276984310580001
ACH-000781,-0.6442976253930001
ACH-000782,-0.618922022963
ACH-000783,-0.451963510903
ACH-000784,-0.718695264367
ACH-000785,-0.509328310905
ACH-000787,-0.878588713576
ACH-000788,-0.611661192742
ACH-000791,-0.288953753621
ACH-000792,-0.6581757313000001
ACH-000794,-0.951155423372
ACH-000796,-0.384040504873
ACH-000799,-1.02260254334
ACH-000800,-0.508506850369
ACH-000802,-0.402207718782
ACH-000804,-0.7724043345180001
ACH-000805,-0.58308021276
ACH-000809,-0.417426661431
ACH-000810,-0.512651214672
ACH-000811,-0.577251938536
ACH-000817,-0.378040203194
ACH-000819,-0.6282704752830001
ACH-000820,-0.408470659221
ACH-000821,-0.268198615263
ACH-000822,-0.320853737695
ACH-000823,-0.969106209086
ACH-000824,-0.46037354899599997
ACH-000827,-0.607373756553
ACH-000829,-0.408847130764
ACH-000831,-0.571299944377
ACH-000832,-0.558332630371
ACH-000833,-0.49799467029
ACH-000834,-0.464334510922
ACH-000835,-0.641112463086
ACH-000836,-0.151943114963
ACH-000837,-0.470630619812
ACH-000838,-0.23897202944899998
ACH-000839,-0.600470294119
ACH-000840,-0.43552233528000006
ACH-000841,-0.588433417565
ACH-000843,-0.582775915619
ACH-000846,-0.661312989012
ACH-000847,-0.623925969558
ACH-000848,-0.34429466618
ACH-000849,-0.463764405669
ACH-000851,-0.6525992013359999
ACH-000855,-0.5478457841100001
ACH-000856,-0.511154235217
ACH-000858,-0.5652412655160001
ACH-000859,-0.880017668917
ACH-000861,-0.542690150994
ACH-000862,-0.538166594154
ACH-000865,-0.43537181886200005
ACH-000866,-0.694194142351
ACH-000867,-0.183413846991
ACH-000869,-0.45061761331999994
ACH-000872,-0.6349065843689999
ACH-000873,-0.5438331598699999
ACH-000876,-0.207572888091
ACH-000878,-0.492374668893
ACH-000880,-0.601557647904
ACH-000881,-0.676680939329
ACH-000882,-0.7489223529250001
ACH-000884,-0.5865349925460001
ACH-000885,-0.626864829791
ACH-000887,-0.675918965335
ACH-000888,-0.456505913371
ACH-000889,-0.686665659436
ACH-000890,-0.599276612161
ACH-000896,-0.705916261222
ACH-000898,-0.18129752717999997
ACH-000900,-0.5520263375460001
ACH-000901,-0.708005427651
ACH-000905,-0.846418266334
ACH-000906,-0.580173141016
ACH-000907,-0.549550821108
ACH-000910,-0.5169377591709999
ACH-000911,-0.379875643333
ACH-000912,-0.538080806922
ACH-000913,-0.707623672741
ACH-000915,-0.7960834377889999
ACH-000916,-0.510454384862
ACH-000917,-0.419272467704
ACH-000921,-0.458022084224
ACH-000924,-0.680593501182
ACH-000926,-0.417050563732
ACH-000928,-0.6323770875379999
ACH-000929,-0.40304495027599996
ACH-000932,-0.52907450954
ACH-000935,-0.605291216433
ACH-000936,-0.44434116861699996
ACH-000937,-0.482166207959
ACH-000938,-0.418308023724
ACH-000939,-0.297055618651
ACH-000941,-0.34826325834
ACH-000943,-0.522561705593
ACH-000946,-0.537016568414
ACH-000947,-0.721794851179
ACH-000948,-0.5958126468
ACH-000950,-0.581845039682
ACH-000953,-0.44715193399
ACH-000957,-0.463723391575
ACH-000958,-0.6429706717270001
ACH-000960,-0.466386070276
ACH-000963,-0.433248756804
ACH-000968,-0.7175911794580001
ACH-000969,-0.5180270522980001
ACH-000973,-0.284840512411
ACH-000974,-0.483657539049
ACH-000975,-0.5153020875600001
ACH-000976,-0.664648454525
ACH-000978,-0.35952298047200004
ACH-000980,-0.33257035344999997
ACH-000984,-0.39797813597099996
ACH-000986,-0.7278191131370001
ACH-000988,-0.632233575994
ACH-000993,-0.461969705448
ACH-000994,-0.363961012965
ACH-000996,-0.411244329388
ACH-001001,-0.308318960926
ACH-001020,-0.21254137712299997
ACH-001028,-0.640405233545
ACH-001031,-0.531482017816
ACH-001038,-0.765859068461
ACH-001048,-0.576635768053
ACH-001050,-0.7724086792460001
ACH-001053,-0.565121101081
ACH-001054,-0.57507780055
ACH-001061,-0.644156286912
ACH-001067,-0.6080400911689999
ACH-001075,-0.7551149707350001
ACH-001096,-1.8219003840299999
ACH-001128,0.434897253443
ACH-001134,-0.33101005609
ACH-001151,-0.598815113281
ACH-001163,-0.47976259412100003
ACH-001164,-0.894826917247
ACH-001173,-0.378943163207
ACH-001183,-0.6820467257089999
ACH-001184,-1.0481865997600002
ACH-001190,-0.630645434965
ACH-001192,-0.724751369495
ACH-001193,-0.621572167096
ACH-001196,-0.0996828213504
ACH-001197,-0.367438706407
ACH-001205,-0.425219099994
ACH-001211,-0.420730785546
ACH-001212,-0.919492481935
ACH-001228,-0.484861050545
ACH-001232,-0.732895005573
ACH-001239,-0.47542510675800004
ACH-001274,-0.48314028068099996
ACH-001275,-0.496459854374
ACH-001277,-0.638623325093
ACH-001278,-0.471429844911
ACH-001280,-0.393497366898
ACH-001283,-0.724620541329
ACH-001289,-0.234302935482
ACH-001295,-0.4661424633199999
ACH-001300,-0.578178359279
ACH-001301,-0.674481686066
ACH-001302,-0.589893593697
ACH-001303,-0.569375869912
ACH-001306,-0.707450955253
ACH-001318,-0.544384481665
ACH-001322,-0.74854016629
ACH-001328,-0.682017223518
ACH-001332,-0.840787476738
ACH-001333,-0.677825179118
ACH-001336,-0.768296561128
ACH-001340,-0.706053346228
ACH-001346,-0.681105558204
ACH-001353,-0.625162063313
ACH-001354,-0.6342906690810001
ACH-001367,-0.453607788241
ACH-001368,-0.483391664961
ACH-001374,-0.8206160185699999
ACH-001375,-0.479509281447
ACH-001377,-0.665737563988
ACH-001380,-0.602670401377
ACH-001391,-0.465877357693
ACH-001407,-0.539226504173
ACH-001408,-0.37481676453699997
ACH-001413,-0.46396778399300004
ACH-001430,-0.599953712956
ACH-001431,-0.533519507631
ACH-001450,-0.572337989525
ACH-001496,-0.28623588828200003
ACH-001500,-0.394219649681
ACH-001521,-0.388891468873
ACH-001523,-0.631773443769
ACH-001532,-0.62372808366
ACH-001536,-0.7463560545819999
ACH-001550,0.0694227175128
ACH-001552,-0.397108318049
ACH-001554,-0.647349527634
ACH-001645,-0.29496235319200004
ACH-001654,-0.6265594503490001
ACH-001715,-0.380410172552
ACH-001735,-0.49901603944399997
ACH-001736,-0.316077405197
ACH-001737,-0.33167273674000003
ACH-001740,-0.820058523076
ACH-001745,-0.7972917177399999
ACH-001750,-0.45824189016500005
ACH-001765,-0.420139315796
ACH-001956,-0.5325743803440001
ACH-001957,-0.272074246796
