,FOXO3 (2309)
ACH-000458,0.04703990903469999
ACH-000459,0.229410177233
ACH-000460,-0.225343683889
ACH-000461,0.208468524278
ACH-000463,0.024835587015299997
ACH-000464,-0.242923535295
ACH-000466,-0.10223548556800001
ACH-000467,0.0342543062444
ACH-000468,-0.12870172145
ACH-000469,-0.228165898723
ACH-000470,-0.158419838368
ACH-000471,0.074301674336
ACH-000472,-0.0156508402968
ACH-000473,-0.358228107375
ACH-000475,-0.0914402260324
ACH-000476,-0.103357087297
ACH-000477,0.439273935926
ACH-000480,-0.157080427556
ACH-000481,-0.221791137188
ACH-000483,-0.128669834069
ACH-000484,-0.401372057667
ACH-000485,0.051478183602599994
ACH-000486,-0.01409415815
ACH-000487,0.09769156449380001
ACH-000488,-0.0999750262965
ACH-000490,0.052945464796099996
ACH-000491,-0.0492684239011
ACH-000495,0.36874716751000003
ACH-000496,0.0225573926254
ACH-000499,-0.21677249068399998
ACH-000500,0.104634801425
ACH-000502,-0.11948192667000002
ACH-000503,0.16820433454199998
ACH-000505,0.129636818623
ACH-000507,-0.0392660294042
ACH-000510,-0.08901937153560001
ACH-000511,0.0896833592492
ACH-000512,-0.222644114485
ACH-000516,-0.103027693928
ACH-000517,-0.0444306648597
ACH-000518,0.0790557580817
ACH-000520,0.183762046801
ACH-000521,-0.015991637798500002
ACH-000522,0.0988196273394
ACH-000524,0.0940555967468
ACH-000527,0.00295636213406
ACH-000528,-0.0198359778797
ACH-000537,-0.0157782363013
ACH-000541,-0.140685283434
ACH-000542,-0.059729029119100004
ACH-000544,-0.36498710655199995
ACH-000545,-0.193528119448
ACH-000547,-0.298732862837
ACH-000548,-0.146014332522
ACH-000549,-0.373888487592
ACH-000550,-0.234627121991
ACH-000552,-0.120320312141
ACH-000556,-0.17779421802499998
ACH-000557,0.30767015733
ACH-000570,-0.20115037667
ACH-000571,-0.0871960964461
ACH-000573,-0.274485446803
ACH-000576,-0.12287059253900001
ACH-000580,-0.185010927042
ACH-000584,-0.149166055838
ACH-000585,-0.24682876596099998
ACH-000588,-0.314437310609
ACH-000589,-0.364622765319
ACH-000591,-0.21945699554200002
ACH-000593,-0.21834159750999999
ACH-000600,0.11162309769300001
ACH-000601,0.000665171191617
ACH-000604,0.235678416844
ACH-000605,-0.01656154587
ACH-000606,-0.245916048432
ACH-000608,-0.07307827922
ACH-000614,0.118093655384
ACH-000616,0.12757421900399998
ACH-000618,-0.0472281031249
ACH-000619,0.00323098570274
ACH-000620,-0.11171679112999999
ACH-000621,-0.0714738767287
ACH-000622,-0.0628321025601
ACH-000623,-0.35243390806599995
ACH-000624,-0.047973497341900005
ACH-000627,-0.144721593644
ACH-000630,-0.13390643352700002
ACH-000632,-0.240150781367
ACH-000633,-0.10048758977700001
ACH-000637,-0.253441378721
ACH-000638,-0.36052890816600003
ACH-000646,-0.33664071744
ACH-000647,-0.0318167082296
ACH-000648,-0.0621884010355
ACH-000649,0.0428035970423
ACH-000651,-0.201543490822
ACH-000652,0.0160253655556
ACH-000653,-0.0908423806029
ACH-000657,0.0097437834088
ACH-000658,0.153565662762
ACH-000661,-0.13486998364
ACH-000662,-0.09152078212050001
ACH-000663,-0.10689957640100001
ACH-000665,-0.20183964782900002
ACH-000671,-0.08482225905089999
ACH-000673,-0.0305730128142
ACH-000676,-0.0204278917985
ACH-000677,-0.0630291192916
ACH-000681,-0.11775780503599999
ACH-000682,-0.026892414724499998
ACH-000683,-0.00512270054308
ACH-000684,0.314530476978
ACH-000688,-0.139203749683
ACH-000693,-0.081416679236
ACH-000694,0.0267106400278
ACH-000695,0.164309468661
ACH-000696,-0.09699614702239999
ACH-000697,-0.290359745066
ACH-000699,0.047459293246800004
ACH-000701,-0.152812963829
ACH-000706,-0.128086966656
ACH-000711,-0.23718739633900002
ACH-000713,-0.400598230428
ACH-000714,-0.07896457319469999
ACH-000718,-0.279680207255
ACH-000720,-0.0938541796577
ACH-000721,-0.13402321546499998
ACH-000724,0.11762222431399999
ACH-000725,-0.290211451499
ACH-000732,-0.14034335819
ACH-000734,0.071011151119
ACH-000735,-0.09840436188190001
ACH-000736,0.0466492461417
ACH-000738,-0.0855246538171
ACH-000746,-0.24515257015500003
ACH-000747,-0.164741922935
ACH-000748,0.21985422795200002
ACH-000753,-0.111214885421
ACH-000756,-0.110430176077
ACH-000757,-0.025672989955500002
ACH-000758,0.154067483783
ACH-000760,0.014603681452799997
ACH-000763,0.0936219526777
ACH-000764,-0.621321883094
ACH-000765,-0.143945962119
ACH-000766,0.09863329296019999
ACH-000767,-0.00592439857846
ACH-000768,-0.17881548666400002
ACH-000769,0.08751665077950001
ACH-000770,-0.069659509709
ACH-000771,-0.0489690376314
ACH-000773,-0.04807721397630001
ACH-000776,-0.19043563201400002
ACH-000777,-0.228613453364
ACH-000778,-0.137370759639
ACH-000781,-0.103901337418
ACH-000782,-0.44931846523
ACH-000783,0.08931623963160001
ACH-000784,0.00115691958411
ACH-000785,-0.0300422544943
ACH-000787,-0.11849863556
ACH-000788,-0.110256977949
ACH-000791,-0.339849366368
ACH-000792,-0.185876631298
ACH-000794,-0.005348595470659999
ACH-000796,-0.13205788262499998
ACH-000799,0.104138536281
ACH-000800,-0.341389325669
ACH-000802,0.048825657182400006
ACH-000804,-0.0930154019881
ACH-000805,0.071349597695
ACH-000809,-0.0718543844662
ACH-000810,0.262898854802
ACH-000811,-0.187715292832
ACH-000817,1.3588830847600002
ACH-000819,-0.23212906301600003
ACH-000820,-0.210182787165
ACH-000821,0.237178825713
ACH-000822,-0.028637605060900004
ACH-000823,-0.014503679853700002
ACH-000824,0.0400164364128
ACH-000827,-0.101182127557
ACH-000829,-0.09611096604019999
ACH-000831,0.104691090961
ACH-000832,0.0654627519303
ACH-000833,0.0016862395079999999
ACH-000834,-0.106681047108
ACH-000835,-0.058059845104
ACH-000836,0.105348959474
ACH-000837,-0.167480976152
ACH-000838,0.45224573632799997
ACH-000839,-0.028759422094799997
ACH-000840,-0.161460799071
ACH-000841,-0.0590680986019
ACH-000843,-0.0973214750031
ACH-000846,0.035841973371699996
ACH-000847,-0.0432196000146
ACH-000848,-0.10779516921599999
ACH-000849,0.017742344925900003
ACH-000851,-0.24081613787300002
ACH-000855,-0.0201482548548
ACH-000856,0.0018360845889700001
ACH-000858,-0.0844318795133
ACH-000859,-0.0220310057442
ACH-000861,-0.108806821303
ACH-000862,0.00256393654304
ACH-000865,-0.0971872151993
ACH-000866,0.0716556343912
ACH-000867,-0.0238246895567
ACH-000869,0.22766188594700001
ACH-000872,-0.051547237383199995
ACH-000873,0.125791404159
ACH-000876,-0.162420513595
ACH-000878,-0.231586422556
ACH-000880,0.0712292831488
ACH-000881,-0.07128051693950001
ACH-000882,-0.0281082948008
ACH-000884,0.08795570157060001
ACH-000885,-0.0625277723518
ACH-000887,-0.107779592324
ACH-000888,0.111146301749
ACH-000889,0.022448397099799997
ACH-000890,-0.251774904029
ACH-000896,0.018676364101599997
ACH-000898,-0.0678653275588
ACH-000900,-0.033947510731799996
ACH-000901,0.137513037585
ACH-000905,-0.101841810677
ACH-000906,0.144432133751
ACH-000907,-0.074794450003
ACH-000910,-0.0788972952275
ACH-000911,-0.254547141556
ACH-000912,-0.144549490831
ACH-000913,-0.16612914915100002
ACH-000915,0.109229047726
ACH-000916,-0.223405078733
ACH-000917,-0.280785062445
ACH-000921,0.0576051586572
ACH-000924,-0.12092342704600001
ACH-000926,0.0255944551821
ACH-000928,0.137063981569
ACH-000929,0.0278277212195
ACH-000932,-0.0562713664564
ACH-000935,-0.107760984589
ACH-000936,-0.0893596921295
ACH-000937,-0.169450954512
ACH-000938,-0.0710192170463
ACH-000939,0.120003200194
ACH-000941,-0.00701521987485
ACH-000943,-0.0289055610042
ACH-000946,-0.23137527427299998
ACH-000947,-0.0495192130162
ACH-000948,0.0693775341582
ACH-000950,0.0216228307377
ACH-000953,0.010193017642200002
ACH-000957,-0.165136340529
ACH-000958,-0.0995635905838
ACH-000960,-0.0608947028742
ACH-000963,0.0358370191585
ACH-000968,-0.0769633356993
ACH-000969,0.0177350177386
ACH-000973,-0.0668761478293
ACH-000974,-0.0532507464827
ACH-000975,-0.0571072285561
ACH-000976,-0.334782412945
ACH-000978,-0.6766091806829999
ACH-000980,-0.106284801279
ACH-000984,-0.193481870471
ACH-000986,-0.26289733094
ACH-000988,-0.163916665243
ACH-000993,-0.186472014091
ACH-000994,-0.10051490158
ACH-000996,-0.328368726701
ACH-001001,0.0381574556652
ACH-001020,-0.265092933052
ACH-001028,0.059476832374
ACH-001031,0.0826052037403
ACH-001038,-0.192631640194
ACH-001048,-0.136656181533
ACH-001050,0.013574756701499999
ACH-001053,-0.138547542759
ACH-001054,-0.208648227764
ACH-001061,-0.0443044510524
ACH-001067,-0.0552146607383
ACH-001075,0.0986959923456
ACH-001096,-0.171019195653
ACH-001128,-0.28093983581799997
ACH-001134,0.17374965662300002
ACH-001151,-0.249113206822
ACH-001163,-0.124209165142
ACH-001164,-0.213597916535
ACH-001173,-0.0879635372882
ACH-001183,-0.149312227774
ACH-001184,0.132601550519
ACH-001190,-0.112373835023
ACH-001192,-0.07583680317319999
ACH-001193,-0.171860482889
ACH-001196,-0.20000492002999998
ACH-001197,-0.255989928422
ACH-001205,0.07717333669069999
ACH-001211,-0.19364130149099998
ACH-001212,-0.178313992894
ACH-001228,-0.131860985538
ACH-001232,0.045458261980999996
ACH-001239,0.013238710107599999
ACH-001274,-0.519807410924
ACH-001275,-0.06517836755480001
ACH-001277,-0.391627977707
ACH-001278,-0.17551799017900002
ACH-001280,-0.12147050897600001
ACH-001283,-0.046238980017400004
ACH-001289,-0.162234198957
ACH-001295,-0.111611812594
ACH-001300,-0.22009817860599998
ACH-001301,-0.26862451319
ACH-001302,0.00510504882266
ACH-001303,-0.142615663901
ACH-001306,-0.151541581978
ACH-001318,-0.0758982542037
ACH-001322,-0.110381402288
ACH-001328,0.07542167315949999
ACH-001332,-0.289839477065
ACH-001333,-0.0574461802104
ACH-001336,-0.0587201928637
ACH-001340,-0.12585704873700002
ACH-001346,-0.0745487115667
ACH-001353,-0.15116014321
ACH-001354,-0.024450304573400004
ACH-001367,0.092120001071
ACH-001368,-0.112518192997
ACH-001374,0.422244851113
ACH-001375,0.12315727185
ACH-001377,0.132516612611
ACH-001380,0.0117051183568
ACH-001391,-0.0563251116039
ACH-001407,0.0051452122714399995
ACH-001408,-0.0459469494809
ACH-001413,-0.137667162417
ACH-001430,-0.0809799177092
ACH-001431,-0.141606240915
ACH-001450,0.0875330506719
ACH-001496,-0.18842118153
ACH-001500,-0.00286458165897
ACH-001521,-0.204723073059
ACH-001523,-0.0320714184121
ACH-001532,-0.18236639746599997
ACH-001536,0.123298493164
ACH-001550,-0.0969709724287
ACH-001552,-0.179148517833
ACH-001554,-0.103598345248
ACH-001645,0.09256669384789999
ACH-001654,-0.13754678669700002
ACH-001715,0.00691746372989
ACH-001735,-0.26507110388300004
ACH-001736,0.021770524258500002
ACH-001737,-0.5334814355659999
ACH-001740,0.028286951405500003
ACH-001745,-0.135078090879
ACH-001750,-0.386400853267
ACH-001765,0.0745371206605
ACH-001956,-0.176269718217
ACH-001957,-0.129973681049
