,DepMap_ID
71128,ACH-000234
107500,ACH-000343
141934,ACH-000432
201110,ACH-000578
202458,ACH-000581
219667,ACH-000618
251602,ACH-000680
289801,ACH-000752
311003,ACH-000784
317391,ACH-000786
401915,ACH-000856
442952,ACH-000894
447038,ACH-000898
457299,ACH-000908
505807,ACH-000934
507431,ACH-000935
556407,ACH-000953
571205,ACH-000957
574227,ACH-000958
597017,ACH-000965
628039,ACH-000973
639475,ACH-000977
639476,ACH-000977
656757,ACH-000980
689634,ACH-000986
711323,ACH-000989
749815,ACH-000992
749816,ACH-000992
749817,ACH-000992
749818,ACH-000992
749819,ACH-000992
749820,ACH-000992
749821,ACH-000992
749822,ACH-000992
749823,ACH-000992
749824,ACH-000992
749825,ACH-000992
749826,ACH-000992
749827,ACH-000992
868029,ACH-000999
899625,ACH-001063
903332,ACH-001067
903333,ACH-001067
950906,ACH-001211
1020269,ACH-001528
1043137,ACH-001591
1046209,ACH-001610
1051019,ACH-001617
1056981,ACH-001650
1090579,ACH-002083
1133585,ACH-002198
1134844,ACH-002200
1153386,ACH-002238
1191753,ACH-002298
