,FBXO22 (26263)
ACH-000004,0.013053921428399999
ACH-000007,0.178223433693
ACH-000009,-0.170142242082
ACH-000011,-0.385634144864
ACH-000012,-0.266011940809
ACH-000013,0.0128628464094
ACH-000014,-0.366430713357
ACH-000015,-0.195111342624
ACH-000017,-0.252867732692
ACH-000018,0.032770328415700004
ACH-000019,0.0579500305456
ACH-000021,-0.0097787442055
ACH-000022,-0.187738376707
ACH-000025,-0.0642268604741
ACH-000028,-0.20665581292100002
ACH-000030,-0.113545975471
ACH-000035,-0.158062881483
ACH-000036,-0.277184745753
ACH-000037,-0.0898722177901
ACH-000039,-0.42346294320200006
ACH-000040,0.039632488271699996
ACH-000041,0.145088312365
ACH-000042,-0.208747952049
ACH-000045,-0.27704184189500003
ACH-000047,-0.174328509322
ACH-000052,-0.364457200669
ACH-000053,-0.160805897054
ACH-000054,-0.09906272721
ACH-000055,-0.10454294922900001
ACH-000060,-0.20620204527600003
ACH-000067,-0.24605901035
ACH-000070,-0.19388401350900003
ACH-000075,-0.0828234839775
ACH-000078,-0.329795290242
ACH-000082,-0.239231829386
ACH-000085,-0.242249284634
ACH-000086,-0.0260561467479
ACH-000087,-0.052065179186399996
ACH-000092,-0.147927078832
ACH-000095,-0.08858676409779999
ACH-000097,-0.278557765624
ACH-000098,-0.19911969469300003
ACH-000099,-0.216695483746
ACH-000108,0.059472081577699995
ACH-000113,-0.0990740555517
ACH-000115,-0.41049301701700003
ACH-000116,-0.0999918840441
ACH-000118,-0.174840087816
ACH-000120,-0.355814132261
ACH-000123,-0.135819958783
ACH-000127,-0.0315361363202
ACH-000128,-0.10049967701500001
ACH-000132,-0.312692674482
ACH-000133,0.129556779152
ACH-000137,-0.308905283908
ACH-000138,0.0852311806988
ACH-000142,-0.11954062451
ACH-000143,0.21216049325300002
ACH-000146,-0.348488512568
ACH-000148,-0.0858091464706
ACH-000150,-0.193384830501
ACH-000152,-0.0999253794795
ACH-000153,0.0418973019214
ACH-000159,-0.145004574807
ACH-000160,-0.397428503695
ACH-000163,-0.219965861659
ACH-000167,0.222756004403
ACH-000168,0.115893317074
ACH-000169,-0.07883428140700001
ACH-000178,-0.197787130757
ACH-000182,-0.0745871774535
ACH-000183,-0.318103581941
ACH-000188,-0.124876907802
ACH-000189,-0.06826255086869999
ACH-000190,-0.129168692107
ACH-000198,0.0114598726444
ACH-000204,-0.381094845119
ACH-000206,-0.291992452201
ACH-000207,0.0053844104375
ACH-000211,-0.24786953530499997
ACH-000215,-0.109950380405
ACH-000221,-0.262311768854
ACH-000222,-0.144942888785
ACH-000223,-0.0946386115231
ACH-000226,-0.034997468973599996
ACH-000227,0.0723697603967
ACH-000228,-0.158501671811
ACH-000231,-0.11146955623
ACH-000232,-0.201380701011
ACH-000233,-0.12252039169000002
ACH-000234,-0.147293663426
ACH-000235,-0.212051652185
ACH-000237,0.0552531365611
ACH-000238,-0.052011896306400004
ACH-000243,0.019842588741799998
ACH-000244,0.22237416913600003
ACH-000246,-0.134045963071
ACH-000248,-0.352944505141
ACH-000250,-0.0296716567399
ACH-000251,-0.247982122092
ACH-000253,-0.198005083469
ACH-000255,-0.24964340759599998
ACH-000256,-0.216426012856
ACH-000257,-0.0562401978471
ACH-000258,-0.04852974034080001
ACH-000259,0.0690548173707
ACH-000260,0.0269001630021
ACH-000261,-0.09651496800889998
ACH-000262,-0.33443190391100003
ACH-000263,-0.104678423334
ACH-000264,-0.106528247443
ACH-000265,-0.27391370436900003
ACH-000266,-0.120694391425
ACH-000272,-0.0386340959312
ACH-000273,0.0940384947948
ACH-000274,-0.324350967901
ACH-000277,-0.281205161838
ACH-000278,-0.0453935030418
ACH-000279,0.0209800420794
ACH-000280,-0.268540978206
ACH-000281,-0.29257598839000004
