,COLEC11 (78989)
ACH-000004,-0.136662481708
ACH-000007,0.152683039934
ACH-000009,0.116891676691
ACH-000011,0.021851254827200003
ACH-000012,0.156567330453
ACH-000013,0.141245830373
ACH-000014,0.156884454348
ACH-000015,0.09453739736510001
ACH-000017,0.00155449417323
ACH-000018,0.0403161289128
ACH-000019,0.187553617913
ACH-000021,0.14169530449
ACH-000022,0.00904189519506
ACH-000025,0.0691273973291
ACH-000028,0.0904022270069
ACH-000030,0.0999890503155
ACH-000035,0.178510158396
ACH-000036,-0.037897787326099996
ACH-000037,-0.0186674142582
ACH-000039,0.445347202865
ACH-000040,0.0637239964631
ACH-000041,0.10780378980000001
ACH-000042,0.0915036322569
ACH-000045,-0.0323358378363
ACH-000047,-0.0372536259563
ACH-000052,0.0886633994295
ACH-000053,0.031396792807700004
ACH-000054,0.12348407674
ACH-000055,0.316356766053
ACH-000060,0.158876552133
ACH-000067,0.162701955011
ACH-000070,0.0253976652086
ACH-000075,0.030846147576900004
ACH-000078,0.0914189462445
ACH-000082,0.00198746110045
ACH-000085,0.0182633144129
ACH-000086,0.08571079003039998
ACH-000087,0.045712353581999994
ACH-000092,-0.221720756461
ACH-000095,-0.0101345042771
ACH-000097,-0.031188013406700004
ACH-000098,0.07643593696050001
ACH-000099,0.0338915163448
ACH-000108,0.049533717468400004
ACH-000113,0.0975793776637
ACH-000115,-0.154152136053
ACH-000116,0.109983947149
ACH-000118,0.112261359052
ACH-000120,0.140538021256
ACH-000123,0.0651968403564
ACH-000127,0.13285282199100001
ACH-000128,0.0243702515443
ACH-000132,0.17834519413400002
ACH-000133,0.0613189653087
ACH-000137,-0.0637375876334
ACH-000138,0.107499294415
ACH-000142,0.10820853252999998
ACH-000143,-0.00237689018766
ACH-000146,0.0847476503782
ACH-000148,0.055244003543600005
ACH-000150,0.034527111572599994
ACH-000152,-0.024902625881
ACH-000153,0.0761169139087
ACH-000159,0.141072392784
ACH-000160,0.0019837534316600003
ACH-000163,-0.00155110611361
ACH-000167,0.13959623201500002
ACH-000168,0.13799913894500002
ACH-000169,0.0389021627613
ACH-000178,0.134511275001
ACH-000182,0.00208006690919
ACH-000183,-0.07265016675439999
ACH-000188,0.057320569665599994
ACH-000189,-0.266478851635
ACH-000190,0.124809110738
ACH-000198,0.138541425954
ACH-000204,-0.0007089796855940001
ACH-000206,0.209177284463
ACH-000207,-0.0391188996789
ACH-000211,0.073151922458
ACH-000215,0.028790104272799998
ACH-000221,0.23230973194200003
ACH-000222,0.046738755761099995
ACH-000223,0.108359277709
ACH-000226,-0.00966347424791
ACH-000227,-0.0965305112169
ACH-000228,0.16856947819
ACH-000231,-0.0368440509691
ACH-000232,0.110854360723
ACH-000233,-0.024499393852400003
ACH-000234,0.0815150485372
ACH-000235,0.08566706745699999
ACH-000237,0.100204620122
ACH-000238,-0.132311329088
ACH-000243,0.124355702178
ACH-000244,-0.187276643349
ACH-000246,0.119379585154
ACH-000248,-0.0309403785426
ACH-000250,0.11857933438200001
ACH-000251,0.06546752117190001
ACH-000253,0.0240938969656
ACH-000255,0.08092994480139999
ACH-000256,0.0852484472535
ACH-000257,0.12129949787799998
ACH-000258,0.13313249005
ACH-000259,0.0562190384464
ACH-000260,0.0903248245348
ACH-000261,0.0658787832938
ACH-000262,0.29160965535
ACH-000263,0.24004708857299997
ACH-000264,0.0327412996132
ACH-000265,0.0487887473845
ACH-000266,0.0074788794776899994
ACH-000272,-0.00773202565392
ACH-000273,0.24984558345
ACH-000274,0.053983937884
ACH-000277,0.0388218238032
ACH-000278,0.14917531819
ACH-000279,0.0556970142407
ACH-000280,0.0191389312755
ACH-000281,0.0921435277963
ACH-000288,0.0466817074537
ACH-000291,0.0994554701816
ACH-000293,-0.0751256789528
ACH-000294,0.121405197535
ACH-000295,0.40504847240999997
ACH-000296,0.311318839508
ACH-000302,0.09613793824719999
ACH-000304,0.128312445007
ACH-000307,0.0053221855595399995
ACH-000308,0.022003904993
ACH-000310,0.212400014713
ACH-000311,-0.060238920554
ACH-000312,0.101639307292
ACH-000315,0.158525543045
ACH-000316,0.00987325418608
ACH-000317,0.198848195825
ACH-000318,0.162138961006
ACH-000319,-0.0505302053501
ACH-000320,0.194178299349
ACH-000322,0.136983996077
ACH-000323,0.192882819939
ACH-000324,0.025152735899799997
ACH-000329,0.0168194028452
ACH-000330,0.14001074262399998
ACH-000331,-0.0302800064803
ACH-000332,0.14101789676100002
ACH-000334,-0.0837301340772
ACH-000335,0.26074042194499997
ACH-000336,0.0123034948444
ACH-000337,0.30130598995499996
ACH-000339,0.217492703584
ACH-000341,0.025111605879
ACH-000348,-0.121062035045
ACH-000350,0.0043475685188199996
ACH-000352,0.15025089033199998
ACH-000356,0.11488193371300001
ACH-000361,-0.254134555532
ACH-000362,0.13081083164
ACH-000363,0.0505595987894
ACH-000364,-0.0578001173096
ACH-000365,0.08843126384189999
ACH-000366,-0.019201932448700002
ACH-000368,0.156653817827
ACH-000374,0.19000139214499998
ACH-000375,-0.0887818589031
ACH-000376,0.0013490732628900002
ACH-000381,0.118790957951
ACH-000383,-0.0613587478106
ACH-000387,0.11397366599400001
ACH-000389,0.04939703046709999
ACH-000390,0.125619327542
ACH-000393,-0.0389951855151
ACH-000395,0.0691256390789
ACH-000397,0.139365675372
ACH-000401,-0.0344347533414
ACH-000402,0.0207180721955
ACH-000403,0.00936718778126
ACH-000404,-0.10598787451300001
ACH-000406,-0.0027526135073400004
ACH-000407,0.309240184061
ACH-000408,-0.016820870220999998
ACH-000410,-0.020876685178799998
ACH-000411,0.161533104081
ACH-000414,0.130812900053
ACH-000415,0.0819506154971
ACH-000416,0.173267755138
ACH-000420,0.0984840309801
ACH-000421,0.0506411308094
ACH-000424,0.0842121232541
ACH-000425,0.124081330275
ACH-000426,-0.0224806732558
ACH-000427,0.148229369737
ACH-000433,0.160944408199
ACH-000436,0.191012331812
ACH-000444,-0.0367357901332
ACH-000445,0.0300415586045
ACH-000448,-0.0708514489931
ACH-000450,-0.30183517868099996
ACH-000452,0.07175648504639999
ACH-000454,0.0929831470623
ACH-000458,0.162016683651
ACH-000459,0.009723337194459999
ACH-000460,0.172626855957
ACH-000461,0.0139468361636
ACH-000463,0.0612817686525
ACH-000464,0.0992705352183
ACH-000466,0.09293977361960001
ACH-000467,0.0325533795468
ACH-000468,0.08861383223089998
ACH-000469,0.103238759695
ACH-000470,0.0815259820308
ACH-000471,0.145760309655
ACH-000472,0.164520563453
ACH-000473,0.10070879835
ACH-000475,0.0525269536449
ACH-000476,-0.048504912805199994
ACH-000477,0.12357976749000002
ACH-000480,-0.08320853851089999
ACH-000481,0.11501225238900001
ACH-000483,0.169066387437
ACH-000484,-0.132682996832
ACH-000485,-0.114071152121
ACH-000486,0.19850704515999998
ACH-000487,0.08761027258910001
ACH-000488,0.0653090323278
ACH-000490,-0.027570411968200002
ACH-000491,-0.11330758468
ACH-000495,0.0069778528922799996
ACH-000496,0.0385836928916
ACH-000499,-0.0329194494766
ACH-000500,-0.21901876249899999
ACH-000502,0.00521763456915
ACH-000503,-0.0453297834924
ACH-000505,0.00710762424823
ACH-000507,0.141780858455
ACH-000510,0.0755646193679
ACH-000511,0.0382793433159
ACH-000512,-0.0499006248057
ACH-000516,0.07669022224060001
ACH-000517,-0.0309315813729
ACH-000518,-0.0201207713005
ACH-000520,0.0200749176773
ACH-000521,0.141285486931
ACH-000522,0.08570277011399999
ACH-000524,-0.013682182411200002
ACH-000527,0.0903524939571
ACH-000528,0.123369404067
ACH-000537,-0.022968950055800002
ACH-000541,-0.09923465146360001
ACH-000542,0.047996066772300006
ACH-000544,-0.0627254177793
ACH-000545,0.150419040589
ACH-000547,0.251084301206
ACH-000548,0.0879069041359
ACH-000549,0.125997225679
ACH-000550,0.0641364530497
ACH-000552,-0.052467320173300004
ACH-000556,0.108379628225
ACH-000557,-0.0382330568591
ACH-000570,0.012298765938500001
ACH-000571,-0.0386928072162
ACH-000573,-0.0189509769195
ACH-000576,-0.127262364282
ACH-000580,0.00966888566715
ACH-000584,0.0394602029725
ACH-000585,0.0450038436044
ACH-000588,0.183186383076
ACH-000589,-0.0652852618126
ACH-000591,-0.021894098895900004
ACH-000593,0.0258147064648
ACH-000600,-0.0202345842898
ACH-000601,0.070859740699
ACH-000604,0.19484733299899998
ACH-000605,0.143380214866
ACH-000606,0.0659009263997
ACH-000608,0.0113104318321
ACH-000614,0.00361410262194
ACH-000616,0.0696073362009
ACH-000618,0.055852418832099994
ACH-000619,0.208149564909
ACH-000620,0.0690488078465
ACH-000621,0.0580772567114
ACH-000622,0.012696165742799997
ACH-000623,0.0115014238209
ACH-000624,0.0571416794194
ACH-000627,0.015624251226800001
ACH-000630,-0.0139499472876
ACH-000632,0.08424808957
ACH-000633,-0.100946598266
ACH-000637,0.133691385217
ACH-000638,0.08087915427680001
ACH-000646,0.100072471845
ACH-000647,0.10827394895600001
ACH-000648,-0.09603171287319999
ACH-000649,0.171530702992
ACH-000651,0.148905142141
ACH-000652,0.235905657971
ACH-000653,0.12454092156199999
ACH-000657,0.080544749182
ACH-000658,0.0918788659211
ACH-000661,0.05283783620469999
ACH-000662,-0.037720815551499996
ACH-000663,0.114407289418
ACH-000665,-0.00576748194337
ACH-000671,0.04388997674219999
ACH-000673,-0.0510680402903
ACH-000676,0.0409685142947
ACH-000677,0.04255727633359999
ACH-000681,0.054478045779400006
ACH-000682,0.117781439023
ACH-000683,0.0358302095638
ACH-000684,0.0803767086413
ACH-000688,0.00561737426553
ACH-000693,0.149065579401
ACH-000694,-0.019395243746099997
ACH-000695,-0.12229658465900001
ACH-000696,-0.0209331563238
ACH-000697,0.0319044513078
ACH-000699,0.0832379062168
ACH-000701,0.227804053156
ACH-000706,0.125590098394
ACH-000711,0.0160062367261
ACH-000713,0.16412960891699999
ACH-000714,-0.0135987466062
ACH-000718,0.133873638878
ACH-000720,0.0499780266759
ACH-000721,0.0462408948116
ACH-000724,-0.382664387932
ACH-000725,0.0842404565602
ACH-000732,0.19471113844000001
ACH-000734,0.054438505437000004
ACH-000735,0.0344873504366
ACH-000736,-0.191932772412
ACH-000738,0.048567075225
ACH-000746,0.10193281339
ACH-000747,0.129110867347
ACH-000748,0.10160595776100001
ACH-000753,0.056709983565199996
ACH-000756,-0.0527237595895
ACH-000757,0.235283448505
ACH-000758,0.111532796382
ACH-000760,-0.126374782316
ACH-000763,0.113095933378
ACH-000764,0.190749941699
ACH-000765,0.0906965896296
ACH-000766,0.306712440643
ACH-000767,-0.0117811369509
ACH-000768,0.04677131013019999
ACH-000769,0.172832036416
ACH-000770,-0.0155539081027
ACH-000771,0.139569778995
ACH-000773,0.0464329904713
ACH-000776,-0.021992258808
ACH-000777,0.0294282547432
ACH-000778,0.104946832319
ACH-000781,0.06263971829710001
ACH-000782,-0.135440033908
ACH-000783,0.0183834765884
ACH-000784,0.0529605167045
ACH-000785,0.0111096955889
ACH-000787,-0.015451874236700002
ACH-000788,0.12136322112400001
ACH-000791,0.08741579920780002
ACH-000792,-0.0486695130956
ACH-000794,-0.124733064701
ACH-000796,0.119028903539
ACH-000799,-0.101036597917
ACH-000800,-0.027840272422500003
ACH-000802,0.224145844909
ACH-000804,0.05938622475819999
ACH-000805,0.036074250338
ACH-000809,0.0628746489317
ACH-000810,0.538790083464
ACH-000811,0.048380174248800006
ACH-000817,0.274909663127
ACH-000819,-0.0130503018392
ACH-000820,-0.013873788528100001
ACH-000821,0.20946463036899998
ACH-000822,0.0161956900398
ACH-000823,0.016086182185
ACH-000824,0.0469871823016
ACH-000827,0.05277851899259999
ACH-000829,-0.179922797001
ACH-000831,0.108578827455
ACH-000832,0.193427127566
ACH-000833,-0.143299495783
ACH-000834,0.189913245581
ACH-000835,0.0893356008558
ACH-000836,0.04289633065930001
ACH-000837,0.23559580512400002
ACH-000838,0.069846751382
ACH-000839,-0.100305378889
ACH-000840,0.005617920137829999
ACH-000841,0.290948816447
ACH-000843,0.0740858255259
ACH-000846,0.148913021221
ACH-000847,0.31847168723700003
ACH-000848,-0.0737430533288
