,ECHDC1 (55862)
ACH-000511,0.17536372669300002
ACH-000512,0.159166581648
ACH-000516,0.106978641794
ACH-000517,0.104834534911
ACH-000518,0.15018164626299998
ACH-000520,0.157829933017
ACH-000521,0.0275620112269
ACH-000522,0.083758937556
ACH-000524,0.14047931605699998
ACH-000527,0.0545646849885
ACH-000528,0.0394309020164
ACH-000537,-0.10328496742999999
ACH-000541,0.28329955851
ACH-000542,0.0460936859516
ACH-000544,0.16730435169900001
ACH-000545,0.19566738719000001
ACH-000547,-0.123565104578
ACH-000548,0.0751679713042
ACH-000549,0.046942675080399995
ACH-000550,0.050515871970699996
ACH-000552,0.0759213232163
ACH-000556,-0.0139813203027
ACH-000557,0.227809663356
ACH-000570,0.124790064637
ACH-000571,0.08784900723649999
ACH-000573,-0.14927121607899999
ACH-000576,0.16976058127500002
ACH-000580,0.16973538528499998
ACH-000584,0.0957912806947
ACH-000585,0.116765395967
ACH-000588,0.0384514867855
ACH-000589,0.135868189468
ACH-000591,0.254329344019
ACH-000593,0.134226279324
ACH-000600,0.245147130313
ACH-000601,0.028738102687
ACH-000604,-0.09844007439750001
ACH-000605,-0.052717127283500004
ACH-000606,0.268657062287
ACH-000608,0.07772132744
ACH-000614,-0.15913114332999997
ACH-000616,0.368760801317
ACH-000618,0.114846764819
ACH-000619,0.09429281971470001
ACH-000620,0.155235757499
ACH-000621,0.17753183717999999
ACH-000622,0.0501328806274
ACH-000623,0.0150780886333
ACH-000624,0.132194115713
ACH-000627,0.134066208666
ACH-000630,-0.0729511968456
ACH-000632,0.024430385068099997
ACH-000633,0.22042684691
ACH-000637,0.267211719584
ACH-000638,-0.031994931309599996
ACH-000646,0.0041951791488
ACH-000647,0.024942589230400002
ACH-000648,0.239154094023
ACH-000649,0.15418353225
ACH-000651,0.0845578539229
ACH-000652,-0.319538998326
ACH-000653,0.192747190031
ACH-000657,0.22336129089200002
ACH-000658,0.105411242723
ACH-000661,0.0216651335562
ACH-000662,-0.0661537544625
ACH-000663,0.0780422969714
ACH-000665,0.126607684231
ACH-000671,0.102222582215
ACH-000673,0.18700912222600002
ACH-000676,0.159424592309
ACH-000677,0.0786274211548
ACH-000681,-0.0586574067594
ACH-000682,0.12218660620300001
ACH-000683,0.0545197032878
ACH-000684,-0.10540412854499999
ACH-000688,-0.058972742276999994
ACH-000693,0.148317430629
ACH-000694,-0.026781536997
ACH-000695,-0.133694232788
ACH-000696,0.145703637083
ACH-000697,-0.175790261137
ACH-000699,0.0746494148563
ACH-000701,-0.00734325493163
ACH-000706,0.08021651504139998
ACH-000711,0.0939788621261
ACH-000713,0.100260268804
ACH-000714,0.140289879414
ACH-000718,-0.0979341894814
ACH-000720,0.0391799017834
ACH-000721,0.17333538485999997
ACH-000724,0.263207006888
ACH-000725,0.15491256385
ACH-000732,0.29196539007100003
ACH-000734,0.05412032411000001
ACH-000735,0.0859360406714
ACH-000736,0.106858079273
ACH-000738,0.123729815901
ACH-000746,0.0776674092663
ACH-000747,0.0978200996296
ACH-000748,0.249280118178
ACH-000753,0.1076509324
ACH-000756,0.13549963282
ACH-000757,0.11518555704000001
ACH-000758,0.144497264358
ACH-000760,0.151340327063
ACH-000763,0.200861241402
ACH-000764,-0.136619092243
ACH-000765,0.055220028922100005
ACH-000766,0.07088156058730001
ACH-000767,0.131515752826
ACH-000768,0.12197591973099998
ACH-000769,-0.112924895596
ACH-000770,0.0584049584429
ACH-000771,0.0438913916383
ACH-000773,-0.0323557228891
ACH-000776,0.15723819000199998
ACH-000777,0.05964953972630001
ACH-000778,0.17242725374600001
ACH-000781,0.0395876488948
ACH-000782,0.280333232936
ACH-000783,0.0648510515414
ACH-000784,0.156143727603
ACH-000785,0.09470996734130001
ACH-000787,0.188512642168
ACH-000788,0.0214111254085
ACH-000791,-0.068827122029
ACH-000792,0.054320273561000006
ACH-000794,0.042688423091199995
ACH-000796,0.0329918326661
ACH-000799,0.051487876855199996
ACH-000800,0.166425124805
ACH-000802,0.106953730917
ACH-000804,0.048586923572699996
ACH-000805,0.16544182020300002
ACH-000809,0.198943122198
ACH-000810,-0.269581477569
ACH-000811,0.053636091019800006
ACH-000817,0.19362525513
ACH-000819,0.0907233441962
ACH-000820,0.10414941515699999
ACH-000821,-0.0313105510121
ACH-000822,-0.0895182997644
ACH-000823,0.15368106390900002
ACH-000824,0.0505713759459
ACH-000827,0.159538453867
ACH-000829,-0.00858174552011
ACH-000831,0.166291670936
ACH-000832,0.0724117220569
ACH-000833,0.347561085086
ACH-000834,-0.0521883734082
ACH-000835,0.0171069041132
ACH-000836,0.031885485271400005
ACH-000837,-0.0010999070159900001
ACH-000838,0.0566395934012
ACH-000839,0.148442051268
ACH-000840,0.00433939640174
ACH-000841,0.057279414388699997
ACH-000843,0.18322140357099997
ACH-000846,0.209179301326
ACH-000847,0.285153389829
ACH-000848,0.38349979285999997
ACH-000849,0.040186594566599995
ACH-000851,0.132409280228
ACH-000855,0.19435994808899998
ACH-000856,0.0411268602726
ACH-000858,0.147186671665
ACH-000859,0.136876474737
ACH-000861,-0.0420970829404
ACH-000862,0.106386978282
ACH-000865,0.0694546395905
ACH-000866,0.143201671937
ACH-000867,0.160500851932
ACH-000869,0.07781533865389999
ACH-000872,-0.10737161068600001
ACH-000873,0.053401661457599996
ACH-000876,0.144767525987
ACH-000878,-0.13393713759099998
ACH-000880,0.358286558594
ACH-000881,-0.00371802451022
ACH-000882,0.0838608779192
ACH-000884,0.12060818937000001
ACH-000885,0.171122149149
ACH-000887,0.04284145647340001
ACH-000888,0.122700446263
ACH-000889,0.0909797401969
ACH-000890,0.122623582632
ACH-000896,-0.0162443084111
ACH-000898,-0.100166961599
ACH-000900,0.0802908662052
ACH-000901,0.144932807381
ACH-000905,0.104084582764
ACH-000906,0.109493647358
ACH-000907,0.167743273825
ACH-000910,0.0071008563612499995
ACH-000911,0.057198336916300004
ACH-000912,0.128415561138
ACH-000913,-0.09385795296389998
ACH-000915,0.10918065527899999
ACH-000916,0.613004195395
ACH-000917,-0.07218902375469999
ACH-000921,0.09333408872980001
ACH-000924,0.0736164458383
ACH-000926,-0.0336279374673
ACH-000928,0.122104678656
ACH-000929,0.157059556895
ACH-000932,0.199355987269
ACH-000935,0.0068444697358500005
ACH-000936,0.037861066154800005
ACH-000937,0.19792931464299998
ACH-000938,0.08855157740839999
ACH-000939,0.17409014377999998
ACH-000941,0.0036941708939499996
ACH-000943,-0.0482521649425
ACH-000946,0.047960703468899996
ACH-000947,0.134457548157
ACH-000948,0.025447483247599996
ACH-000950,0.12958371635399998
ACH-000953,0.12140517614499999
ACH-000957,-0.023198692950200002
ACH-000958,0.114539174343
ACH-000960,0.196990172962
ACH-000963,0.269161016864
ACH-000968,0.00393881892368
ACH-000969,0.03886917815240001
ACH-000973,0.00862802216073
ACH-000974,0.0614865490197
ACH-000975,0.0630960440293
ACH-000976,0.186958181521
ACH-000978,0.259618498782
ACH-000980,0.153690847392
ACH-000984,0.0507162514502
ACH-000986,0.127969539893
ACH-000988,0.197077248181
ACH-000993,0.183842308176
ACH-000994,0.142636779253
ACH-000996,0.139715978907
ACH-001001,-0.136890524623
ACH-001020,0.251300817315
ACH-001028,0.141736903935
ACH-001031,0.06052876714219999
ACH-001038,0.06676617817000001
ACH-001048,0.0529776492512
ACH-001050,0.215987333472
ACH-001053,0.0132822109652
ACH-001054,-0.035413049282300005
ACH-001061,0.0339721263345
ACH-001067,0.18780397410500002
ACH-001075,0.10723025930199999
ACH-001096,0.171690366864
ACH-001128,0.0219398449955
ACH-001134,-0.0306834148288
ACH-001151,0.0840982728307
ACH-001163,0.10738318228700001
ACH-001164,-0.0314211208733
ACH-001173,0.103297954932
ACH-001183,0.307865933814
ACH-001184,0.11152864066700001
ACH-001190,0.229619770477
ACH-001192,0.207494742975
ACH-001193,0.132707419057
ACH-001196,0.0073177731723399995
ACH-001197,0.0809459663649
ACH-001205,-0.159855834317
ACH-001211,-0.0116441640019
ACH-001212,-0.07063745571110001
ACH-001228,0.157942422
ACH-001232,0.123946866775
ACH-001239,0.225838448551
ACH-001274,0.194976211369
ACH-001275,-0.046331605953900006
ACH-001277,0.023440901195200002
ACH-001278,0.0916979902424
ACH-001280,0.0526820935004
ACH-001283,0.10829468712300001
ACH-001289,0.09962589443510002
ACH-001295,0.0783216444348
ACH-001300,0.146479846385
ACH-001301,0.217263451117
ACH-001302,-0.201369714445
ACH-001303,-0.0332479124316
ACH-001306,-0.0795997580882
ACH-001318,0.224142067722
ACH-001322,0.256922966521
ACH-001328,0.0774041266297
ACH-001332,0.236032778811
ACH-001333,0.174778195735
ACH-001336,0.151987456042
ACH-001340,0.14401383272600002
ACH-001346,0.03665907829
ACH-001353,0.0433655536196
ACH-001354,0.0580140324724
ACH-001367,0.23577954912500002
ACH-001368,0.134044144223
ACH-001374,0.0978584756286
ACH-001375,0.043126965309300005
ACH-001377,0.18372239404899998
ACH-001380,0.104112196129
ACH-001391,-0.00327555636173
ACH-001407,0.07251299292239999
ACH-001408,0.216679243363
ACH-001413,0.0622581851126
ACH-001430,0.0944176948985
ACH-001431,0.0831108532315
ACH-001450,0.149779036936
ACH-001496,0.0583111949524
ACH-001500,0.0675313054354
ACH-001521,0.298072374742
ACH-001523,0.0632183136298
ACH-001532,0.08739969296060002
ACH-001536,0.019119016309499998
ACH-001550,0.00129889762802
ACH-001552,0.21503398922699998
ACH-001554,0.0611723205712
ACH-001645,0.135957348135
ACH-001654,0.14057478396
ACH-001715,0.19278662589499998
ACH-001735,0.107206951786
ACH-001736,0.22149531974599998
ACH-001737,-0.296628908006
ACH-001740,0.159708888131
ACH-001745,0.097989563073
ACH-001750,0.0612740953333
ACH-001765,0.0566399299027
ACH-001956,0.145472479645
ACH-001957,0.015241428771799998
