,DepMap_ID
34666,ACH-000100
88927,ACH-000290
96772,ACH-000312
103930,ACH-000331
118297,ACH-000371
149650,ACH-000451
158749,ACH-000475
173753,ACH-000513
177160,ACH-000521
196178,ACH-000565
226829,ACH-000633
228178,ACH-000636
244891,ACH-000667
248143,ACH-000673
281498,ACH-000736
294369,ACH-000759
306513,ACH-000778
359231,ACH-000801
374379,ACH-000820
401439,ACH-000855
424002,ACH-000878
427714,ACH-000881
429207,ACH-000882
454779,ACH-000905
459844,ACH-000909
459845,ACH-000909
477037,ACH-000919
499591,ACH-000930
553182,ACH-000951
558278,ACH-000953
576356,ACH-000958
576357,ACH-000958
589110,ACH-000962
633761,ACH-000974
633762,ACH-000974
642682,ACH-000977
715614,ACH-000989
727149,ACH-000990
727150,ACH-000990
737206,ACH-000991
840024,ACH-000996
851114,ACH-000997
883195,ACH-000999
883196,ACH-000999
883197,ACH-000999
900450,ACH-001063
937247,ACH-001145
984158,ACH-001369
984159,ACH-001369
999920,ACH-001417
1043952,ACH-001599
1049168,ACH-001610
1073339,ACH-001765
1090682,ACH-002083
1092016,ACH-002093
1101125,ACH-002120
1104700,ACH-002136
1123675,ACH-002175
1140566,ACH-002217
1140894,ACH-002218
1160047,ACH-002250
1168387,ACH-002256
1168388,ACH-002256
1171376,ACH-002258
1174058,ACH-002264
1183467,ACH-002281
1210180,ACH-002343
