,KHDRBS3 (10656)
ACH-000168,-0.216764600407
ACH-000169,-0.0736234571188
ACH-000178,-0.0756894065698
ACH-000182,-0.0353439117369
ACH-000183,-0.05416346200069999
ACH-000188,-0.18334062820900002
ACH-000189,-0.0443346564255
ACH-000190,-0.105525736912
ACH-000198,-0.136623296515
ACH-000204,0.26394032724
ACH-000206,-0.232706804721
ACH-000207,-0.0870623456843
ACH-000211,-0.195090270225
ACH-000215,-0.156184858077
ACH-000221,-0.00648589702713
ACH-000222,0.154644496756
ACH-000223,-0.28171393917800003
ACH-000226,-0.10915666429700001
ACH-000227,-0.290579430869
ACH-000228,-0.178898688028
ACH-000231,-0.122061333621
ACH-000232,-0.476002799906
ACH-000233,-0.0622798052697
ACH-000234,-0.175503583068
ACH-000235,-0.202645684896
ACH-000237,-0.292584698754
ACH-000238,-0.179629489444
ACH-000243,-0.035990240644
ACH-000244,-0.239856654714
ACH-000246,-0.22937841138
ACH-000248,-0.27430937952
ACH-000250,-0.29148018427
ACH-000251,-0.12908495221
ACH-000253,-0.213903106164
ACH-000255,-0.049726939791099996
ACH-000256,-0.265283981626
ACH-000257,0.0633308826841
ACH-000258,-0.318879202269
ACH-000259,-0.147690427865
ACH-000260,-0.129189666228
ACH-000261,-0.246781915214
ACH-000262,0.052356060508699995
ACH-000263,0.034677211535199995
ACH-000264,-0.35012432260700005
ACH-000265,-0.09495681445219999
ACH-000266,-0.12353838692600001
ACH-000272,-0.271162885291
ACH-000273,-0.263906614446
ACH-000274,-0.16121194557
ACH-000277,-0.0448408509767
ACH-000278,-0.12486982743899999
ACH-000279,-0.266043443736
ACH-000280,-0.0694290631763
ACH-000281,0.012774064253100001
ACH-000288,0.09882684565889999
ACH-000291,-0.21200682683299998
ACH-000293,0.052527988835000004
ACH-000294,-0.1916332699
ACH-000295,-0.308458457655
ACH-000296,-0.17719942368099997
ACH-000302,-0.0579778084058
ACH-000304,-0.170339412044
ACH-000307,-0.139759053681
ACH-000308,-0.0884498056734
ACH-000310,-0.339861677435
ACH-000311,-0.0491986375012
ACH-000312,0.004566651699840001
ACH-000315,0.152183514216
ACH-000316,-0.139673580441
ACH-000317,-0.223732301215
ACH-000318,-0.22931564462200002
ACH-000319,-0.191892268992
ACH-000320,0.09485124948439999
ACH-000322,-0.029583652645400003
ACH-000323,-0.138868221878
ACH-000324,-0.17613149135000003
ACH-000329,-0.106418770471
ACH-000330,-0.188607514141
ACH-000331,-0.126522876127
ACH-000332,-0.105748970769
ACH-000334,0.0813910492442
ACH-000335,-0.028108075002099997
ACH-000336,-0.26621976965300004
ACH-000337,-0.119486803886
ACH-000339,-0.109864257487
ACH-000341,-0.18914736657499998
ACH-000348,-0.048869594201999995
ACH-000350,-0.10016572174699999
ACH-000352,-0.402202440756
ACH-000356,-0.0545443359205
ACH-000361,0.032248794529300004
ACH-000362,-0.0376631390381
ACH-000363,-0.21961456005999996
ACH-000364,-0.0667790013568
ACH-000365,-0.210639736865
ACH-000366,-0.165955660415
ACH-000368,-0.126466087677
ACH-000374,-0.0434695330297
ACH-000375,-0.0907855629872
ACH-000376,-0.2262978566
ACH-000381,-0.0833633910409
ACH-000383,-0.17226143610599998
ACH-000387,-0.12694121645099998
ACH-000389,-0.23777438134599999
ACH-000390,-0.196045572666
ACH-000393,-0.0865165298617
ACH-000395,-0.255750821348
ACH-000397,-0.240385108457
ACH-000401,-0.161201158493
ACH-000402,-0.41674234316799996
ACH-000403,-0.273267913747
ACH-000404,0.0663803048034
ACH-000406,-0.0660700155757
ACH-000407,-0.12134850748199999
ACH-000408,0.0640922917562
ACH-000410,-0.23538527675299997
ACH-000411,-0.22030912403099998
ACH-000414,-0.114990848249
ACH-000415,-0.114338616335
ACH-000416,-0.11537330657400001
ACH-000420,0.0675531201157
ACH-000421,-0.18470074725299998
ACH-000424,-0.160736501332
ACH-000425,-0.218026729437
ACH-000426,-0.382955501355
ACH-000427,-0.20418631723900002
ACH-000433,0.0516964448073
ACH-000436,-0.07285651616880001
ACH-000444,-0.0196459870062
ACH-000445,-0.0215638192582
ACH-000448,-0.19387060044399998
ACH-000450,-0.193113436671
ACH-000452,-0.109712872956
ACH-000454,-0.0437290767946
ACH-000458,-0.13305511839
ACH-000459,-0.27130350332
ACH-000460,-0.0773494839533
ACH-000461,-0.025500556469099996
ACH-000463,-0.233705211098
ACH-000464,-0.10328209837300001
ACH-000466,-0.26364699343000003
ACH-000467,-0.147487245519
ACH-000468,-0.0610180245939
ACH-000469,-0.0820429408647
ACH-000470,-0.20126137608
ACH-000471,-0.139710455023
ACH-000472,-0.0987645063778
ACH-000473,0.026306831883200002
ACH-000475,-0.148999772483
ACH-000476,-0.235320924673
ACH-000477,-0.214170012462
ACH-000480,-0.142307768393
ACH-000481,-0.23495533238699998
ACH-000483,-0.222324964485
ACH-000484,-0.246620228686
ACH-000485,-0.268408785767
ACH-000486,-0.14247938025999998
ACH-000487,-0.41858540392399995
ACH-000488,-0.0731076015048
ACH-000490,-0.166823097871
ACH-000491,-0.155902956736
ACH-000495,-0.219578962084
ACH-000496,-0.025808225396599997
ACH-000499,0.019097114979
ACH-000500,-0.795202324968
ACH-000502,0.024602830243199997
ACH-000503,-0.057127984671400005
ACH-000505,-0.24989351370299998
ACH-000507,-0.056488353460900004
ACH-000510,-0.225618954511
ACH-000511,-0.22369406787700002
ACH-000512,-0.19437440935699998
ACH-000516,-0.329005793648
ACH-000517,-0.236401022688
ACH-000518,-0.195540693422
ACH-000520,-0.0632577615668
ACH-000521,-0.0814810695845
ACH-000522,-0.166395706619
ACH-000524,-0.15947563697
ACH-000527,-0.0150647727348
ACH-000528,-0.173231379047
ACH-000537,-0.184334920511
ACH-000541,-0.23736488923300003
ACH-000542,-0.300145467944
ACH-000544,-0.226304161018
ACH-000545,-0.231578540528
ACH-000547,-0.039757780530500005
ACH-000548,-0.193967648874
ACH-000549,-0.0767921513157
ACH-000550,-0.10186081820599999
ACH-000552,-0.37051401608
ACH-000556,-0.10750856465500001
ACH-000557,-0.183329476842
ACH-000570,-0.13634003521
ACH-000571,-0.12015563826199999
ACH-000573,-0.09844596814310001
ACH-000576,-0.0319102716053
ACH-000580,-0.289810716864
ACH-000584,-0.281863617526
ACH-000585,-0.235214985078
ACH-000588,-0.0949873083206
ACH-000589,-0.049265314602199996
ACH-000591,0.0735497183749
ACH-000593,-0.0529899188709
ACH-000600,-0.24959795654599998
ACH-000601,-0.028984261005599997
ACH-000604,0.284211014077
ACH-000605,0.0525790884649
ACH-000606,-0.061164749959300005
ACH-000608,-0.251131888852
ACH-000614,-0.381493365344
ACH-000616,-0.08868559336750001
ACH-000618,-0.0250912407161
ACH-000619,0.062009607352499996
ACH-000620,-0.054351426608600005
ACH-000621,-0.223637295833
ACH-000622,-0.09435575075510001
ACH-000623,-0.079368616499
ACH-000624,-0.13764433002
ACH-000627,-0.13326275147299999
ACH-000630,-0.13903501810000002
ACH-000632,-0.293342540863
ACH-000633,-0.156441377495
ACH-000637,-0.0613819791495
ACH-000638,0.18303436477499999
ACH-000646,-0.18650063428199998
ACH-000647,-0.14636795620100002
ACH-000648,-0.048020136084400006
ACH-000649,-0.265529055552
ACH-000651,-0.20204345073399999
ACH-000652,-0.347876532632
ACH-000653,-0.43955763573999995
ACH-000657,-0.15716792556
ACH-000658,-0.8892849752249999
ACH-000661,-0.259392766344
ACH-000662,-0.46898631994999995
ACH-000663,-0.160614054759
ACH-000665,-0.034818184022
ACH-000671,-0.0875183097598
ACH-000673,-0.224337974517
ACH-000676,-0.15135694516599998
ACH-000677,-0.182245948711
ACH-000681,-0.073799832166
ACH-000682,-0.145967786274
ACH-000683,-0.256820610535
ACH-000684,-0.12016850838500001
ACH-000688,-0.34586181047799996
ACH-000693,0.0926961200885
ACH-000694,-0.135347468018
ACH-000695,-0.36025898270999995
ACH-000696,-0.183078991372
ACH-000697,-0.0861106066866
ACH-000699,-0.250633050311
ACH-000701,-0.28142615691
ACH-000706,-0.33990174706299997
ACH-000711,-0.22371280425
ACH-000713,-0.054431797364
ACH-000714,-0.247409205079
ACH-000718,-0.197372627887
ACH-000720,-0.0888093575805
ACH-000721,-0.131842876459
ACH-000724,-0.158353594142
ACH-000725,0.0755099118607
ACH-000732,0.020832888108299998
ACH-000734,-0.146164982894
ACH-000735,0.0163260788498
ACH-000736,-0.170922983343
ACH-000738,-0.110765837622
ACH-000746,-0.39467746591200004
ACH-000747,0.0834734712279
ACH-000748,-0.194446938036
ACH-000753,-0.07476217492260001
ACH-000756,-0.278578849877
ACH-000757,-0.00859108677006
ACH-000758,-0.28357355374000004
ACH-000760,-0.167296067305
ACH-000763,-0.402718227324
ACH-000764,0.156132457813
ACH-000765,-0.217803408207
ACH-000766,-0.0848435864754
ACH-000767,-0.241420135889
ACH-000768,-0.233614486613
ACH-000769,-0.22628847603
ACH-000770,-0.20818111564
ACH-000771,-0.0514100580374
ACH-000773,-0.23159194463899999
ACH-000776,-0.12010794553099999
ACH-000777,-0.10499727816099999
ACH-000778,-0.030237349799799997
ACH-000781,-0.131207378249
ACH-000782,-0.236873354321
ACH-000783,-0.28941172606800003
ACH-000784,-0.0863139282712
ACH-000785,0.08559274270199999
ACH-000787,0.0683420304233
ACH-000788,-0.238239268478
ACH-000791,0.0682236023435
ACH-000792,-0.0656732603493
ACH-000794,0.006994782153310001
ACH-000796,-0.229500700875
ACH-000799,-0.269233829797
ACH-000800,-0.23305776605099998
ACH-000802,-0.09142961479319998
ACH-000804,-0.0580530431252
ACH-000805,-0.320514743552
ACH-000809,-0.15306342783399998
ACH-000810,-0.334953295505
ACH-000811,-0.276657133246
ACH-000817,-0.109231532203
ACH-000819,-0.249325021366
ACH-000820,-0.385160496011
ACH-000821,0.13490670921700001
ACH-000822,0.0160541212287
ACH-000823,-0.257411750833
ACH-000824,-0.06562252233850001
ACH-000827,-0.24081922863400002
ACH-000829,-0.196978917559
ACH-000831,-0.294193509065
ACH-000832,-0.0651865934818
ACH-000833,0.08529509743149999
ACH-000834,-0.253420884551
ACH-000835,-0.165732098323
ACH-000836,0.0835324021764
ACH-000837,-0.16931906258699997
ACH-000838,-0.15209042473200002
ACH-000839,0.171743023893
ACH-000840,0.0038256942326
ACH-000841,0.195352593705
ACH-000843,-0.145036371137
ACH-000846,-0.59441735427
ACH-000847,-0.094959437064
ACH-000848,-0.00929490021963
ACH-000849,-0.264222206186
ACH-000851,-0.00488445690113
ACH-000855,-0.248843507623
ACH-000856,-0.129303268247
ACH-000858,-0.037892755930699996
ACH-000859,-0.0536169423592
ACH-000861,-0.016400757631
ACH-000862,-0.289308463036
ACH-000865,-0.105942808366
ACH-000866,-0.15271228517000002
ACH-000867,-0.155617272803
ACH-000869,-0.16122470947200002
ACH-000872,0.0332381450231
ACH-000873,0.0323873955003
ACH-000876,0.0366550287663
ACH-000878,-0.0834869369036
ACH-000880,-0.15509726019099998
ACH-000881,-0.179892715728
ACH-000882,-0.131377199613
ACH-000884,-0.0361735921441
ACH-000885,-0.0811846132984
ACH-000887,-0.179155555288
ACH-000888,-0.09542873463530001
ACH-000889,-0.080248094371
ACH-000890,-0.167041917606
ACH-000896,-0.131911258056
ACH-000898,-0.265612504293
ACH-000900,0.032415058914400004
ACH-000901,-0.120160043637
ACH-000905,-0.0832506060075
ACH-000906,-0.125472506334
ACH-000907,-0.1664459065
ACH-000910,-0.35367439148900004
ACH-000911,-0.19365071736499997
ACH-000912,-0.0802852271819
ACH-000913,-0.212304683103
ACH-000915,-0.329568235466
ACH-000916,-0.186717403685
ACH-000917,-0.12132125726
ACH-000921,-0.13622951022399998
ACH-000924,-0.233751690355
ACH-000926,-0.338193506231
ACH-000928,0.0462300580956
ACH-000929,-0.102373268648
ACH-000932,-0.11114549482200001
ACH-000935,0.034238111450999996
ACH-000936,-0.0104110728481
ACH-000937,-0.266014346805
ACH-000938,-0.389351147608
ACH-000939,-0.08816984775049999
ACH-000941,-0.045527330824800004
ACH-000943,-0.115686493113
ACH-000946,-0.11686913328199999
ACH-000947,0.0121917056859
ACH-000948,-0.175249335885
ACH-000950,0.160950254102
ACH-000953,-0.20036169686500002
ACH-000957,-0.00137632928295
ACH-000958,-0.0794861902962
ACH-000960,-0.276057235521
ACH-000963,0.10873377036599999
ACH-000968,-0.275431627454
ACH-000969,-0.219259064478
ACH-000973,-0.405407152336
ACH-000974,-0.221709116803
ACH-000975,-0.137409007809
ACH-000976,-0.117708187233
ACH-000978,-0.689720679714
ACH-000980,-0.167306541812
ACH-000984,-0.0408173012751
ACH-000986,-0.0369114001811
ACH-000988,-0.165938241811
ACH-000993,0.0114876106479
ACH-000994,-0.106841715975
ACH-000996,-0.143791847706
ACH-001001,-0.08746822862189998
ACH-001020,-0.0389637321922
ACH-001028,-0.166864917873
ACH-001031,0.0063992268937
ACH-001038,-0.216582754084
ACH-001048,-0.11104654226600001
ACH-001050,-0.225057043277
ACH-001053,-0.148624078839
ACH-001054,-0.059686187721600004
ACH-001061,-0.00993609304828
ACH-001067,-0.037728675940099994
ACH-001075,0.0672431354818
ACH-001096,-0.196284551365
ACH-001128,-0.401338430183
ACH-001134,-0.123653620635
ACH-001151,-0.0881147547797
ACH-001163,-0.07985019390489999
ACH-001164,-0.0539565595031
ACH-001173,-0.0385655673624
ACH-001183,-0.220466625685
ACH-001184,-0.339378337245
ACH-001190,-0.257264936226
ACH-001192,-0.165746891279
ACH-001193,0.0999735231563
ACH-001196,-0.101223064201
ACH-001197,0.09992301067050001
ACH-001205,-0.286268675101
ACH-001211,-0.267701717718
ACH-001212,-0.267538866506
ACH-001228,-0.38183879386299996
ACH-001232,-0.23597954035799998
ACH-001239,-0.304155194479
ACH-001274,-0.358959065946
ACH-001275,0.0343557198743
ACH-001277,-0.146084433007
ACH-001278,-0.0662104478406
ACH-001280,-0.202243707215
ACH-001283,-0.182107359856
ACH-001289,-0.041039251358599996
ACH-001295,-0.305924213738
ACH-001300,-0.35073557023199997
ACH-001301,-0.17729319454999998
ACH-001302,0.0631037015225
ACH-001303,0.0576795595801
ACH-001306,-0.172760772632
ACH-001318,-0.17566307071400003
ACH-001322,-0.351055809485
ACH-001328,-0.12225067187000001
ACH-001332,-0.175892652383
ACH-001333,-0.0689856700438
ACH-001336,-0.20493457448199998
ACH-001340,-0.134100249796
ACH-001346,-0.0065857218431099995
ACH-001353,-0.149967544554
ACH-001354,-0.047037252339199996
ACH-001367,-0.20240847756400002
ACH-001368,-0.237306809225
ACH-001374,0.0215802108919
ACH-001375,-0.162826503466
ACH-001377,-0.254389209775
ACH-001380,-0.17342863255999996
ACH-001391,-0.217838071366
ACH-001407,-0.011058692046
ACH-001408,-0.227716745111
ACH-001413,-0.0733925493998
ACH-001430,-0.0541301722518
ACH-001431,-0.269533766695
ACH-001450,-0.121549311383
ACH-001496,-0.071417131725
ACH-001500,-0.000997355797159
ACH-001521,-0.179027751111
ACH-001523,-0.207380590224
ACH-001532,-0.152338872198
ACH-001536,-0.18974480129700003
ACH-001550,-0.0790768155546
ACH-001552,-0.17974745468199999
ACH-001554,-0.210769260805
ACH-001645,-0.086074810559
ACH-001654,-0.273142914889
ACH-001715,0.0171314982054
ACH-001735,-0.0454691008851
ACH-001736,-0.16961778449999998
ACH-001737,-0.69930901866
ACH-001740,-0.150192103407
ACH-001745,-0.10333893613600001
ACH-001750,-0.207512813184
ACH-001765,-0.144750397068
ACH-001956,-0.169649980063
ACH-001957,-0.146116258216
