,LRRC48 (83450)
ACH-000004,0.0296536528205
ACH-000007,0.109656019352
ACH-000009,-0.13774819843299999
ACH-000011,0.223389106718
ACH-000012,0.00762797049397
ACH-000013,-0.130140655586
ACH-000014,0.37427726886699997
ACH-000015,0.0011970841771600002
ACH-000017,0.193028212424
ACH-000018,-0.058523056733800004
ACH-000019,0.09849538944599999
ACH-000021,-0.0927681603062
ACH-000022,-0.43817851521799994
ACH-000025,-0.033009596504799996
ACH-000028,0.12692038896500002
ACH-000030,0.136406615024
ACH-000035,-0.09304831956180001
ACH-000036,0.162384852189
ACH-000037,0.207612302632
ACH-000039,0.09907529340500001
ACH-000040,0.114425461884
ACH-000041,0.120521412265
ACH-000042,0.0508133677105
ACH-000045,0.178417803253
ACH-000047,0.026052399477200002
ACH-000052,0.0369126319281
ACH-000053,0.130055874182
ACH-000054,0.07927460655600001
ACH-000055,0.277027479734
ACH-000060,0.224608185703
ACH-000067,0.0203203203932
ACH-000070,0.00221617570213
ACH-000075,0.253460744706
ACH-000078,0.110249505927
ACH-000082,-0.112950062669
ACH-000085,0.038334116019000004
ACH-000086,0.310289062244
ACH-000087,-0.027284569909399998
ACH-000092,0.051956178550199995
ACH-000095,0.09575619235430001
ACH-000097,0.00938008651609
ACH-000098,0.148015176218
ACH-000099,0.0046441846483999995
ACH-000108,0.134818860444
ACH-000113,0.0590480777291
ACH-000115,-0.024874725881699998
ACH-000116,0.09081934029330001
ACH-000118,0.08689428379280001
ACH-000120,0.0989556603765
ACH-000123,0.0275106289481
ACH-000127,0.119879841665
ACH-000128,0.0856667509193
ACH-000132,0.0522494356778
ACH-000133,0.118533679076
ACH-000137,0.11679016555400001
ACH-000138,0.0869860348938
ACH-000142,0.0031606372517
ACH-000143,0.246157715019
ACH-000146,0.07335542631460001
ACH-000148,-0.0273330372685
ACH-000150,-0.142051557202
ACH-000152,-0.0645657040549
ACH-000153,-0.6459189312020001
ACH-000159,0.143819743479
ACH-000160,0.124966088378
ACH-000163,0.119457558999
ACH-000167,-0.0160474017862
ACH-000168,-0.0386852747876
ACH-000169,0.043213443829600004
ACH-000178,0.196887803186
ACH-000182,0.0868579789041
ACH-000183,0.097484565984
ACH-000188,-0.019363821901
ACH-000189,0.1855490405
ACH-000190,0.08919474816060001
ACH-000198,-0.0118697452532
ACH-000204,0.009230951927270001
ACH-000206,0.149015850395
ACH-000207,0.187664588094
ACH-000211,0.0512914103938
ACH-000215,0.103304568102
ACH-000221,-0.027239807876900002
ACH-000222,0.18017587200899998
ACH-000223,0.009344031383780002
ACH-000226,0.143321540034
ACH-000227,0.00848563244105
ACH-000228,0.08652925060010001
ACH-000231,0.0550769482319
ACH-000232,0.122308429902
ACH-000233,0.04272964443030001
ACH-000234,0.235995507426
ACH-000235,0.039270561931199995
ACH-000237,0.151200912143
ACH-000238,-0.24440349179999998
ACH-000243,0.0330468830252
ACH-000244,-0.129000923299
ACH-000246,0.0922357635914
ACH-000248,0.20463721870299997
ACH-000250,-0.0808349027328
ACH-000251,0.24218720065299998
ACH-000253,0.172653287505
ACH-000255,-0.0735595675131
ACH-000256,0.049853882261100005
ACH-000257,-0.072026830889
ACH-000258,0.0103789852883
ACH-000259,0.0184597727939
ACH-000260,0.136825760839
ACH-000261,0.025036518700200003
ACH-000262,0.12763063862500001
ACH-000263,0.461666040186
ACH-000264,0.159856210882
ACH-000265,-0.0796691366065
ACH-000266,0.0648933736906
ACH-000272,0.0751755634663
ACH-000273,0.27563566425999997
ACH-000274,-0.0082480902787
ACH-000277,-0.45341532350100006
ACH-000278,0.027418639641999996
ACH-000279,0.109047349302
ACH-000280,0.152899478236
ACH-000281,-0.00413051108184
ACH-000288,-0.12506643253
ACH-000291,0.060119386681399996
ACH-000293,0.08858906633189999
ACH-000294,0.0651643555701
ACH-000295,0.413197575636
ACH-000296,-0.0710958500371
ACH-000302,0.146279483459
ACH-000304,0.273161484731
ACH-000307,0.193894973627
ACH-000308,0.137512036059
ACH-000310,0.10319353389699999
ACH-000311,0.16930796552299998
ACH-000312,-0.024783841964799998
ACH-000315,0.0738694332927
ACH-000316,0.008208897309720001
ACH-000317,0.453129176299
ACH-000318,0.075610711728
ACH-000319,-0.16323763374800002
ACH-000320,0.0974213803939
ACH-000322,0.0275248236858
ACH-000323,-0.00299976891214
ACH-000324,0.169929567665
ACH-000329,0.251864218831
ACH-000330,0.0844840419836
ACH-000331,-0.055065168392400006
ACH-000332,0.0871398265459
ACH-000334,0.0881953440703
ACH-000335,0.126229723713
ACH-000336,0.130591060514
ACH-000337,0.145052807051
ACH-000339,0.0449707541476
ACH-000341,0.12871335555299998
ACH-000348,0.0557646681706
ACH-000350,0.10486169072799999
ACH-000352,0.062267179964500007
ACH-000356,0.09268963267699999
ACH-000361,-0.0231046669087
ACH-000362,0.22624206744199998
ACH-000363,-0.0616787826662
ACH-000364,-0.09669230319739999
ACH-000365,-0.0202033182609
ACH-000366,0.12339450172800001
ACH-000368,0.238255774276
ACH-000374,0.133182537229
ACH-000375,0.109786247513
ACH-000376,0.0879422139524
ACH-000381,0.18544218168200002
ACH-000383,0.0428573758982
ACH-000387,-0.058298498545699996
ACH-000389,0.0231163255061
ACH-000390,0.0864524655247
ACH-000393,0.059416203160699996
ACH-000395,0.055959620428099995
ACH-000397,0.0712219053229
ACH-000401,0.0696553248352
ACH-000402,0.0301940202623
ACH-000403,0.185921213452
ACH-000404,0.066554648316
ACH-000406,0.107332170568
ACH-000407,0.22011302714699998
ACH-000408,-0.013860422972600001
ACH-000410,0.12590719143100002
ACH-000411,0.165298688438
ACH-000414,0.20166902687399998
ACH-000415,0.120293772445
ACH-000416,0.08562579800850001
ACH-000420,0.41714458270300003
ACH-000421,0.131704300741
ACH-000424,-0.0308447820316
ACH-000425,0.24028289852200002
ACH-000426,0.323660579834
ACH-000427,0.342203282262
ACH-000433,0.0446101298855
ACH-000436,0.0615470529403
ACH-000444,0.0280901530552
ACH-000445,-0.18562552717099998
ACH-000448,0.0292117480693
ACH-000450,0.128933512453
ACH-000452,0.127144358217
ACH-000454,-0.08193491765449999
ACH-000458,-0.0382266120384
ACH-000459,-0.025371322275099997
ACH-000460,0.0617694873051
ACH-000461,0.08992611045099999
ACH-000463,0.007148181213220001
ACH-000464,-0.12817220979900001
ACH-000466,0.0559314456435
ACH-000467,0.152685432881
ACH-000468,0.00541651351469
ACH-000469,0.0874748858793
ACH-000470,0.15118457739399999
ACH-000471,0.09345412683
ACH-000472,0.14295606992
ACH-000473,0.13260008158199998
ACH-000475,0.0466722519209
ACH-000476,0.170481840597
ACH-000477,0.276034533876
ACH-000480,0.08457349405810001
ACH-000481,0.19943162955600002
