,PRAMEF11 (440560)
ACH-000004,0.140980737597
ACH-000007,0.308552262799
ACH-000009,-0.00172064322546
ACH-000011,0.180652718531
ACH-000012,0.0325359740761
ACH-000013,0.166295781931
ACH-000014,0.190000848201
ACH-000015,0.14108716865499998
ACH-000017,0.200239396605
ACH-000018,0.094011918486
ACH-000019,-0.00611927775044
ACH-000021,0.279136576348
ACH-000022,0.0842447558756
ACH-000025,0.195220683215
ACH-000028,0.252938215269
ACH-000030,0.156449638369
ACH-000035,0.21255734748500002
ACH-000036,0.0652639008606
ACH-000037,0.037982795623699994
ACH-000039,-0.13862965903899999
ACH-000040,0.104028528738
ACH-000041,0.301383804217
ACH-000042,0.0435846892945
ACH-000045,0.24183348046999997
ACH-000047,0.14364919914000002
ACH-000052,0.185005902242
ACH-000053,0.14240085111300002
ACH-000054,0.13945009155
ACH-000055,0.027312093632200003
ACH-000060,-0.117495755393
ACH-000067,0.20902368634
ACH-000070,0.19012917210299998
ACH-000075,-0.08677590788889998
ACH-000078,0.0784051709439
ACH-000082,-0.0647874160688
ACH-000085,0.422405397444
ACH-000086,0.213790195555
ACH-000087,0.342073332619
ACH-000092,0.0734046827363
ACH-000095,0.080994712356
ACH-000097,0.0437164920933
ACH-000098,0.125231732373
ACH-000099,0.108865862359
ACH-000108,0.0182636801113
ACH-000113,0.279630955537
ACH-000115,0.157380210076
ACH-000116,0.131222620435
ACH-000118,0.172201791862
ACH-000120,0.180873773072
ACH-000123,0.230936713521
ACH-000127,0.0891116629184
ACH-000128,-0.0092752626644
ACH-000132,0.241730696917
ACH-000133,0.239845780382
ACH-000137,0.288015247561
ACH-000138,0.025168675866999998
ACH-000142,0.175266106778
ACH-000143,0.120189153146
ACH-000146,0.078163986209
ACH-000148,0.20495443283
ACH-000150,-0.09670059251930001
ACH-000152,0.129289560242
ACH-000153,0.22232086577100002
ACH-000159,0.22239204251400002
ACH-000160,0.04524258707809999
ACH-000163,0.173590411906
ACH-000167,0.12221255455999998
ACH-000168,0.40371304021
ACH-000169,0.25005067559300004
ACH-000178,0.169941631485
ACH-000182,0.25129374479600003
ACH-000183,-0.0030709209743200005
ACH-000188,0.0669394477439
ACH-000189,0.259667470042
ACH-000190,0.194624495168
ACH-000198,0.198623131446
ACH-000204,-0.11265042590299999
ACH-000206,-0.04770368659
ACH-000207,-0.06738666096609999
ACH-000211,0.27258222013
ACH-000215,0.138483091517
ACH-000221,0.25995202012400004
ACH-000222,-0.0553277981243
ACH-000223,-0.01508730061
ACH-000226,0.22608439573000003
ACH-000227,0.311736146837
ACH-000228,0.21824414176399998
ACH-000231,0.16591764576999998
ACH-000232,0.035003847115
ACH-000233,0.0506728899974
ACH-000234,-0.0312202140136
ACH-000235,0.0170771240383
ACH-000237,0.227949544459
ACH-000238,0.113622914804
ACH-000243,0.157598173363
ACH-000244,0.10174144502900001
ACH-000246,0.00732212289549
ACH-000248,0.209068343116
ACH-000250,0.0473413970576
ACH-000251,0.042758146487699995
ACH-000253,0.056730636629099995
ACH-000255,0.106483172978
ACH-000256,0.0787896999231
ACH-000257,0.198501037301
ACH-000258,-0.0193393241468
ACH-000259,0.0192225761252
ACH-000260,0.118920179364
ACH-000261,0.174941157662
ACH-000262,-0.11534257053500001
ACH-000263,0.131906858564
ACH-000264,0.21731346951400002
ACH-000265,0.18080911620200002
ACH-000266,0.19198789593199997
ACH-000272,0.0342241855195
ACH-000273,0.158567181522
ACH-000274,0.047393575962899996
ACH-000277,0.211817586012
ACH-000278,0.14330279717
ACH-000279,0.159756184054
ACH-000280,0.18774811784499998
ACH-000281,0.018563612160900002
ACH-000288,0.128934840112
ACH-000291,0.0214796697661
ACH-000293,0.021734043215299998
ACH-000294,0.149393577425
ACH-000295,0.22677070155
ACH-000296,0.198512464502
ACH-000302,0.237677994969
ACH-000304,0.125576333434
ACH-000307,0.155883961546
ACH-000308,0.146867852571
ACH-000310,-0.0726259307841
ACH-000311,-0.04435506818940001
ACH-000312,-0.0451025784191
ACH-000315,0.130113293985
ACH-000316,0.154064576697
ACH-000317,0.05915904714049999
ACH-000318,0.157084353893
ACH-000319,0.06199224812490001
ACH-000320,0.0734560052726
ACH-000322,0.044966421441
ACH-000323,0.14696313489
ACH-000324,0.0915932771397
ACH-000329,0.108141906585
ACH-000330,-0.0235563006886
ACH-000331,0.116089719488
ACH-000332,0.25168080015
ACH-000334,0.134394430117
ACH-000335,0.25973734421
ACH-000336,0.0661684642009
ACH-000337,0.230591899465
ACH-000339,0.21237647937800003
ACH-000341,0.272702034931
ACH-000348,0.171725945975
ACH-000350,-0.348321657776
ACH-000352,0.060504395015900006
ACH-000356,0.0481776559027
ACH-000361,0.278490016407
ACH-000362,0.159105564145
ACH-000363,0.0221857245395
ACH-000364,0.14600010513699999
ACH-000365,0.246773311355
ACH-000366,0.14176744154999998
ACH-000368,0.34981587310400003
ACH-000374,0.037234912469300004
ACH-000375,0.22046728597600002
ACH-000376,0.0118542684898
ACH-000381,0.20029925559099998
ACH-000383,0.158414579596
ACH-000387,0.24276112661999996
ACH-000389,-0.00461427552985
ACH-000390,0.0167723169949
ACH-000393,0.0842198628905
ACH-000395,0.158494644025
ACH-000397,0.14854287220100001
ACH-000401,0.18298852373799998
ACH-000402,0.18766002484299998
ACH-000403,0.00449418464396
ACH-000404,0.23056765980399999
ACH-000406,0.182913913462
ACH-000407,0.0489838643296
ACH-000408,0.0394885602578
ACH-000410,0.250587466034
ACH-000411,0.0909451651285
ACH-000414,0.108692512447
ACH-000415,0.14264123535
ACH-000416,0.0877211827702
ACH-000420,-0.204636346857
ACH-000421,0.0341257715202
ACH-000424,0.167539541687
ACH-000425,0.23882986479499999
ACH-000426,0.08847036481170001
ACH-000427,0.13090632460999999
ACH-000433,0.0371774519479
ACH-000436,-0.0386758687003
ACH-000444,0.232540640999
ACH-000445,0.129517457602
ACH-000448,0.19008588865899997
ACH-000450,0.28375732262200004
ACH-000452,0.185361229738
ACH-000454,0.156194532368
ACH-000458,0.0625426501225
ACH-000459,0.41968613917099995
ACH-000460,0.150517848727
ACH-000461,0.0924553296963
ACH-000463,-0.127191204221
ACH-000464,0.15791890131
ACH-000466,0.267003600269
ACH-000467,0.0401859973988
ACH-000468,0.0714771602906
ACH-000469,0.274506602989
ACH-000470,0.0579022768112
ACH-000471,0.0792130405305
ACH-000472,0.423043237246
ACH-000473,0.20211450075999998
ACH-000475,0.103178676084
ACH-000476,0.0530387895371
ACH-000477,0.21726375007399998
ACH-000480,0.026233655351400004
ACH-000481,0.185979731853
ACH-000483,0.282923978415
ACH-000484,0.122184849001
ACH-000485,-0.000957010195967
ACH-000486,0.231474628953
ACH-000487,0.173873695691
ACH-000488,0.0810085350806
ACH-000490,0.06957962846310001
ACH-000491,0.17998518643
ACH-000495,0.011160091793
ACH-000496,0.0025925153227399998
ACH-000499,0.567635983587
ACH-000500,0.274112407284
ACH-000502,0.158959167303
ACH-000503,0.148486495881
ACH-000505,0.138518524205
ACH-000507,0.22257396365200002
ACH-000510,0.29777193028099996
ACH-000511,0.140078386181
ACH-000512,0.07713150323260001
ACH-000516,0.225766391051
ACH-000517,-0.159613989124
ACH-000518,0.149625666914
ACH-000520,0.124254570873
ACH-000521,-0.00845521712441
ACH-000522,0.164063406372
ACH-000524,0.204250687973
ACH-000527,0.11064844865199999
ACH-000528,0.158327416239
ACH-000537,0.0563962775459
ACH-000541,0.0552182832153
ACH-000542,0.241213640758
ACH-000544,0.26804289124200004
ACH-000545,0.118710590604
ACH-000547,0.269143936862
ACH-000548,0.11436123035199999
ACH-000549,0.0976821762525
ACH-000550,-0.041397816652699995
ACH-000552,0.105814603275
ACH-000556,0.196638682117
ACH-000557,0.179684321632
ACH-000570,0.24697376357099998
ACH-000571,0.175079912693
ACH-000573,0.080484768374
ACH-000576,-0.35689582658200003
ACH-000580,0.115971119964
