,RGS7 (6000)
ACH-000004,0.14935763181199999
ACH-000007,0.37914846196400004
ACH-000009,0.085056594958
ACH-000011,0.124358753502
ACH-000012,0.190183831861
ACH-000013,0.19905701121
ACH-000014,0.00873611593219
ACH-000015,0.260498919422
ACH-000017,-0.0528259431331
ACH-000018,0.0174070462873
ACH-000019,-0.00977036188871
ACH-000021,0.178801710644
ACH-000022,0.0452784213077
ACH-000025,0.08683935319830001
ACH-000028,0.18016869964499999
ACH-000030,0.09421848989
ACH-000035,0.216458336583
ACH-000036,0.058794980855400004
ACH-000037,-0.08855013782719999
ACH-000039,0.251028665195
ACH-000040,0.0124837523482
ACH-000041,0.0768157987692
ACH-000042,0.0743477655615
ACH-000045,0.10633874331399999
ACH-000047,0.10599154862099999
ACH-000052,0.197083448646
ACH-000053,0.103061460492
ACH-000054,0.0158324524282
ACH-000055,0.0079915730435
ACH-000060,0.0643308827056
ACH-000067,0.231793377918
ACH-000070,0.0714560794494
ACH-000075,0.263051555714
ACH-000078,0.0983341583137
ACH-000082,0.0895922406955
ACH-000085,0.0832230795219
ACH-000086,0.170353247314
ACH-000087,0.13385561794099998
ACH-000092,0.0680205206416
ACH-000095,0.0840109798348
ACH-000097,0.195703040636
ACH-000098,0.107039356411
ACH-000099,0.226473072932
ACH-000108,0.23453428660199999
ACH-000113,0.21961616444200002
ACH-000115,0.0997296142587
ACH-000116,0.0864148135715
ACH-000118,0.0906271524604
ACH-000120,0.0154985536142
ACH-000123,0.0662031904497
ACH-000127,0.07954222676530001
ACH-000128,0.059900851421
ACH-000132,0.18268637261100001
ACH-000133,0.16805371354899998
ACH-000137,0.00253357928056
ACH-000138,0.13968801182
ACH-000142,0.00608352884342
ACH-000143,0.059390187448500005
ACH-000146,0.275432054617
ACH-000148,-0.048681235337699996
ACH-000150,0.292480828732
ACH-000152,0.159703855142
ACH-000153,-0.06013486719959999
ACH-000159,0.131058394455
ACH-000160,0.18945629807300002
ACH-000163,0.152507035974
ACH-000167,0.37774421794299995
ACH-000168,0.16392648332999998
ACH-000169,0.0649978077291
ACH-000178,0.08437304178470001
ACH-000182,0.269613640224
ACH-000183,-0.0124169009886
ACH-000188,0.113024161301
ACH-000189,0.477953004291
ACH-000190,0.168670693335
ACH-000198,0.11573449932
ACH-000204,0.398324198367
ACH-000206,0.0604343873042
ACH-000207,-0.037874366708800004
ACH-000211,0.122447936854
ACH-000215,0.0290354358819
ACH-000221,0.009781800637350001
ACH-000222,0.136460505631
ACH-000223,0.042096834063300004
ACH-000226,-0.111228556455
ACH-000227,0.0169552006517
ACH-000228,0.023383352897900004
ACH-000231,0.052676549657800005
ACH-000232,0.017139352445100002
ACH-000233,0.172782833306
ACH-000234,0.12138528107999999
ACH-000235,0.0913218826278
ACH-000237,0.0792309992969
ACH-000238,0.07413488215269999
ACH-000243,0.17693074335700001
ACH-000244,0.10244588573100001
ACH-000246,0.126534481923
ACH-000248,0.153361980732
ACH-000250,0.147336681391
ACH-000251,0.163285092066
ACH-000253,0.117365021998
ACH-000255,0.13735652129599998
ACH-000256,0.40117317915600004
ACH-000257,0.06438592484830001
ACH-000258,0.12234967795700001
ACH-000259,0.148240111175
ACH-000260,0.157248560782
ACH-000261,0.105130478274
ACH-000262,0.0821212909079
ACH-000263,-0.0975947593925
ACH-000264,0.0435525547937
ACH-000265,0.15536539747199998
ACH-000266,0.142539975011
ACH-000272,0.0764251391408
ACH-000273,-0.023840246183000003
ACH-000274,0.11984857269600001
ACH-000277,-0.0031176787059899996
ACH-000278,0.162434342191
ACH-000279,0.131133184292
ACH-000280,0.155426402578
ACH-000281,0.141546949111
ACH-000288,0.041133815004800005
ACH-000291,0.0856916262985
ACH-000293,0.0860956290742
ACH-000294,0.19678256969
ACH-000295,0.142043745309
ACH-000296,0.20428240887600002
ACH-000302,0.0495740603814
ACH-000304,0.111063658722
ACH-000307,0.124903999121
ACH-000308,0.130544584177
ACH-000310,-0.009778436159999999
ACH-000311,0.295127207958
ACH-000312,0.158055225246
ACH-000315,0.339102177011
ACH-000316,0.142513266501
ACH-000317,0.17623800397300002
ACH-000318,0.0653432098071
ACH-000319,0.244209171842
ACH-000320,0.326929963191
ACH-000322,0.014730262261299998
ACH-000323,0.187403793315
ACH-000324,0.197961328905
ACH-000329,0.14401069666
ACH-000330,0.0234701572033
ACH-000331,0.0555545054343
ACH-000332,0.18026218669100003
ACH-000334,-0.132729423505
ACH-000335,0.14450237441
ACH-000336,0.115161532193
ACH-000337,-0.0641933280028
ACH-000339,0.0661542548554
ACH-000341,0.296881301334
ACH-000348,0.0034214257385599997
ACH-000350,0.213278345908
ACH-000352,0.0138511066408
ACH-000356,0.12557421314099998
ACH-000361,0.235808429736
ACH-000362,0.125104706988
ACH-000363,0.200428866767
ACH-000364,0.125908358902
ACH-000365,-0.0118613120334
ACH-000366,0.14117153257
ACH-000368,0.046891663689
ACH-000374,0.173015711208
ACH-000375,0.191011539973
ACH-000376,0.146709575079
ACH-000381,0.155332953103
ACH-000383,0.0230951416786
ACH-000387,0.113472517951
ACH-000389,0.035703898541699995
ACH-000390,0.146625878504
ACH-000393,-0.004431462287
ACH-000395,0.08864344511189999
ACH-000397,0.0905589990481
ACH-000401,0.0769586628355
ACH-000402,0.1504695227
ACH-000403,0.0262817192606
ACH-000404,0.055363282588
ACH-000406,0.0670771080009
ACH-000407,0.0374081760655
ACH-000408,-0.030584128527099998
ACH-000410,0.167900915041
ACH-000411,0.0373089446431
ACH-000414,0.168614483202
ACH-000415,0.150392901156
ACH-000416,0.0667334443409
ACH-000420,-0.0350849004687
ACH-000421,0.0496585017961
ACH-000424,0.21948100686500002
ACH-000425,0.133996344968
ACH-000426,0.100101173419
ACH-000427,-0.20434516563900001
ACH-000433,0.31536311385899995
ACH-000436,0.000320756297559
ACH-000444,0.146947458257
ACH-000445,0.293468764472
ACH-000448,0.154478382236
ACH-000450,0.07326085820389999
ACH-000452,0.10696647387599999
ACH-000454,0.047031745100300004
ACH-000458,0.056792869492499995
ACH-000459,0.168435776975
ACH-000460,-0.0016185575682499999
ACH-000461,0.107748228228
ACH-000463,0.0390620020533
ACH-000464,0.286231772956
ACH-000466,-0.0278510481158
ACH-000467,0.230208496601
ACH-000468,0.185223703988
ACH-000469,0.227529133521
ACH-000470,0.056390435320300004
ACH-000471,0.157745078185
ACH-000472,0.130928312522
ACH-000473,0.36721118788199997
ACH-000475,0.055562171841699995
ACH-000476,0.06331278742549999
ACH-000477,0.20746399185699999
ACH-000480,0.15825826683299998
ACH-000481,0.237384938935
ACH-000483,0.25372480250999996
ACH-000484,0.0582032312857
ACH-000485,0.087940882829
ACH-000486,0.108536604561
ACH-000487,0.17192516091200002
ACH-000488,0.0280815925096
ACH-000490,0.0494853482412
ACH-000491,0.07587019780660001
ACH-000495,-0.07470874533369999
ACH-000496,0.101521838913
ACH-000499,0.19682047219700002
ACH-000500,0.47371499758900004
ACH-000502,0.147339879931
ACH-000503,0.11106262480999998
ACH-000505,0.1104867811
ACH-000507,0.0684399557399
ACH-000510,0.0839152033368
ACH-000511,0.11739992002
ACH-000512,0.267949285799
ACH-000516,-0.00910629635456
ACH-000517,0.020987769533099998
ACH-000518,0.012209479636899999
ACH-000520,0.176069481885
ACH-000521,0.183734385355
ACH-000522,0.0543240097908
ACH-000524,0.17141353892499997
ACH-000527,0.12254318792000002
ACH-000528,0.10540214085
ACH-000537,0.19885373404399997
ACH-000541,0.00229377965584
ACH-000542,0.146093281947
ACH-000544,0.11912233452
ACH-000545,0.112409107582
ACH-000547,0.223622108932
ACH-000548,0.112115147253
ACH-000549,-0.052186417887699996
ACH-000550,0.106675762871
ACH-000552,0.123946611976
ACH-000556,0.08012375190160001
ACH-000557,0.0780266737123
ACH-000570,0.1552314717
ACH-000571,0.0199295209067
ACH-000573,0.16432966893200002
ACH-000576,0.145603689452
ACH-000580,0.305284930981
ACH-000584,0.06396640889750001
ACH-000585,0.181373280064
ACH-000588,0.179535924779
ACH-000589,0.17891251817
ACH-000591,0.397075068487
ACH-000593,0.160452315732
ACH-000600,0.101577413882
ACH-000601,0.11104958904300001
ACH-000604,0.524835474264
ACH-000605,0.100586896402
ACH-000606,0.20912209043
ACH-000608,0.0297708345579
