,COL6A2 (1292)
ACH-000004,-0.0889875230287
ACH-000007,-0.110288200041
ACH-000009,0.194241682096
ACH-000011,-0.0054227050039699996
ACH-000012,-0.0772935264646
ACH-000013,0.0566806960702
ACH-000014,0.117223527449
ACH-000015,0.114643582392
ACH-000017,0.115438058727
ACH-000018,0.0328575340421
ACH-000019,-0.04430245671540001
ACH-000021,0.04507078185380001
ACH-000022,0.0194748539038
ACH-000025,0.0640877470465
ACH-000028,0.0499983843165
ACH-000030,0.055376151831599996
ACH-000035,0.16862000040800001
ACH-000036,0.14808255720799998
ACH-000037,-0.06409711737599999
ACH-000039,-0.0592393445821
ACH-000040,0.159605968107
ACH-000041,0.162373622941
ACH-000042,-0.056110295674099996
ACH-000045,0.178341485207
ACH-000047,0.000656174771581
ACH-000052,0.506354778212
ACH-000053,-0.0009846636528189998
ACH-000054,0.060214001498099995
ACH-000055,-0.024076564646900004
ACH-000060,-0.12575235051300002
ACH-000067,-0.233085139788
ACH-000070,-0.118445848694
ACH-000075,0.261366967514
ACH-000078,-0.017910838867099998
ACH-000082,0.0507667932646
ACH-000085,0.234358780246
ACH-000086,0.09041693017550001
ACH-000087,0.293473361752
ACH-000092,0.055825625822400006
ACH-000095,0.103632948017
ACH-000097,0.0445863681478
ACH-000098,-0.015758111308
ACH-000099,-0.0785734004997
ACH-000108,0.009889250470219999
ACH-000113,-0.00732071282346
ACH-000115,-0.0013614039659000001
ACH-000116,-0.142333981065
ACH-000118,0.117159244993
ACH-000120,-0.0384857713449
ACH-000123,-0.00979811865036
ACH-000127,0.015554699462600002
ACH-000128,0.258931593864
ACH-000132,-0.106175303554
ACH-000133,0.150493971344
ACH-000137,0.134438650198
ACH-000138,0.206989964833
ACH-000142,0.107588048258
ACH-000143,-0.03982249928019999
ACH-000146,0.031057666928500004
ACH-000148,0.22088490135400002
ACH-000150,-0.212286264905
ACH-000152,0.0550529598016
ACH-000153,0.0961255726083
ACH-000159,-0.0648550355228
ACH-000160,-0.0774916462813
ACH-000163,0.127831476985
ACH-000167,0.114599897754
ACH-000168,-0.0363128321623
ACH-000169,0.249296523821
ACH-000178,-0.0488694163201
ACH-000182,0.0584460171395
ACH-000183,-0.07743636149369999
ACH-000188,0.09853856709389999
ACH-000189,0.155839664516
ACH-000190,0.183615778387
ACH-000198,0.0914475448814
ACH-000204,-0.111221775462
ACH-000206,-0.0525431872161
ACH-000207,0.0607578849625
ACH-000211,0.0567870763667
ACH-000215,0.056757982037699994
