,ZSCAN21 (7589)
ACH-000159,-0.019370567784799998
ACH-000160,-0.383337451244
ACH-000163,-0.011814370374200002
ACH-000167,-0.242766987307
ACH-000168,-0.24615447529800003
ACH-000169,-0.20676549577999997
ACH-000178,-0.2388291416
ACH-000182,-0.166046315066
ACH-000183,-0.136583280365
ACH-000188,-0.114864851066
ACH-000189,-0.385709442965
ACH-000190,-0.245175159496
ACH-000198,-0.0357473299599
ACH-000204,0.171572100819
ACH-000206,0.016898519813299998
ACH-000207,-0.219800302116
ACH-000211,-0.141210431662
ACH-000215,-0.0320165081978
ACH-000221,-0.260772890498
ACH-000222,-0.210637857505
ACH-000223,0.00524406945311
ACH-000226,-0.008613181739549999
ACH-000227,0.0100528713496
ACH-000228,0.05654195549840001
ACH-000231,-0.0177970558211
ACH-000232,-0.157092332763
ACH-000233,0.023011071637499998
ACH-000234,0.0538346794644
ACH-000235,-0.157282478833
ACH-000237,-0.121378496253
ACH-000238,-0.506943375192
ACH-000243,-0.195119893816
ACH-000244,-0.0604230228082
ACH-000246,-0.08911667873089998
ACH-000248,-0.21844823645599998
ACH-000250,-0.309212008159
ACH-000251,-0.0489786468549
ACH-000253,-0.233783797727
ACH-000255,-0.0531116282193
ACH-000256,-0.040859676586599995
ACH-000257,0.08864213654610001
ACH-000258,-0.188273146428
ACH-000259,-0.060789172390800006
ACH-000260,-0.041494917657199995
ACH-000261,-0.00483868358009
ACH-000262,-0.24525166054900002
ACH-000263,-0.0981366496504
ACH-000264,-0.10225500230699999
ACH-000265,-0.0942884217626
ACH-000266,-0.194409882601
ACH-000272,-0.0390318378532
ACH-000273,-0.017109630831899997
ACH-000274,0.00027675797621200005
ACH-000277,0.0387576967655
ACH-000278,0.022677032331599997
ACH-000279,-0.057582767536500004
ACH-000280,-0.341163344674
ACH-000281,-0.281451547399
ACH-000288,-0.226553018598
ACH-000291,0.046806428925
ACH-000293,-0.130439089324
ACH-000294,-0.13840585097400002
ACH-000295,-0.197446847925
ACH-000296,-0.0158387986522
ACH-000302,-0.176779777694
ACH-000304,-0.39958318739299997
ACH-000307,0.00551546077145
ACH-000308,-0.11930142081299999
ACH-000310,-0.17995286530000001
ACH-000311,-0.42461633716499997
ACH-000312,-0.0860217660726
ACH-000315,0.0751742551108
ACH-000316,0.136965443236
ACH-000317,-0.350265143529
ACH-000318,-0.0605258655548
ACH-000319,-0.0669961668452
ACH-000320,-0.358141107554
ACH-000322,-0.458090969488
ACH-000323,-0.185298910252
ACH-000324,-0.222713731869
ACH-000329,-0.0386272640276
ACH-000330,0.026127685124
ACH-000331,-0.0351096828295
ACH-000332,-0.054364202210999996
ACH-000334,-0.165474463006
ACH-000335,-0.200407628628
ACH-000336,-0.308895468375
ACH-000337,-0.00173377654877
ACH-000339,-0.152283868561
ACH-000341,-0.0706647430315
ACH-000348,-0.0260896835763
ACH-000350,-0.0036588687666300004
ACH-000352,-0.035621830589900004
ACH-000356,-0.00717179576061
ACH-000361,-0.07393806235489998
ACH-000362,-0.0471049520967
ACH-000363,0.042099316467000006
ACH-000364,-0.089353416984
ACH-000365,-0.153391520431
ACH-000366,-0.051420850819999996
ACH-000368,-0.21936077572299997
ACH-000374,-0.256364235389
ACH-000375,-0.386947172342
ACH-000376,-0.126780359042
ACH-000381,-0.0726318349022
ACH-000383,-0.275020793588
ACH-000387,-0.127381430561
ACH-000389,-0.0192498937395
ACH-000390,-0.14572134060699998
ACH-000393,0.0666196190805
ACH-000395,-0.30910750030699996
ACH-000397,-0.168400585509
ACH-000401,-0.158265246223
ACH-000402,-0.319073607923
ACH-000403,-0.0416655201676
ACH-000404,0.151740620049
ACH-000406,-0.180788167817
ACH-000407,0.0028433483415399997
ACH-000408,-0.341494200228
ACH-000410,-0.170401166279
ACH-000411,-0.13990016075099998
ACH-000414,-0.192687672905
ACH-000415,-0.464424090625
ACH-000416,-0.0365896605484
ACH-000420,0.068235722585
ACH-000421,-0.162179199559
ACH-000424,-0.0137231573801
ACH-000425,-0.20064819913600002
ACH-000426,0.193747378398
ACH-000427,0.00887514519314
ACH-000433,-0.199718746031
ACH-000436,-0.12500668250900002
ACH-000444,0.20981810657699998
ACH-000445,0.030191366542199997
ACH-000448,-0.129977070192
ACH-000450,-0.0354450833391
ACH-000452,-0.229543118965
ACH-000454,-0.0335365540686
ACH-000458,-0.301473357406
ACH-000459,-0.298886391544
ACH-000460,-0.168328408665
ACH-000461,-0.04426121355859999
ACH-000463,-0.104169275972
ACH-000464,-0.224408571604
ACH-000466,-0.147141686162
ACH-000467,-0.17787300654
ACH-000468,-0.249802911704
ACH-000469,-0.18251331848400001
ACH-000470,-0.182857456521
ACH-000471,0.0374944366325
ACH-000472,-0.10999854578
ACH-000473,-0.0539677960468
ACH-000475,-0.229943818891
ACH-000476,-0.00748994810014
ACH-000477,-0.0472358097656
ACH-000480,-0.00197056814988
ACH-000481,-0.24171868591200002
ACH-000483,0.124293521277
ACH-000484,-0.22326898312399998
ACH-000485,-0.077939745596
ACH-000486,-0.0123530093389
ACH-000487,-0.276759736935
ACH-000488,-0.12068376687999999
ACH-000490,-0.15615086174
ACH-000491,-0.0474284466713
ACH-000495,-0.237518001354
ACH-000496,-0.326112258115
ACH-000499,-0.132259742312
ACH-000500,0.0061051515879200005
ACH-000502,-0.189438036024
ACH-000503,-0.17887258326900002
ACH-000505,-0.132842591983
ACH-000507,-0.246844874397
ACH-000510,-0.153434723242
ACH-000511,-0.0737901817573
ACH-000512,-0.0961958046167
ACH-000516,-0.04832729949990001
ACH-000517,0.0720976473058
ACH-000518,-0.149676565614
ACH-000520,-0.123446503948
ACH-000521,-0.118751215458
ACH-000522,-0.14938389222200002
ACH-000524,-0.06992853227519999
ACH-000527,-0.0900366902355
ACH-000528,-0.0409880143746
ACH-000537,-0.113603749243
ACH-000541,-0.335085885515
ACH-000542,-0.17433469792300002
ACH-000544,-0.183028375552
ACH-000545,-0.339662819488
ACH-000547,0.19873296927200002
ACH-000548,-0.0895658449231
ACH-000549,-0.0133314039384
ACH-000550,-0.298308122527
ACH-000552,-0.0823424482461
ACH-000556,-0.0845143962862
ACH-000557,-0.0247784536315
ACH-000570,0.0519150354314
ACH-000571,-0.221118810702
ACH-000573,-0.205094796459
ACH-000576,-0.166359600007
ACH-000580,-0.0414024562638
ACH-000584,-0.053243186553600004
ACH-000585,-0.300437858314
ACH-000588,-0.026943003366900004
ACH-000589,-0.21574316463100002
ACH-000591,-0.0384514665419
ACH-000593,-0.09994927042000001
ACH-000600,-0.17832227649399998
ACH-000601,-0.0548984014683
ACH-000604,-0.0157496427388
ACH-000605,-0.178275459141
ACH-000606,-0.057239262638800005
ACH-000608,-0.168740950515
ACH-000614,-0.38584485357799997
ACH-000616,-0.35637129589
ACH-000618,-0.174828572821
ACH-000619,-0.0961771155302
ACH-000620,0.0326058962161
ACH-000621,-0.292938983838
ACH-000622,-0.177127832216
ACH-000623,-0.0165543261647
ACH-000624,-0.14786391983799999
ACH-000627,-0.164480342302
ACH-000630,-0.212183011233
ACH-000632,-0.0830105756797
ACH-000633,-0.0583001664054
ACH-000637,0.00326261822741
ACH-000638,-0.12053437761199999
ACH-000646,0.0397835955693
ACH-000647,0.027376364989900003
ACH-000648,0.022144256496799998
ACH-000649,-0.0359963861705
ACH-000651,-0.00786648038173
ACH-000652,-0.101820192494
ACH-000653,-0.030026227595900006
ACH-000657,-0.0058591340335100005
ACH-000658,-0.18056584481600002
ACH-000661,-0.124904514211
ACH-000662,-0.260278253149
ACH-000663,0.04916044251230001
ACH-000665,-0.056567810834599996
ACH-000671,-0.11546288787
ACH-000673,-0.318023783844
ACH-000676,-0.159553171218
ACH-000677,-0.00720499309899
ACH-000681,-0.190656334182
ACH-000682,-0.265746981753
ACH-000683,-0.123832386088
ACH-000684,-0.0944357748508
ACH-000688,0.0159031388519
ACH-000693,-0.231417691452
ACH-000694,-0.327646871615
ACH-000695,-0.0990369057748
ACH-000696,-0.06290681718119999
ACH-000697,-0.0737683082474
ACH-000699,-0.143552243366
ACH-000701,-0.119466349885
ACH-000706,-0.036459804660400004
ACH-000711,-0.05368966258780001
ACH-000713,0.0582128862566
ACH-000714,-0.09870251673189999
ACH-000718,-0.159591547789
ACH-000720,-0.0382026497096
ACH-000721,-0.00912169675208
ACH-000724,-0.0579611495866
ACH-000725,-0.06355352216009999
ACH-000732,0.0766728618683
ACH-000734,-0.24986062770599998
ACH-000735,-0.0902660559483
ACH-000736,-0.24163294857200002
ACH-000738,-0.0383847058
ACH-000746,-0.012617445963899998
ACH-000747,-0.251874282075
ACH-000748,-0.0632340699265
ACH-000753,-0.0791815575517
ACH-000756,-0.08273722351219999
ACH-000757,-0.18780100132599997
ACH-000758,-0.07072203300860001
ACH-000760,-0.0816708817334
ACH-000763,-0.17947178449
ACH-000764,-0.0544624359116
ACH-000765,-0.0539286693004
ACH-000766,-0.0316145674854
ACH-000767,-0.202457466274
ACH-000768,0.00368506169055
ACH-000769,-0.137360955441
ACH-000770,-0.19810478457699998
ACH-000771,-0.030809261185599998
ACH-000773,0.0380745963399
ACH-000776,-0.0697525240607
ACH-000777,-0.19226777380899998
ACH-000778,-0.244601624748
ACH-000781,-0.11056626819599999
ACH-000782,-0.243889028295
ACH-000783,-0.158642244429
ACH-000784,-0.117860562476
ACH-000785,-0.0473946190379
ACH-000787,-0.136772368442
ACH-000788,-0.169970651212
ACH-000791,-0.131044183598
ACH-000792,-0.0595163155016
ACH-000794,-0.0558605258796
ACH-000796,0.04600317995830001
ACH-000799,-0.452813878867
ACH-000800,-0.16207711274599998
ACH-000802,-0.11321724931600001
ACH-000804,-0.18655072662
ACH-000805,-0.11890579037999999
ACH-000809,-0.15221565351500002
ACH-000810,0.480533805026
ACH-000811,-0.13548540242
ACH-000817,-0.175726981374
ACH-000819,-0.12411809813899999
ACH-000820,-0.22884652446800002
ACH-000821,0.0308484226482
ACH-000822,-0.055984885582900004
ACH-000823,-0.190330642194
ACH-000824,0.0223185451215
ACH-000827,-0.188651640264
ACH-000829,-0.10116120703600001
ACH-000831,-0.117525584419
ACH-000832,0.007501241529869999
ACH-000833,-0.136360965417
ACH-000834,-0.056587010043800005
ACH-000835,-0.140660951748
ACH-000836,-0.0070792797556299995
ACH-000837,-0.273537544024
ACH-000838,0.21422367541999998
ACH-000839,0.0819834123909
ACH-000840,0.109736248669
ACH-000841,-0.37646562528399996
ACH-000843,-0.034586383265
ACH-000846,0.0696093747648
ACH-000847,-0.32972983168000003
ACH-000848,-0.333034804638
ACH-000849,-0.19270277880999997
ACH-000851,-0.32732924146
ACH-000855,-0.052064841549899994
ACH-000856,-0.217120772485
ACH-000858,0.0228893991629
ACH-000859,0.00152582745598
ACH-000861,-0.113233063336
ACH-000862,-0.230060809197
ACH-000865,-0.063360057378
ACH-000866,-0.110976784347
ACH-000867,-0.157778761057
ACH-000869,-0.263667691719
ACH-000872,0.225659483705
ACH-000873,-0.086127740375
ACH-000876,0.06313823631780001
ACH-000878,-0.0155773165412
ACH-000880,-0.13661246176300001
ACH-000881,-0.128435789738
ACH-000882,-0.147509890048
ACH-000884,-0.145680850744
ACH-000885,-0.10146236552400001
ACH-000887,-0.0464249345286
ACH-000888,-0.17005426640700003
ACH-000889,-0.2626809861
ACH-000890,-0.301532167922
ACH-000896,-0.132961148426
ACH-000898,-0.19067773593899998
ACH-000900,-0.129885884465
ACH-000901,-0.036745979888
ACH-000905,-0.174578148065
ACH-000906,-0.11302014575699999
ACH-000907,0.08729914114989999
ACH-000910,-0.0631172716168
ACH-000911,-0.21495756854000003
ACH-000912,-0.113515934418
ACH-000913,-0.11634137318
ACH-000915,-0.10755789699999999
ACH-000916,-0.102898874471
ACH-000917,-0.05841589002119999
ACH-000921,-0.205301525245
ACH-000924,-0.08392260486639999
ACH-000926,-0.23382494409000001
ACH-000928,0.026822005700599998
ACH-000929,-0.006623513738569999
ACH-000932,-0.20212233512400002
ACH-000935,-0.09296542388319999
ACH-000936,-0.07322707917980001
ACH-000937,-0.0826851464513
ACH-000938,-0.111266899877
ACH-000939,-0.207729157765
ACH-000941,-0.034532915231
ACH-000943,-0.172528249822
ACH-000946,-0.32073216047200004
ACH-000947,-0.160619066585
ACH-000948,-0.08888028679519999
ACH-000950,-0.167860131834
ACH-000953,-0.0190283503125
ACH-000957,-0.0658557295986
ACH-000958,-0.14004451924699998
ACH-000960,0.036563067184699996
ACH-000963,-0.25818238955
ACH-000968,-0.136243869159
ACH-000969,-0.029977209819299997
ACH-000973,-0.11206515553600001
ACH-000974,-0.0417707194299
ACH-000975,0.0229552254195
ACH-000976,-0.175760332076
ACH-000978,-0.11000590362700001
ACH-000980,-0.137011143695
ACH-000984,-0.009898133943709999
ACH-000986,-0.10021509455600001
ACH-000988,0.000113419912919
ACH-000993,-0.179491410317
ACH-000994,-0.018016838437599998
ACH-000996,-0.0532812263296
ACH-001001,-0.117475493552
ACH-001020,-0.197109526377
ACH-001028,-0.09785383341420001
ACH-001031,-0.20763542137899998
ACH-001038,-0.119056063401
ACH-001048,-0.0931973900472
ACH-001050,-0.08523602193919999
ACH-001053,-0.262635547476
ACH-001054,-0.155842197016
ACH-001061,-0.187660506285
ACH-001067,-0.0719710366214
ACH-001075,-0.15912330354
ACH-001096,-0.149173372602
ACH-001128,0.0474605589628
ACH-001134,-0.00950614568163
ACH-001151,-0.10377182986
ACH-001163,-0.079804085794
ACH-001164,0.17573275452599998
ACH-001173,-0.009447609122760001
ACH-001183,-0.220740820616
ACH-001184,0.030080232307099997
ACH-001190,0.0854756575698
ACH-001192,-0.394831008558
ACH-001193,0.29113488401099996
ACH-001196,-0.184885213167
ACH-001197,-0.17008747221
ACH-001205,-0.21021155005199998
ACH-001211,-0.113251694344
ACH-001212,-0.154192671419
ACH-001228,-0.293958108208
ACH-001232,-0.27996195532699997
ACH-001239,-0.20721259370099998
ACH-001274,-0.255676361712
ACH-001275,-0.05360841477369999
ACH-001277,-0.191059542458
ACH-001278,-0.159738650067
ACH-001280,-0.170456252352
ACH-001283,0.0240563678288
ACH-001289,-0.140138474591
ACH-001295,-0.0452358471179
ACH-001300,-0.0583158898154
ACH-001301,-0.0074971968937999995
ACH-001302,-0.227585358611
ACH-001303,0.020217231774099998
ACH-001306,-0.19789460138599999
ACH-001318,-0.0289315781338
ACH-001322,-0.0511405853022
ACH-001328,-0.0215610266842
ACH-001332,-0.230680823204
ACH-001333,-0.40708917829
ACH-001336,-0.110100408786
ACH-001340,-0.13245030012
ACH-001346,-0.038876587528199995
ACH-001353,0.0325366914548
ACH-001354,0.07271869813080001
ACH-001367,-0.274342067826
ACH-001368,-0.0401028248608
ACH-001374,0.104919164212
ACH-001375,-0.314484601971
ACH-001377,-0.09216023707910001
ACH-001380,-0.0339843947567
ACH-001391,-0.278156479646
ACH-001407,-0.07164913770339999
ACH-001408,-0.0160639208603
ACH-001413,-0.240271668268
ACH-001430,-0.09193585744760001
ACH-001431,-0.185754516215
ACH-001450,0.07313636094829999
ACH-001496,-0.0972899815838
ACH-001500,-0.0737618320437
ACH-001521,-0.13801576549300001
ACH-001523,-0.144319598804
ACH-001532,-0.0506420851528
ACH-001536,-0.105886772028
ACH-001550,-0.229081795314
ACH-001552,-0.152201998849
ACH-001554,-0.191959154521
ACH-001645,-0.08789676893660002
ACH-001654,-0.08009544440880001
ACH-001715,0.0523625677811
ACH-001735,-0.30864319153299996
ACH-001736,0.034177855845699996
ACH-001737,0.590096261433
ACH-001740,-0.22659078669100002
ACH-001745,-0.0801639169906
ACH-001750,-0.06517487215819999
ACH-001765,-0.12729660969
ACH-001956,-0.0505597152076
ACH-001957,-0.144376121666
