,TOMM7 (54543)
ACH-000215,-0.10936245865000001
ACH-000221,-0.167127416467
ACH-000222,-0.08890373266660001
ACH-000223,-0.193041864525
ACH-000226,-0.04198489514769999
ACH-000227,0.0984618464274
ACH-000228,0.38157231336900005
ACH-000231,-0.00789520355138
ACH-000232,-0.185759611136
ACH-000233,-0.0313971841507
ACH-000234,-0.118049081593
ACH-000235,-0.121969799848
ACH-000237,0.030374065569799998
ACH-000238,-0.164416823586
ACH-000243,-0.011835802551
ACH-000244,-0.0878220700516
ACH-000246,-0.241884064373
ACH-000248,-0.102056753121
ACH-000250,-0.019892381263700003
ACH-000251,-0.044022408097599997
ACH-000253,0.18488691230300003
ACH-000255,0.0025971094126599997
ACH-000256,-0.00826466324764
ACH-000257,-0.0012559268206600001
ACH-000258,-0.188052619809
ACH-000259,-0.224749718669
ACH-000260,-0.0664520239874
ACH-000261,-0.09498845735339999
ACH-000262,-0.0045002582892
ACH-000263,0.154745040346
ACH-000264,-0.156977288033
ACH-000265,-0.0498727670999
ACH-000266,-0.2618075495
ACH-000272,-0.34618194511699996
ACH-000273,-0.140884569784
ACH-000274,0.06134414333319999
ACH-000277,-0.015031981784299998
ACH-000278,0.126322121407
ACH-000279,-0.229168652428
ACH-000280,-0.15450064134299998
ACH-000281,-0.312284052402
ACH-000288,-0.2370328239
ACH-000291,-0.0614483485773
ACH-000293,0.019496134443900002
ACH-000294,-0.06468110796649999
ACH-000295,-0.0884994426808
ACH-000296,-0.141876067113
ACH-000302,0.071823908384
ACH-000304,-0.335858475348
ACH-000307,-0.0666243815234
ACH-000308,-0.07451373276289999
ACH-000310,-0.27894406102200003
ACH-000311,0.032330471334
ACH-000312,-0.06586767486980001
ACH-000315,0.07608856211500001
ACH-000316,0.047800353717
ACH-000317,-0.102590721949
ACH-000318,-0.029907209997400003
ACH-000319,0.0326536441614
ACH-000320,-0.0601497268359
ACH-000322,0.24959439940699998
ACH-000323,0.0790095998482
ACH-000324,-0.0880885317374
ACH-000329,-0.11435999972500001
ACH-000330,-0.0131000111317
ACH-000331,-0.0674276021417
ACH-000332,-0.159639277017
ACH-000334,-0.183393813913
ACH-000335,0.0153757818214
ACH-000336,-0.16977888680599998
ACH-000337,-0.241190249519
ACH-000339,-0.203711078431
ACH-000341,-0.246899388752
ACH-000348,0.025934395595
ACH-000350,-0.169065904728
ACH-000352,-0.20480224947700001
ACH-000356,0.030029470009499997
ACH-000361,-0.190642453365
ACH-000362,-0.0297608690373
ACH-000363,0.036048597006300004
ACH-000364,-0.159017806631
ACH-000365,-0.382275134295
ACH-000366,0.013051692971700002
ACH-000368,-0.09231634167089998
ACH-000374,-0.0817713814213
ACH-000375,-0.0367508271382
ACH-000376,-0.0200234110724
ACH-000381,-0.177697967491
ACH-000383,-0.09798271564649999
ACH-000387,-0.015622576406100002
ACH-000389,-0.028656351644700002
ACH-000390,-0.129949941155
ACH-000393,-0.24021423757399998
ACH-000395,-0.224691719333
ACH-000397,-0.19330928829799998
ACH-000401,0.187836115766
ACH-000402,-0.08042719308289999
ACH-000403,-0.0742144988709
ACH-000404,0.075257581403
ACH-000406,-0.13307852398
ACH-000407,0.109723049159
ACH-000408,-0.334433156901
ACH-000410,-0.12718885307
ACH-000411,-0.0764850999981
ACH-000414,-0.0991253861269
ACH-000415,0.023006370416700003
ACH-000416,-0.102518018209
ACH-000420,-0.0337749705615
ACH-000421,0.0264215438288
ACH-000424,-0.10686876464
ACH-000425,-0.137042103494
ACH-000426,0.09295035815880001
ACH-000427,0.0559366217779
ACH-000433,-0.0276038377189
ACH-000436,-0.152752010834
ACH-000444,-0.08923096608610001
ACH-000445,0.06813219920199999
ACH-000448,-0.299038682098
ACH-000450,-0.012366900307
ACH-000452,-0.126334914306
ACH-000454,-0.0351837881404
ACH-000458,0.00306961477282
ACH-000459,-0.126907443566
ACH-000460,-0.137360589153
ACH-000461,-0.0619831355244
ACH-000463,-0.11465555164
ACH-000464,-0.310182297054
ACH-000466,-0.096865302007
ACH-000467,-0.043154443678400004
ACH-000468,-0.218292936532
ACH-000469,-0.0133176932348
ACH-000470,0.0361537816733
ACH-000471,-0.223882671146
ACH-000472,-0.208269117049
ACH-000473,0.052155110780499996
ACH-000475,-0.062917341888
ACH-000476,-0.10187077704
ACH-000477,0.039335001847
ACH-000480,0.0446288176169
ACH-000481,0.027873601822099997
ACH-000483,-0.05629862705030001
ACH-000484,-0.0494877033253
ACH-000485,0.17748610071899998
ACH-000486,-0.130660815319
ACH-000487,0.106398761528
ACH-000488,-0.185094801206
ACH-000490,-0.296583534159
ACH-000491,0.179386476217
ACH-000495,0.0336786118598
ACH-000496,-0.202049603924
ACH-000499,0.111922313027
ACH-000500,0.182833673094
ACH-000502,-0.18513436877099998
ACH-000503,-0.17977154911200002
ACH-000505,-0.112042789034
ACH-000507,-0.294530698723
ACH-000510,0.0394432227539
ACH-000511,-0.017473924225400003
ACH-000512,0.004357775504409999
ACH-000516,0.286104183881
ACH-000517,-0.12383773456800001
ACH-000518,-0.18003549152399997
ACH-000520,0.000618692443039
ACH-000521,-0.150746488212
ACH-000522,-0.219491193003
ACH-000524,-0.119615975418
ACH-000527,-0.0524499519515
ACH-000528,-0.16513380962500002
ACH-000537,-0.23397744046399999
ACH-000541,-0.330463934415
ACH-000542,-0.0229363946394
ACH-000544,0.09450109339479999
ACH-000545,-0.0472516174866
ACH-000547,0.222054406367
ACH-000548,-0.20924602268800002
ACH-000549,0.006624100984489999
ACH-000550,-0.048609046282199996
ACH-000552,-0.0102664621456
ACH-000556,-0.047393041610000006
ACH-000557,-0.16381247320599998
ACH-000570,-0.0885955369806
ACH-000571,-0.289988476581
ACH-000573,-0.171275247043
ACH-000576,0.010808489569899998
ACH-000580,-0.182507540124
ACH-000584,0.0340846135672
ACH-000585,-0.221978681836
ACH-000588,-0.0815973614283
ACH-000589,-0.156965538303
ACH-000591,-0.0442172361716
ACH-000593,-0.151124402194
ACH-000600,-0.36074377148599995
ACH-000601,-0.057349832557
ACH-000604,-0.119212763298
ACH-000605,-0.0262213713664
ACH-000606,-0.13426637374000003
ACH-000608,-0.37355006451300005
ACH-000614,-0.081936472699
ACH-000616,-0.039769093223
ACH-000618,-0.0632483913763
ACH-000619,0.07428630576289999
ACH-000620,-0.0661678674263
ACH-000621,-0.17527176924899998
ACH-000622,-0.180288158426
ACH-000623,-0.129161824433
ACH-000624,0.014440235735
ACH-000627,-0.145635385988
ACH-000630,-0.48020033509300003
ACH-000632,-0.0789181271695
ACH-000633,-0.0428849271615
ACH-000637,-0.0355794353085
ACH-000638,0.019365343098
ACH-000646,0.168604595478
ACH-000647,-0.043892729061500005
ACH-000648,-0.205319387727
ACH-000649,-0.175280917997
ACH-000651,0.121408119114
ACH-000652,-0.07401781146360001
ACH-000653,0.0683879637677
ACH-000657,-0.15485509362299998
ACH-000658,-0.0998391728527
ACH-000661,-0.196656248834
ACH-000662,0.528958950682
ACH-000663,-0.311286155991
ACH-000665,-0.13933389232
ACH-000671,0.08533805812689998
ACH-000673,-0.11507558182399999
ACH-000676,-0.043322824977000005
ACH-000677,0.0044441355437700005
ACH-000681,-0.107009406985
ACH-000682,-0.186261944481
ACH-000683,0.0150687291178
ACH-000684,-0.256542052601
ACH-000688,-0.0879897706315
ACH-000693,-0.171040351882
ACH-000694,-0.111531055532
ACH-000695,0.102427610251
ACH-000696,0.0141175717279
ACH-000697,0.0882281944065
ACH-000699,-0.0634873209402
ACH-000701,0.14248730277799998
ACH-000706,0.0540459235139
ACH-000711,-0.11643456262900001
ACH-000713,-0.218036604058
ACH-000714,-0.0528464817375
ACH-000718,-0.0321856065832
ACH-000720,-0.022386234836300003
ACH-000721,-0.059871919679999996
ACH-000724,-0.0626938814719
ACH-000725,0.20096057378600002
ACH-000732,0.0207534771849
ACH-000734,-0.039009953794999996
ACH-000735,-0.05209982777819999
ACH-000736,0.0621303200005
ACH-000738,-0.304576036139
ACH-000746,0.21768393294399999
ACH-000747,-0.015208630074799999
ACH-000748,-0.0463104886151
ACH-000753,-0.012098525637
ACH-000756,0.0820926977239
ACH-000757,-0.0328869199765
ACH-000758,-0.011491274334
ACH-000760,-0.13216793220200002
ACH-000763,-0.210228211617
ACH-000764,-0.0737713876287
ACH-000765,0.09324215197960001
ACH-000766,-0.050119000434
ACH-000767,0.074771484737
ACH-000768,-0.035806390727
ACH-000769,0.0536237867204
ACH-000770,-0.0836938561806
ACH-000771,-0.188580199102
ACH-000773,-0.0885447915744
ACH-000776,-0.0313487841642
ACH-000777,-0.135154510394
ACH-000778,-0.167359940758
ACH-000781,-0.08972895135980001
ACH-000782,0.15224442972899999
ACH-000783,0.0629628676504
ACH-000784,-0.131398390263
ACH-000785,-0.295995067075
ACH-000787,-0.127232443576
ACH-000788,-0.10107382957800001
ACH-000791,-0.07436238675139999
ACH-000792,-0.08969839812920001
ACH-000794,-0.07141658454119999
ACH-000796,-0.0120082654364
ACH-000799,-0.252569218258
ACH-000800,0.00867508867219
ACH-000802,-0.0267772160892
ACH-000804,-0.131298394278
ACH-000805,-0.169401710462
ACH-000809,-0.129088213638
ACH-000810,0.0242578591427
ACH-000811,-0.15598265550100002
ACH-000817,-0.08541904665539998
ACH-000819,-0.0671851798548
ACH-000820,-0.354903794791
ACH-000821,0.053030277764999995
ACH-000822,-0.028530953903999998
ACH-000823,-0.185977795583
ACH-000824,-0.216348165145
ACH-000827,-0.0261762485887
ACH-000829,-0.12726303966299998
ACH-000831,0.05189201457769999
ACH-000832,-0.239267341232
ACH-000833,-0.163416208609
ACH-000834,-0.06977421350639999
ACH-000835,-0.132462428204
ACH-000836,-0.12592426239399998
ACH-000837,0.106228852639
ACH-000838,-0.221244523706
ACH-000839,-0.160377035728
ACH-000840,0.163116432683
ACH-000841,-0.149600886717
ACH-000843,-0.35245795902099997
ACH-000846,-0.0389968784144
ACH-000847,-0.167453562931
ACH-000848,-0.00784413875492
ACH-000849,-0.026808806691299997
ACH-000851,-0.0309031272836
ACH-000855,0.192802702064
ACH-000856,-0.009284052408319999
ACH-000858,0.015267771196600001
ACH-000859,0.18176571756499998
ACH-000861,0.16327277135600002
ACH-000862,-0.164726062446
ACH-000865,-0.211854463321
ACH-000866,-0.015187527429599999
ACH-000867,-0.0500726194884
ACH-000869,-0.146194322839
ACH-000872,0.0546036149527
ACH-000873,-0.15560666054000002
ACH-000876,-0.00834626559093
ACH-000878,-0.10367376288699999
ACH-000880,0.13257168406199998
ACH-000881,-0.250490999031
ACH-000882,-0.10107180423499999
ACH-000884,0.0653878487719
ACH-000885,-0.13055893046800002
ACH-000887,-0.0621793162093
ACH-000888,-0.07057970351430001
ACH-000889,0.014539512773500001
ACH-000890,-0.0537462806706
ACH-000896,-0.49533433681999994
ACH-000898,-0.04194607638569999
ACH-000900,-0.315399419111
ACH-000901,-0.227888319408
ACH-000905,-0.131724110575
ACH-000906,-0.027320383235200002
ACH-000907,-0.0946654702171
ACH-000910,-0.0173114654421
ACH-000911,-0.0895841212059
ACH-000912,-0.018580003786599998
ACH-000913,0.077111358893
ACH-000915,-0.14297624231699999
ACH-000916,0.10135421588600001
ACH-000917,-0.0743714768287
ACH-000921,-0.0783465312632
ACH-000924,-0.0122282374523
ACH-000926,0.0154405202564
ACH-000928,-0.114383640809
ACH-000929,0.0384204503023
ACH-000932,-0.104606743653
ACH-000935,-0.141748580269
ACH-000936,-0.18517340859200002
ACH-000937,-0.013716740577
ACH-000938,-0.193466217181
ACH-000939,0.0028713494876300002
ACH-000941,-0.107076898777
ACH-000943,-0.28728515856
ACH-000946,-0.08707298163100001
ACH-000947,-0.122701829194
ACH-000948,-0.0067863868958800005
ACH-000950,-0.279199486111
ACH-000953,0.181731452207
ACH-000957,-0.07026771942910001
ACH-000958,-0.259769195774
ACH-000960,0.06880669487260001
ACH-000963,-0.0808105602141
ACH-000968,0.105277003122
ACH-000969,-0.214065907927
ACH-000973,-0.168456561915
ACH-000974,0.0092754345155
ACH-000975,-0.0620343472617
ACH-000976,0.005361333386680001
ACH-000978,0.176865431028
ACH-000980,-0.157010743761
ACH-000984,0.0517650667469
ACH-000986,-0.014257027575399999
ACH-000988,-0.22869504485599998
ACH-000993,0.0526793247055
ACH-000994,-0.299712477157
ACH-000996,-0.0108390180696
ACH-001001,-0.076430922779
ACH-001020,-0.07732463398350001
ACH-001028,-0.0638740976676
ACH-001031,-0.23250940925299998
ACH-001038,-0.0587774692808
ACH-001048,-0.0705268913455
ACH-001050,-0.207870858235
ACH-001053,0.148822105744
ACH-001054,0.0067601256778599995
ACH-001061,-0.0534872249644
ACH-001067,0.0590826207222
ACH-001075,-0.317305472088
ACH-001096,-0.010765745849600002
ACH-001128,0.0342007215245
ACH-001134,-0.149706546085
ACH-001151,-0.192308962823
ACH-001163,-0.23174727421100003
ACH-001164,0.172769630187
ACH-001173,0.042768022508
ACH-001183,-0.0035965926553600002
ACH-001184,-0.011865434518500001
ACH-001190,0.0340282470237
ACH-001192,0.0364827111256
ACH-001193,0.120253150535
ACH-001196,-0.09773936755349999
ACH-001197,0.0350400236658
ACH-001205,-0.561596745608
ACH-001211,0.00353147310067
ACH-001212,-0.135778128056
ACH-001228,-0.117499855316
ACH-001232,-0.351437777829
ACH-001239,-0.141936243027
ACH-001274,-0.19718032331500002
ACH-001275,-0.31329659249499997
ACH-001277,-0.0023396580577600004
ACH-001278,0.0110538968069
ACH-001280,-0.243291406331
ACH-001283,-0.12310220833100001
ACH-001289,0.16195473520300002
ACH-001295,-0.121320317281
ACH-001300,-0.33418588316500003
ACH-001301,0.127515967268
ACH-001302,0.149344654312
ACH-001303,-0.011087479179200001
ACH-001306,-0.256329951749
ACH-001318,-0.117327475601
ACH-001322,-0.039477444953400005
ACH-001328,0.0336780908195
ACH-001332,-0.252274714816
ACH-001333,0.141685349009
ACH-001336,-0.00281250059548
ACH-001340,-0.07981325204010001
ACH-001346,-0.010614430425100001
ACH-001353,-0.104919127795
ACH-001354,0.167586285707
ACH-001367,-0.169276313
ACH-001368,-0.0897125671648
ACH-001374,0.10907772248099999
ACH-001375,0.00620702462687
ACH-001377,-0.138408208353
ACH-001380,-0.176617202696
ACH-001391,0.0593112720596
ACH-001407,0.0559441262207
ACH-001408,-0.164756645841
ACH-001413,-0.011683970287899999
ACH-001430,-0.43365678982199996
ACH-001431,-0.39865532348000005
ACH-001450,-0.400785551681
ACH-001496,-0.0238068244407
ACH-001500,-0.036764620508500004
ACH-001521,-0.150928333672
ACH-001523,-0.06448379012950001
ACH-001532,-0.11436885953199999
ACH-001536,-0.0725400335745
ACH-001550,-0.0971269550394
ACH-001552,-0.119324810169
ACH-001554,-0.0967416847666
ACH-001645,-0.06853704038990001
ACH-001654,-0.0262667140712
ACH-001715,-0.332448639459
ACH-001735,-0.0372681733361
ACH-001736,-0.27771642313
ACH-001737,-0.435458745229
ACH-001740,0.208417349678
ACH-001745,0.173945819313
ACH-001750,-0.0564091582302
ACH-001765,0.0586497608344
ACH-001956,-0.0554177828665
ACH-001957,-0.20259192107000001
