,ARHGAP23 (57636)
ACH-000304,-0.00318522887179
ACH-000307,-0.499316219014
ACH-000308,-0.279694968613
ACH-000310,-0.27319655283300004
ACH-000311,-0.284597665198
ACH-000312,-0.467982079416
ACH-000315,-0.794028473814
ACH-000316,-0.09987163020019998
ACH-000317,-0.316777033623
ACH-000318,-0.38000096237
ACH-000319,-0.462830852394
ACH-000320,-0.34660768958800003
ACH-000322,-0.39015480752099996
ACH-000323,-0.371241306523
ACH-000324,-0.204631188936
ACH-000329,-0.403362337795
ACH-000330,-0.745888121245
ACH-000331,-0.427394312513
ACH-000332,-0.516967446982
ACH-000334,-0.633004236274
ACH-000335,-0.508684619161
ACH-000336,-0.36814903212
ACH-000337,-0.39574005769500004
ACH-000339,-0.341870952487
ACH-000341,-0.33817628875699995
ACH-000348,-0.332095404964
ACH-000350,-0.26644337132199997
ACH-000352,-0.272220630805
ACH-000356,-0.669914448316
ACH-000361,-0.401343816433
ACH-000362,-0.22874397574400002
ACH-000363,-0.33637737969000003
ACH-000364,-0.342844209141
ACH-000365,-0.31123958985800004
ACH-000366,-0.242035213942
ACH-000368,-0.28455804576099997
ACH-000374,-0.577584914701
ACH-000375,-0.394221398094
ACH-000376,-0.203078831801
ACH-000381,-0.536106123401
ACH-000383,-0.663314227143
ACH-000387,-0.20134137964499998
ACH-000389,-0.24574116589699999
ACH-000390,-0.44858985806999996
ACH-000393,-0.304531578216
ACH-000395,-0.147541378691
ACH-000397,-0.795768860697
ACH-000401,-0.519639486736
ACH-000402,-0.47322929343099995
ACH-000403,-0.37376472316
ACH-000404,-0.120674212084
ACH-000406,-0.449401662868
ACH-000407,-0.370317350003
ACH-000408,-0.383456758006
ACH-000410,-0.24316600380199999
ACH-000411,-0.24438943767700003
ACH-000414,-0.306716858921
ACH-000415,-0.5619084101749999
ACH-000416,-0.41234203049699997
ACH-000420,-0.40996062544399997
ACH-000421,-0.355483779223
ACH-000424,-0.41077790606700004
ACH-000425,-0.314029690467
ACH-000426,-0.207596273334
ACH-000427,-0.45257672415600003
ACH-000433,-0.29442889755199997
ACH-000436,-0.673524053804
ACH-000444,-0.420260795648
ACH-000445,-0.564196980282
ACH-000448,-0.34002789077
ACH-000450,-0.26819167234499997
ACH-000452,-0.3834792247
ACH-000454,-0.489245688819
ACH-000458,-0.444039285652
ACH-000459,-0.195560566067
ACH-000460,-0.319074394117
ACH-000461,-0.480642827038
ACH-000463,-0.445277843418
ACH-000464,-0.24805013198800002
ACH-000466,-0.6702824370570001
ACH-000467,-0.33876317833
ACH-000468,-0.572818097308
ACH-000469,-0.23012038939100002
ACH-000470,-0.231459676598
ACH-000471,-0.354459021603
ACH-000472,-0.439208829046
ACH-000473,-0.496432198881
ACH-000475,-0.392900860309
ACH-000476,-0.362323426189
ACH-000477,-0.14601831466600002
ACH-000480,-0.496220282703
ACH-000481,-0.539202871471
ACH-000483,-0.325337005753
ACH-000484,-0.46297966354500003
ACH-000485,-0.35056568135399996
ACH-000486,-0.35206919073700005
ACH-000487,-0.242290192599
ACH-000488,-0.502775439342
ACH-000490,-0.548102378877
ACH-000491,-0.505204592596
ACH-000495,-0.495185934104
ACH-000496,-0.26069447575800003
ACH-000499,-0.302688156666
ACH-000500,-0.242417584659
ACH-000502,-0.304754558013
ACH-000503,-0.09699065399080001
ACH-000505,-0.42292029302199996
ACH-000507,-0.707245529847
ACH-000510,-0.367854251615
ACH-000511,-0.278154909457
ACH-000512,0.15552774082100002
ACH-000516,-0.367756844904
ACH-000517,-0.29661239554200003
ACH-000518,-0.49792681796800004
ACH-000520,-0.29983777594300004
ACH-000521,-0.555008828401
ACH-000522,-0.277083150687
ACH-000524,-0.352467740714
ACH-000527,-0.307222319226
ACH-000528,-0.40915836211999995
ACH-000537,-0.532266009085
ACH-000541,-0.291733360072
ACH-000542,-0.272161180985
ACH-000544,-0.256933817847
ACH-000545,-0.457883358481
ACH-000547,-0.11650182153100001
ACH-000548,-0.511733272065
ACH-000549,-0.327115221328
ACH-000550,-0.255288648273
ACH-000552,-0.640929788821
ACH-000556,-0.597351031693
ACH-000557,-0.117947730516
ACH-000570,-0.297790040769
ACH-000571,-0.17640445748300002
ACH-000573,-0.231453414458
ACH-000576,-0.386848939693
ACH-000580,-0.278097557763
ACH-000584,-0.43908306421000004
ACH-000585,-0.38796941837300003
ACH-000588,-0.554453075235
ACH-000589,-0.269016918745
ACH-000591,-0.231590730696
ACH-000593,-0.43995637
ACH-000600,-0.40947465369
ACH-000601,-0.37980409179499997
ACH-000604,-0.17009800750100001
ACH-000605,-0.61817678358
ACH-000606,-0.323325728957
ACH-000608,-0.38878617680699995
ACH-000614,-0.273563511509
ACH-000616,-0.435084354966
ACH-000618,-0.399810125456
ACH-000619,-0.470647200522
ACH-000620,-0.384783219359
ACH-000621,-0.39775005570699995
ACH-000622,-0.565754067049
ACH-000623,-0.5732517078880001
ACH-000624,-0.38925422141599997
ACH-000627,-0.22549490992899998
ACH-000630,-0.39023399587499996
ACH-000632,-0.402369719646
ACH-000633,-0.17426605296
ACH-000637,-0.483711758715
ACH-000638,-0.461895198982
ACH-000646,-0.637497069833
ACH-000647,-0.43797267453999994
ACH-000648,-0.16061803576
ACH-000649,-0.34776166644699996
ACH-000651,-0.289604174615
ACH-000652,-0.519186148806
ACH-000653,-0.2988828562
ACH-000657,-0.339743505897
ACH-000658,-0.45028513687
ACH-000661,-0.361105648249
ACH-000662,-0.7113545096259999
ACH-000663,-0.283350728735
ACH-000665,-0.324034704535
ACH-000671,-0.384172390028
ACH-000673,-0.412311966144
ACH-000676,-0.403589280499
ACH-000677,-0.35638958553000005
ACH-000681,-0.371685979854
ACH-000682,-0.45672126053499995
ACH-000683,-0.430334898789
ACH-000684,-0.431857426623
ACH-000688,-0.380998855333
ACH-000693,-0.450456598221
ACH-000694,-0.5729034677520001
ACH-000695,-0.245987062936
ACH-000696,-0.46010852872100005
ACH-000697,-0.835659669277
ACH-000699,-0.354701507897
ACH-000701,-0.264083416926
ACH-000706,-0.46582799048900003
ACH-000711,-0.43734805171700003
ACH-000713,-0.6053338476650001
ACH-000714,-0.18952162745099999
ACH-000718,-0.321548982458
ACH-000720,-0.42273351021
ACH-000721,-0.49358961994999995
ACH-000724,-0.8693039094130001
ACH-000725,-0.634802849965
ACH-000732,-0.48434002438199997
ACH-000734,-0.232485093039
ACH-000735,-0.316308302302
ACH-000736,-0.38724907643
ACH-000738,-0.38231458666199997
ACH-000746,-0.5840837906040001
ACH-000747,-0.341515380484
ACH-000748,-0.228906980642
ACH-000753,-0.34815085749200003
ACH-000756,-0.247367756927
ACH-000757,-0.253184664001
ACH-000758,-0.539919501571
ACH-000760,-0.47353067596500004
ACH-000763,-0.41635342886699994
ACH-000764,-0.236329020858
ACH-000765,-0.43191481850599994
ACH-000766,-0.33482663663400003
ACH-000767,-0.290406587305
ACH-000768,-0.275159418011
ACH-000769,-0.38849096450599996
ACH-000770,-0.41495549519599995
ACH-000771,-0.362253632207
ACH-000773,-0.367690162029
ACH-000776,-0.389973103926
ACH-000777,-0.18153734548300002
ACH-000778,-0.450698448572
ACH-000781,-0.269824556941
ACH-000782,-0.442085747822
ACH-000783,-0.40156325871200005
ACH-000784,-0.45982775376
ACH-000785,-0.499724558585
ACH-000787,-0.312240458502
ACH-000788,-0.27780381471500004
ACH-000791,-0.348611017611
ACH-000792,-0.22436022302099998
ACH-000794,-0.358850426936
ACH-000796,-0.25129264788100003
ACH-000799,-0.210615522463
ACH-000800,-0.406581265635
ACH-000802,-0.377591587479
ACH-000804,-0.238009145123
ACH-000805,-0.432489133177
ACH-000809,-0.305514015844
ACH-000810,-0.357605070584
ACH-000811,-0.5650691049059999
ACH-000817,-0.436158490948
ACH-000819,-0.509311352865
ACH-000820,-0.00837539181963
ACH-000821,-0.6862603042290001
ACH-000822,-0.327881599635
ACH-000823,-0.377592400286
ACH-000824,-0.31842144769999997
ACH-000827,-0.272150881965
ACH-000829,-0.386327154871
ACH-000831,-0.333378563221
ACH-000832,-0.628272038234
ACH-000833,-0.35020980801299995
ACH-000834,-0.505989809387
ACH-000835,-0.20425430193900002
ACH-000836,-0.329910472894
ACH-000837,-0.41639251232100005
ACH-000838,-0.15675034549699998
ACH-000839,-0.384020121578
ACH-000840,-0.325441912369
ACH-000841,-0.375721427798
ACH-000843,-0.43838392885300004
ACH-000846,-0.5058219373789999
ACH-000847,-0.573455679735
ACH-000848,-0.266110378585
ACH-000849,-0.44072554650300005
ACH-000851,-0.329797547272
ACH-000855,-0.42068015537299996
ACH-000856,-0.437211969327
ACH-000858,-0.495841289525
ACH-000859,-0.72818419853
ACH-000861,-0.287170174507
ACH-000862,-0.639836117742
ACH-000865,-0.247459111017
ACH-000866,-0.300301562685
ACH-000867,-0.47030245860799996
ACH-000869,-0.568389289735
ACH-000872,-0.767980137783
ACH-000873,-0.524906075691
ACH-000876,-0.41338938333999997
ACH-000878,-0.314102494054
ACH-000880,-0.288386826063
ACH-000881,-0.362712495355
ACH-000882,-0.219151428015
ACH-000884,-0.37232633402500004
ACH-000885,-0.34598417571999995
ACH-000887,-0.331312470521
ACH-000888,-0.440049499079
ACH-000889,-0.558071214305
ACH-000890,-0.35292790510600003
ACH-000896,-0.430607882835
ACH-000898,-0.373903020564
ACH-000900,-0.48849217899499997
ACH-000901,-0.31182557604600003
ACH-000905,-0.281503803994
ACH-000906,-0.262420290385
ACH-000907,-0.623275601388
ACH-000910,-0.423294090027
ACH-000911,-0.40967106566399997
ACH-000912,-0.390533108369
ACH-000913,-0.30098121146400003
ACH-000915,-0.232839018219
ACH-000916,-0.503249008685
ACH-000917,-0.572466245853
ACH-000921,-0.29839319297
ACH-000924,-0.425408754911
ACH-000926,-0.44347712877499995
ACH-000928,-0.0193003137829
ACH-000929,-0.596906938433
ACH-000932,-0.368552015616
ACH-000935,-0.33897689195299996
ACH-000936,-0.37936034478200004
ACH-000937,-0.32663491999
ACH-000938,-0.195201584862
ACH-000939,-0.427497541246
ACH-000941,-0.39054842572099996
ACH-000943,-0.378356868981
ACH-000946,-0.45229228891199996
ACH-000947,-0.301490916601
ACH-000948,-0.310421396399
ACH-000950,-0.300125683167
ACH-000953,-0.588344213837
ACH-000957,-0.256910096433
ACH-000958,-0.421434906967
ACH-000960,-0.295748457832
ACH-000963,-0.33769522754799997
ACH-000968,-0.5049949516309999
ACH-000969,-0.346416580022
ACH-000973,-0.36188019017899997
ACH-000974,-0.411195307599
ACH-000975,-0.342644907862
ACH-000976,-0.27448792852299997
ACH-000978,-0.7292855846240001
ACH-000980,-0.428907520827
ACH-000984,-0.32109425237399997
ACH-000986,-0.44915522644699996
ACH-000988,-0.268418573572
ACH-000993,-0.234853845638
ACH-000994,-0.320974086604
ACH-000996,-0.449999832589
ACH-001001,-0.41972331259999995
ACH-001020,-0.471011589672
ACH-001028,-0.433001983823
ACH-001031,-0.31854824472800003
ACH-001038,-0.37966124405900004
ACH-001048,-0.18523161383900003
ACH-001050,-0.26907088536999996
ACH-001053,-0.11699435811100001
ACH-001054,-0.304021030231
ACH-001061,-0.469521788154
ACH-001067,-0.149967617687
ACH-001075,-0.555342097199
ACH-001096,-0.538666505567
ACH-001128,-0.283818120342
ACH-001134,-0.337218154265
ACH-001151,-0.384534286156
ACH-001163,-0.42905547029700003
ACH-001164,-0.558243817546
ACH-001173,-0.439253286956
ACH-001183,-0.377157360062
ACH-001184,-0.49689144156000004
ACH-001190,-0.129103839708
ACH-001192,-0.457144379186
ACH-001193,-0.405839688804
ACH-001196,-0.45338237647600005
ACH-001197,-0.5815683734520001
ACH-001205,-0.21155107561
ACH-001211,-0.40061967996299996
ACH-001212,-0.247250377049
ACH-001228,-0.45537700900600003
ACH-001232,-0.486900364641
ACH-001239,-0.489999625603
ACH-001274,-0.268447843946
ACH-001275,-0.355263347359
ACH-001277,-0.47405306552
ACH-001278,-0.454805586469
ACH-001280,-0.37124653617
ACH-001283,-0.389866652882
ACH-001289,-0.528796184259
ACH-001295,-0.310979580664
ACH-001300,-0.510123779266
ACH-001301,-0.20283820379
ACH-001302,-0.31181881792
ACH-001303,-0.36195830585100003
ACH-001306,-0.175210308842
ACH-001318,-0.529865234474
ACH-001322,-0.34943436582099996
ACH-001328,-0.38151461146399995
ACH-001332,-0.368712971893
ACH-001333,-0.18349912285599998
ACH-001336,-0.25958625489
ACH-001340,-0.657129381826
ACH-001346,-0.45992979412699997
ACH-001353,-0.36834699960100004
ACH-001354,-0.184544739971
ACH-001367,-0.167420813014
ACH-001368,-0.363712155951
ACH-001374,-0.230744797116
ACH-001375,-0.29853009953000004
ACH-001377,-0.25360272390099997
ACH-001380,-0.42240752815399996
ACH-001391,-0.233997260156
ACH-001407,-0.190704986822
ACH-001408,-0.44235992323999995
ACH-001413,-0.549477403554
ACH-001430,-0.560474900417
ACH-001431,-0.561693941583
ACH-001450,-0.44003282298199997
ACH-001496,-0.569830174877
ACH-001500,-0.494033324728
ACH-001521,-0.424522881513
ACH-001523,-0.42686433522100004
ACH-001532,-0.388118287764
ACH-001536,-0.347895157386
ACH-001550,-0.567200823785
ACH-001552,-0.305687144318
ACH-001554,-0.448551993762
ACH-001645,-0.40611511000399997
ACH-001654,-0.49774194778399994
ACH-001715,-0.443610825754
ACH-001735,-0.328067698287
ACH-001736,-0.26834600771
ACH-001737,-0.265587081879
ACH-001740,-0.214713911056
ACH-001745,-0.40761881607699996
ACH-001750,-0.315941677247
ACH-001765,-0.179082872471
ACH-001956,-0.502590914205
ACH-001957,-0.190644332336
