,GIMAP5 (55340)
ACH-000331,0.010363414211200002
ACH-000332,0.154989651573
ACH-000334,0.57451554292
ACH-000335,0.408416359822
ACH-000336,0.19550297947599998
ACH-000337,0.117655734228
ACH-000339,0.214092465392
ACH-000341,0.264297342422
ACH-000348,0.09505693248910001
ACH-000350,0.052768004587400004
ACH-000352,0.041492270043599996
ACH-000356,0.323452613349
ACH-000361,0.24110548289500003
ACH-000362,0.156340837209
ACH-000363,0.255283345399
ACH-000364,0.228337132337
ACH-000365,0.188011480765
ACH-000366,0.144319789493
ACH-000368,0.104581172657
ACH-000374,0.0783765569361
ACH-000375,0.19388359100400002
ACH-000376,0.193090635873
ACH-000381,0.101323755659
ACH-000383,0.16768182511399998
ACH-000387,0.277197806183
ACH-000389,0.038962890248199995
ACH-000390,0.149098246852
ACH-000393,0.25895478426199997
ACH-000395,0.108554424976
ACH-000397,0.271276987921
ACH-000401,0.049398487343300004
ACH-000402,0.114386211675
ACH-000403,0.17956538481400003
ACH-000404,0.37592511310500004
ACH-000406,0.20459017303100002
ACH-000407,0.0408548270153
ACH-000408,0.0662043939515
ACH-000410,0.142846610578
ACH-000411,0.0775216915236
ACH-000414,0.20539316559700002
ACH-000415,0.18244895557799998
ACH-000416,0.17595928835799998
ACH-000420,0.11045564106200001
ACH-000421,0.17946417775899998
ACH-000424,0.472926573528
ACH-000425,0.12446667570699999
ACH-000426,0.13489193266
ACH-000427,0.28509630636100003
ACH-000433,0.0945726524152
ACH-000436,0.182643926686
ACH-000444,0.0372108436641
ACH-000445,0.3017617716
ACH-000448,0.080969230418
ACH-000450,0.34686708595
ACH-000452,0.109268563492
ACH-000454,0.322805908157
ACH-000458,0.18613380105500002
ACH-000459,-0.20013229182
ACH-000460,0.0995237927252
ACH-000461,0.0799922442232
ACH-000463,0.17365535016300002
ACH-000464,0.152022555229
ACH-000466,0.1356752615
ACH-000467,0.079659507782
ACH-000468,0.221511110129
ACH-000469,0.17658322910100002
ACH-000470,0.241595532622
ACH-000471,0.108450259621
ACH-000472,0.254567663403
ACH-000473,0.0199016597885
ACH-000475,0.16240182263
ACH-000476,0.104290048774
ACH-000477,0.146653594517
ACH-000480,0.35671006084600004
ACH-000481,0.10197520252100001
ACH-000483,0.131805919917
ACH-000484,0.229217074768
ACH-000485,-0.040915841091100004
ACH-000486,0.173623125336
ACH-000487,0.0331076787299
ACH-000488,0.22760078681899998
ACH-000490,0.257621003292
ACH-000491,0.11401144529200001
ACH-000495,-0.019215271832999998
ACH-000496,0.19199554357700002
ACH-000499,0.190942351123
ACH-000500,-0.049773935492900004
ACH-000502,0.164984917644
ACH-000503,0.25874508054
ACH-000505,0.161825951809
ACH-000507,0.18136946132399998
ACH-000510,0.203428550878
ACH-000511,0.17993783593899998
ACH-000512,0.109779149331
ACH-000516,-0.024091660773999997
ACH-000517,0.228876598216
ACH-000518,0.0889949789769
ACH-000520,-0.09524564647719999
ACH-000521,0.259032515617
ACH-000522,0.275688926393
ACH-000524,0.217882253822
ACH-000527,0.0668700818418
ACH-000528,0.215181101411
ACH-000537,0.185529836488
ACH-000541,0.277185581683
ACH-000542,0.133422995578
ACH-000544,0.131975781476
ACH-000545,0.20908054544100002
ACH-000547,0.190059015376
ACH-000548,0.188133246457
ACH-000549,0.184434720424
ACH-000550,0.0635235334994
ACH-000552,0.082844267159
ACH-000556,0.283392108856
ACH-000557,0.142623407171
ACH-000570,0.18226639824299998
ACH-000571,0.0859105607439
ACH-000573,0.101871145848
ACH-000576,0.206803560612
ACH-000580,0.158041189949
ACH-000584,0.1640238625
ACH-000585,0.20555223684300003
ACH-000588,0.22557211589499998
ACH-000589,0.141961167916
ACH-000591,0.204401909275
ACH-000593,0.216221374157
ACH-000600,0.08240491936649999
ACH-000601,0.256317774431
ACH-000604,0.0248470819177
ACH-000605,0.0173279534774
ACH-000606,0.12238000234000002
ACH-000608,0.144981074971
ACH-000614,0.20246090387600002
ACH-000616,0.20650650199200002
ACH-000618,0.206365835189
ACH-000619,0.215731132616
ACH-000620,0.041070740696900004
ACH-000621,0.144315597786
ACH-000622,0.06505811542230001
ACH-000623,0.103625100252
ACH-000624,0.11459096313799999
ACH-000627,0.269038775613
ACH-000630,0.146254228578
ACH-000632,0.196645940495
ACH-000633,0.19858008332000002
ACH-000637,0.318850466473
ACH-000638,0.388982021595
ACH-000646,-0.184273507431
ACH-000647,0.233229504831
ACH-000648,0.21427748743099997
ACH-000649,0.128074423308
ACH-000651,0.150833153403
ACH-000652,0.20491004776500002
ACH-000653,0.21620102381700002
ACH-000657,0.0478993732152
ACH-000658,0.165297562409
ACH-000661,0.161016847025
ACH-000662,0.23890765228799998
ACH-000663,0.233253196193
ACH-000665,0.116086960088
ACH-000671,0.109160197309
ACH-000673,0.166733163521
ACH-000676,0.20312220993299998
ACH-000677,0.10774663484000001
ACH-000681,0.129737478874
ACH-000682,0.0538782520047
ACH-000683,0.160877962204
ACH-000684,0.086234365972
ACH-000688,0.205379096404
ACH-000693,0.12299254795600001
ACH-000694,0.24943426010000003
ACH-000695,0.144044245829
ACH-000696,0.190874780935
ACH-000697,0.347853008756
ACH-000699,0.125995754774
ACH-000701,0.20001828215300002
ACH-000706,0.18651534183
ACH-000711,0.175254100504
ACH-000713,0.327664897653
ACH-000714,-0.0641788449448
ACH-000718,0.213979329734
ACH-000720,0.22676928052099998
ACH-000721,0.208224643332
ACH-000724,0.161714570774
ACH-000725,0.275394892628
ACH-000732,0.289043858699
ACH-000734,0.124348417662
ACH-000735,0.08377447361439999
ACH-000736,0.272897555211
ACH-000738,0.17629872913199998
ACH-000746,0.105830205027
ACH-000747,0.28135690534
ACH-000748,0.20487322975000002
ACH-000753,0.08875231709010001
ACH-000756,0.248508265513
ACH-000757,0.354914123455
ACH-000758,0.362015236303
ACH-000760,0.137988177519
ACH-000763,0.0980183303369
ACH-000764,0.21641079609799999
ACH-000765,0.147757943296
ACH-000766,0.290234652468
ACH-000767,0.242624467671
ACH-000768,0.274613706047
ACH-000769,0.338958822404
ACH-000770,0.0467924965698
ACH-000771,0.24700537196999997
ACH-000773,0.414308088505
ACH-000776,0.013123150846299999
ACH-000777,0.155659515956
ACH-000778,0.333572911811
ACH-000781,0.130223617141
ACH-000782,0.0468801526791
ACH-000783,0.15281795982899998
ACH-000784,0.08888567117070001
ACH-000785,0.13382642061
ACH-000787,0.174015337919
ACH-000788,0.151831005101
ACH-000791,0.206734223734
ACH-000792,0.19433901120900002
ACH-000794,0.18994729242199998
ACH-000796,0.142070517365
ACH-000799,0.21832935159000003
ACH-000800,0.046130699643
ACH-000802,0.125331157748
ACH-000804,0.071200017413
ACH-000805,0.0674917281868
ACH-000809,0.0976639226905
ACH-000810,0.29910110434500004
ACH-000811,0.054412720071
ACH-000817,0.17579115023400002
ACH-000819,0.05110595331130001
ACH-000820,0.17435194433899998
ACH-000821,0.472326163583
ACH-000822,0.172673843809
ACH-000823,0.20043233055399998
ACH-000824,0.162248533981
ACH-000827,0.139922637424
ACH-000829,0.24752498423099997
ACH-000831,0.233403142511
ACH-000832,0.206854286224
ACH-000833,0.24676734959199997
ACH-000834,0.14103918510299998
ACH-000835,0.13779383316299998
ACH-000836,0.0906813207626
ACH-000837,0.199191247668
ACH-000838,0.13526974514
ACH-000839,0.25165093050799997
ACH-000840,0.264960647368
ACH-000841,0.22772531653099998
ACH-000843,0.19725298019200002
ACH-000846,0.255193580189
ACH-000847,0.0322108169073
ACH-000848,0.0278938405338
ACH-000849,0.13345826377
ACH-000851,0.286321787162
ACH-000855,0.29503163468800003
ACH-000856,0.00115010502887
ACH-000858,0.168802750358
ACH-000859,0.46810416607
ACH-000861,0.18664026585000001
ACH-000862,0.0748260859429
ACH-000865,0.170167022184
ACH-000866,0.0662360926956
ACH-000867,0.148472097402
ACH-000869,0.23751656319699999
ACH-000872,0.273889845291
ACH-000873,0.04857395420630001
ACH-000876,-0.0179926802119
ACH-000878,-0.0196837373479
ACH-000880,0.173320347513
ACH-000881,0.210875614023
ACH-000882,0.243164111316
ACH-000884,-0.0454248475373
ACH-000885,0.13228994299799998
ACH-000887,0.10894205945
ACH-000888,0.132437731432
ACH-000889,0.14296736874500002
ACH-000890,0.08906330272500002
ACH-000896,0.191704631335
ACH-000898,0.40561424311899996
ACH-000900,0.19694897387000002
ACH-000901,0.143889317296
ACH-000905,0.138139658457
ACH-000906,0.132469790471
ACH-000907,0.115570869519
ACH-000910,0.13421863956
ACH-000911,0.144819632468
ACH-000912,0.06924145480539999
ACH-000913,0.184438024516
ACH-000915,0.117283049583
ACH-000916,0.004113787949219999
ACH-000917,0.15689626880899998
ACH-000921,0.139359439698
ACH-000924,0.121510440616
ACH-000926,0.13767029622500002
ACH-000928,0.0703393754268
ACH-000929,0.227436120037
ACH-000932,0.0396755786826
ACH-000935,0.10115386668
ACH-000936,0.100611806091
ACH-000937,0.05470276926249999
ACH-000938,-0.0385656011185
ACH-000939,0.100366092924
ACH-000941,0.200544803862
ACH-000943,-0.00958889030555
ACH-000946,0.167129446248
ACH-000947,0.029846780032099996
ACH-000948,-0.0411642170388
ACH-000950,-0.07000581684719999
ACH-000953,0.158027390509
ACH-000957,0.16704460897
ACH-000958,-0.011535814031
ACH-000960,-0.027470989012899998
ACH-000963,0.137007765136
ACH-000968,0.10434807373600001
ACH-000969,0.0198923694618
ACH-000973,0.153073976729
ACH-000974,-0.0496303337148
ACH-000975,0.140504054814
ACH-000976,0.284870805353
ACH-000978,0.396202631258
ACH-000980,-0.0355527458586
ACH-000984,0.247275043258
ACH-000986,0.33219483946199996
ACH-000988,0.25036890647
ACH-000993,0.238326862451
ACH-000994,0.09379597830219999
ACH-000996,0.065446191146
ACH-001001,0.210196164854
ACH-001020,-0.0133829421333
ACH-001028,0.165897983317
ACH-001031,0.258799081987
ACH-001038,0.191551871959
ACH-001048,0.13934682524
ACH-001050,0.245379114239
ACH-001053,0.09237225605489999
ACH-001054,0.117393630515
ACH-001061,0.224983858666
ACH-001067,0.308085243783
ACH-001075,0.32418207429900003
ACH-001096,0.139963086727
ACH-001128,0.0164167889997
ACH-001134,0.24513048965700002
ACH-001151,0.106585507648
ACH-001163,0.042514654255
ACH-001164,0.200674999769
ACH-001173,0.183883012346
ACH-001183,0.280278527186
ACH-001184,0.22558082674899999
ACH-001190,0.192881198026
ACH-001192,0.14900820639100001
ACH-001193,0.307832497438
ACH-001196,0.214872149979
ACH-001197,0.409853592209
ACH-001205,-0.0217665677048
ACH-001211,0.031096365022800002
ACH-001212,0.266769906239
ACH-001228,0.160719492321
ACH-001232,0.0615939083995
ACH-001239,0.18097263584000003
ACH-001274,0.247491540379
ACH-001275,0.09567266879000001
ACH-001277,0.119098583155
ACH-001278,-0.0585843539728
ACH-001280,0.0575482340647
ACH-001283,0.251739577101
ACH-001289,0.0921082545683
ACH-001295,0.0749487864969
ACH-001300,0.05315826410400001
ACH-001301,0.268605569593
ACH-001302,0.294911582312
ACH-001303,0.397064037646
ACH-001306,0.12182232721200001
ACH-001318,0.132032321219
ACH-001322,0.054803997621599994
ACH-001328,0.0625189235361
ACH-001332,0.25539136505
ACH-001333,0.130741853924
ACH-001336,0.15271770078299998
ACH-001340,0.0597762480669
ACH-001346,0.09845930366789998
ACH-001353,0.118098487984
ACH-001354,0.0973286937971
ACH-001367,-0.16936812680100002
ACH-001368,0.14000445951999999
ACH-001374,0.5640589633749999
ACH-001375,0.07391512606089999
ACH-001377,-0.136433134915
ACH-001380,0.152899491065
ACH-001391,-0.0030403496032900003
ACH-001407,0.133879748345
ACH-001408,0.0819569461633
ACH-001413,0.167580694072
ACH-001430,0.167155150922
ACH-001431,0.055289503883300006
ACH-001450,0.013047422673500002
ACH-001496,0.107786760473
ACH-001500,0.0647533214764
ACH-001521,0.330478114427
ACH-001523,0.258958628355
ACH-001532,0.15947784116900002
ACH-001536,0.329729744688
ACH-001550,0.22869871860899998
ACH-001552,0.151841699396
ACH-001554,0.191589766547
ACH-001645,0.353322713459
ACH-001654,0.190565043208
ACH-001715,0.103025112098
ACH-001735,0.00849472813965
ACH-001736,0.17484256882399998
ACH-001737,-0.19918904947299998
ACH-001740,0.154816507475
ACH-001745,0.136866362652
ACH-001750,0.20547709869000003
ACH-001765,0.08783723437419999
ACH-001956,0.149825836504
ACH-001957,0.115819479608
