,GOLGA3 (2802)
ACH-000004,0.106709831162
ACH-000007,-0.12340298200899999
ACH-000009,-0.0454394162225
ACH-000011,-0.0132541673112
ACH-000012,0.0232796953126
ACH-000013,0.12187259051799999
ACH-000014,-0.032535847130999995
ACH-000015,-0.09794480086339999
ACH-000017,-0.0909749466407
ACH-000018,-0.320211385552
ACH-000019,-0.148294228212
ACH-000021,-0.127691952088
ACH-000022,-0.102738965609
ACH-000025,-0.0124052070887
ACH-000028,-0.0459773570792
ACH-000030,0.00402998057948
ACH-000035,-0.163349077524
ACH-000036,0.024400828699900002
ACH-000037,-0.35663445631499996
ACH-000039,-0.08998232058939999
ACH-000040,-0.117043279087
ACH-000041,-0.19514458811500002
ACH-000042,-0.10603706026599999
ACH-000045,0.0711408574697
ACH-000047,-0.308007803649
ACH-000052,0.020765947959900003
ACH-000053,0.0761981276205
ACH-000054,-0.24934344010200002
ACH-000055,-0.126520094156
ACH-000060,-0.264513102351
ACH-000067,-0.164732734558
ACH-000070,-0.00501577027303
ACH-000075,-0.035400008526400004
ACH-000078,-0.0682994985757
ACH-000082,-0.150896578576
ACH-000085,-0.33325535707
ACH-000086,-0.17300080290999997
ACH-000087,-0.20438952340799998
ACH-000092,-0.193497302135
ACH-000095,-0.15637052109400001
ACH-000097,-0.0138373756587
ACH-000098,-0.018393809445
ACH-000099,0.0886979027396
ACH-000108,-0.367415019236
ACH-000113,0.057446493547599994
ACH-000115,-0.205918149163
ACH-000116,0.0646958432074
ACH-000118,-0.127191280115
ACH-000120,-0.139969356949
ACH-000123,-0.21071112348700002
ACH-000127,-0.049645827413099995
ACH-000128,0.267060099541
ACH-000132,-0.0373243587965
ACH-000133,-0.12522211669000002
ACH-000137,-0.0796839658524
ACH-000138,-0.0333141896699
ACH-000142,-0.224747284267
ACH-000143,0.027144951128500003
ACH-000146,-0.00415144443498
ACH-000148,-0.288185931915
ACH-000150,-0.38717174331
ACH-000152,-0.35765469443899994
ACH-000153,-0.091597029916
ACH-000159,0.0496815490711
ACH-000160,0.07483087624819999
ACH-000163,0.025101980789099997
ACH-000167,-0.333150423929
ACH-000168,-0.007674095748180001
ACH-000169,-0.0808319224488
ACH-000178,-0.0972438257109
ACH-000182,-0.07868949380760001
ACH-000183,-0.000389253278106
ACH-000188,-0.135256197084
ACH-000189,-0.116518847181
ACH-000190,0.0177973180073
ACH-000198,0.127091422166
ACH-000204,0.123853882907
ACH-000206,0.053978845601599997
ACH-000207,-0.17023298601300002
ACH-000211,-0.20758756524900002
ACH-000215,-0.18956671010099999
ACH-000221,-0.00319749246529
ACH-000222,-0.22286222359900001
ACH-000223,0.0028859791153799997
ACH-000226,-0.160955305185
ACH-000227,-0.3456090079
ACH-000228,-0.00131191592323
ACH-000231,-0.122856036373
ACH-000232,-0.107730981886
ACH-000233,-0.186655916827
ACH-000234,-0.0985573373337
ACH-000235,-0.0336533886293
ACH-000237,-0.0563353649582
ACH-000238,-0.378349424353
ACH-000243,0.004360675907140001
ACH-000244,-0.403359725572
ACH-000246,-0.120383628617
ACH-000248,0.0318657245871
ACH-000250,-0.13413102691099998
ACH-000251,0.030432497224499998
ACH-000253,-0.0778190142203
ACH-000255,0.012705409933100001
ACH-000256,-0.00669444996458
ACH-000257,0.0159976486477
ACH-000258,-0.15430157022
ACH-000259,0.004304447831499999
ACH-000260,-0.0688554833622
ACH-000261,-0.27306258735800004
ACH-000262,-0.120297590918
ACH-000263,0.134918141534
ACH-000264,0.024823100942500002
ACH-000265,-0.07978120741769999
ACH-000266,-0.15327854294
ACH-000272,-0.0552173559884
ACH-000273,-0.129744383958
ACH-000274,-0.14346378680299998
ACH-000277,-0.16916325747900002
ACH-000278,-0.09031901746950001
ACH-000279,-0.00708440652196
ACH-000280,-0.156996167892
ACH-000281,-0.0447152290921
ACH-000288,-0.193690883981
ACH-000291,-0.277825305174
ACH-000293,0.000613675514282
ACH-000294,-0.182155126408
ACH-000295,-0.649189240375
ACH-000296,-0.248102372106
ACH-000302,-0.0319977507421
ACH-000304,-0.0963500316074
ACH-000307,-0.0920830828634
ACH-000308,-0.16955390880600002
ACH-000310,0.12997065413699999
ACH-000311,-0.164286519714
ACH-000312,-0.20431737324700003
ACH-000315,-0.186823182037
ACH-000316,-0.153547033563
ACH-000317,-0.0827090005341
ACH-000318,-0.016616076113499998
ACH-000319,-0.0324422439716
ACH-000320,-0.435240952112
ACH-000322,-0.07291079363360001
ACH-000323,-0.0749645646455
ACH-000324,-0.091320288208
ACH-000329,-0.11920790125700001
ACH-000330,-0.07724637080880001
ACH-000331,-0.20915465558600002
ACH-000332,-0.12100629004699999
ACH-000334,0.318663727004
ACH-000335,0.08937149245449999
ACH-000336,0.039692760744500004
ACH-000337,-0.283080982795
ACH-000339,-0.0340827540215
ACH-000341,0.143216447915
ACH-000348,-0.0383976690726
ACH-000350,-0.0623782331394
ACH-000352,-0.189693569477
ACH-000356,-0.14280542692
ACH-000361,-0.038194497870199996
ACH-000362,0.182952447008
ACH-000363,-0.179507740821
ACH-000364,0.029308414398699998
ACH-000365,-0.178092127536
ACH-000366,-0.16847780938999998
ACH-000368,-0.340708014299
ACH-000374,-0.20117919013500002
ACH-000375,-0.194897476851
ACH-000376,-0.06873583692350001
ACH-000381,0.012874359243100002
ACH-000383,0.037528486234699995
ACH-000387,-0.283041162367
ACH-000389,0.10753343021299999
ACH-000390,0.0252902465686
ACH-000393,-0.18907557179
ACH-000395,-0.237452528086
ACH-000397,-0.150232074004
ACH-000401,-0.225551446706
ACH-000402,0.055823132508699996
ACH-000403,-0.10933096148299999
ACH-000404,-0.284224453982
ACH-000406,-0.00801225105916
ACH-000407,-0.103550908718
ACH-000408,0.234837218021
ACH-000410,-0.140702773519
ACH-000411,-0.333808046322
ACH-000414,-0.0422020489565
ACH-000415,0.024754933238599997
ACH-000416,-0.102608153438
ACH-000420,-0.0693244753235
ACH-000421,-0.108491110132
ACH-000424,-0.0846559286685
ACH-000425,-0.11562051751800001
ACH-000426,0.130601988636
ACH-000427,-0.260002819354
