,PARD3B (117583)
ACH-000211,-0.0731565434263
ACH-000215,-0.0971968101252
ACH-000221,0.07935731966010001
ACH-000222,0.116710827067
ACH-000223,-0.209291386892
ACH-000226,-0.0260362230344
ACH-000227,-0.349421880791
ACH-000228,-0.096852276228
ACH-000231,0.117872920833
ACH-000232,-0.0980490432955
ACH-000233,-0.015156166824
ACH-000234,-0.0601756332822
ACH-000235,-0.0645118046136
ACH-000237,-0.096024203376
ACH-000238,-0.0252665761688
ACH-000243,-0.04651803011300001
ACH-000244,0.125881547658
ACH-000246,0.0123679151586
ACH-000248,-5.14001175631e-05
ACH-000250,-0.092892270975
ACH-000251,-0.189043866171
ACH-000253,0.16627984453199998
ACH-000255,0.015240083714999998
ACH-000256,0.0192178141614
ACH-000257,-0.42746294354599995
ACH-000258,-0.042499475228500005
ACH-000259,-0.0884325362201
ACH-000260,0.08751793786550001
ACH-000261,0.025988885211299998
ACH-000262,-0.155367051213
ACH-000263,-0.15738165381400002
ACH-000264,-0.0735100864629
ACH-000265,-0.0523134148671
ACH-000266,-0.07543276419150001
ACH-000272,-0.0913927689512
ACH-000273,-0.131204738969
ACH-000274,-0.0579220780212
ACH-000277,0.17193160096500001
ACH-000278,0.0233072218591
ACH-000279,-0.08983711526720001
ACH-000280,0.0208331649485
ACH-000281,-0.0700376625192
ACH-000288,0.0162228853617
ACH-000291,-0.019426639231400002
ACH-000293,-0.21572204371599998
ACH-000294,0.14799021786
ACH-000295,-0.108487382312
ACH-000296,0.309909007405
ACH-000302,0.0369687507561
ACH-000304,-0.23679286019
ACH-000307,-0.0363289650721
ACH-000308,-0.0418744540946
ACH-000310,-0.17455202337
ACH-000311,0.00459876456123
ACH-000312,-0.120667786716
ACH-000315,0.043662787237200004
ACH-000316,0.0633335288182
ACH-000317,-0.25776604463
ACH-000318,-0.100052762985
ACH-000319,-0.1672258005
ACH-000320,-0.0550970831888
ACH-000322,0.10049282832499999
ACH-000323,0.0838203618325
ACH-000324,-0.0907824574784
ACH-000329,-0.0564498434129
ACH-000330,0.113176957718
ACH-000331,0.0165055983816
ACH-000332,-0.13262200763499998
ACH-000334,0.16868560163
ACH-000335,0.09671725471039999
ACH-000336,0.294969240086
ACH-000337,0.127261918217
ACH-000339,-0.041343536896000004
ACH-000341,-0.0983884253665
ACH-000348,0.0263911551189
ACH-000350,0.0033664900452100004
ACH-000352,-0.11061969787900001
ACH-000356,0.281985504153
ACH-000361,0.17027328667599997
ACH-000362,0.143800788671
ACH-000363,-0.0864016612262
ACH-000364,-0.0888727033963
ACH-000365,-0.0239977264003
ACH-000366,-0.0901212158636
ACH-000368,0.00499467037325
ACH-000374,-0.06280930716569999
ACH-000375,0.26163498468
ACH-000376,-0.0271516742442
ACH-000381,0.00454466248729
ACH-000383,-0.23610423564
ACH-000387,-0.11282968465700001
ACH-000389,-0.0038668028140599994
ACH-000390,0.0639153270619
ACH-000393,0.0255668980755
ACH-000395,-0.176226520986
ACH-000397,-0.0473774677434
ACH-000401,-0.0086313343957
ACH-000402,0.23266984200399998
ACH-000403,-0.0164081135246
ACH-000404,-0.356718947645
ACH-000406,-0.0254074215631
ACH-000407,-0.025737782160400003
ACH-000408,0.11961040497099999
ACH-000410,-0.199159827476
ACH-000411,-0.182580707289
ACH-000414,-0.0189803105428
ACH-000415,0.00385601234859
ACH-000416,-0.0775943535692
ACH-000420,-0.24642794633499998
ACH-000421,0.04310918967119999
ACH-000424,-0.053456271562599994
ACH-000425,-0.0629266826894
ACH-000426,0.149304101431
ACH-000427,0.132837469382
ACH-000433,0.048453159543
ACH-000436,-0.18324608401700002
ACH-000444,0.100298862315
ACH-000445,-0.134553729445
ACH-000448,-0.078971363569
ACH-000450,-0.014918086294899999
ACH-000452,0.0770650634409
ACH-000454,-0.059311440277000006
ACH-000458,0.0294988277567
ACH-000459,0.0149943003126
ACH-000460,0.026695559660799995
ACH-000461,-0.0337564819273
ACH-000463,0.07368195780060001
ACH-000464,0.055576123094699996
ACH-000466,-0.102307048118
ACH-000467,0.151701805832
ACH-000468,0.134865013393
ACH-000469,-0.10671139994899999
ACH-000470,0.047031039791099995
ACH-000471,0.22157937753
ACH-000472,-0.0910726681517
ACH-000473,-0.197406137198
ACH-000475,-0.0732348597656
ACH-000476,0.0572658777838
ACH-000477,0.0029013171979299997
ACH-000480,-0.0806817950992
ACH-000481,0.240115665883
ACH-000483,-0.212231532308
ACH-000484,-0.130075151327
ACH-000485,-0.135578529898
ACH-000486,0.0169255889657
ACH-000487,-0.040909696029099996
ACH-000488,0.0400686643279
ACH-000490,0.0280298939235
ACH-000491,0.118993221603
ACH-000495,-0.198137244589
ACH-000496,-0.049715910592099996
ACH-000499,0.08974203707319998
ACH-000500,-0.6423877536399999
ACH-000502,-0.0416130197093
ACH-000503,0.08054746368910001
ACH-000505,-0.028175708191499997
ACH-000507,-0.022086282790399998
ACH-000510,0.0389438741756
ACH-000511,0.00951014554765
ACH-000512,-0.28487551521
ACH-000516,0.057938959215199995
ACH-000517,-0.028707292842900002
ACH-000518,0.147778993502
ACH-000520,-0.0527437526588
ACH-000521,-0.13991975374500001
ACH-000522,-0.190681114859
ACH-000524,0.0019234498925499999
ACH-000527,0.07514586501460001
ACH-000528,-0.00597044451978
ACH-000537,-0.062411153111800004
ACH-000541,-0.04971012776190001
ACH-000542,0.056385273232199995
ACH-000544,-0.0427548512166
ACH-000545,0.00522231193988
ACH-000547,0.301733120932
ACH-000548,0.18141945495200001
ACH-000549,0.147572990195
ACH-000550,0.0680110500593
ACH-000552,0.028506090105400003
ACH-000556,0.015299582247899998
ACH-000557,-0.0252457453465
ACH-000570,0.0543862165309
ACH-000571,-0.145715049511
ACH-000573,-0.141856280015
ACH-000576,-0.0786954803492
ACH-000580,-0.226349212243
ACH-000584,-0.119406230406
ACH-000585,-0.0193935708151
ACH-000588,-0.06435295611530001
ACH-000589,0.092081823691
ACH-000591,-0.206697939431
ACH-000593,-0.051323968253899996
ACH-000600,-0.135799144173
ACH-000601,-0.0627268725987
ACH-000604,-0.278592720358
ACH-000605,-0.0336211637528
ACH-000606,-0.026878118401099996
ACH-000608,-0.16981187517000002
ACH-000614,-0.0744868343557
ACH-000616,0.0320315172903
ACH-000618,0.023099858722000002
ACH-000619,-0.066453047315
ACH-000620,-0.0717728451145
ACH-000621,0.0543817604488
ACH-000622,0.061896647712699995
ACH-000623,0.0980180273723
ACH-000624,0.00602698305735
ACH-000627,-0.00846661958883
ACH-000630,-0.062398456398800005
ACH-000632,-0.121772848027
ACH-000633,0.08833471607889999
ACH-000637,0.142180310843
ACH-000638,-0.0187383236471
ACH-000646,-0.035754491115199995
ACH-000647,-0.012370255118200002
ACH-000648,-0.0765655034878
ACH-000649,0.0996425040545
ACH-000651,-0.0245500885341
ACH-000652,0.0737685463516
ACH-000653,0.0483203961448
ACH-000657,0.0396857268492
ACH-000658,0.0655407253622
ACH-000661,-0.180224167716
ACH-000662,0.0331334915777
ACH-000663,-0.173140407345
ACH-000665,-0.14289933089
ACH-000671,0.00978296984535
ACH-000673,-0.062229874065300006
ACH-000676,0.0406033449519
ACH-000677,0.055452174620900005
ACH-000681,0.00419355827027
ACH-000682,-0.0278970542191
ACH-000683,-0.027848554504
ACH-000684,-0.028358461121900002
ACH-000688,0.06391116255490001
ACH-000693,-0.12636755589600002
ACH-000694,0.021239798412
ACH-000695,0.009331082081549999
ACH-000696,-0.043067255455300005
ACH-000697,0.010437799081100001
ACH-000699,-0.04976250699109999
ACH-000701,-0.1782254709
ACH-000706,-0.0396258162379
ACH-000711,0.01072752575
ACH-000713,0.014356821369399999
ACH-000714,-0.12421661152899999
ACH-000718,-0.0789405003631
ACH-000720,-0.145643368734
ACH-000721,-0.126170818398
ACH-000724,0.0195483605632
ACH-000725,-0.07608812809660001
ACH-000732,0.096346710681
ACH-000734,-0.0176839606026
ACH-000735,-0.0719463560174
ACH-000736,0.21593658794599999
ACH-000738,-0.0397612599472
ACH-000746,0.0196229375531
ACH-000747,-0.125130114273
ACH-000748,-0.028095347758200002
ACH-000753,0.051826999254
ACH-000756,-0.0335157114941
ACH-000757,-0.061642297231199995
ACH-000758,-0.134455938875
ACH-000760,0.05352863855119999
ACH-000763,-0.17562373925500002
ACH-000764,-0.16376271101700002
ACH-000765,-0.23418352264400003
ACH-000766,-0.07113051322710001
ACH-000767,0.0582967648949
ACH-000768,-0.09104589386230001
ACH-000769,0.0683143294952
ACH-000770,0.038025743156400005
ACH-000771,-0.0181348499552
ACH-000773,0.041801769657
ACH-000776,-0.206842668506
ACH-000777,-0.0650182323392
ACH-000778,0.09350041919539999
ACH-000781,-0.05997225494530001
ACH-000782,0.18739985244899998
ACH-000783,-0.0637105327042
ACH-000784,-0.040157549002099995
ACH-000785,-0.0745674553945
ACH-000787,0.0897619321301
ACH-000788,-0.00498425338592
ACH-000791,-0.0549246607421
ACH-000792,-0.018081538916799998
ACH-000794,-0.117121323353
ACH-000796,0.0320479437395
ACH-000799,-0.0351763285011
ACH-000800,0.034686093915
ACH-000802,0.047899114846800005
ACH-000804,0.0913659182131
ACH-000805,0.0361762211454
ACH-000809,-0.0534908412455
ACH-000810,0.21205853702100003
ACH-000811,0.09541844806489999
ACH-000817,-0.191883694031
ACH-000819,0.028734134307800002
ACH-000820,-0.08002950137010001
ACH-000821,-0.11055496220899999
ACH-000822,-0.021398254792599998
ACH-000823,0.0787453824025
ACH-000824,0.025511776409800003
ACH-000827,0.0193010935589
ACH-000829,-0.12413569727
ACH-000831,0.0994564767671
ACH-000832,-0.0536575171723
ACH-000833,-0.295630451348
ACH-000834,-0.08185068468389999
ACH-000835,0.0860726768245
ACH-000836,0.107514778607
ACH-000837,-0.0639106377563
ACH-000838,0.023824180706700004
ACH-000839,-0.13486540093
ACH-000840,0.0127906225309
ACH-000841,0.08421906740520001
ACH-000843,-0.09881693043619999
ACH-000846,-0.0380584528832
ACH-000847,0.0956236184897
ACH-000848,-0.185113350315
ACH-000849,-0.0502742376657
ACH-000851,0.0700907363253
ACH-000855,0.0237086641851
ACH-000856,0.07309826891219999
ACH-000858,-0.160390037532
ACH-000859,0.0405535509156
ACH-000861,0.153436256152
ACH-000862,0.0570365740561
ACH-000865,0.0213088315196
ACH-000866,0.028613978794
ACH-000867,-0.13386148415899998
ACH-000869,0.119530523588
ACH-000872,-0.22219778168600002
ACH-000873,0.12657397181399999
ACH-000876,0.0197607732791
ACH-000878,0.148335356753
ACH-000880,-0.194141621343
ACH-000881,0.0616018541375
ACH-000882,-0.07195582620230001
ACH-000884,-0.0566165498601
ACH-000885,0.044567988671199994
ACH-000887,-0.052136565588
ACH-000888,0.019241697720500002
ACH-000889,-0.0314001155001
ACH-000890,0.20830126312199998
ACH-000896,-0.158876527052
ACH-000898,0.0729000323575
ACH-000900,-0.054200419104
ACH-000901,-0.098727461957
ACH-000905,-0.212959849213
ACH-000906,0.0170677519161
ACH-000907,-0.0270326489855
ACH-000910,-0.0473042490873
ACH-000911,-0.0267701422787
ACH-000912,-0.0857596189608
ACH-000913,-0.102261674726
ACH-000915,-0.156904531388
ACH-000916,0.155083951737
ACH-000917,-0.025650814028699998
ACH-000921,0.0180867949082
ACH-000924,-0.012549249511299999
ACH-000926,-0.112716225353
ACH-000928,0.251703952727
ACH-000929,-0.0936500911427
ACH-000932,-0.019814714375099997
ACH-000935,-0.0123365144961
ACH-000936,-0.10393644191299999
ACH-000937,-0.030804982365900003
ACH-000938,-0.319659664796
ACH-000939,-0.0317425197496
ACH-000941,0.137431383907
ACH-000943,-0.00763687918173
ACH-000946,-0.022415480857599996
ACH-000947,-0.0744976375507
ACH-000948,-0.18498695854299999
ACH-000950,0.033230645389
ACH-000953,-0.140726560095
ACH-000957,0.0807847948255
ACH-000958,0.15890700918700001
ACH-000960,-0.00794282072116
ACH-000963,-0.0463471424185
ACH-000968,-0.173513499663
ACH-000969,0.0961530216916
ACH-000973,-0.0295475925403
ACH-000974,-0.028577082815299998
ACH-000975,-0.0318620114893
ACH-000976,-0.0906504880169
ACH-000978,-0.0709547296697
ACH-000980,-0.00756969457129
ACH-000984,-0.133050227005
ACH-000986,-0.107125201935
ACH-000988,-0.09840358574100001
ACH-000993,-0.014822902606600002
ACH-000994,-0.11762057158700001
ACH-000996,0.152380304298
ACH-001001,-0.245230223818
ACH-001020,-0.329477190987
ACH-001028,-0.04418645474499999
ACH-001031,0.040568464834099996
ACH-001038,-0.10888124560999998
ACH-001048,0.25680366816
ACH-001050,0.048176679218
ACH-001053,0.0688164663505
ACH-001054,-0.12169424165899999
ACH-001061,0.060076434683
ACH-001067,-0.0368520298952
ACH-001075,-0.0175697026245
ACH-001096,0.112594256287
ACH-001128,-0.0767453461024
ACH-001134,0.10458730557399999
ACH-001151,-0.072911275196
ACH-001163,-0.0883555018632
ACH-001164,0.16610548438699999
ACH-001173,-0.00749132373792
ACH-001183,-0.10910512486
ACH-001184,-0.15599680947699998
ACH-001190,-0.0131661416516
ACH-001192,-0.154236340496
ACH-001193,-0.0056022782139099996
ACH-001196,0.128009633329
ACH-001197,-0.0016084625355599997
ACH-001205,0.109078275699
ACH-001211,-0.27022759444899996
ACH-001212,-0.18522337187100002
ACH-001228,0.104358417318
ACH-001232,0.189799076912
ACH-001239,-0.0453093402243
ACH-001274,0.103645839768
ACH-001275,-0.0125733652375
ACH-001277,-0.0847252124168
ACH-001278,-0.034630752698800005
ACH-001280,-0.0964650816584
ACH-001283,-0.23301696521499998
ACH-001289,-0.0043550000312499995
ACH-001295,0.04277341710080001
ACH-001300,-0.297469448018
ACH-001301,0.0255743456568
ACH-001302,-0.293345550358
ACH-001303,-0.19778854750100003
ACH-001306,0.0409856837366
ACH-001318,-0.168831535203
ACH-001322,0.049919441322400004
ACH-001328,-0.09546940771160001
ACH-001332,0.270516394474
ACH-001333,-0.0337366132351
ACH-001336,-0.139996342744
ACH-001340,-0.00214452056078
ACH-001346,-0.0629327805933
ACH-001353,-0.07317176384310001
ACH-001354,-0.26245436887
ACH-001367,-0.04652738139569999
ACH-001368,-0.07049623599280001
ACH-001374,-0.040349383312400004
ACH-001375,-0.20696648825199998
ACH-001377,0.0588061335221
ACH-001380,0.08613754951760001
ACH-001391,0.180390410729
ACH-001407,-0.09444146218350001
ACH-001408,0.129715293858
ACH-001413,0.148875754546
ACH-001430,-0.015950709256700002
ACH-001431,0.0845504713909
ACH-001450,-0.050271028285400005
ACH-001496,-0.057261125108699996
ACH-001500,-0.140171275418
ACH-001521,0.21424076739599998
ACH-001523,-0.0359834862084
ACH-001532,-0.0450556704645
ACH-001536,0.059372049568999996
ACH-001550,0.00919960044366
ACH-001552,-0.0453270032248
ACH-001554,-0.156815003151
ACH-001645,-0.123571825443
ACH-001654,0.004177882163090001
ACH-001715,0.0155807256733
ACH-001735,-0.035624207721699996
ACH-001736,0.06573082989819999
ACH-001737,0.308068680622
ACH-001740,-0.14440239139699998
ACH-001745,-0.156635297891
ACH-001750,-0.0716036694657
ACH-001765,0.08400159077160001
ACH-001956,0.030402295343999998
ACH-001957,0.07163882742569999
