,BASP1 (10409)
ACH-000334,0.37883375832500005
ACH-000335,0.32829303562600004
ACH-000336,0.265285921543
ACH-000337,0.27726282876200004
ACH-000339,0.293066223305
ACH-000341,0.401627205057
ACH-000348,0.22920869564100002
ACH-000350,0.10262801522199999
ACH-000352,0.298306778984
ACH-000356,0.339759218799
ACH-000361,-0.107930522472
ACH-000362,0.199531507284
ACH-000363,0.253563318948
ACH-000364,0.349604829021
ACH-000365,0.211275232186
ACH-000366,0.314504703928
ACH-000368,0.175752335195
ACH-000374,0.29859477079700003
ACH-000375,0.24512031168099999
ACH-000376,0.34073816741999996
ACH-000381,0.292844033112
ACH-000383,0.22510893148000002
ACH-000387,0.162079824467
ACH-000389,0.11134719594499999
ACH-000390,0.320020498071
ACH-000393,0.18295764753
ACH-000395,0.183643893312
ACH-000397,0.159588053422
ACH-000401,0.0220697393623
ACH-000402,0.106398904287
ACH-000403,0.0525349773824
ACH-000404,0.268970357415
ACH-000406,0.23391204729
ACH-000407,0.241563864239
ACH-000408,0.25445715559099996
ACH-000410,0.184162686358
ACH-000411,-0.106043115771
ACH-000414,-0.0121070744506
ACH-000415,0.250142467744
ACH-000416,0.176941522201
ACH-000420,0.257282757262
ACH-000421,-0.080030707389
ACH-000424,0.0920579637514
ACH-000425,-0.0736403797669
ACH-000426,0.11091516607
ACH-000427,0.0988453912514
ACH-000433,0.11422130274700001
ACH-000436,0.248624199104
ACH-000444,0.17536156772599998
ACH-000445,-0.0233040471342
ACH-000448,0.293481986262
ACH-000450,0.19869373325800002
ACH-000452,0.167341534564
ACH-000454,0.22081431965700002
ACH-000458,0.17798403592999998
ACH-000459,0.16833083955400002
ACH-000460,0.260748831911
ACH-000461,0.221568214939
ACH-000463,0.0690489572579
ACH-000464,0.33773111111599996
ACH-000466,0.21088034798500002
ACH-000467,0.328108188427
ACH-000468,0.14666126888
ACH-000469,0.143589972719
ACH-000470,0.216914213758
ACH-000471,0.08837201433280001
ACH-000472,0.20412320895199998
ACH-000473,0.24729403738699998
ACH-000475,0.17917259555599999
ACH-000476,0.0975324671172
ACH-000477,0.17018924953200001
ACH-000480,0.150618779264
ACH-000481,0.25092962759799997
ACH-000483,0.0524063614081
ACH-000484,0.14389477840099998
ACH-000485,0.20646588737100002
ACH-000486,0.158753032529
ACH-000487,0.285700269064
ACH-000488,0.168754024702
ACH-000490,0.14450286556199998
ACH-000491,0.226385711437
ACH-000495,0.164762575503
ACH-000496,0.365360934728
ACH-000499,0.33882143361100003
ACH-000500,-0.28082480934799997
ACH-000502,0.22776872253000002
ACH-000503,0.314530089534
ACH-000505,0.233486833895
ACH-000507,0.175603417306
ACH-000510,0.27292280010200004
ACH-000511,0.233919436327
ACH-000512,0.17417024186299998
ACH-000516,0.10203110195800001
ACH-000517,0.266449499088
ACH-000518,-0.00289060448732
ACH-000520,0.0696365829643
ACH-000521,0.29764059574499996
ACH-000522,0.292881231618
ACH-000524,0.371390222227
ACH-000527,0.20647826125799998
ACH-000528,0.342777188397
ACH-000537,0.306431749787
ACH-000541,0.15713462801300002
ACH-000542,0.0450138168999
ACH-000544,0.285388307439
ACH-000545,0.394867827369
ACH-000547,0.10717988787999999
ACH-000548,0.238776367895
ACH-000549,0.227044421185
ACH-000550,0.21080226026299997
ACH-000552,0.353504975988
ACH-000556,0.29389023888099997
ACH-000557,0.273979867763
ACH-000570,0.251927986359
ACH-000571,0.193563251634
ACH-000573,0.199887677348
ACH-000576,0.196102134298
ACH-000580,0.126111673813
ACH-000584,0.25536052900199996
ACH-000585,0.22071197211399998
ACH-000588,0.263369299178
ACH-000589,0.251991894223
ACH-000591,0.264869298621
ACH-000593,0.211475082089
ACH-000600,0.10585609629699999
ACH-000601,0.34512240397699995
ACH-000604,0.171428463242
ACH-000605,0.101107369288
ACH-000606,0.29364796979200003
ACH-000608,-0.19492271838199998
ACH-000614,0.0221818345904
ACH-000616,0.185404220356
ACH-000618,0.314263291038
ACH-000619,0.319292524734
ACH-000620,0.203772148902
ACH-000621,0.20617924396499998
ACH-000622,0.0396010181352
ACH-000623,0.310209695128
ACH-000624,0.264817169925
ACH-000627,0.0692508419106
ACH-000630,0.131495526434
ACH-000632,0.238919974778
ACH-000633,0.27232188432599996
ACH-000637,0.22935810538100002
ACH-000638,-0.10513909872400001
ACH-000646,0.25053315837400003
ACH-000647,0.35962228707099997
ACH-000648,0.191637920704
ACH-000649,0.22088993681400002
ACH-000651,0.0500737914941
ACH-000652,0.261246461604
ACH-000653,0.069873018695
ACH-000657,0.30295859433
ACH-000658,0.188848601648
ACH-000661,0.304118797482
ACH-000662,0.205613384815
ACH-000663,0.185396924317
ACH-000665,0.20547608221900002
ACH-000671,0.184721313146
ACH-000673,0.17486226527399998
ACH-000676,0.421506609076
ACH-000677,0.0299041303417
ACH-000681,0.36621949607
ACH-000682,0.319395608002
ACH-000683,0.33339097653
ACH-000684,0.192477621653
ACH-000688,0.16967740665800002
ACH-000693,0.134175872912
ACH-000694,0.172157213044
ACH-000695,0.113656549651
ACH-000696,0.202014692953
ACH-000697,0.313916391593
ACH-000699,0.232625499392
ACH-000701,0.193965739716
ACH-000706,0.250178289147
ACH-000711,0.0247278400022
ACH-000713,0.250910142007
ACH-000714,0.296281450061
ACH-000718,0.14374000995
ACH-000720,0.250677838396
ACH-000721,0.283859926396
ACH-000724,0.127902354883
ACH-000725,0.219533264194
ACH-000732,0.354822873117
ACH-000734,0.27380860534
ACH-000735,0.098609383189
ACH-000736,0.0935319819565
ACH-000738,0.0976982850185
ACH-000746,0.172188383588
ACH-000747,0.340732667896
ACH-000748,0.338673753417
ACH-000753,0.300483090532
ACH-000756,0.13768675961
ACH-000757,0.305843188639
ACH-000758,0.232538106825
ACH-000760,0.159478649477
ACH-000763,0.11090659879300001
ACH-000764,0.106551319676
ACH-000765,0.435524760515
ACH-000766,0.38180382857
ACH-000767,0.060444905571999996
ACH-000768,0.316974480634
ACH-000769,0.33222980437399996
ACH-000770,0.283543497846
ACH-000771,0.20319873910999997
ACH-000773,0.154196674669
ACH-000776,0.284736765762
ACH-000777,0.207062769023
ACH-000778,0.16931608085900002
ACH-000781,0.261430727307
ACH-000782,0.17286663458700002
ACH-000783,0.205318527415
ACH-000784,0.204905762592
ACH-000785,0.33161674618500003
ACH-000787,0.371491892412
ACH-000788,0.273694003194
ACH-000791,0.321460775117
ACH-000792,0.2507100929
ACH-000794,0.22379348782699998
ACH-000796,0.318335463925
ACH-000799,0.16954522138099998
ACH-000800,0.15485154665200002
ACH-000802,0.23920651219
ACH-000804,0.191755375083
ACH-000805,0.0563428389589
ACH-000809,0.17986739586800002
ACH-000810,0.176029990416
ACH-000811,0.11925002689400001
ACH-000817,0.20996813292199998
ACH-000819,0.14748804651900002
ACH-000820,0.141201841901
ACH-000821,0.263115619122
ACH-000822,0.327687756208
ACH-000823,0.301545423897
ACH-000824,0.326113815026
ACH-000827,0.20361473971799998
ACH-000829,0.37454982195000003
ACH-000831,0.0515221051497
ACH-000832,0.35600597123899996
ACH-000833,0.286896927235
ACH-000834,0.153456984294
ACH-000835,0.158387407786
ACH-000836,0.35495327336099997
ACH-000837,0.0365953275187
ACH-000838,0.489449082595
ACH-000839,0.218528336756
ACH-000840,0.248398659482
ACH-000841,0.19439253568300002
ACH-000843,0.209178441308
ACH-000846,0.24685857706300002
ACH-000847,0.336206882448
ACH-000848,0.301814563795
ACH-000849,0.294848560171
ACH-000851,0.352492195879
ACH-000855,0.318062110898
ACH-000856,0.401982849124
ACH-000858,0.26168698402
ACH-000859,0.35347837266099996
ACH-000861,0.261311948526
ACH-000862,0.248151126546
ACH-000865,0.316763780046
ACH-000866,0.24435004697700002
ACH-000867,0.245097806369
ACH-000869,0.264013970379
ACH-000872,0.345780450688
ACH-000873,0.29103072509
ACH-000876,0.226198587156
ACH-000878,0.159392745843
ACH-000880,0.152483339735
ACH-000881,0.262041166834
ACH-000882,0.10509981344000001
ACH-000884,0.28100976062800004
ACH-000885,0.376011710326
ACH-000887,0.252146339474
ACH-000888,0.173960090981
ACH-000889,0.29747432077
ACH-000890,0.24114555620900002
ACH-000896,0.249306262865
ACH-000898,0.0550814175249
ACH-000900,0.281457263211
ACH-000901,0.17976225750799998
ACH-000905,0.283369091312
ACH-000906,0.199835747349
ACH-000907,0.435198384381
ACH-000910,0.233799739762
ACH-000911,0.128655832743
ACH-000912,0.166964534684
ACH-000913,0.267375708931
ACH-000915,0.215122944898
ACH-000916,-0.218883911378
ACH-000917,0.20719555611200002
ACH-000921,0.00727295673555
ACH-000924,0.133287917265
ACH-000926,0.0970687636342
ACH-000928,0.05415538647609999
ACH-000929,-0.0048725628433
ACH-000932,0.16542686583900001
ACH-000935,0.248628440553
ACH-000936,0.325955234336
ACH-000937,0.193382123324
ACH-000938,0.18645564869800002
ACH-000939,0.435233299992
ACH-000941,0.35314768576899996
ACH-000943,0.151719915331
ACH-000946,0.0962092544226
ACH-000947,0.194548519599
ACH-000948,0.134140778003
ACH-000950,0.156771401327
ACH-000953,0.356334024039
ACH-000957,0.0837366905586
ACH-000958,0.119240886591
ACH-000960,-0.0939932165858
ACH-000963,0.457314486964
ACH-000968,0.30827973745799997
ACH-000969,0.346813011998
ACH-000973,0.30988790238200004
ACH-000974,0.110980587948
ACH-000975,0.0650734531504
ACH-000976,0.188833824859
ACH-000978,0.271690032196
ACH-000980,0.15870765932
ACH-000984,0.160008836482
ACH-000986,0.144628792501
ACH-000988,0.281521019143
ACH-000993,0.037117766150599994
ACH-000994,0.24310075636999998
ACH-000996,0.12094872216800001
ACH-001001,0.09727191558420001
ACH-001020,0.491547857727
ACH-001028,0.204655377748
ACH-001031,0.17327335765299998
ACH-001038,0.154860837765
ACH-001048,0.314968976607
ACH-001050,0.152813958999
ACH-001053,-0.08925353456869999
ACH-001054,0.08542314681539999
ACH-001061,0.258979692871
ACH-001067,0.08836219597989999
ACH-001075,0.195607160447
ACH-001096,0.0401251682788
ACH-001128,0.915460603222
ACH-001134,0.09669253528100001
ACH-001151,0.24890308185600002
ACH-001163,0.28802506621999996
ACH-001164,0.46076752665299997
ACH-001173,0.274551556577
ACH-001183,0.272503316684
ACH-001184,0.320708710392
ACH-001190,0.143792983466
ACH-001192,0.295924056027
ACH-001193,0.47344316140299997
ACH-001196,0.379924210007
ACH-001197,0.14955027387
ACH-001205,0.10718977406199999
ACH-001211,0.125746164228
ACH-001212,0.298112113884
ACH-001228,0.341142848509
ACH-001232,0.218090412692
ACH-001239,0.113671223296
ACH-001274,0.03994901533819999
ACH-001275,0.149954445239
ACH-001277,0.424383596866
ACH-001278,0.280681208236
ACH-001280,0.33592184385300006
ACH-001283,0.185403913104
ACH-001289,0.08922684542060001
ACH-001295,-0.0205462096315
ACH-001300,0.126408228714
ACH-001301,0.17303315166799998
ACH-001302,0.33242821078400003
ACH-001303,0.4654867812
ACH-001306,0.0727930172299
ACH-001318,0.36652761111599996
ACH-001322,0.0529736070312
ACH-001328,0.178116009137
ACH-001332,0.26135297428300003
ACH-001333,0.105294941251
ACH-001336,0.146159595379
ACH-001340,0.054299244789100004
ACH-001346,0.224919666478
ACH-001353,0.22764051499899998
ACH-001354,-0.145553283685
ACH-001367,0.31551579640099997
ACH-001368,0.235128861279
ACH-001374,0.5749877702130001
ACH-001375,0.306848884164
ACH-001377,0.19055535454599998
ACH-001380,0.197214711002
ACH-001391,0.109386007027
ACH-001407,0.206419634963
ACH-001408,0.149120280267
ACH-001413,0.17274575665800002
ACH-001430,0.0790538933256
ACH-001431,-0.0032337630115300002
ACH-001450,0.437736939577
ACH-001496,0.10305158259700001
ACH-001500,0.370132072096
ACH-001521,0.0699565952684
ACH-001523,0.07612944921630001
ACH-001532,0.0319522233457
ACH-001536,0.0672663722908
ACH-001550,0.26549951490400003
ACH-001552,0.382726016348
ACH-001554,0.209887883823
ACH-001645,0.12665162680400002
ACH-001654,0.24447095450800002
ACH-001715,0.20068854789999999
ACH-001735,0.236141983788
ACH-001736,0.164664034623
ACH-001737,0.0420322687108
ACH-001740,0.46020470437100003
ACH-001745,0.309572685768
ACH-001750,0.12087549020199999
ACH-001765,0.302179855528
ACH-001956,0.268173686914
ACH-001957,0.336471890766
