,TGM3 (7053)
ACH-000004,0.123525716635
ACH-000007,0.139825690451
ACH-000009,0.25848014053
ACH-000011,-0.0303838650988
ACH-000012,0.114265804385
ACH-000013,0.155488937072
ACH-000014,0.00560585653404
ACH-000015,0.258399954377
ACH-000017,0.0798283947703
ACH-000018,0.318153902249
ACH-000019,0.22881435717700002
ACH-000021,0.34740970403399996
ACH-000022,0.1206537138
ACH-000025,0.28940877780900004
ACH-000028,0.224833447593
ACH-000030,0.14131827019999998
ACH-000035,0.19868740598600002
ACH-000036,0.0342403913187
ACH-000037,-0.00865460768784
ACH-000039,0.0247241614092
ACH-000040,0.0084318042436
ACH-000041,0.271752103871
ACH-000042,-0.11599629229399999
ACH-000045,-0.05722588634330001
ACH-000047,0.0817834081454
ACH-000052,0.433914045886
ACH-000053,0.0579993402367
ACH-000054,0.109425395692
ACH-000055,0.39061253149400005
ACH-000060,-0.028868411685700004
ACH-000067,0.015248831995999999
ACH-000070,0.19469475628199998
ACH-000075,0.452731321598
ACH-000078,0.11080921172199999
ACH-000082,0.112398287576
ACH-000085,0.19006903740400002
ACH-000086,0.191297910792
ACH-000087,0.113778225695
ACH-000092,0.200397910173
ACH-000095,0.32838726450800004
ACH-000097,0.135413111839
ACH-000098,0.34851275532
ACH-000099,0.06676288701159999
ACH-000108,-0.0026263580430900004
ACH-000113,0.078430180325
ACH-000115,0.19810901660500002
ACH-000116,0.240850372416
ACH-000118,0.0469921863857
ACH-000120,0.185427428692
ACH-000123,0.0702755226962
ACH-000127,0.129734370215
ACH-000128,0.07762460661619999
ACH-000132,0.29149972504
ACH-000133,0.12926681465999998
ACH-000137,0.0690483227527
ACH-000138,0.113332611271
ACH-000142,0.247970272213
ACH-000143,0.333187417669
ACH-000146,-0.0219957612117
ACH-000148,0.0176469690944
ACH-000150,0.19142079311700003
ACH-000152,0.163101123244
ACH-000153,0.364960095297
ACH-000159,0.164765168604
ACH-000160,0.11923069124600001
ACH-000163,0.032313627929099996
ACH-000167,-0.05925973666230001
ACH-000168,0.010665721338500002
ACH-000169,0.173501145728
ACH-000178,0.09249090705360001
ACH-000182,0.241609567159
ACH-000183,0.130350232258
ACH-000188,0.208707901361
ACH-000189,0.0486046506511
ACH-000190,0.33796110070600005
ACH-000198,0.025961322650700003
ACH-000204,0.103721285127
ACH-000206,-0.05956191720930001
ACH-000207,0.0243203260267
ACH-000211,0.13240588033
ACH-000215,0.159673188145
ACH-000221,0.08067571472299999
ACH-000222,0.122937320287
ACH-000223,0.08754855623569999
ACH-000226,0.117680091833
ACH-000227,-0.08239304576560001
ACH-000228,0.271653716983
ACH-000231,0.131157144847
ACH-000232,0.134965267959
ACH-000233,0.10505804115299999
ACH-000234,0.18411981054999998
ACH-000235,0.1385079015
ACH-000237,0.116892003025
ACH-000238,0.168783330639
ACH-000243,0.0485456423883
ACH-000244,0.401112687478
ACH-000246,0.048737502989300005
ACH-000248,0.271577612293
ACH-000250,0.055795995771199994
ACH-000251,0.207631707089
ACH-000253,0.168219553701
ACH-000255,0.33600090789000003
ACH-000256,0.260156736483
ACH-000257,0.110647216385
ACH-000258,0.147866007717
ACH-000259,0.132097959824
ACH-000260,0.0336196888485
ACH-000261,0.19511459268
ACH-000262,0.12439084590999998
ACH-000263,0.06812895537949999
ACH-000264,0.0456071046611
ACH-000265,0.255513153293
ACH-000266,0.23804921259300002
ACH-000272,0.17189410600000002
ACH-000273,0.203605793768
ACH-000274,0.00788400430285
ACH-000277,0.402903366079
ACH-000278,0.0852975234311
ACH-000279,0.19764124467900002
ACH-000280,0.201361619991
ACH-000281,0.0816353142385
ACH-000288,0.224404734791
ACH-000291,0.052989565600399996
ACH-000293,0.26474405463000006
ACH-000294,-0.101169529206
ACH-000295,0.18640617588199998
ACH-000296,0.231215352971
ACH-000302,0.228290608517
ACH-000304,0.29359329898200004
ACH-000307,0.0478005276751
ACH-000308,0.13532060800999998
ACH-000310,-0.028586811965400003
ACH-000311,-0.0987200425423
ACH-000312,0.345545500296
ACH-000315,-0.10527821400800001
ACH-000316,0.0748605727288
ACH-000317,0.218283115325
ACH-000318,0.16947349471
ACH-000319,0.112804337872
ACH-000320,0.044210785958199994
ACH-000322,0.271532700715
ACH-000323,0.315348722791
ACH-000324,0.0384433903145
ACH-000329,0.0885291230147
ACH-000330,0.146026014849
ACH-000331,0.177491463356
ACH-000332,0.14727636110099998
ACH-000334,0.06129826671730001
ACH-000335,0.384438662097
ACH-000336,0.43168769893799996
ACH-000337,0.012038491369
ACH-000339,0.218106293717
ACH-000341,0.10986509958799999
ACH-000348,0.10978892409800001
ACH-000350,0.04803286378269999
ACH-000352,0.104869434673
ACH-000356,-0.018943553821
ACH-000361,0.125934524496
ACH-000362,0.121630404908
ACH-000363,-0.010537343885700002
ACH-000364,0.312384747117
ACH-000365,0.192555592071
ACH-000366,0.32407488658000005
ACH-000368,0.054214991346500006
ACH-000374,0.157089830174
ACH-000375,0.013975139782700001
ACH-000376,0.0547104078481
ACH-000381,0.101938363565
ACH-000383,0.16058416638599998
ACH-000387,0.0295530174487
ACH-000389,0.08723892230010001
ACH-000390,0.356112103825
ACH-000393,0.21904023747499998
ACH-000395,0.226346746296
ACH-000397,0.15660624404999998
ACH-000401,0.166278311798
ACH-000402,0.00443594250567
ACH-000403,0.23196520056699999
ACH-000404,0.275169588118
ACH-000406,0.204746613568
ACH-000407,0.125953453293
ACH-000408,0.250232639989
ACH-000410,0.206886197769
ACH-000411,0.07824127532200001
ACH-000414,0.20403943054200002
ACH-000415,0.14623796037999998
ACH-000416,0.157674729798
ACH-000420,-0.151919448278
ACH-000421,0.13024612518
ACH-000424,0.044612174222800005
ACH-000425,0.16152743156
ACH-000426,0.284132455799
ACH-000427,0.179769617481
ACH-000433,-0.0347539223803
ACH-000436,0.271427084767
ACH-000444,0.0534739313776
ACH-000445,0.336059015819
ACH-000448,0.0786295058922
ACH-000450,0.142677063814
ACH-000452,0.105068361476
ACH-000454,0.251456738528
ACH-000458,0.14336335229
ACH-000459,0.09873165156130001
ACH-000460,0.052729039741
ACH-000461,0.17789739418900002
ACH-000463,0.152880912018
ACH-000464,0.17532683876
ACH-000466,0.170874442699
ACH-000467,0.134769225505
ACH-000468,0.166780198284
ACH-000469,0.0442939949309
ACH-000470,-0.008143627049199999
ACH-000471,0.250611189812
ACH-000472,0.07782743283060001
ACH-000473,0.21940161163400002
ACH-000475,0.15137781442
ACH-000476,0.12304517720000001
ACH-000477,0.249096783374
ACH-000480,0.208681218679
ACH-000481,0.150633281548
ACH-000483,0.0748957569624
ACH-000484,0.110326148194
ACH-000485,0.154085623782
ACH-000486,0.209121470926
ACH-000487,0.151232033509
ACH-000488,0.102589999483
ACH-000490,0.2177072363
ACH-000491,0.240296716468
ACH-000495,0.223505131825
ACH-000496,0.031931852393999996
ACH-000499,0.13376125527899999
ACH-000500,0.298144031883
ACH-000502,0.20146163163800002
ACH-000503,0.233448007775
ACH-000505,0.0899233069895
ACH-000507,0.174665226099
ACH-000510,0.112402433691
ACH-000511,0.125543965166
ACH-000512,0.09954113494689999
ACH-000516,0.118493026732
ACH-000517,0.11647805786399999
ACH-000518,0.136374035324
ACH-000520,0.0607854847248
ACH-000521,-0.0446955418901
ACH-000522,0.033548524254400004
ACH-000524,0.042421340588400004
ACH-000527,0.12776528362
ACH-000528,0.0576504762957
ACH-000537,0.203112450763
ACH-000541,0.415081967396
ACH-000542,0.193439304865
ACH-000544,0.16888503959399997
ACH-000545,0.0540918857377
ACH-000547,0.120422768031
ACH-000548,0.160590746491
ACH-000549,0.015661339974799997
ACH-000550,-0.0541025881614
ACH-000552,-0.05038965509190001
ACH-000556,0.21005148722800002
ACH-000557,-0.32404216536499997
ACH-000570,0.148149213196
ACH-000571,0.0116069539296
ACH-000573,0.0969497582332
ACH-000576,-0.0207482397667
ACH-000580,0.0278242221924
ACH-000584,0.16569322120899999
ACH-000585,0.192434192244
ACH-000588,0.0659575382609
ACH-000589,0.0658004109347
ACH-000591,0.08238948033889999
ACH-000593,0.15816058715
ACH-000600,0.19929947829199998
ACH-000601,0.158950094972
ACH-000604,-0.16229504906300002
