,OR11G2 (390439)
ACH-000528,-0.0807341573551
ACH-000537,-0.11904260795999998
ACH-000541,0.00700450102688
ACH-000542,-0.144689981031
ACH-000544,-0.382979764608
ACH-000545,-0.125537141958
ACH-000547,-0.120017240494
ACH-000548,0.0756500192996
ACH-000549,-0.152339769802
ACH-000550,-0.122445200665
ACH-000552,-0.11952528074
ACH-000556,-0.0614857205361
ACH-000557,-0.0009268251260219998
ACH-000570,-0.247977574525
ACH-000571,-0.15438435663699998
ACH-000573,-0.172728225535
ACH-000576,-0.25508692374200004
ACH-000580,-0.0166567046949
ACH-000584,-0.164233594117
ACH-000585,-0.10387868549799999
ACH-000588,-0.26375041395300003
ACH-000589,-0.014490184496799998
ACH-000591,-0.0354428213521
ACH-000593,0.0130217459674
ACH-000600,-0.035341594944699996
ACH-000601,-0.16046956309399998
ACH-000604,-0.08926351452410002
ACH-000605,-0.115106220996
ACH-000606,-0.17216620173799999
ACH-000608,-0.108837853604
ACH-000614,-0.0836698664195
ACH-000616,0.026039740071
ACH-000618,-0.09945226921080001
ACH-000619,-0.12493052350600001
ACH-000620,-0.242158927628
ACH-000621,-0.0985524169079
ACH-000622,-0.0151337588964
ACH-000623,-0.22645720192699997
ACH-000624,-0.12597463456
ACH-000627,-0.246141316928
ACH-000630,-0.0757223945118
ACH-000632,-0.219316822875
ACH-000633,-0.08578707784949999
ACH-000637,-0.335012245064
ACH-000638,-0.0917020428777
ACH-000646,-0.345301138328
ACH-000647,-0.07842720574369999
ACH-000648,-0.259684526736
ACH-000649,-0.0952268911723
ACH-000651,-0.220960210114
ACH-000652,-0.05112248112269999
ACH-000653,-0.20270115802799998
ACH-000657,-0.178834111177
ACH-000658,0.0699676817956
ACH-000661,-0.175704489487
ACH-000662,-0.444322336898
ACH-000663,-0.007755877340570001
ACH-000665,-0.130314406319
ACH-000671,-0.0972398942865
ACH-000673,-0.030949331966300002
ACH-000676,-0.240038968051
ACH-000677,-0.413323848841
ACH-000681,-0.0374642256629
ACH-000682,-0.056335402285199995
ACH-000683,-0.138981919287
ACH-000684,-0.340716193266
ACH-000688,0.069117776977
ACH-000693,-0.017714736324799998
ACH-000694,-0.13206537189099998
ACH-000695,-0.024442886520199998
ACH-000696,-0.28873059015
ACH-000697,-0.21052691985
ACH-000699,-0.133739822946
ACH-000701,-0.153223088382
ACH-000706,-0.18462236277600003
ACH-000711,-0.22775910886599998
ACH-000713,-0.352652628455
ACH-000714,-0.108313541833
ACH-000718,-0.0503564822386
ACH-000720,-0.155122784747
ACH-000721,-0.133379274101
ACH-000724,-0.13891637240399998
ACH-000725,-0.021934634163900003
ACH-000732,-0.334991185992
ACH-000734,-0.0542913323524
ACH-000735,-0.0328382302805
ACH-000736,-0.15402160797199999
ACH-000738,-0.14370966903899998
ACH-000746,-0.146800134291
ACH-000747,-0.22353561289299997
ACH-000748,-0.153705012199
ACH-000753,-0.136795125932
ACH-000756,0.014834630274200001
ACH-000757,-0.11138927153599999
ACH-000758,-0.199734025249
ACH-000760,-0.140082291722
ACH-000763,-0.145956787156
ACH-000764,-0.202337006064
ACH-000765,-0.12838061239499998
ACH-000766,-0.239004355203
ACH-000767,0.0024259486573400004
ACH-000768,-0.117944111992
ACH-000769,-0.0282625118557
ACH-000770,-0.16321947597
ACH-000771,-0.0065149980886600005
ACH-000773,-0.0749067005875
ACH-000776,-0.0806446429192
ACH-000777,-0.014094213976
ACH-000778,-0.0140423680342
ACH-000781,-0.0757008568908
ACH-000782,-0.224944664521
ACH-000783,-0.291992729024
ACH-000784,-0.052844910629400006
ACH-000785,-0.0913186304259
ACH-000787,-0.024075507752200003
ACH-000788,-0.07841183635389999
ACH-000791,-0.195770054859
ACH-000792,-0.224176019705
ACH-000794,-0.148562017182
ACH-000796,-0.206264663909
ACH-000799,-0.11032336511600001
ACH-000800,-0.0703565435776
ACH-000802,-0.130899195706
ACH-000804,-0.017052156021799998
ACH-000805,-0.309503765152
ACH-000809,-0.0742307290938
ACH-000810,0.16841620896499998
ACH-000811,-0.0131188903718
ACH-000817,-0.16997891670600002
ACH-000819,-0.13988168629699999
ACH-000820,-0.263955459358
ACH-000821,-0.266839079677
ACH-000822,-0.21773879898600002
ACH-000823,-0.185673387967
ACH-000824,-0.160336495557
ACH-000827,-0.147789095566
ACH-000829,-0.0345209680605
ACH-000831,-0.11150034242000001
ACH-000832,-0.409275828539
ACH-000833,-0.151041341786
ACH-000834,-0.0938641062452
ACH-000835,-0.150240788474
ACH-000836,-0.19900121526700001
ACH-000837,-0.0950811197521
ACH-000838,-0.285097850779
ACH-000839,-0.317703624613
ACH-000840,-0.13872136703
ACH-000841,-0.0572828273966
ACH-000843,-0.17966852293
ACH-000846,-0.277089812253
ACH-000847,-0.13893376870899998
ACH-000848,-0.148820819801
ACH-000849,-0.22865966698000004
ACH-000851,-0.185166134871
ACH-000855,-0.308372469781
ACH-000856,-0.223601862031
ACH-000858,-0.388224268711
ACH-000859,-0.31342429335
ACH-000861,-0.160403459425
ACH-000862,-0.0936980873406
ACH-000865,-0.00112826620201
ACH-000866,-0.114573800967
ACH-000867,-0.133972984918
ACH-000869,-0.07273332571560001
ACH-000872,0.055931766859599996
ACH-000873,-0.22383943525
ACH-000876,-0.09805839465770001
ACH-000878,-0.121113344894
ACH-000880,-0.0474735253731
ACH-000881,-0.0411726155901
ACH-000882,-0.20192426386300003
ACH-000884,-0.207802899197
ACH-000885,-0.212713222809
ACH-000887,-0.19361477743500002
ACH-000888,-0.0294366896281
ACH-000889,-0.451331591514
ACH-000890,-0.04250581819180001
ACH-000896,-0.137670113268
ACH-000898,-0.196664534556
ACH-000900,-0.162512102028
ACH-000901,-0.105430241004
ACH-000905,-0.10836535071100001
ACH-000906,-0.117454797731
ACH-000907,-0.169389419486
ACH-000910,-0.005817143529120001
ACH-000911,-0.168567483371
ACH-000912,-0.17699403005999997
ACH-000913,-0.054912470116499995
ACH-000915,-0.161513767712
ACH-000916,-0.127992046848
ACH-000917,-0.135637625465
ACH-000921,-0.17108485904399998
ACH-000924,-0.13117901660700002
ACH-000926,-0.194542926866
ACH-000928,-0.228816885827
ACH-000929,0.050921926964400004
ACH-000932,-0.10407329432600002
ACH-000935,-0.257526677993
ACH-000936,-0.206696513979
ACH-000937,-0.150705718914
ACH-000938,-0.17951452579100002
ACH-000939,-0.364954812781
ACH-000941,-0.3693402217
ACH-000943,-0.27000407607099997
ACH-000946,-0.317158063454
ACH-000947,-0.0954541466092
ACH-000948,-0.237409911569
ACH-000950,-0.08899898566810001
ACH-000953,-0.43109354815300005
ACH-000957,-0.0022384369548299997
ACH-000958,-0.12731359332800002
ACH-000960,-0.213193825616
ACH-000963,0.00244242962916
ACH-000968,0.057306497776499994
ACH-000969,-0.0873569260706
ACH-000973,-0.116929418748
ACH-000974,-0.165758444045
ACH-000975,-0.16187352883099998
ACH-000976,-0.190784419612
ACH-000978,-0.230589564972
ACH-000980,-0.12332042756400001
ACH-000984,-0.110928797432
ACH-000986,-0.102339909889
ACH-000988,-0.095052925732
ACH-000993,-0.0365724491754
ACH-000994,-0.0874864159804
ACH-000996,-0.311337638781
ACH-001001,-0.157203502784
ACH-001020,-0.0034364644057399995
ACH-001028,-0.205472130088
ACH-001031,-0.150725233374
ACH-001038,-0.174399016418
ACH-001048,-0.235329755668
ACH-001050,-0.21993995936000002
ACH-001053,-0.21021435302400002
ACH-001054,-0.169375965404
ACH-001061,-0.142811087581
ACH-001067,-0.269146372584
ACH-001075,-0.056115713379999994
ACH-001096,-0.04910006050480001
ACH-001128,-0.336329648593
ACH-001134,-0.0490972411359
ACH-001151,-0.121226276679
ACH-001163,-0.12778506818
ACH-001164,-0.224977523644
ACH-001173,-0.289556465772
ACH-001183,-0.06595587194159999
ACH-001184,0.147553235807
ACH-001190,-0.199693016877
ACH-001192,-0.259066411856
ACH-001193,-0.22142875180500002
ACH-001196,-0.220838470046
ACH-001197,0.166448621195
ACH-001205,-0.23361732636399998
ACH-001211,-0.174026647434
ACH-001212,-0.13180636504100002
ACH-001228,0.0166605274516
ACH-001232,-0.146854089691
ACH-001239,-0.149826961244
ACH-001274,-0.129283035901
ACH-001275,-0.167049420646
ACH-001277,-0.317402254886
ACH-001278,-0.17103785581099998
ACH-001280,-0.24498586375300002
ACH-001283,-0.012256970994100001
ACH-001289,-0.113445685581
ACH-001295,-0.216428267486
ACH-001300,-0.026020547713099997
ACH-001301,-0.27977973782
ACH-001302,-0.155778890618
ACH-001303,-0.0905869780207
ACH-001306,-0.095928003538
ACH-001318,-0.133759950907
ACH-001322,-0.19561465424199997
ACH-001328,-0.147651922779
ACH-001332,-0.216190663054
ACH-001333,-0.38221240663199996
ACH-001336,-0.247076297656
ACH-001340,-0.119979108653
ACH-001346,-0.158810531074
ACH-001353,-0.200818016503
ACH-001354,0.120092166014
ACH-001367,-0.13577996872099998
ACH-001368,-0.0808640982948
ACH-001374,-0.018968299344900002
ACH-001375,-0.308196628123
ACH-001377,-0.124489669063
ACH-001380,-0.24690690523699999
ACH-001391,-0.100165169934
ACH-001407,0.0299976300166
ACH-001408,-0.159580776355
ACH-001413,-0.16395346986
ACH-001430,-0.21733323715999997
ACH-001431,-0.11247746686599999
ACH-001450,-0.0334157974838
ACH-001496,-0.172589932928
ACH-001500,-0.0152927843129
ACH-001521,0.20690137046100002
ACH-001523,-0.11551873091600001
ACH-001532,-0.241292420431
ACH-001536,-0.0998725334586
ACH-001550,-0.362132232074
ACH-001552,-0.168299001162
ACH-001554,-0.13748608855
ACH-001645,-0.11548258129200001
ACH-001654,-0.19531264277399998
ACH-001715,-0.420513936899
ACH-001735,-0.12584485210899998
ACH-001736,-0.105425420325
ACH-001737,0.322895079194
ACH-001740,-0.174084002879
ACH-001745,-0.214508321682
ACH-001750,-0.103831713726
ACH-001765,-0.230287868631
ACH-001956,-0.201890159731
ACH-001957,-0.144315873204
