,AFM (173)
ACH-000576,0.13745943294000001
ACH-000580,0.182166692656
ACH-000584,0.0463986952757
ACH-000585,0.07104724755860001
ACH-000588,-0.07863352584410001
ACH-000589,-0.0243869233286
ACH-000591,0.109288033058
ACH-000593,0.023094844407700002
ACH-000600,0.18180544966200002
ACH-000601,-0.0378409730218
ACH-000604,0.150806177872
ACH-000605,0.056811837544300005
ACH-000606,0.0369297478975
ACH-000608,0.11094398560999999
ACH-000614,0.05782737326930001
ACH-000616,-0.20533052308400002
ACH-000618,-0.0021221785505
ACH-000619,0.197532088701
ACH-000620,0.0907959641062
ACH-000621,0.0546675386144
ACH-000622,0.286575114005
ACH-000623,0.0136213641928
ACH-000624,0.0640646761716
ACH-000627,-0.0349065478615
ACH-000630,-0.0483769744791
ACH-000632,0.08362728621450001
ACH-000633,0.248282879949
ACH-000637,0.167916360643
ACH-000638,-0.028907001159599995
ACH-000646,-0.017033068268500002
ACH-000647,-0.08467439200139999
ACH-000648,-0.00905607112999
ACH-000649,-0.006655272497020001
ACH-000651,-0.0401781814269
ACH-000652,0.17706278225699998
ACH-000653,0.216961133435
ACH-000657,0.0217173684936
ACH-000658,0.0604631170856
ACH-000661,0.108883480327
ACH-000662,-0.133811147701
ACH-000663,-0.037462462165199995
ACH-000665,0.0363934504414
ACH-000671,0.0203702187137
ACH-000673,0.08537117697550001
ACH-000676,-0.029139193051900002
ACH-000677,0.07031661686980001
ACH-000681,-0.0894012789042
ACH-000682,0.07554191399410001
ACH-000683,0.0793193450913
ACH-000684,-0.0289631563664
ACH-000688,0.0930853467037
ACH-000693,0.0195553884276
ACH-000694,0.0446626451005
ACH-000695,-0.027433627393400002
ACH-000696,0.047551678136300006
ACH-000697,0.0902752335262
ACH-000699,-0.0833937449979
ACH-000701,-0.0166632253182
ACH-000706,0.0162833846933
ACH-000711,0.0772196327143
ACH-000713,-0.22959892763300002
ACH-000714,-0.0331887027844
ACH-000718,-0.109895410944
ACH-000720,0.0665838719499
ACH-000721,0.09310068171779999
ACH-000724,0.00164591684312
ACH-000725,-0.17506843002500003
ACH-000732,-0.108126288677
ACH-000734,0.0505571590269
ACH-000735,0.0642520199585
ACH-000736,0.023848077077900005
ACH-000738,-0.0783069470393
ACH-000746,-0.026741618955900003
ACH-000747,-0.040828036077900004
ACH-000748,0.116068197943
ACH-000753,0.0329607217376
ACH-000756,0.0924121982226
ACH-000757,-0.17576305990600002
ACH-000758,0.20194682174000003
ACH-000760,-0.0567565526245
ACH-000763,0.034114190570700004
ACH-000764,-0.09011194660210001
ACH-000765,-0.179135297451
ACH-000766,-0.011261311964399999
ACH-000767,0.11112895262
ACH-000768,-0.021898977055900003
ACH-000769,-0.0938206802055
ACH-000770,-0.0962966501525
ACH-000771,-0.045633482945099994
ACH-000773,-0.00405319010013
ACH-000776,0.09283489062410001
ACH-000777,-0.0177682333085
ACH-000778,0.056634235534199995
ACH-000781,-0.08248681487649999
ACH-000782,-0.0203167565052
ACH-000783,0.08398579294189999
ACH-000784,0.105677031027
ACH-000785,-0.0891295620004
ACH-000787,-0.129636176638
ACH-000788,-0.020520299044900003
ACH-000791,-0.230235102812
ACH-000792,0.04513331632809999
ACH-000794,-0.130469696846
ACH-000796,-0.00124194799833
ACH-000799,-0.0953740256571
ACH-000800,-0.058034769914800007
ACH-000802,-0.006207859545289999
ACH-000804,-0.244598070156
ACH-000805,0.052142198980099995
ACH-000809,-0.09908843074200001
ACH-000810,0.175038946569
ACH-000811,0.16157920462
ACH-000817,-0.0796372004546
ACH-000819,0.23047762981999997
ACH-000820,0.133000554994
ACH-000821,0.0204663845095
ACH-000822,0.290952219818
ACH-000823,0.0309950552467
ACH-000824,0.0325793496081
ACH-000827,0.0280413038161
ACH-000829,-0.018737603732599997
ACH-000831,-0.0267548114862
ACH-000832,0.00216014734967
ACH-000833,0.033025486244
ACH-000834,0.13018560947399999
ACH-000835,-0.0706811312098
ACH-000836,-0.054090870022
ACH-000837,-0.142863259744
ACH-000838,0.0410700314129
ACH-000839,0.0529277123461
ACH-000840,-0.264285593659
ACH-000841,-0.210907705257
ACH-000843,0.149423163903
ACH-000846,-0.0348067295624
ACH-000847,0.0546218670749
ACH-000848,0.0702329321869
ACH-000849,0.105687830022
ACH-000851,0.012559102308799999
ACH-000855,0.0374890881596
ACH-000856,-0.062364009622800004
ACH-000858,0.113537441424
ACH-000859,-0.0474084238195
ACH-000861,0.0360164550388
ACH-000862,-0.0204527110165
ACH-000865,0.0293832923268
ACH-000866,0.114154495866
ACH-000867,0.028098084567299998
ACH-000869,-0.00245535387221
ACH-000872,0.249225478941
ACH-000873,-0.102506416074
ACH-000876,0.057831566644800006
ACH-000878,-0.0271739336021
ACH-000880,0.0107664976293
ACH-000881,0.01938046797
ACH-000882,0.00148417820939
ACH-000884,0.0878917142196
ACH-000885,-0.134534699489
ACH-000887,0.0941097207086
ACH-000888,-0.006343599588239999
ACH-000889,-0.0057857038887499995
ACH-000890,-0.034347473127200004
ACH-000896,0.060772625460299996
ACH-000898,0.128034341167
ACH-000900,-0.259694083284
ACH-000901,0.0400600580121
ACH-000905,0.0223686293042
ACH-000906,-0.0946373860628
ACH-000907,0.210348373727
ACH-000910,0.0158233816335
ACH-000911,0.11687368685999999
ACH-000912,0.096553834725
ACH-000913,-0.0211729606044
ACH-000915,0.131893067676
ACH-000916,0.0383749672389
ACH-000917,0.0831382338038
ACH-000921,0.0998630750965
ACH-000924,0.0392622972639
ACH-000926,-0.0422135569009
ACH-000928,-0.117607070782
ACH-000929,0.08449112799660001
ACH-000932,-0.0648155019097
ACH-000935,0.000787212515899
ACH-000936,-0.114149797829
ACH-000937,0.18019469725900003
ACH-000938,0.06865302380480001
ACH-000939,0.20298073056899998
ACH-000941,-0.060566965397500006
ACH-000943,0.00506572246867
ACH-000946,0.066554583254
ACH-000947,0.0425389757858
ACH-000948,-0.0540433121622
ACH-000950,-0.351798450791
ACH-000953,0.0443378985633
ACH-000957,0.051439233069
ACH-000958,-0.0316540506202
ACH-000960,0.152766741326
ACH-000963,0.045772139019800005
ACH-000968,0.110722202994
ACH-000969,-0.268995862138
ACH-000973,0.0047513996664799996
ACH-000974,0.08295549277480001
ACH-000975,0.000713990342718
ACH-000976,-0.0306732522601
ACH-000978,-0.366060517465
ACH-000980,-0.0693488676853
ACH-000984,-0.12858092609000002
ACH-000986,-0.174851705621
ACH-000988,0.0030867112018699997
ACH-000993,0.04631250710109999
ACH-000994,-0.0287847044435
ACH-000996,0.0055325936779099995
ACH-001001,0.177239601351
ACH-001020,0.2444254694
ACH-001028,0.121897891067
ACH-001031,-0.00906821724898
ACH-001038,0.151514673494
ACH-001048,0.0890097563298
ACH-001050,-0.012455021334
ACH-001053,0.330509395375
ACH-001054,0.0536762188688
ACH-001061,0.051397642679500005
ACH-001067,0.0258012064423
ACH-001075,0.0015061758267899998
ACH-001096,0.09449384405729999
ACH-001128,0.452497841563
ACH-001134,0.0234622818085
ACH-001151,0.0185223265709
ACH-001163,0.12803446005000002
ACH-001164,0.037759936183000005
ACH-001173,0.0203511532405
ACH-001183,0.187735129606
ACH-001184,0.10013580201099999
ACH-001190,0.0592721507443
ACH-001192,0.11715133685999998
ACH-001193,0.211475206011
ACH-001196,0.0220701523105
ACH-001197,-0.0635202873697
ACH-001205,0.108369046424
ACH-001211,-0.0416417282397
ACH-001212,-0.158528784121
ACH-001228,0.152810117453
ACH-001232,0.11206907460999999
ACH-001239,0.236122464043
ACH-001274,-0.06927640245839999
ACH-001275,0.107474594909
ACH-001277,0.022477591784799997
ACH-001278,0.199978185188
ACH-001280,-0.06345310459980001
ACH-001283,0.141212489801
ACH-001289,0.008684528659049999
ACH-001295,-0.0198711305681
ACH-001300,0.07029906362260001
ACH-001301,0.310577643513
ACH-001302,0.131976897355
ACH-001303,-0.159563800669
ACH-001306,0.0111870295529
ACH-001318,0.19147090059500002
ACH-001322,0.10331712210100001
ACH-001328,0.0252458455853
ACH-001332,-0.23085106656399998
ACH-001333,0.049494671493499995
ACH-001336,-0.0795552212109
ACH-001340,0.0436551545666
ACH-001346,0.08303188213830001
ACH-001353,0.09258783939300001
ACH-001354,0.33560804668099997
ACH-001367,0.136782534057
ACH-001368,0.129635477026
ACH-001374,-0.108572317765
ACH-001375,0.103409780274
ACH-001377,0.028332186347500003
ACH-001380,0.0163051543249
ACH-001391,-0.0691921955507
ACH-001407,-0.0764598615064
ACH-001408,0.244151013577
ACH-001413,0.11044581832599999
ACH-001430,0.44476379768999996
ACH-001431,0.153584690366
ACH-001450,0.107336101537
ACH-001496,0.0937255482154
ACH-001500,-0.08498855436960001
ACH-001521,-0.15391638320999998
ACH-001523,0.0131161134121
ACH-001532,0.0774320375209
ACH-001536,0.0776218236839
ACH-001550,-0.051788778439999995
ACH-001552,0.0451038674668
ACH-001554,0.0143249171596
ACH-001645,0.19432012472399998
ACH-001654,0.09548272422210001
ACH-001715,-0.216569208892
ACH-001735,0.145441996406
ACH-001736,0.139275491417
ACH-001737,0.0489493015498
ACH-001740,0.011622815529100002
ACH-001745,-0.171000189129
ACH-001750,0.10970824497500001
ACH-001765,0.061942985685
ACH-001956,-0.0274254506121
ACH-001957,-0.08454175740469999
