,PIGF (5281)
ACH-000262,0.160455639115
ACH-000263,0.039912081133500005
ACH-000264,0.0007951249977680001
ACH-000265,0.00413976668679
ACH-000266,-0.0325844070677
ACH-000272,0.07045768379919999
ACH-000273,-0.156654659706
ACH-000274,-0.0499108298654
ACH-000277,-0.0310570807439
ACH-000278,0.091237706206
ACH-000279,0.109452741462
ACH-000280,0.0689747775816
ACH-000281,-0.111260177892
ACH-000288,0.132637641068
ACH-000291,0.202661386026
ACH-000293,-0.05025804101319999
ACH-000294,0.228985444043
ACH-000295,0.210982387275
ACH-000296,0.20546817665199998
ACH-000302,0.12307822317
ACH-000304,-0.0551780861976
ACH-000307,-0.0848851476379
ACH-000308,0.05604397886469999
ACH-000310,-0.14559545020300002
ACH-000311,-0.0138181850473
ACH-000312,-0.16331376636
ACH-000315,0.28879420499200004
ACH-000316,0.141720826519
ACH-000317,0.208675302168
ACH-000318,0.112363262809
ACH-000319,0.08431937890100001
ACH-000320,-0.00468523903426
ACH-000322,0.013242825627899999
ACH-000323,-0.052564715488099996
ACH-000324,-0.129255566237
ACH-000329,0.000526095075638
ACH-000330,0.07141887105360001
ACH-000331,-0.0649922596862
ACH-000332,-0.0747371903834
ACH-000334,0.10054911522900001
ACH-000335,-0.0466515109038
ACH-000336,-0.25154104111
ACH-000337,0.0192995925237
ACH-000339,0.116658188338
ACH-000341,0.37716472667400003
ACH-000348,0.104966538904
ACH-000350,-0.026438688536099996
ACH-000352,0.0744236581703
ACH-000356,0.029391513248400003
ACH-000361,0.521896177538
ACH-000362,-0.0340938253021
ACH-000363,0.124718249513
ACH-000364,-0.066275000011
ACH-000365,0.12028517986300001
ACH-000366,0.133113002639
ACH-000368,-0.07536455923430001
ACH-000374,0.166515933999
ACH-000375,0.184132255923
ACH-000376,0.0960420032383
ACH-000381,0.200916175536
ACH-000383,0.138537569557
ACH-000387,0.0578657979895
ACH-000389,-0.0863369264703
ACH-000390,0.146206228675
ACH-000393,-0.101227652931
ACH-000395,-0.115226859658
ACH-000397,-0.044172692019100006
ACH-000401,0.11035721774599999
ACH-000402,0.675810713492
ACH-000403,-0.057278497161999994
ACH-000404,0.199066379249
ACH-000406,0.00525185521496
ACH-000407,0.00365453077883
ACH-000408,0.143805631909
ACH-000410,0.0751368039882
ACH-000411,0.0299992787738
ACH-000414,-0.0606692865199
ACH-000415,0.15242825912900002
ACH-000416,0.008824766814639999
ACH-000420,0.051088162141
ACH-000421,0.05525642878380001
ACH-000424,0.159185805192
ACH-000425,0.26825485006099997
ACH-000426,0.0448698561453
ACH-000427,-0.189548002606
ACH-000433,-0.044320083701
ACH-000436,0.330531160797
ACH-000444,0.0670187079676
ACH-000445,0.009846313131879999
ACH-000448,0.198814159047
ACH-000450,0.320832994057
ACH-000452,0.172507555292
ACH-000454,0.248942935443
ACH-000458,0.0835944909657
ACH-000459,0.32323892780499996
ACH-000460,-0.006015376669130001
ACH-000461,0.0909110091953
ACH-000463,0.0211852851406
ACH-000464,-0.07272466820389999
ACH-000466,0.0514671933533
ACH-000467,-0.009323429924290002
ACH-000468,0.20695169964899998
ACH-000469,0.18780816923000002
ACH-000470,-0.10108159185
ACH-000471,0.0739633704216
ACH-000472,0.12008190902999999
ACH-000473,0.258078459735
ACH-000475,0.04409953419840001
ACH-000476,0.158032160746
ACH-000477,0.116925605997
ACH-000480,0.154699392692
ACH-000481,-0.026006979555099997
ACH-000483,0.0179544219953
ACH-000484,-0.20528440128699998
ACH-000485,-0.307077564442
ACH-000486,-0.0631943720448
ACH-000487,0.12785447856100002
ACH-000488,0.09701093989409999
ACH-000490,0.00546618762668
ACH-000491,0.037596801829
ACH-000495,-0.0975520076871
ACH-000496,0.131982395781
ACH-000499,0.10863480372300001
ACH-000500,-0.042507829344699995
ACH-000502,0.014933121928999999
ACH-000503,0.17090522508699998
ACH-000505,-0.057412261950199994
ACH-000507,-0.0599801994695
ACH-000510,0.134430390185
ACH-000511,0.09521445721310001
ACH-000512,0.238980338861
ACH-000516,0.059694076186600005
ACH-000517,0.0161441696835
ACH-000518,0.169566366988
ACH-000520,0.207661257087
ACH-000521,0.0576768958479
ACH-000522,0.09346930809319999
ACH-000524,0.048351834074
ACH-000527,0.07696756938919999
ACH-000528,-0.10357978204900001
ACH-000537,0.169547844062
ACH-000541,0.20908350205200002
ACH-000542,-0.0411859238691
ACH-000544,0.3014145124
ACH-000545,0.16406650639
ACH-000547,-0.0125301346743
ACH-000548,0.0190720388743
ACH-000549,-0.019558089820400002
ACH-000550,0.138323877366
ACH-000552,0.115912621696
ACH-000556,0.0448778339384
ACH-000557,0.12682195820599998
ACH-000570,0.11146237370999999
ACH-000571,0.0322378674132
ACH-000573,-0.00273124436727
ACH-000576,0.04923809612380001
ACH-000580,0.0881178919238
ACH-000584,0.203874977998
ACH-000585,-0.100411960739
ACH-000588,0.156401998496
ACH-000589,-0.0031174814970000003
ACH-000591,0.07231243683460001
ACH-000593,0.09485200873880001
ACH-000600,0.0605055844613
ACH-000601,-0.157872780743
ACH-000604,-0.273844516677
ACH-000605,0.0793811741198
ACH-000606,-0.0949328078465
ACH-000608,0.114844185796
ACH-000614,0.162108042003
ACH-000616,0.19613588163400003
ACH-000618,0.07864096027510001
ACH-000619,0.06822293626680001
ACH-000620,0.05900579847969999
ACH-000621,-0.000121848203175
ACH-000622,0.0525350739929
ACH-000623,-0.0431868604701
ACH-000624,0.021413533265900002
ACH-000627,-0.0635966714082
ACH-000630,-0.160723507668
ACH-000632,0.0112299351739
ACH-000633,0.100828319634
ACH-000637,-0.0788211986564
ACH-000638,0.102704455609
ACH-000646,0.276307855956
ACH-000647,0.114615117198
ACH-000648,0.0457873675995
ACH-000649,0.0679885280795
ACH-000651,0.018281583725599997
ACH-000652,-0.0113355709041
ACH-000653,-0.00457579921554
ACH-000657,0.0371423057132
ACH-000658,0.0298289535692
ACH-000661,0.035658046888
ACH-000662,0.278839193906
ACH-000663,0.199781331609
ACH-000665,0.0162673157535
ACH-000671,0.167089758008
ACH-000673,-0.0122877726623
ACH-000676,0.18415930435
ACH-000677,0.044140507572099995
ACH-000681,0.0631945684778
ACH-000682,-0.00468794630815
ACH-000683,0.0332051074711
ACH-000684,-0.0138080634724
ACH-000688,-0.132134559943
ACH-000693,0.194216692425
ACH-000694,0.060003940204999995
ACH-000695,0.152722272039
ACH-000696,0.034915856242800004
ACH-000697,0.022546912488
ACH-000699,-0.017360639523599997
ACH-000701,-0.09090204352669999
ACH-000706,-0.08544302272639999
ACH-000711,0.047774081614800006
ACH-000713,0.0134730945559
ACH-000714,0.168900404861
ACH-000718,-0.10928322043199999
ACH-000720,0.11118087059699999
ACH-000721,0.017866069373700003
ACH-000724,0.238409649025
ACH-000725,0.101991302403
ACH-000732,0.0710469783423
ACH-000734,0.03602369612
ACH-000735,0.0913912499916
ACH-000736,0.0285874437904
ACH-000738,0.0532231648504
ACH-000746,0.0669223516302
ACH-000747,-0.043403135030000005
ACH-000748,0.155659082438
ACH-000753,0.102830650767
ACH-000756,0.165495721812
ACH-000757,0.0977794009379
ACH-000758,0.08720077497430001
ACH-000760,-0.0541950366879
ACH-000763,-0.004198040554989999
ACH-000764,-0.11528574422700001
ACH-000765,0.236668692746
ACH-000766,0.0394555513149
ACH-000767,0.016333695832100002
ACH-000768,-0.0345885605679
ACH-000769,0.0325928779775
ACH-000770,-0.017421038812
ACH-000771,0.049282502541699996
ACH-000773,0.014130141088299998
ACH-000776,0.293377368496
ACH-000777,-0.111686269547
ACH-000778,0.0616253875985
ACH-000781,-0.035775529146400004
ACH-000782,0.225908585557
ACH-000783,-0.18148994307900002
ACH-000784,0.16937852547
ACH-000785,0.11153233183700001
ACH-000787,-0.143423313664
ACH-000788,0.09893599551030001
ACH-000791,-0.0506615063729
ACH-000792,0.10735976803
ACH-000794,0.041322425364800006
ACH-000796,0.0368312412795
ACH-000799,-0.220697447508
ACH-000800,-0.06345751208530001
ACH-000802,0.15716022364499999
ACH-000804,0.0477939168943
ACH-000805,0.10527792452
ACH-000809,0.0629385613477
ACH-000810,-0.06914245637689999
ACH-000811,0.136353096683
ACH-000817,0.11592007434
ACH-000819,0.0880284947752
ACH-000820,-0.0735826437623
ACH-000821,0.235544753965
ACH-000822,0.0818911499242
ACH-000823,0.0493574963703
ACH-000824,0.058905141829500005
ACH-000827,0.0978470753091
ACH-000829,0.157487586533
ACH-000831,0.04438001981919999
ACH-000832,0.0629056213317
ACH-000833,0.211174064718
ACH-000834,0.253826003858
ACH-000835,0.101279985597
ACH-000836,-0.024016093707599998
ACH-000837,-0.15468341149700002
ACH-000838,0.173782425308
ACH-000839,0.15211856588
ACH-000840,0.061244300935500005
ACH-000841,0.13991067271
ACH-000843,0.160197156635
ACH-000846,0.05294869812440001
ACH-000847,0.0038589876925300003
ACH-000848,0.173966304692
ACH-000849,-0.0450030976507
ACH-000851,-0.0646141601741
ACH-000855,0.212126546767
ACH-000856,0.12400023186300001
ACH-000858,0.24818202531
ACH-000859,0.416932834553
ACH-000861,-0.119783545362
ACH-000862,0.0625260482667
ACH-000865,0.06139297726319999
ACH-000866,0.174883219943
ACH-000867,0.0815429563423
ACH-000869,0.33071035948000005
ACH-000872,0.233226976321
ACH-000873,0.00963398437548
ACH-000876,0.22312354125300002
ACH-000878,-0.0711171319495
ACH-000880,0.0929598157177
ACH-000881,0.113577822448
ACH-000882,0.178912203352
ACH-000884,0.341269956193
ACH-000885,-0.131474347603
ACH-000887,0.0160472411739
ACH-000888,-0.0006983847356789998
ACH-000889,-0.069567650609
ACH-000890,0.0428111200457
ACH-000896,0.007317613829590001
ACH-000898,0.26273505856
ACH-000900,-0.179771411236
ACH-000901,-0.055090868119099995
ACH-000905,-0.011688617589100002
ACH-000906,0.100147806161
ACH-000907,-0.0954532493753
ACH-000910,-0.0246496700062
ACH-000911,-0.008765649038280001
ACH-000912,0.015205405534600001
ACH-000913,0.12073467918400001
ACH-000915,0.0642591962419
ACH-000916,-0.222982052157
ACH-000917,0.202917439212
ACH-000921,-0.0926292504902
ACH-000924,-0.06644726653710001
ACH-000926,0.11372811204000002
ACH-000928,-0.030738610537900002
ACH-000929,0.31727946967
ACH-000932,0.0135649417099
ACH-000935,0.0395762778976
ACH-000936,0.143351049901
ACH-000937,-0.190444656518
ACH-000938,0.20004697084399997
ACH-000939,0.177152380874
ACH-000941,0.305574629789
ACH-000943,0.0907639123353
ACH-000946,-0.124237498031
ACH-000947,0.09316670396639999
ACH-000948,0.00242564716363
ACH-000950,0.05222989171780001
ACH-000953,0.116093158196
ACH-000957,0.18303040008000002
ACH-000958,0.161618940041
ACH-000960,0.33887415368199997
ACH-000963,-0.139295886067
ACH-000968,-0.11527726336100001
ACH-000969,-0.058862209923599994
ACH-000973,0.235850637173
ACH-000974,-0.0835120592885
ACH-000975,-0.157777619044
ACH-000976,0.297460850451
ACH-000978,0.158599919945
ACH-000980,0.08283688430760001
ACH-000984,-0.0446514326716
ACH-000986,-0.112229737054
ACH-000988,0.09276548368339999
ACH-000993,0.10164361705
ACH-000994,0.0480257422307
ACH-000996,0.19601306300000002
ACH-001001,-0.0809641258875
ACH-001020,0.339030755498
ACH-001028,0.0810442312571
ACH-001031,0.0244398336062
ACH-001038,0.19161565014899998
ACH-001048,0.006176524799
ACH-001050,-0.0420529230984
ACH-001053,0.09791166282269999
ACH-001054,-0.012740481895099999
ACH-001061,0.133843027294
ACH-001067,-0.0507109641555
ACH-001075,0.075980434763
ACH-001096,0.07881969546539999
ACH-001128,0.28976444923300004
ACH-001134,0.011433415199
ACH-001151,0.058144442871400005
ACH-001163,0.0575457088068
ACH-001164,0.368660190798
ACH-001173,0.0795732174588
ACH-001183,0.153613020756
ACH-001184,-0.34367312533600003
ACH-001190,0.08310164766969999
ACH-001192,0.055811369255499996
ACH-001193,0.0323647640785
ACH-001196,0.08812452157579999
ACH-001197,0.11100552944299999
ACH-001205,0.152209777191
ACH-001211,-0.0846201970218
ACH-001212,0.0951917830253
ACH-001228,0.207811070033
ACH-001232,0.06994975028730001
ACH-001239,0.279782776222
ACH-001274,0.0983957659423
ACH-001275,0.17472939078299998
ACH-001277,0.0944429896444
ACH-001278,0.0842276334606
ACH-001280,0.191421384152
ACH-001283,0.225498714179
ACH-001289,0.00670708344833
ACH-001295,0.058499673667800005
ACH-001300,-0.06543200103130001
ACH-001301,-0.149087786722
ACH-001302,-0.15672033451
ACH-001303,-0.166135327793
ACH-001306,0.129373858477
ACH-001318,0.048978932757800006
ACH-001322,-0.101771479932
ACH-001328,0.025617345359
ACH-001332,0.128528870183
ACH-001333,-0.00363479435197
ACH-001336,0.27389364846
ACH-001340,0.15992932880000002
ACH-001346,0.148137206216
ACH-001353,0.139565031463
ACH-001354,0.0918703783708
ACH-001367,0.051730191736000006
ACH-001368,0.0158785256764
ACH-001374,0.38601561116899996
ACH-001375,0.0763822869697
ACH-001377,0.0370295863193
ACH-001380,0.008987446304530002
ACH-001391,0.329998817937
ACH-001407,0.021231289814299996
ACH-001408,-0.0453332564946
ACH-001413,-0.06696455916159999
ACH-001430,0.137730625754
ACH-001431,-0.100147215319
ACH-001450,0.122058431857
ACH-001496,0.03490410860880001
ACH-001500,0.14274739706599998
ACH-001521,0.030463888330299997
ACH-001523,-0.034985764567400005
ACH-001532,-0.18941000272999997
ACH-001536,-0.0616317817375
ACH-001550,0.0678510673939
ACH-001552,0.00479783775957
ACH-001554,-0.0216274339765
ACH-001645,0.315772962098
ACH-001654,-0.0254843985117
ACH-001715,0.28179045794700003
ACH-001735,0.1556331483
ACH-001736,0.304006275425
ACH-001737,0.21179032638300002
ACH-001740,-0.0339464835598
ACH-001745,-0.10839909286800001
ACH-001750,0.00048818453856199997
ACH-001765,0.017789749536299998
ACH-001956,0.0529646259542
ACH-001957,-0.0375474980802
