,PSMD9 (5715)
ACH-000470,-0.24255290075999997
ACH-000471,-0.360205228002
ACH-000472,-0.25643289298300004
ACH-000473,-0.299914818281
ACH-000475,-0.554363955191
ACH-000476,-0.387659462377
ACH-000477,-0.797465724115
ACH-000480,-0.6130755962009999
ACH-000481,-0.294031253729
ACH-000483,-0.498806834191
ACH-000484,-0.572769685342
ACH-000485,-0.6780329507709999
ACH-000486,-0.31374427997
ACH-000487,-0.398696311259
ACH-000488,-0.380434687429
ACH-000490,-0.490738197197
ACH-000491,-0.43942347986
ACH-000495,-0.541789301578
ACH-000496,-0.519889626721
ACH-000499,-0.182498949179
ACH-000500,-0.9952996083490001
ACH-000502,-0.36607104733999996
ACH-000503,-0.280003837129
ACH-000505,-0.481971713129
ACH-000507,-0.54504355041
ACH-000510,-0.308501442344
ACH-000511,-0.306466461792
ACH-000512,-0.6905348699070001
ACH-000516,-0.7273581637980001
ACH-000517,-0.633716804952
ACH-000518,-0.0363568633728
ACH-000520,-0.46453522116499996
ACH-000521,-0.563185076833
ACH-000522,-0.5063454865829999
ACH-000524,-0.353290113522
ACH-000527,-0.36477487072899994
ACH-000528,-0.390079647583
ACH-000537,-0.227808166226
ACH-000541,-0.21576033025199998
ACH-000542,-0.47769156069700003
ACH-000544,-0.359600023525
ACH-000545,-0.271078763306
ACH-000547,-0.661812877022
ACH-000548,-0.49173623873800004
ACH-000549,-0.440887244366
ACH-000550,-0.523909832943
ACH-000552,-0.356742985536
ACH-000556,-0.49784686773599995
ACH-000557,-0.525338635938
ACH-000570,-0.119927332466
ACH-000571,-0.37976867200000003
ACH-000573,-0.469566980864
ACH-000576,-0.582241513113
ACH-000580,-0.42444272812
ACH-000584,-0.344398406471
ACH-000585,-0.416298949639
ACH-000588,-0.435275773727
ACH-000589,-0.46978204268299995
ACH-000591,-0.36347889659500005
ACH-000593,-0.426035362911
ACH-000600,-0.435895975557
ACH-000601,-0.464648128402
ACH-000604,-0.0178827214763
ACH-000605,-0.254449036247
ACH-000606,-0.400205807176
ACH-000608,-0.371547748305
ACH-000614,-0.573611691136
ACH-000616,-0.47824039182800004
ACH-000618,-0.312277261401
ACH-000619,-0.6796530375740001
ACH-000620,-0.609604077116
ACH-000621,-0.545525600153
ACH-000622,-0.407148856191
ACH-000623,-0.128970683779
ACH-000624,-0.54286412226
ACH-000627,-0.572185448976
ACH-000630,-0.322579982678
ACH-000632,-0.454860821947
ACH-000633,-0.6719242942620001
ACH-000637,-0.604831986697
ACH-000638,-0.27126492171100003
ACH-000646,-0.635534090771
ACH-000647,-0.454659199627
ACH-000648,-0.268731706394
ACH-000649,-0.43090164850900003
ACH-000651,-0.341021228451
ACH-000652,-0.253742661976
ACH-000653,-0.486437642926
ACH-000657,-0.435625690036
ACH-000658,-0.384007684819
ACH-000661,-0.33498831713599997
ACH-000662,-0.524808713124
ACH-000663,-0.234483865755
ACH-000665,-0.43225111329300003
ACH-000671,-0.0921787892225
ACH-000673,-0.369438405035
ACH-000676,-0.624777142432
ACH-000677,-0.372730265506
ACH-000681,-0.483183889775
ACH-000682,-0.528985918617
ACH-000683,-0.49268917309199994
ACH-000684,-0.221895566666
ACH-000688,-0.34832601915399997
ACH-000693,-0.540332137338
ACH-000694,-0.37406425840499996
ACH-000695,-0.22389111399199998
ACH-000696,-0.490853561711
ACH-000697,-0.354666620955
ACH-000699,-0.619871522659
ACH-000701,-0.39263062963600004
ACH-000706,-0.36322239060500006
ACH-000711,-0.47576811614299996
ACH-000713,-0.46698306119599997
ACH-000714,-0.351186654018
ACH-000718,-0.377401396478
ACH-000720,-0.417432503485
ACH-000721,-0.288424947177
ACH-000724,-0.008248486768960001
ACH-000725,-0.36794864137199995
ACH-000732,-0.0731385946678
ACH-000734,-0.223585594435
ACH-000735,-0.39474450531800004
ACH-000736,-0.398901763137
ACH-000738,-0.306509864924
ACH-000746,-0.560180433019
ACH-000747,-0.583297467566
ACH-000748,-0.553457119189
ACH-000753,-0.37591034068400003
ACH-000756,-0.597094262947
ACH-000757,-0.484194502325
ACH-000758,-0.38235062835100003
ACH-000760,-0.48507867825199996
ACH-000763,-0.408053420401
ACH-000764,-0.647950469892
ACH-000765,-0.279384271859
ACH-000766,-0.459526776804
ACH-000767,-0.45938977056599994
ACH-000768,-0.620821584562
ACH-000769,-0.31316643622699997
ACH-000770,-0.649406429531
ACH-000771,-0.490566411729
ACH-000773,-0.49360116980200003
ACH-000776,-0.269856439283
ACH-000777,-0.570906028835
ACH-000778,-0.123951196651
ACH-000781,-0.294670398248
ACH-000782,-0.35755157517499997
ACH-000783,-0.481501377773
ACH-000784,-0.316998338156
ACH-000785,-0.697401785366
ACH-000787,-0.345528174877
ACH-000788,-0.481207102734
ACH-000791,-0.573330328378
ACH-000792,-0.402357098089
ACH-000794,-0.450446643732
ACH-000796,-0.34039922720399995
ACH-000799,-0.736915627212
ACH-000800,-0.31956497256099997
ACH-000802,-0.239224770719
ACH-000804,-0.6094751702319999
ACH-000805,-0.5284538838139999
ACH-000809,-0.36886690344800005
ACH-000810,-0.0502906064843
ACH-000811,-0.35308278534299997
ACH-000817,-0.473024616189
ACH-000819,-0.40168066569300004
ACH-000820,-0.613776195628
ACH-000821,-1.09890958593
ACH-000822,-0.376613189344
ACH-000823,-0.417274177148
ACH-000824,-0.667170887997
ACH-000827,-0.528572744094
ACH-000829,-0.40367978777099994
ACH-000831,-0.5289782199149999
ACH-000832,-0.297489099582
ACH-000833,-0.47695033247
ACH-000834,-0.35210128997699996
ACH-000835,-0.290346364209
ACH-000836,-0.14751548237700002
ACH-000837,-0.32566638007300003
ACH-000838,-0.141701013661
ACH-000839,-0.530440512633
ACH-000840,-0.582377984137
ACH-000841,-0.446637254287
ACH-000843,-0.28094591081799997
ACH-000846,-0.5114756816489999
ACH-000847,-0.590118089318
ACH-000848,-0.604107170313
ACH-000849,-0.339666561047
ACH-000851,-0.395568864196
ACH-000855,-0.486365094584
ACH-000856,-0.437831865001
ACH-000858,-0.35172239309799996
ACH-000859,-0.400260641369
ACH-000861,-0.50801317475
ACH-000862,-0.43164645351099995
ACH-000865,-0.44031054899800004
ACH-000866,-0.479936724559
ACH-000867,-0.551605435894
ACH-000869,-0.154878553872
ACH-000872,-0.244324345559
ACH-000873,-0.43686984068999996
ACH-000876,-0.296414694753
ACH-000878,-0.507269301046
ACH-000880,-0.37328022101999997
ACH-000881,-0.380183511373
ACH-000882,-0.6105688444430001
ACH-000884,-0.35420796475199995
ACH-000885,-0.271152174707
ACH-000887,-0.561861842622
ACH-000888,-0.5242549140030001
ACH-000889,-0.49185387343099995
ACH-000890,-0.540098207436
ACH-000896,-0.295728936952
ACH-000898,-0.43407421742700003
ACH-000900,-0.532767424706
ACH-000901,-0.662590646317
ACH-000905,-0.396742882597
ACH-000906,-0.532314488229
ACH-000907,-0.441741174336
ACH-000910,-0.67047192339
ACH-000911,-0.417455560323
ACH-000912,-0.491835688197
ACH-000913,-0.446559787675
ACH-000915,-0.39113150071099995
ACH-000916,0.027750826179499997
ACH-000917,-0.261394833469
ACH-000921,-0.623420224921
ACH-000924,-0.363185081005
ACH-000926,-0.41084946549199997
ACH-000928,-0.284619338437
ACH-000929,-0.58121759643
ACH-000932,-0.425097515567
ACH-000935,-0.27440656749000003
ACH-000936,-0.570068734941
ACH-000937,-0.563934852843
ACH-000938,-0.457893871019
ACH-000939,0.00453281275528
ACH-000941,-0.17235499789
ACH-000943,-0.43941044164099996
ACH-000946,-0.476774128792
ACH-000947,-0.34926512248400005
ACH-000948,-0.643106148194
ACH-000950,-0.261767945158
ACH-000953,-0.554970342768
ACH-000957,-0.571971251031
ACH-000958,-0.554825607024
ACH-000960,-0.42086345683399995
ACH-000963,-0.967527777807
ACH-000968,-0.48990531970299994
ACH-000969,-0.290820398818
ACH-000973,-0.603481678999
ACH-000974,-0.438552420451
ACH-000975,-0.727201699903
ACH-000976,-0.48546363680200005
ACH-000978,-0.542519736484
ACH-000980,-0.41673421994099996
ACH-000984,-0.612748018262
ACH-000986,-0.490523905775
ACH-000988,-0.33767437877800005
ACH-000993,-0.24031883330499998
ACH-000994,-0.368488142953
ACH-000996,-0.325931674423
ACH-001001,-0.444080793951
ACH-001020,-0.213975724146
ACH-001028,-0.399111828822
ACH-001031,-0.356140709305
ACH-001038,-0.6193329238949999
ACH-001048,-0.426551015022
ACH-001050,-0.725232936242
ACH-001053,-0.164895646123
ACH-001054,-0.279441772666
ACH-001061,-0.432837977268
ACH-001067,-0.371409235315
ACH-001075,-0.45027592767999997
ACH-001096,-0.36489269446999995
ACH-001128,0.374461157772
ACH-001134,-0.328567165641
ACH-001151,-0.553563968439
ACH-001163,-0.494530132483
ACH-001164,-0.43525882706200003
ACH-001173,-0.43680916791100005
ACH-001183,-0.389583089042
ACH-001184,-0.628480796945
ACH-001190,-0.563839709494
ACH-001192,-0.19194845236900002
ACH-001193,-0.353673527478
ACH-001196,-0.516747270731
ACH-001197,-0.5477321028800001
ACH-001205,-0.427565834402
ACH-001211,-0.43376499511999994
ACH-001212,-0.397877314268
ACH-001228,-0.590830876475
ACH-001232,-0.408124618534
ACH-001239,-0.408825762667
ACH-001274,-0.29775215794
ACH-001275,-0.23551284017700003
ACH-001277,-0.44713826307599996
ACH-001278,-0.152463585397
ACH-001280,-1.01884028854
ACH-001283,-0.333604125664
ACH-001289,-0.237260090474
ACH-001295,-0.469163040629
ACH-001300,-0.41064063760499997
ACH-001301,-0.76470021713
ACH-001302,-0.274340672898
ACH-001303,-0.554517754939
ACH-001306,-0.444508276785
ACH-001318,-0.380158844844
ACH-001322,-0.331918117525
ACH-001328,-0.621471216208
ACH-001332,-0.624555612444
ACH-001333,-0.285150992673
ACH-001336,-0.47322310072800006
ACH-001340,-0.51650813865
ACH-001346,-0.43398316745
ACH-001353,-0.48280236667099996
ACH-001354,-0.561138871815
ACH-001367,-0.6169450258370001
ACH-001368,-0.45929578732500004
ACH-001374,-0.655562207125
ACH-001375,-0.361795017146
ACH-001377,-0.5268560464909999
ACH-001380,-0.42813879026999996
ACH-001391,-0.551454949763
ACH-001407,-0.437289479641
ACH-001408,-0.574534198165
ACH-001413,-0.518653247799
ACH-001430,-0.363728183121
ACH-001431,-0.50889973133
ACH-001450,-0.516357219931
ACH-001496,-0.212069132815
ACH-001500,-0.11887557935799999
ACH-001521,-0.460646698278
ACH-001523,-0.7006592249279999
ACH-001532,-0.43600681068999997
ACH-001536,-0.571466534662
ACH-001550,-0.217852820521
ACH-001552,-0.638659267361
ACH-001554,-0.580666098108
ACH-001645,-0.6003994475259999
ACH-001654,-0.41040541828500005
ACH-001715,-0.5988514964899999
ACH-001735,-0.444184215089
ACH-001736,-0.31245247243200003
ACH-001737,-1.10350825208
ACH-001740,-0.547831888808
ACH-001745,-0.634998353446
ACH-001750,-0.48454219115099995
ACH-001765,-0.533375253742
ACH-001956,-0.329695473656
ACH-001957,-0.479570216791
