,SNX18 (112574)
ACH-000004,-0.130622190827
ACH-000007,-0.177455688453
ACH-000009,0.042866206732099996
ACH-000011,-0.08838909354489999
ACH-000012,-0.0380688514567
ACH-000013,-0.16501060779100002
ACH-000014,-0.196789535774
ACH-000015,-0.21015705135600002
ACH-000017,-0.0609820707921
ACH-000018,0.046038516268800005
ACH-000019,0.128104505778
ACH-000021,0.0026058769294400002
ACH-000022,0.07756369950360001
ACH-000025,-0.07290802710239999
ACH-000028,0.11810296737199999
ACH-000030,-0.0056838917685000006
ACH-000035,0.147964125157
ACH-000036,-0.0246484805234
ACH-000037,0.0224988564938
ACH-000039,-0.20112469681200001
ACH-000040,-0.251101917258
ACH-000041,0.0587867183813
ACH-000042,-0.050537101908599995
ACH-000045,0.104149869859
ACH-000047,0.10442944754200001
ACH-000052,-0.212536529674
ACH-000053,-0.0349872030389
ACH-000054,-0.019366463682599998
ACH-000055,-0.179767845827
ACH-000060,-0.240962341353
ACH-000067,0.0029646413040100004
ACH-000070,-0.08958245455260001
ACH-000075,0.247204214896
ACH-000078,0.007286251217189999
ACH-000082,-0.102523754213
ACH-000085,0.235355083497
ACH-000086,-0.07161431338060001
ACH-000087,0.0435338831697
ACH-000092,-0.14372438745899999
ACH-000095,-0.035159409559
ACH-000097,-0.0760182872944
ACH-000098,-0.248445962688
ACH-000099,-0.07690880822910001
ACH-000108,-0.178558975411
ACH-000113,-0.0486281268399
ACH-000115,0.0212671160426
ACH-000116,-0.0165768361921
ACH-000118,0.017445065855
ACH-000120,0.114758230298
ACH-000123,0.047675776458
ACH-000127,-0.0938030246817
ACH-000128,0.057369271549800004
ACH-000132,0.0287535372155
ACH-000133,0.008712828167030002
ACH-000137,-0.0986051007552
ACH-000138,0.10707301481899999
ACH-000142,-0.141452585394
ACH-000143,-0.249316619864
ACH-000146,0.0515560571884
ACH-000148,0.165208360647
ACH-000150,-0.0243147420218
ACH-000152,-0.10029198625199999
ACH-000153,0.044130224890400006
ACH-000159,-0.111148808619
ACH-000160,0.118546961163
ACH-000163,-0.12885432541300001
ACH-000167,-0.117488882848
ACH-000168,-0.13062373782
ACH-000169,0.027278592859299997
ACH-000178,-0.016662785048400002
ACH-000182,-0.0690028300967
ACH-000183,-0.07524889941
ACH-000188,-0.395483066169
ACH-000189,-0.0865423657329
