,DMGDH (29958)
ACH-000207,0.0709298352752
ACH-000211,0.15573638288
ACH-000215,0.193056103306
ACH-000221,0.21566636035199999
ACH-000222,0.034827061659499996
ACH-000223,0.24817409655099998
ACH-000226,0.172977168956
ACH-000227,0.197144974602
ACH-000228,0.16043762713600002
ACH-000231,0.176030305592
ACH-000232,0.137482517093
ACH-000233,0.19322197156100002
ACH-000234,0.225620785077
ACH-000235,0.0823186057217
ACH-000237,0.158598806194
ACH-000238,0.12167606557499999
ACH-000243,0.0924268037092
ACH-000244,0.372762697166
ACH-000246,0.142185152323
ACH-000248,0.19472050914500003
ACH-000250,0.22232412235500001
ACH-000251,0.142475132009
ACH-000253,0.181964064202
ACH-000255,0.09927001460169999
ACH-000256,0.09354309665100001
ACH-000257,-0.186294201565
ACH-000258,0.18156121364100003
ACH-000259,0.178576447922
ACH-000260,0.148453978177
ACH-000261,0.162930654432
ACH-000262,0.24244188132199998
ACH-000263,-0.028550141534199998
ACH-000264,0.0757825519272
ACH-000265,0.060981883379
ACH-000266,0.140740405244
ACH-000272,0.226059521844
ACH-000273,0.198703004958
ACH-000274,0.115644417072
ACH-000277,0.192973407767
ACH-000278,0.113898530306
ACH-000279,0.050457909574199995
ACH-000280,0.190147762258
ACH-000281,0.12125087463400001
ACH-000288,0.0867445945776
ACH-000291,0.152503444913
ACH-000293,0.222448692856
ACH-000294,0.054884863324
ACH-000295,-0.23502064471200002
ACH-000296,-0.00672964983242
ACH-000302,0.14839902132000002
ACH-000304,0.466451032977
ACH-000307,0.0449624664656
ACH-000308,0.158405039448
ACH-000310,0.00018784686080900004
ACH-000311,0.199081352723
ACH-000312,0.152589003728
ACH-000315,0.224877021389
ACH-000316,0.262716249854
ACH-000317,0.100853959556
ACH-000318,0.293931570934
ACH-000319,0.15495820784000003
ACH-000320,-0.119834780812
ACH-000322,0.308787685568
ACH-000323,0.356339261456
ACH-000324,0.166098801133
ACH-000329,0.0909438222092
ACH-000330,0.156055243801
ACH-000331,0.125361147873
ACH-000332,0.166957912047
ACH-000334,0.035390005368699996
ACH-000335,0.230984555856
ACH-000336,0.23472877535999997
ACH-000337,0.34879651817199997
ACH-000339,0.175259558298
ACH-000341,0.242325594518
ACH-000348,0.0252238329348
ACH-000350,0.034714573391
ACH-000352,0.330699456481
ACH-000356,0.13871666768
ACH-000361,0.114665638029
ACH-000362,0.149896859198
ACH-000363,0.00871347239777
ACH-000364,0.22092114737
ACH-000365,0.103539041332
ACH-000366,0.0795782640793
ACH-000368,0.12583751015900002
ACH-000374,0.158424296006
ACH-000375,0.0625448782288
ACH-000376,0.128197617747
ACH-000381,0.0518136033799
ACH-000383,0.181834961877
ACH-000387,0.030120357628900002
ACH-000389,0.23296254908199998
ACH-000390,0.11157400976700001
ACH-000393,0.09646687823899999
ACH-000395,0.183407135549
ACH-000397,0.12392203272600001
ACH-000401,-0.0697646128103
ACH-000402,0.32278483844
ACH-000403,0.154727868037
ACH-000404,0.0307938842751
ACH-000406,0.127117732553
ACH-000407,0.061162231878399996
ACH-000408,0.223132706604
ACH-000410,0.0584207975901
ACH-000411,0.294493525768
ACH-000414,0.120169879344
ACH-000415,0.0970980327908
ACH-000416,0.22073613877599998
ACH-000420,0.149187616037
ACH-000421,0.19218987351
ACH-000424,0.032774400491
ACH-000425,0.05990774166
ACH-000426,0.20097436642799998
ACH-000427,0.170526270431
ACH-000433,0.0526138183359
ACH-000436,0.33628004028700004
ACH-000444,0.15867577320499998
ACH-000445,0.194203839226
ACH-000448,0.318853360427
ACH-000450,-0.00105665734279
ACH-000452,0.19793401589899998
ACH-000454,0.10395803968900001
ACH-000458,0.215695831304
ACH-000459,0.339297161618
ACH-000460,0.08252605267350001
ACH-000461,0.19528649754299998
ACH-000463,0.11733801797
ACH-000464,0.36538200284199995
ACH-000466,0.13594243093800001
ACH-000467,0.201508683796
ACH-000468,-0.00034231594531900004
ACH-000469,0.259940129352
ACH-000470,0.041429593114999996
ACH-000471,0.321928795001
ACH-000472,0.129125010022
ACH-000473,0.22751483929699998
ACH-000475,0.171226740438
ACH-000476,0.12384680569
ACH-000477,0.311637231034
ACH-000480,0.168625973684
ACH-000481,0.0723311077599
ACH-000483,0.0782234946182
ACH-000484,0.329987493983
ACH-000485,0.157652486909
ACH-000486,0.21262145390599999
ACH-000487,0.08226841783239999
ACH-000488,0.109491511434
ACH-000490,0.120977800895
ACH-000491,-0.116384094925
ACH-000495,0.25417432519600003
ACH-000496,0.100934783618
ACH-000499,0.41712949849299996
ACH-000500,-0.0425682082465
ACH-000502,0.17292987417
ACH-000503,0.155317181043
ACH-000505,0.182169613728
ACH-000507,0.23916278175
ACH-000510,0.11704642659499999
ACH-000511,0.316473733244
ACH-000512,-0.102172656352
ACH-000516,0.119552814923
ACH-000517,0.18114449331500002
ACH-000518,0.33006687418200004
ACH-000520,0.014409980680000002
ACH-000521,0.168279107995
ACH-000522,0.143835661937
ACH-000524,0.17926289009399998
ACH-000527,0.135394105284
ACH-000528,0.0483448308012
ACH-000537,0.106897640348
ACH-000541,0.230094571924
ACH-000542,0.144844640668
ACH-000544,0.192723933352
ACH-000545,0.059967807082900004
ACH-000547,0.0045244408101
ACH-000548,0.15739000851399998
ACH-000549,0.09066037842599999
ACH-000550,0.0298607192124
ACH-000552,0.18824101780900002
ACH-000556,0.09747419691860001
ACH-000557,0.051901726104
ACH-000570,0.12186958495
ACH-000571,0.133528032218
ACH-000573,0.179863444014
ACH-000576,0.142036396768
ACH-000580,0.314467322933
ACH-000584,0.0276531391236
ACH-000585,0.19591306451699997
ACH-000588,0.12324755685999998
ACH-000589,0.0578329469565
ACH-000591,0.055242743029699996
ACH-000593,0.011914769675700002
ACH-000600,0.206678932022
ACH-000601,0.128766422268
ACH-000604,0.10410569194399999
ACH-000605,0.143306667339
ACH-000606,-0.028912936647000002
ACH-000608,0.202883580358
ACH-000614,0.187070414562
ACH-000616,0.149116465733
ACH-000618,0.130062051753
ACH-000619,0.09351423128070001
ACH-000620,0.250220684007
ACH-000621,0.140389550288
ACH-000622,0.0487610948424
ACH-000623,0.228610462555
ACH-000624,0.17360637676500001
ACH-000627,-0.00547896380646
ACH-000630,0.181560186325
ACH-000632,0.0592777591445
ACH-000633,0.251689411673
ACH-000637,0.200864712696
ACH-000638,0.163221518499
ACH-000646,0.32151693875799997
ACH-000647,0.21918325344
ACH-000648,0.0798318840341
ACH-000649,0.105153723676
ACH-000651,0.077280720257
ACH-000652,-0.11183968040100001
ACH-000653,0.243317569538
ACH-000657,0.0609784710597
ACH-000658,0.08720279804770001
ACH-000661,0.27844237084
ACH-000662,-0.09196785011610001
ACH-000663,0.19414353738600001
ACH-000665,0.11583328730999999
ACH-000671,-0.00936845568304
ACH-000673,0.13049553950099999
ACH-000676,0.174064107405
ACH-000677,0.2715921595
ACH-000681,-0.00504026858699
ACH-000682,0.049918598479199994
ACH-000683,0.120339460724
ACH-000684,0.142569170591
ACH-000688,0.17746647833700002
ACH-000693,0.0476273309322
ACH-000694,0.038100365065900005
ACH-000695,-0.0131864322502
ACH-000696,0.243496885169
ACH-000697,0.22469716294199998
ACH-000699,0.169522855836
ACH-000701,0.297339802295
ACH-000706,0.037805710915099995
ACH-000711,0.16192960265
ACH-000713,0.039843268632199995
ACH-000714,-0.000430770751714
ACH-000718,0.0680420369568
ACH-000720,0.273002979637
ACH-000721,0.08408884392470001
ACH-000724,0.15279653181299999
ACH-000725,0.09007290236189999
ACH-000732,-0.0249719884999
ACH-000734,0.203238092556
ACH-000735,0.16995196441399998
ACH-000736,0.24575398561099998
ACH-000738,0.125615320305
ACH-000746,-0.0328942115732
ACH-000747,0.0953381287695
ACH-000748,0.0964964797638
ACH-000753,0.107864860219
ACH-000756,0.261573725349
ACH-000757,-0.11872310445999999
ACH-000758,0.21867066087900003
ACH-000760,0.147681608397
ACH-000763,0.191620935153
ACH-000764,0.138166877465
ACH-000765,0.248904330887
ACH-000766,0.18278685507800002
ACH-000767,0.211081560612
ACH-000768,0.0942436399536
ACH-000769,0.203036602341
ACH-000770,0.127905162455
ACH-000771,0.217152492454
ACH-000773,0.120608720983
ACH-000776,0.218020118967
ACH-000777,0.20633907010400002
ACH-000778,0.11610937767799999
ACH-000781,0.103918894964
ACH-000782,0.148591698091
ACH-000783,0.15248383126700002
ACH-000784,0.11229396804899999
ACH-000785,0.0037339915625100003
ACH-000787,0.128516993286
ACH-000788,0.16108103850400002
ACH-000791,0.051021322222199995
ACH-000792,0.19000056061099999
ACH-000794,0.0649469973336
ACH-000796,0.133677673781
ACH-000799,0.26419419224
ACH-000800,0.13722374742000001
ACH-000802,0.0164842589182
ACH-000804,-0.0293765506111
ACH-000805,0.208340172643
ACH-000809,0.267007854855
ACH-000810,-0.138945805869
ACH-000811,0.176815425124
ACH-000817,0.11177173510399999
ACH-000819,0.00392446368166
ACH-000820,0.0299247549413
ACH-000821,0.0271862410274
ACH-000822,0.138231098906
ACH-000823,0.146881618139
ACH-000824,0.18918514267
ACH-000827,0.236347547855
ACH-000829,0.223708576945
ACH-000831,0.20188218478300002
ACH-000832,0.101177227569
ACH-000833,0.159395055584
ACH-000834,0.17668304412500002
ACH-000835,0.138958674218
ACH-000836,0.140837003355
ACH-000837,0.0506987026516
ACH-000838,0.109020097527
ACH-000839,0.235744380715
ACH-000840,-0.023991880326400004
ACH-000841,0.081403480096
ACH-000843,0.137010304247
ACH-000846,0.208296207753
ACH-000847,0.181230143596
ACH-000848,0.230857668756
ACH-000849,0.17245426704599998
ACH-000851,0.093827396171
ACH-000855,0.131756825099
ACH-000856,0.1061831646
ACH-000858,0.205202166526
ACH-000859,0.187165456985
ACH-000861,0.217969985188
ACH-000862,0.179583498735
ACH-000865,0.0917448865931
ACH-000866,0.21191542446699999
ACH-000867,0.12087998648600001
ACH-000869,0.0996002695353
ACH-000872,0.157521574672
ACH-000873,0.220013826221
ACH-000876,0.17858260650199997
ACH-000878,0.19828149338799997
ACH-000880,0.0262415741298
ACH-000881,0.132155957945
ACH-000882,0.13254650884000002
ACH-000884,0.273043366751
ACH-000885,0.07034393836339999
ACH-000887,0.159983369331
ACH-000888,0.268781577906
ACH-000889,0.128363889451
ACH-000890,0.018406066264400004
ACH-000896,0.17330306057
ACH-000898,0.14784648197
ACH-000900,0.0746513533741
ACH-000901,0.09085018151310001
ACH-000905,0.0923099515217
ACH-000906,-0.026100081232500003
ACH-000907,0.519668166251
ACH-000910,0.11664695347699999
ACH-000911,0.0443636562132
ACH-000912,0.115883936681
ACH-000913,0.0650240871103
ACH-000915,0.192612167863
ACH-000916,0.362435615059
ACH-000917,0.194991257292
ACH-000921,0.21427214182100002
ACH-000924,0.236291173706
ACH-000926,0.14200157370799998
ACH-000928,0.345045032031
ACH-000929,0.032870644386100004
ACH-000932,0.211258458741
ACH-000935,0.155961539638
ACH-000936,0.158783288816
ACH-000937,0.11313666356899998
ACH-000938,0.17189403305999998
ACH-000939,0.16698117897
ACH-000941,0.243178715779
ACH-000943,0.184094912185
ACH-000946,0.15175870208699999
ACH-000947,0.165073806928
ACH-000948,0.211078371693
ACH-000950,0.0812353657213
ACH-000953,0.18943073589200002
ACH-000957,0.336078245551
ACH-000958,0.113386880819
ACH-000960,0.0949302270334
ACH-000963,0.011403893040200001
ACH-000968,0.11529655942500001
ACH-000969,-0.17267066261300001
ACH-000973,0.129076172364
ACH-000974,0.131593106583
ACH-000975,0.053943099926899996
ACH-000976,0.15544080663100002
ACH-000978,0.07204336858739999
ACH-000980,0.122706555899
ACH-000984,-0.0627584685494
ACH-000986,0.193191107894
ACH-000988,0.06258401135649999
ACH-000993,0.318359693897
ACH-000994,0.215905212027
ACH-000996,0.06824464470819999
ACH-001001,0.11762564881
ACH-001020,0.0384556316549
ACH-001028,0.129790917417
ACH-001031,0.152975892596
ACH-001038,0.156372720072
ACH-001048,0.158439783625
ACH-001050,0.206070486256
ACH-001053,-0.0481058362211
ACH-001054,0.09711672384989999
ACH-001061,0.11972495446499999
ACH-001067,0.201975057865
ACH-001075,0.269940391634
ACH-001096,0.230649896369
ACH-001128,-0.0214322760108
ACH-001134,0.0440347701261
ACH-001151,0.22658660316799997
ACH-001163,0.08563199986
ACH-001164,0.38451868726899996
ACH-001173,0.209528981398
ACH-001183,0.0697432337335
ACH-001184,0.101006878368
ACH-001190,0.148639980086
ACH-001192,0.28375310519
ACH-001193,0.00518160803846
ACH-001196,-0.0689678502207
ACH-001197,0.0692291960368
ACH-001205,0.43036645537
ACH-001211,0.340727831166
ACH-001212,0.179498900201
ACH-001228,0.23040213445500002
ACH-001232,0.17037771151099998
ACH-001239,0.117531861941
ACH-001274,-0.095989163757
ACH-001275,0.212048976746
ACH-001277,0.153590286119
ACH-001278,0.235716649923
ACH-001280,0.0745453567982
ACH-001283,0.09033201928189999
ACH-001289,0.0695459053228
ACH-001295,0.119846508971
ACH-001300,0.08588282273089999
ACH-001301,0.129320256146
ACH-001302,0.19757656961300002
ACH-001303,0.374081659014
ACH-001306,0.225721053169
ACH-001318,0.187612635366
ACH-001322,0.250928079493
ACH-001328,0.160934810715
ACH-001332,-0.159414976545
ACH-001333,0.17738882499400002
ACH-001336,0.0511491641523
ACH-001340,0.133591388268
ACH-001346,0.103671001782
ACH-001353,0.195826361485
ACH-001354,0.252624295727
ACH-001367,0.16134519583100002
ACH-001368,0.18669777204799998
ACH-001374,0.456009186358
ACH-001375,0.256858743749
ACH-001377,0.187142492258
ACH-001380,0.0879879953042
ACH-001391,0.113365506489
ACH-001407,0.0893294058352
ACH-001408,0.14815064849600001
ACH-001413,0.350416346653
ACH-001430,0.098835564147
ACH-001431,0.336184280171
ACH-001450,0.015506145512
ACH-001496,0.123917704649
ACH-001500,0.05229379204
ACH-001521,0.385124404532
ACH-001523,0.10005741333999998
ACH-001532,0.27198524015500003
ACH-001536,0.19573543645599997
ACH-001550,-0.0341669392955
ACH-001552,0.27400240478
ACH-001554,0.165515083425
ACH-001645,0.08646926848230001
ACH-001654,0.17917924027399998
ACH-001715,0.24058693888500002
ACH-001735,0.153161645983
ACH-001736,0.19048662162799998
ACH-001737,0.122005473192
ACH-001740,0.188221299273
ACH-001745,0.0884791336749
ACH-001750,0.148082185032
ACH-001765,0.09726544881410001
ACH-001956,0.128868413195
ACH-001957,0.0940907594317
