,RBM24 (221662)
ACH-000004,0.222739213168
ACH-000007,0.115735867217
ACH-000009,0.163047146835
ACH-000011,0.178462457246
ACH-000012,0.16226501599
ACH-000013,0.006867485706140001
ACH-000014,0.2470813182
ACH-000015,0.227900447853
ACH-000017,0.156388307694
ACH-000018,-0.132278070814
ACH-000019,0.295236044251
ACH-000021,0.19264771355500002
ACH-000022,0.144471585813
ACH-000025,0.130374126892
ACH-000028,0.165309711325
ACH-000030,0.0824290898327
ACH-000035,0.235363157324
ACH-000036,0.117537741158
ACH-000037,0.309715557476
ACH-000039,0.248246583836
ACH-000040,-0.056879110421599995
ACH-000041,0.0897693989546
ACH-000042,0.129148331114
ACH-000045,0.203789614692
ACH-000047,0.211276451071
ACH-000052,-0.052101425608999996
ACH-000053,0.138527597579
ACH-000054,0.0322755302783
ACH-000055,0.168652702137
ACH-000060,0.0380443829348
ACH-000067,0.154494466149
ACH-000070,-0.0057009589610699995
ACH-000075,-0.0325716586732
ACH-000078,0.09766270387289999
ACH-000082,0.06924107805150001
ACH-000085,-0.0527971367736
ACH-000086,0.158399967122
ACH-000087,0.178272654013
ACH-000092,0.0100660750757
ACH-000095,0.07913582060930001
ACH-000097,0.00333124274142
ACH-000098,0.201275608134
ACH-000099,0.107523397435
ACH-000108,0.068610338099
ACH-000113,0.19209834970800002
ACH-000115,-0.0938853645967
ACH-000116,0.212685151235
ACH-000118,0.00181694241101
ACH-000120,0.240926638858
ACH-000123,0.12493317113800001
ACH-000127,0.0381373562571
ACH-000128,0.174502912837
ACH-000132,0.20809182415999997
ACH-000133,0.0060836573834300006
ACH-000137,0.156046031359
ACH-000138,0.0794831069385
ACH-000142,0.15567215294
ACH-000143,0.124035695358
ACH-000146,0.237355185477
ACH-000148,0.111013311828
ACH-000150,0.154635439072
ACH-000152,0.17387082850699997
ACH-000153,0.141375809173
ACH-000159,0.20282922516
ACH-000160,0.177787503654
ACH-000163,0.186747638866
ACH-000167,0.159514511824
ACH-000168,0.148435952649
ACH-000169,-0.0192935421802
ACH-000178,0.124448982258
ACH-000182,0.0275351955098
ACH-000183,0.15989050650999997
ACH-000188,0.0693552837533
ACH-000189,0.00505009210762
ACH-000190,0.238145015244
ACH-000198,0.290976695565
ACH-000204,0.334135243541
ACH-000206,-0.135264764986
ACH-000207,0.18985440582899998
ACH-000211,0.193579866121
ACH-000215,0.208956024626
ACH-000221,0.208776738352
ACH-000222,0.135911807848
ACH-000223,0.109988366735
ACH-000226,0.110168574078
ACH-000227,-0.300422653641
ACH-000228,0.20114437698899998
ACH-000231,0.08205134174999999
ACH-000232,0.159351305935
ACH-000233,0.104423881801
ACH-000234,-0.0490932185106
ACH-000235,0.144015258498
ACH-000237,0.0526603904286
ACH-000238,0.0338789988626
ACH-000243,0.12956777397299998
