,TSC22D4 (81628)
ACH-000253,0.0522317200749
ACH-000255,0.045334232264999996
ACH-000256,-0.0233075837572
ACH-000257,-0.215942841193
ACH-000258,-0.0329814293016
ACH-000259,0.206964270823
ACH-000260,-0.0066007745347
ACH-000261,0.0899674079094
ACH-000262,-0.0319736873299
ACH-000263,-0.419184861997
ACH-000264,0.009156159178509999
ACH-000265,0.051725722936199994
ACH-000266,0.020767475529599996
ACH-000272,-0.009828135170790002
ACH-000273,0.0950680784665
ACH-000274,-0.12177850417000001
ACH-000277,0.08388948465710001
ACH-000278,-0.110095744894
ACH-000279,-0.0845561750519
ACH-000280,-0.05172414783319999
ACH-000281,0.258963287815
ACH-000288,-0.0279785773226
ACH-000291,0.13885478700999998
ACH-000293,-0.0723939630523
ACH-000294,-0.0677567708265
ACH-000295,-0.0764192852982
ACH-000296,0.060736440192900004
ACH-000302,0.121741396317
ACH-000304,-0.0613652011438
ACH-000307,0.109307736283
ACH-000308,-0.012430633782899998
ACH-000310,-0.08645924701199999
ACH-000311,0.198456723472
ACH-000312,0.0656805535028
ACH-000315,-0.201000528987
ACH-000316,0.137949024564
ACH-000317,0.19995373142200001
ACH-000318,-0.0321679576601
ACH-000319,0.0394033631895
ACH-000320,0.14165451464
ACH-000322,-0.006797038470449999
ACH-000323,-0.192413743244
ACH-000324,0.0115906138212
ACH-000329,0.0856216199791
ACH-000330,-0.123918013778
ACH-000331,-0.10404568842800001
ACH-000332,0.0329035199493
ACH-000334,-0.270000784436
ACH-000335,0.10241278139599999
ACH-000336,-0.320736330847
ACH-000337,0.262764417416
ACH-000339,-0.0292319134357
ACH-000341,-0.142173341412
ACH-000348,0.0642045790065
ACH-000350,0.10008622679700001
ACH-000352,-0.103086723812
ACH-000356,-0.251399324347
ACH-000361,0.08246697814079999
ACH-000362,-0.119940710138
ACH-000363,-0.195192615041
ACH-000364,-0.09797985617360001
ACH-000365,-0.179785447267
ACH-000366,-0.014764846110200002
ACH-000368,-0.190443441171
ACH-000374,-0.19222597423700002
ACH-000375,0.0421662429579
ACH-000376,-0.251992512553
ACH-000381,0.0838390009064
ACH-000383,-0.00890663275395
ACH-000387,-0.04402177646319999
ACH-000389,-0.122416849866
ACH-000390,-0.008932022278249999
ACH-000393,-0.0357870689591
ACH-000395,-0.221858464778
ACH-000397,-0.0371163136788
ACH-000401,-0.18174460447299998
ACH-000402,0.0306682718077
ACH-000403,-0.14321397043700002
ACH-000404,0.28099193935899996
ACH-000406,-0.22278675350000002
ACH-000407,0.0483596663313
ACH-000408,-0.07808096096139999
ACH-000410,0.074407381287
ACH-000411,0.1154286924
ACH-000414,0.345346539737
ACH-000415,-0.09348688161520001
ACH-000416,-0.061231598518900004
ACH-000420,-0.12079874197000001
ACH-000421,-0.023960020507099996
ACH-000424,-0.11675192196900001
ACH-000425,-0.086890249372
ACH-000426,-0.14905372640200001
ACH-000427,-0.169133817403
ACH-000433,-0.165898976461
ACH-000436,-0.056043646330500005
ACH-000444,0.0147694356764
ACH-000445,0.108488938586
ACH-000448,-0.109106860883
ACH-000450,-0.26649512518199997
ACH-000452,-0.04916238505059999
ACH-000454,-0.0054555681470699995
ACH-000458,0.0783558153047
ACH-000459,0.0131947928825
ACH-000460,0.054801000263800005
ACH-000461,0.125317639319
ACH-000463,-0.10547811211899999
ACH-000464,0.061935433690099996
ACH-000466,-0.154838920175
ACH-000467,0.07195468102460001
ACH-000468,-0.048368660273400005
ACH-000469,-0.175022120645
ACH-000470,-0.113591964693
ACH-000471,-0.12871029082399998
ACH-000472,-0.0507397184054
ACH-000473,0.115809525032
ACH-000475,-0.0318279011755
ACH-000476,0.0316414679444
ACH-000477,-0.13931472505999998
ACH-000480,-0.07016707757789999
ACH-000481,-0.0479823638423
ACH-000483,0.0908558314052
ACH-000484,0.254130078779
ACH-000485,0.007307480467789999
ACH-000486,-0.020892717672400002
ACH-000487,-0.450880388636
ACH-000488,0.06621833365419999
ACH-000490,-0.005355148885869999
ACH-000491,0.0580726469097
ACH-000495,-0.038202173868
ACH-000496,0.206236628338
ACH-000499,-0.140567278267
ACH-000500,-0.41968048486000004
ACH-000502,0.0511245379259
ACH-000503,0.056436765831800004
ACH-000505,-0.13689745793299998
ACH-000507,-0.0167451851905
ACH-000510,-0.0633115866532
ACH-000511,-0.0232782253351
ACH-000512,0.180044683618
ACH-000516,-0.21503540815000002
ACH-000517,0.0167360890981
ACH-000518,-0.0533256378029
ACH-000520,-0.0272987401262
ACH-000521,0.09207721450819999
ACH-000522,-0.0703780004116
ACH-000524,0.024606720423499998
ACH-000527,0.035054809011800005
ACH-000528,0.005121006493
ACH-000537,-0.0027130657150900004
ACH-000541,-0.09918282059530001
ACH-000542,-0.12290037275
ACH-000544,-0.322807201415
ACH-000545,-0.0689863929305
ACH-000547,-0.0595127438426
ACH-000548,-0.164273619187
ACH-000549,0.07228726196219999
ACH-000550,-0.0617067821303
ACH-000552,0.0253566556979
ACH-000556,0.276570848043
ACH-000557,-0.114861531522
ACH-000570,-0.17542244583500002
ACH-000571,-0.08602054394349999
ACH-000573,0.0938110524151
ACH-000576,0.06959026139499999
ACH-000580,0.0671918196196
ACH-000584,0.139069297485
ACH-000585,-0.20078770150800002
ACH-000588,-0.141734875386
ACH-000589,0.0130306633196
ACH-000591,0.167305519979
ACH-000593,-0.0418768969985
ACH-000600,0.08632128401440001
ACH-000601,0.10901293586100001
ACH-000604,0.0564553463022
ACH-000605,0.100745235987
ACH-000606,-0.14144550127
ACH-000608,-0.130836367491
ACH-000614,-0.23620996871199998
ACH-000616,-0.12390220536299999
ACH-000618,-0.0281063216752
ACH-000619,0.005102723986529999
ACH-000620,0.09724057349680001
ACH-000621,-0.17619953300000002
ACH-000622,-0.0429894571973
ACH-000623,0.0528693216857
ACH-000624,-0.0642219939762
ACH-000627,0.00843068253476
ACH-000630,-0.025038113994
ACH-000632,-0.07193828254710001
ACH-000633,0.037891660693
ACH-000637,-0.00918880196424
ACH-000638,0.05841009577
ACH-000646,0.12123018287699999
ACH-000647,0.014908071843999999
ACH-000648,0.0424650592519
ACH-000649,0.008821605051509999
ACH-000651,0.00209682179432
ACH-000652,-0.111053360703
ACH-000653,-0.106416052109
ACH-000657,-0.07448830618480001
ACH-000658,-0.0243135461735
ACH-000661,-0.128606602096
ACH-000662,-0.14849347351
ACH-000663,0.012495957028299998
ACH-000665,-0.036361022417399996
ACH-000671,0.062038915197400006
ACH-000673,-0.141093999611
ACH-000676,0.0905213033228
ACH-000677,0.0393464872802
ACH-000681,0.185758602066
ACH-000682,0.0646943099104
ACH-000683,-0.00993879395259
ACH-000684,-0.18832509968
ACH-000688,-0.004419199541220001
ACH-000693,-0.220305061113
ACH-000694,-0.0230712234573
ACH-000695,0.023366145907799996
ACH-000696,-0.018516267600599996
ACH-000697,-0.141296482762
ACH-000699,-0.0805452202933
ACH-000701,-0.0933213687072
ACH-000706,-0.146313132107
ACH-000711,-0.08398244619680001
ACH-000713,0.0230525585055
ACH-000714,-0.137413028504
ACH-000718,0.11184409301699999
ACH-000720,-0.07284859277769999
ACH-000721,0.072011209164
ACH-000724,0.0656088333494
ACH-000725,-0.16602723978599998
ACH-000732,0.24274607516600002
ACH-000734,-0.0753003868189
ACH-000735,-0.121050211399
ACH-000736,-0.0831194532169
ACH-000738,-0.10448795986500001
ACH-000746,-0.151801150633
ACH-000747,-0.0078094385956
ACH-000748,0.07454959019
ACH-000753,0.0604560151522
ACH-000756,0.00931217354138
ACH-000757,0.239190252539
ACH-000758,-0.027010928110599998
ACH-000760,0.08428081222000001
ACH-000763,0.00541250694841
ACH-000764,0.16720351445
ACH-000765,0.0102165730134
ACH-000766,-0.098692350494
ACH-000767,0.034393134684300004
ACH-000768,0.10087378133300001
ACH-000769,0.14305357419099998
ACH-000770,-0.12693736005200001
ACH-000771,0.006632836500770001
ACH-000773,0.0431830342574
ACH-000776,-0.1321871816
ACH-000777,-0.0971392179394
ACH-000778,-0.0458370338256
ACH-000781,0.0285300903208
ACH-000782,-0.10977533011499999
ACH-000783,-0.0965923114848
ACH-000784,-0.17048325609700002
ACH-000785,0.177374050649
ACH-000787,0.0191288550886
ACH-000788,-0.244964330171
ACH-000791,0.061832909442999996
ACH-000792,-0.144767523137
ACH-000794,0.06892400182960001
ACH-000796,-0.0372326378622
ACH-000799,-0.164219021609
ACH-000800,-0.00519149427761
ACH-000802,0.00836427468968
ACH-000804,0.034971239742400004
ACH-000805,-0.40493109628300006
ACH-000809,-0.0708426622047
ACH-000810,-0.153645736254
ACH-000811,0.030106553295299997
ACH-000817,-0.13023918429099998
ACH-000819,-0.0271562274255
ACH-000820,0.23819526107900002
ACH-000821,-0.0769645982674
ACH-000822,0.07444422383999999
ACH-000823,-0.0548679102683
ACH-000824,-0.0401774001342
ACH-000827,-0.167976915708
ACH-000829,0.10659218146600001
ACH-000831,-0.12119139987500001
ACH-000832,-0.0378282145837
ACH-000833,-0.11959218760500001
ACH-000834,-0.0022971554490799997
ACH-000835,0.00873935574617
ACH-000836,0.0874345853578
ACH-000837,0.125881827412
ACH-000838,0.17132048932799998
ACH-000839,-0.10900709412000001
ACH-000840,-0.0299423505191
ACH-000841,0.135261287071
ACH-000843,-0.032598799692599996
ACH-000846,-0.286247900707
ACH-000847,-0.114063666733
ACH-000848,-0.103134203682
ACH-000849,-0.173307136755
ACH-000851,-0.272915450348
ACH-000855,0.124964698709
ACH-000856,0.245592415997
ACH-000858,-0.0860645978651
ACH-000859,0.289537361871
ACH-000861,0.052775391979999996
ACH-000862,0.0574318209224
ACH-000865,-0.0856608773869
ACH-000866,-0.0147533153074
ACH-000867,-0.0919343659888
ACH-000869,0.106868846383
ACH-000872,0.0100759810028
ACH-000873,-0.254648617771
ACH-000876,-0.161276008619
ACH-000878,-0.21641725805700002
ACH-000880,0.100040701435
ACH-000881,-0.027644863050899998
ACH-000882,-0.007710606201479999
ACH-000884,-0.11048017956499999
ACH-000885,-0.00308943243185
ACH-000887,-0.014765468140200001
ACH-000888,-0.0253378660343
ACH-000889,0.010797105785100002
ACH-000890,-0.22073613059500002
ACH-000896,-0.11531992124900001
ACH-000898,-0.014761293405799998
ACH-000900,0.166737803708
ACH-000901,-0.042660874844399996
ACH-000905,-0.09213522125870001
ACH-000906,0.00490521057684
ACH-000907,0.0879572150223
ACH-000910,0.0322736973149
ACH-000911,-0.057155718695599995
ACH-000912,-0.012850167523600001
ACH-000913,0.153504695066
ACH-000915,-0.167437361913
ACH-000916,-0.858783263317
ACH-000917,0.17049095224599997
ACH-000921,-0.120021158161
ACH-000924,0.077707275021
ACH-000926,-0.07393230382430001
ACH-000928,0.265668422453
ACH-000929,-0.163121896143
ACH-000932,-0.102754427712
ACH-000935,-0.208535476523
ACH-000936,0.14641004058499998
ACH-000937,-0.081953092167
ACH-000938,-0.0462217898444
ACH-000939,0.166650218301
ACH-000941,0.07102573985419999
ACH-000943,-0.0722217248687
ACH-000946,0.10666959710000001
ACH-000947,-0.129305924198
ACH-000948,-0.000519162562411
ACH-000950,0.111858223738
ACH-000953,0.0510551722836
ACH-000957,0.287267151484
ACH-000958,0.0177550642823
ACH-000960,0.09729525406739999
ACH-000963,-0.023490309131900002
ACH-000968,0.0720349486902
ACH-000969,-0.0375208142563
ACH-000973,-0.092940939185
ACH-000974,-0.008139679577609998
ACH-000975,0.157213065877
ACH-000976,0.0671031759731
ACH-000978,0.0610955355791
ACH-000980,0.038581839131199995
ACH-000984,0.017510972354500002
ACH-000986,0.0436564851093
ACH-000988,-0.0136131159625
ACH-000993,-0.0008864392301930001
ACH-000994,0.0628267081914
ACH-000996,0.122523011143
ACH-001001,-0.0863802344609
ACH-001020,-0.083273546212
ACH-001028,-0.0309461840362
ACH-001031,0.048574188078699995
ACH-001038,0.102581345527
ACH-001048,-0.048190427681
ACH-001050,-0.00398799435455
ACH-001053,0.031291551314699996
ACH-001054,-0.18028328556499998
ACH-001061,0.030857633454700002
ACH-001067,0.0678780596475
ACH-001075,0.224761409403
ACH-001096,-0.00043262717110000004
ACH-001128,0.149747312671
ACH-001134,-0.10925507307499999
ACH-001151,0.0735303224496
ACH-001163,0.0014725358794
ACH-001164,0.09628189092679999
ACH-001173,0.0736049777463
ACH-001183,0.0547734953876
ACH-001184,0.18373986744000004
ACH-001190,-0.011292360457899999
ACH-001192,-0.055471680888900005
ACH-001193,-0.267187559132
ACH-001196,-0.05780224513690001
ACH-001197,-0.142777719915
ACH-001205,-0.194233209154
ACH-001211,-0.045162308111
ACH-001212,-0.031190290139299998
ACH-001228,-0.0849254335327
ACH-001232,-0.048392363771199993
ACH-001239,-0.27111522053000003
ACH-001274,0.050419161203199996
ACH-001275,-0.106191619489
ACH-001277,0.269261268211
ACH-001278,0.12144805749000001
ACH-001280,-0.019841840145299997
ACH-001283,-0.00228609602484
ACH-001289,0.00530736878726
ACH-001295,0.000303448725391
ACH-001300,-0.0841251538205
ACH-001301,-0.04243142633830001
ACH-001302,0.197413883117
ACH-001303,0.140793201113
ACH-001306,-0.0797195770968
ACH-001318,0.052030062853499995
ACH-001322,0.014234815206
ACH-001328,-0.0123415935568
ACH-001332,-0.161302778612
ACH-001333,0.0299500212435
ACH-001336,-0.14675260185
ACH-001340,-0.00391210611115
ACH-001346,-0.0731864902262
ACH-001353,-0.000709779707961
ACH-001354,0.24554656908000003
ACH-001367,0.183176184924
ACH-001368,-0.154008850374
ACH-001374,-0.08445748404999999
ACH-001375,-0.162711937617
ACH-001377,0.0247542639869
ACH-001380,-0.07110347905789999
ACH-001391,0.0709472401634
ACH-001407,0.03884205010280001
ACH-001408,0.0203685608822
ACH-001413,-0.10773911484899999
ACH-001430,-0.08893925541480001
ACH-001431,-0.08588781705939999
ACH-001450,0.357983874279
ACH-001496,-0.129117237739
ACH-001500,0.0476549743421
ACH-001521,-0.201190664418
ACH-001523,-0.15032075968699998
ACH-001532,-0.04636645537269999
ACH-001536,-0.0530650989895
ACH-001550,-0.026062797017799996
ACH-001552,0.133052963359
ACH-001554,0.0844443725687
ACH-001645,-0.15510141521
ACH-001654,-0.00698736456755
ACH-001715,0.198314528689
ACH-001735,0.08886129207239998
ACH-001736,0.091360457981
ACH-001737,-0.0784411431587
ACH-001740,0.045751440303999996
ACH-001745,0.125316451049
ACH-001750,0.0158454143742
ACH-001765,-0.0850615490497
ACH-001956,0.0166151139756
ACH-001957,-0.29552344501
