,USP33 (23032)
ACH-000307,-0.17477932882
ACH-000308,-0.224654123859
ACH-000310,-0.851591393635
ACH-000311,-0.311916645753
ACH-000312,-0.40296127414800004
ACH-000315,-0.08645495755439998
ACH-000316,-0.11624220841499999
ACH-000317,-0.165831438478
ACH-000318,-0.117455271488
ACH-000319,-0.167548566728
ACH-000320,-0.555180110177
ACH-000322,-0.475224732895
ACH-000323,-0.485197153236
ACH-000324,-0.203676996718
ACH-000329,-0.22922786516999996
ACH-000330,-0.40423612746
ACH-000331,-0.283756316373
ACH-000332,-0.30706154522100004
ACH-000334,-0.20875052814
ACH-000335,-0.0890316572261
ACH-000336,-0.116743098241
ACH-000337,-0.216174688568
ACH-000339,-0.22766859056999997
ACH-000341,-0.24813611689399998
ACH-000348,-0.154742645775
ACH-000350,-0.302027660799
ACH-000352,-0.106268303222
ACH-000356,-0.164871085112
ACH-000361,-0.43097254943499996
ACH-000362,-0.36536279688100004
ACH-000363,-0.210107433359
ACH-000364,-0.395310519712
ACH-000365,-0.280888261872
ACH-000366,-0.259624501054
ACH-000368,-0.278726700154
ACH-000374,-0.328477404465
ACH-000375,-0.154418919441
ACH-000376,-0.30222275219300004
ACH-000381,-0.2566331126
ACH-000383,-0.254454263477
ACH-000387,-0.24681422926399998
ACH-000389,-0.211190490758
ACH-000390,-0.270570678271
ACH-000393,-0.0438236709458
ACH-000395,-0.206739929089
ACH-000397,-0.277455040534
ACH-000401,-0.17108631843699998
ACH-000402,-0.007398532651880001
ACH-000403,-0.0645119553725
ACH-000404,-0.39335099881499996
ACH-000406,-0.14875125465800002
ACH-000407,-0.204274474612
ACH-000408,0.127184810507
ACH-000410,-0.41256612615000005
ACH-000411,-0.32652421084600003
ACH-000414,-0.336739176636
ACH-000415,-0.283400214302
ACH-000416,-0.168790693988
ACH-000420,-0.150753466072
ACH-000421,-0.027817732884900002
ACH-000424,-0.44750785592799996
ACH-000425,-0.244799950543
ACH-000426,0.0292674277624
ACH-000427,0.09405233851269999
ACH-000433,0.027702947475400003
ACH-000436,0.0151329191472
ACH-000444,0.119579088284
ACH-000445,-0.34019052115599996
ACH-000448,-0.16140640921399999
ACH-000450,-0.316968563635
ACH-000452,-0.139007552784
ACH-000454,-0.13733234804400002
ACH-000458,-0.0608141180363
ACH-000459,0.0717266753665
ACH-000460,-0.20093299754799998
ACH-000461,-0.261479121651
ACH-000463,-0.187064036964
ACH-000464,-0.34871364295400004
ACH-000466,-0.0788136210095
ACH-000467,-0.235963278444
ACH-000468,-0.148772344858
ACH-000469,-0.0576618204321
ACH-000470,0.043371403126600004
ACH-000471,-0.217013044831
ACH-000472,-0.0726576173203
ACH-000473,-0.13995755334
ACH-000475,-0.23931508250999997
ACH-000476,-0.196173413262
ACH-000477,0.0302269057748
ACH-000480,-0.262835764897
ACH-000481,-0.281545112214
ACH-000483,-0.155647010111
ACH-000484,0.094501528386
ACH-000485,-0.169877181644
ACH-000486,-0.232931130852
ACH-000487,-0.267169071011
ACH-000488,-0.119592300866
ACH-000490,-0.11664849147399999
ACH-000491,-0.217024724496
ACH-000495,-0.149949176843
ACH-000496,-0.526577863658
ACH-000499,-0.0991901621041
ACH-000500,0.0026307097434899998
ACH-000502,-0.005933581908699999
ACH-000503,-0.188857489628
ACH-000505,-0.058777212657000005
ACH-000507,-0.22480757983000002
ACH-000510,-0.157790406439
ACH-000511,-0.395023719152
ACH-000512,-0.187396122672
ACH-000516,-0.157698386639
ACH-000517,-0.142317732886
ACH-000518,0.09852507675069999
ACH-000520,-0.154954245282
ACH-000521,-0.35380004090800005
ACH-000522,-0.0241652194643
ACH-000524,-0.22501028975900003
ACH-000527,-0.123985908613
ACH-000528,-0.16432629961
ACH-000537,-0.356330448759
ACH-000541,-0.201115987212
ACH-000542,-0.26480463045200003
ACH-000544,-0.09159549410199999
ACH-000545,-0.225629143175
ACH-000547,-0.021858001584900002
ACH-000548,-0.123879394851
ACH-000549,-0.305392628029
ACH-000550,-0.272185821973
ACH-000552,-0.023006238859
ACH-000556,-0.0739977345885
ACH-000557,-0.168665208955
ACH-000570,-0.18670742857500003
ACH-000571,-0.162416998428
ACH-000573,-0.266382082059
ACH-000576,-0.239654585442
ACH-000580,-0.127845053762
ACH-000584,-0.312460300306
ACH-000585,-0.334306268372
ACH-000588,-0.230528727165
ACH-000589,-0.24851199989
ACH-000591,-0.451511592002
ACH-000593,-0.220455304586
ACH-000600,-0.129245766962
ACH-000601,-0.161044599149
ACH-000604,-0.161929663984
ACH-000605,-0.178225296353
ACH-000606,-0.309374212955
ACH-000608,-0.124906173036
ACH-000614,-0.25732343302
ACH-000616,-0.210207236142
ACH-000618,-0.109867915875
ACH-000619,-0.118825459427
ACH-000620,-0.24149950966699998
ACH-000621,-0.0772662974416
ACH-000622,-0.27115730942
ACH-000623,-0.257926655701
ACH-000624,-0.157381305605
ACH-000627,-0.310152187824
ACH-000630,-0.359610495397
ACH-000632,-0.30385531216999995
ACH-000633,-0.139502387277
ACH-000637,-0.035902219865
ACH-000638,-0.257095352042
ACH-000646,-0.0774182977786
ACH-000647,-0.130152209198
ACH-000648,-0.419280582519
ACH-000649,-0.250775112845
ACH-000651,-0.30103462696600003
ACH-000652,-0.17644675522
ACH-000653,-0.306597326133
ACH-000657,-0.351975854581
ACH-000658,-0.0480787704702
ACH-000661,-0.0756997581212
ACH-000662,-0.209243581947
ACH-000663,-0.07031647411719999
ACH-000665,-0.265804741192
ACH-000671,-0.25008424395
ACH-000673,-0.29667006302099996
ACH-000676,-0.192917345026
ACH-000677,-0.21707517537700002
ACH-000681,-0.22600642872499999
ACH-000682,-0.253311749248
ACH-000683,-0.16908142117199998
ACH-000684,-0.269860662747
ACH-000688,-0.22806082412099998
ACH-000693,-0.183164595364
ACH-000694,-0.273315511154
ACH-000695,-0.0887687801715
ACH-000696,-0.237140405281
ACH-000697,-0.125894769582
ACH-000699,-0.312533104916
ACH-000701,-0.24664385310800002
ACH-000706,-0.224471955944
ACH-000711,-0.179638347411
ACH-000713,-0.43059184126199995
ACH-000714,0.290917953081
ACH-000718,-0.31154084648499997
ACH-000720,-0.126766393429
ACH-000721,-0.271116511075
ACH-000724,-0.187858486815
ACH-000725,-0.21234651192600001
ACH-000732,0.0829761957227
ACH-000734,-0.367400947641
ACH-000735,-0.22522537810600002
ACH-000736,-0.052056224274500004
ACH-000738,-0.135303827843
ACH-000746,-0.091099158959
ACH-000747,-0.383006988296
ACH-000748,-0.203760599716
ACH-000753,-0.161456845926
ACH-000756,-0.20254746375399998
ACH-000757,-0.797401835462
ACH-000758,-0.00887054778241
ACH-000760,-0.299412166992
ACH-000763,-0.132356826498
ACH-000764,-0.102301505026
ACH-000765,-0.292246906445
ACH-000766,-0.23818261405900001
ACH-000767,-0.342277486269
ACH-000768,0.0402003549037
ACH-000769,-0.265228460579
ACH-000770,-0.18926629163199998
ACH-000771,-0.3177536486
ACH-000773,-0.0821655789828
ACH-000776,-0.0988457566526
ACH-000777,-0.321276348906
ACH-000778,-0.25322894108800004
ACH-000781,-0.163729717503
ACH-000782,-0.24350172418000002
ACH-000783,-0.22191658304
ACH-000784,-0.0760533310385
ACH-000785,-0.408529615937
ACH-000787,-0.228376228068
ACH-000788,-0.226708682172
ACH-000791,-0.5182836873359999
ACH-000792,-0.22812813181299998
ACH-000794,-0.278719861368
ACH-000796,-0.22559345145399998
ACH-000799,-0.36936617887100004
ACH-000800,-0.20308068195300003
ACH-000802,-0.22067879452599998
ACH-000804,-0.445251823352
ACH-000805,-0.112808247897
ACH-000809,-0.0808664810436
ACH-000810,-0.259156017494
ACH-000811,-0.108967146577
ACH-000817,-0.179163537533
ACH-000819,-0.173122919263
ACH-000820,-0.575878270743
ACH-000821,0.00285507241296
ACH-000822,-0.0316797980193
ACH-000823,-0.08729553436170001
ACH-000824,-0.173935173728
ACH-000827,-0.238246457391
ACH-000829,0.0051968667962
ACH-000831,-0.131727536635
ACH-000832,-0.302051099586
ACH-000833,-0.143374068668
ACH-000834,-0.267399434283
ACH-000835,-0.147486382632
ACH-000836,-0.34371717442500005
ACH-000837,-0.267949342053
ACH-000838,-0.13025454876700002
ACH-000839,-0.341414874684
ACH-000840,-0.0280148992239
ACH-000841,-0.45997793510300006
ACH-000843,-0.122093971468
ACH-000846,-0.22247702376400003
ACH-000847,-0.177347051241
ACH-000848,-0.298310563222
ACH-000849,-0.483172133106
ACH-000851,-0.456329723683
ACH-000855,-0.154090016661
ACH-000856,-0.27700147279
ACH-000858,-0.18796729664
ACH-000859,-0.190892395452
ACH-000861,-0.290192431558
ACH-000862,-0.0828335748032
ACH-000865,-0.0535997195467
ACH-000866,-0.206354865359
ACH-000867,-0.141212916787
ACH-000869,-0.33726386616400006
ACH-000872,-0.254372266164
ACH-000873,-0.238663820464
ACH-000876,-0.10892373960200001
ACH-000878,0.009629045439379999
ACH-000880,-0.301171740822
ACH-000881,-0.110085995973
ACH-000882,-0.267943008751
ACH-000884,-0.175619238895
ACH-000885,-0.514339674785
ACH-000887,-0.22955187399799998
ACH-000888,-0.135160683885
ACH-000889,-0.17608956357799999
ACH-000890,-0.19172702981800002
ACH-000896,-0.322404634624
ACH-000898,-0.219397063709
ACH-000900,-0.2126112275
ACH-000901,-0.325743580714
ACH-000905,-0.232834141408
ACH-000906,-0.282847174441
ACH-000907,-0.320710998931
ACH-000910,-0.173540259812
ACH-000911,-0.197927213456
ACH-000912,-0.20195681715999997
ACH-000913,-0.082868990253
ACH-000915,-0.22457614719900001
ACH-000916,-0.42883390225400003
ACH-000917,-0.122298314463
ACH-000921,-0.237499547622
ACH-000924,-0.320935226259
ACH-000926,-0.247337092174
ACH-000928,-0.40445044484
ACH-000929,-0.0580521176801
ACH-000932,-0.24766471828000003
ACH-000935,-0.503165905801
ACH-000936,-0.131846013329
ACH-000937,-0.10392263223300001
ACH-000938,-0.117641750456
ACH-000939,-0.15663234302100001
ACH-000941,-0.24406632383699997
ACH-000943,-0.141758066954
ACH-000946,-0.263327162926
ACH-000947,-0.215212294689
ACH-000948,-0.461205581143
ACH-000950,-0.232818809667
ACH-000953,-0.22963151870499998
ACH-000957,-0.5011724009749999
ACH-000958,-0.23112794837900003
ACH-000960,-0.298908392112
ACH-000963,-0.265191273505
ACH-000968,-0.0940491320115
ACH-000969,-0.411110054545
ACH-000973,-0.15372756992
ACH-000974,-0.126344750373
ACH-000975,-0.198861078515
ACH-000976,-0.4150499848
ACH-000978,-0.108730075164
ACH-000980,-0.147065197684
ACH-000984,-0.334820604425
ACH-000986,-0.126646807195
ACH-000988,-0.20694649571899998
ACH-000993,-0.0309187229129
ACH-000994,0.17405444586899999
ACH-000996,-0.163062300884
ACH-001001,-0.266151750383
ACH-001020,-0.08146009786330001
ACH-001028,-0.16187518298800002
ACH-001031,-0.23767549421700002
ACH-001038,-0.128167703422
ACH-001048,-0.21119305808299998
ACH-001050,-0.41063031870300004
ACH-001053,-0.13145390435999998
ACH-001054,-0.292291924888
ACH-001061,-0.21605350353
ACH-001067,-0.153404737051
ACH-001075,-0.323219054918
ACH-001096,-0.15754922943
ACH-001128,-0.194794597362
ACH-001134,-0.14203336375700001
ACH-001151,-0.155061549151
ACH-001163,-0.07063746752160001
ACH-001164,-0.0636203768554
ACH-001173,-0.15794362672499998
ACH-001183,-0.190161656481
ACH-001184,-0.275338755708
ACH-001190,-0.31465468310600003
ACH-001192,-0.17965554429000002
ACH-001193,-0.197578553758
ACH-001196,-0.130814363504
ACH-001197,-0.318725360416
ACH-001205,-0.455128176816
ACH-001211,0.034140248677500006
ACH-001212,-0.169724309306
ACH-001228,-0.113148132941
ACH-001232,-0.36606376168000004
ACH-001239,-0.155352301292
ACH-001274,-0.303043182187
ACH-001275,-0.29598306822500003
ACH-001277,0.016310278993899998
ACH-001278,-0.0635932079681
ACH-001280,-0.105862274664
ACH-001283,-0.320399948758
ACH-001289,-0.0432226696655
ACH-001295,-0.24479397939800002
ACH-001300,-0.180282653975
ACH-001301,-0.30380774841499997
ACH-001302,-0.0135734259754
ACH-001303,-0.293292071601
ACH-001306,-0.308639602549
ACH-001318,-0.321415179436
ACH-001322,-0.29330164749800003
ACH-001328,-0.20842619790199998
ACH-001332,-0.453512770207
ACH-001333,-0.223418895418
ACH-001336,-0.132809917015
ACH-001340,-0.114785745486
ACH-001346,-0.224124429697
ACH-001353,-0.26864689260200003
ACH-001354,-0.46563891189900003
ACH-001367,-0.26445091608300003
ACH-001368,-0.129312225232
ACH-001374,-0.228010292337
ACH-001375,-0.253333008084
ACH-001377,-0.126321527468
ACH-001380,-0.260764336147
ACH-001391,-0.44075329173199995
ACH-001407,-0.19252159899799998
ACH-001408,-0.0963616579558
ACH-001413,-0.26496903208
ACH-001430,-0.18110328354000002
ACH-001431,-0.37005238384000005
ACH-001450,-0.142071232366
ACH-001496,-0.172635646191
ACH-001500,-0.242954283099
ACH-001521,-0.243645037958
ACH-001523,-0.20607713425299998
ACH-001532,-0.22144555474199998
ACH-001536,-0.153471575966
ACH-001550,-0.054720428050800005
ACH-001552,-0.324024831735
ACH-001554,-0.19494393287599998
ACH-001645,-0.20502079606100002
ACH-001654,-0.06370946651380001
ACH-001715,-0.18218415794599999
ACH-001735,-0.20107871036
ACH-001736,-0.212088122625
ACH-001737,0.086595403153
ACH-001740,-0.105240141065
ACH-001745,-0.153803957244
ACH-001750,-0.268562291259
ACH-001765,-0.182974877965
ACH-001956,-0.130536101079
ACH-001957,-0.214378625859
