,IRF6 (3664)
ACH-000160,-0.0898478960998
ACH-000163,-0.016828075227
ACH-000167,-0.015021243202
ACH-000168,-0.227619741127
ACH-000169,-0.15472602238299998
ACH-000178,-0.16103768108
ACH-000182,-0.34436030831200004
ACH-000183,-0.18307903654599997
ACH-000188,-0.162829231018
ACH-000189,-0.349171490004
ACH-000190,-0.23246628520799997
ACH-000198,-0.18596200001
ACH-000204,-0.122706455255
ACH-000206,-0.171246175132
ACH-000207,-0.456315575036
ACH-000211,-0.228608320215
ACH-000215,-0.18655599046500002
ACH-000221,-0.143945098877
ACH-000222,-0.289553227686
ACH-000223,-0.069925548664
ACH-000226,-0.39784640434199997
ACH-000227,-0.555384444544
ACH-000228,-0.258090152507
ACH-000231,-0.23649202530000002
ACH-000232,-0.20241924704300002
ACH-000233,-0.42673526011699997
ACH-000234,-0.21619395909800002
ACH-000235,-0.269736555708
ACH-000237,-0.149737716562
ACH-000238,-0.605177978399
ACH-000243,-0.337472783098
ACH-000244,-0.10186400407400001
ACH-000246,-0.238729859667
ACH-000248,0.0701020364708
ACH-000250,-0.14940195716399998
ACH-000251,-0.059489743790899996
ACH-000253,-0.152047042994
ACH-000255,-0.206623391356
ACH-000256,-0.12075534549
ACH-000257,-0.45148547988000004
ACH-000258,-0.00683474181586
ACH-000259,-0.194176467832
ACH-000260,-0.255993829889
ACH-000261,-0.219504975759
ACH-000262,-0.0920152229391
ACH-000263,-0.0567467591886
ACH-000264,-0.201574731643
ACH-000265,-0.190664447291
ACH-000266,-0.18361980586399998
ACH-000272,-0.22756124810199999
ACH-000273,-0.297663273486
ACH-000274,-0.367433907255
ACH-000277,-0.109026945547
ACH-000278,0.014706961102499999
ACH-000279,-0.021801410098200004
ACH-000280,-0.23217927409800002
ACH-000281,-0.488272345005
ACH-000288,-0.21556653910999998
ACH-000291,-0.115978013638
ACH-000293,-0.12029404187
ACH-000294,-0.463252845061
ACH-000295,0.0619052575057
ACH-000296,-0.36128033637199997
ACH-000302,-0.116410757749
ACH-000304,-0.43283865992299997
ACH-000307,-0.123328323161
ACH-000308,-0.155349098699
ACH-000310,-0.569978639748
ACH-000311,-0.33230413271299997
ACH-000312,-0.326835080339
ACH-000315,-0.0135652787015
ACH-000316,-0.0216165993786
ACH-000317,-0.21085976842700002
ACH-000318,-0.160004552565
ACH-000319,-0.018683330475999998
ACH-000320,-0.22146066735999997
ACH-000322,-0.18688184869399999
ACH-000323,-0.182617098609
ACH-000324,-0.221996929795
ACH-000329,-0.291215462654
ACH-000330,0.34203373876800003
ACH-000331,-0.209155238241
ACH-000332,-0.119273238883
ACH-000334,-0.0760761125522
ACH-000335,-0.134891308608
ACH-000336,-0.34314003320299996
ACH-000337,-0.0395694933997
ACH-000339,-0.19843977604899998
ACH-000341,-0.027830679863499998
ACH-000348,-0.0354013889821
ACH-000350,-0.133427987954
ACH-000352,-0.19662100556899997
ACH-000356,-0.0524056250258
ACH-000361,0.0114314360383
ACH-000362,-0.12847718874800002
ACH-000363,-0.26445725512699997
ACH-000364,-0.29118767366799997
ACH-000365,-0.19195169947500001
ACH-000366,-0.0988299956495
ACH-000368,-0.289645594021
ACH-000374,-0.292382036504
ACH-000375,-0.229102161579
ACH-000376,-0.20257628504900002
ACH-000381,-0.0957161320935
ACH-000383,-0.324874383491
ACH-000387,-0.193993139776
ACH-000389,0.0293225290105
ACH-000390,-0.225862239457
ACH-000393,-0.40801758085
ACH-000395,-0.37412815336599997
ACH-000397,0.189788883022
ACH-000401,-0.236555767918
ACH-000402,-0.335567439473
ACH-000403,-0.24779104252700002
ACH-000404,-0.278618607099
ACH-000406,-0.137346769922
ACH-000407,-0.170376262266
ACH-000408,-0.105219654296
ACH-000410,-0.416196869014
ACH-000411,-0.223439670161
ACH-000414,-0.177585837938
ACH-000415,-0.3443767378
ACH-000416,-0.260328316067
ACH-000420,-0.184698718992
ACH-000421,-0.075614466293
ACH-000424,-0.0706457422413
ACH-000425,-0.25759297195
ACH-000426,-0.17574529887499998
ACH-000427,-0.47256843406099996
ACH-000433,-0.252176880977
ACH-000436,-0.35297387659100005
ACH-000444,0.127867733464
ACH-000445,-0.101490798173
ACH-000448,-0.23332692319200002
ACH-000450,-0.241252669023
ACH-000452,-0.104968608904
ACH-000454,-0.18831991961800001
ACH-000458,0.0941677873671
ACH-000459,-0.141921517578
ACH-000460,-0.109409195378
ACH-000461,-0.126647029952
ACH-000463,0.023553486289300003
ACH-000464,-0.168974872891
ACH-000466,-1.0613507095399999
ACH-000467,-0.322495688635
ACH-000468,-0.202446031539
ACH-000469,-0.280091785297
ACH-000470,-0.011954874311799998
ACH-000471,-0.16530923355000002
ACH-000472,-0.232526458344
ACH-000473,-0.389296216655
ACH-000475,-0.15835209795900002
ACH-000476,-0.268518839797
ACH-000477,-0.202660690746
ACH-000480,-0.0926582573467
ACH-000481,-0.315446752061
ACH-000483,-0.033511414014
ACH-000484,-0.245003155359
ACH-000485,-0.09364194601780002
ACH-000486,-0.057559291676400004
ACH-000487,-0.19371088487399998
ACH-000488,-0.09702835204669999
ACH-000490,0.147965547583
ACH-000491,-0.120164817873
ACH-000495,0.00196900254404
ACH-000496,-0.144305147028
ACH-000499,0.103171213409
ACH-000500,0.12804110681199998
ACH-000502,-0.20420477447000002
ACH-000503,-0.240349009039
ACH-000505,-0.0897135208892
ACH-000507,-0.302214348893
ACH-000510,-0.17307480455899998
ACH-000511,-0.21489142877599998
ACH-000512,-0.044018325433300004
ACH-000516,-0.285872505314
ACH-000517,-0.25778985286600004
ACH-000518,-0.261185593057
ACH-000520,-0.267660296313
ACH-000521,-0.174727195015
ACH-000522,-0.19476506601500002
ACH-000524,-0.268087513395
ACH-000527,-0.298128026672
ACH-000528,-0.22039492420200002
ACH-000537,-0.174709745266
ACH-000541,0.0717652781793
ACH-000542,-0.09655532916300001
ACH-000544,0.29914655022
ACH-000545,-0.387273887847
ACH-000547,-0.414450187325
ACH-000548,-0.103799207326
ACH-000549,-0.407647099207
ACH-000550,-0.31912606056299997
ACH-000552,-0.014129964213299998
ACH-000556,-0.189970137194
ACH-000557,-0.43273757393299994
ACH-000570,-0.140288816654
ACH-000571,-0.186228396766
ACH-000573,-0.21747133529800003
ACH-000576,-0.365151178311
ACH-000580,-0.106752580047
ACH-000584,-0.0157954072894
ACH-000585,-0.0532164784953
ACH-000588,-0.09411047264260002
ACH-000589,-0.142996255429
ACH-000591,0.0111936394802
ACH-000593,-0.0331110291922
ACH-000600,-0.266542374617
ACH-000601,-0.176189409203
ACH-000604,0.00273619251838
ACH-000605,-0.579242824325
ACH-000606,-0.307816744726
ACH-000608,0.150969566122
ACH-000614,-0.114102165283
ACH-000616,-0.15683744423499998
ACH-000618,-0.13922566828299998
ACH-000619,-0.0768732744612
ACH-000620,-0.464368973934
ACH-000621,-0.198691940215
ACH-000622,-0.298182220331
ACH-000623,-0.09127566984419999
ACH-000624,-0.183330937975
ACH-000627,-0.337638824544
ACH-000630,-0.281797435731
ACH-000632,-0.07981720673039999
ACH-000633,-0.109129234191
ACH-000637,0.184520984797
ACH-000638,-0.33903211924500004
ACH-000646,0.254023596385
ACH-000647,-0.19029721795899998
ACH-000648,-0.22799706153000002
ACH-000649,-0.322450145269
ACH-000651,-0.128157720943
ACH-000652,-0.188383134236
ACH-000653,0.027548644558200004
ACH-000657,-0.209024975132
ACH-000658,-0.477378790858
ACH-000661,-0.158326985011
ACH-000662,0.021413151395099996
ACH-000663,-0.167576820982
ACH-000665,-0.248376000193
ACH-000671,-0.446079545536
ACH-000673,-0.35522234454499996
ACH-000676,-0.192828446597
ACH-000677,-0.19417549740899998
ACH-000681,-0.18291120394699997
ACH-000682,-0.338765119058
ACH-000683,-0.308202600168
ACH-000684,-0.251606637189
ACH-000688,-0.250809385918
ACH-000693,-0.119900024274
ACH-000694,-0.285994683932
ACH-000695,-0.29082480901
ACH-000696,-0.165616170156
ACH-000697,-0.295005998836
ACH-000699,-0.23969560114100003
ACH-000701,-0.320093318398
ACH-000706,-0.09894750381269998
ACH-000711,-0.220820457342
ACH-000713,-0.245162886093
ACH-000714,-0.390914090708
ACH-000718,-0.21696782593299999
ACH-000720,-0.15298747513299998
ACH-000721,-0.180904290006
ACH-000724,0.0615529175942
ACH-000725,-0.11026011644000001
ACH-000732,-0.18004067192200002
ACH-000734,-0.105919007347
ACH-000735,-0.22542385905
ACH-000736,0.148058976216
ACH-000738,-0.0917760428348
ACH-000746,-0.322735320864
ACH-000747,-0.0419357286411
ACH-000748,-0.0786254016724
ACH-000753,-0.22610884729400002
ACH-000756,-0.37782938673600003
ACH-000757,-0.231038078864
ACH-000758,-0.17072142915
ACH-000760,-0.243137182279
ACH-000763,-0.089522398127
ACH-000764,-0.17499680399300002
ACH-000765,-0.153378975839
ACH-000766,-0.18060809279800003
ACH-000767,-0.167492007528
ACH-000768,-0.189765910277
ACH-000769,-0.40164468135
ACH-000770,-0.156069498842
ACH-000771,-0.085336042044
ACH-000773,-0.00623593222285
ACH-000776,-0.12246786262399999
ACH-000777,-0.15382729877999998
ACH-000778,-0.106359073138
ACH-000781,-0.23027861998799998
ACH-000782,-0.154492005661
ACH-000783,-0.189953141626
ACH-000784,-0.14903440772399998
ACH-000785,-0.366211551309
ACH-000787,-0.215268874139
ACH-000788,-0.20720328071199998
ACH-000791,-0.604993494075
ACH-000792,-0.040011574289699994
ACH-000794,-0.228634667762
ACH-000796,-0.132924073055
ACH-000799,0.0338664540666
ACH-000800,-0.390909558425
ACH-000802,-0.143634980611
ACH-000804,-0.288077941231
ACH-000805,-0.00464142982608
ACH-000809,-0.114609094262
ACH-000810,-0.0394699152607
ACH-000811,-0.286608164199
ACH-000817,-0.302245598906
ACH-000819,-0.200642888775
ACH-000820,-0.0991190286139
ACH-000821,-0.150337944162
ACH-000822,-0.0394634507844
ACH-000823,-0.371343552707
ACH-000824,-0.0655056230031
ACH-000827,-0.123073038208
ACH-000829,-0.0587787678859
ACH-000831,-0.167135420269
ACH-000832,-0.352751840164
ACH-000833,-0.275796750837
ACH-000834,0.036417558249
ACH-000835,-0.112029400711
ACH-000836,-0.248477165605
ACH-000837,-0.0768789393135
ACH-000838,-0.25270721836800003
ACH-000839,0.00478988978869
ACH-000840,-0.305651397413
ACH-000841,-0.0362847026071
ACH-000843,-0.15885180158
ACH-000846,-0.22685621661999997
ACH-000847,0.031811273789
ACH-000848,-0.10813643912799999
ACH-000849,-0.186500354993
ACH-000851,-0.217316691356
ACH-000855,0.005365546552800001
ACH-000856,-0.08611618132539998
ACH-000858,-0.154062894824
ACH-000859,0.0978654546002
ACH-000861,-0.302452382513
ACH-000862,0.146104760085
ACH-000865,-0.16312963456
ACH-000866,-0.04398506120469999
ACH-000867,-0.356022409275
ACH-000869,-0.158030735123
ACH-000872,-0.30009262022100003
ACH-000873,-0.043912703911100005
ACH-000876,-0.166889372409
ACH-000878,0.141202696103
ACH-000880,-0.21046471620999999
ACH-000881,-0.0964966030872
ACH-000882,-0.0871924806488
ACH-000884,-0.157132394699
ACH-000885,-0.24351041487599998
ACH-000887,-0.272696795905
ACH-000888,-0.178006419561
ACH-000889,-0.34590217353200003
ACH-000890,0.0112070308072
ACH-000896,-0.205032145967
ACH-000898,-0.233326439881
ACH-000900,-0.209707216351
ACH-000901,-0.145634861002
ACH-000905,-0.138080057003
ACH-000906,-0.196405431395
ACH-000907,-0.218969202665
ACH-000910,-0.518509835055
ACH-000911,-0.277659916793
ACH-000912,-0.143985870508
ACH-000913,-0.20077667213300002
ACH-000915,0.0507199056061
ACH-000916,-0.24682956949999998
ACH-000917,-0.0197675162408
ACH-000921,-0.162948608897
ACH-000924,-0.45958889497500005
ACH-000926,-0.28500836195
ACH-000928,-0.208483300801
ACH-000929,0.225116581008
ACH-000932,-0.230565808065
ACH-000935,-0.185629406428
ACH-000936,-0.446784698633
ACH-000937,-0.321665650084
ACH-000938,-0.279207649442
ACH-000939,0.0369234391722
ACH-000941,-0.059325265107899997
ACH-000943,-0.11738056714000002
ACH-000946,-0.05612318286
ACH-000947,-0.246600778168
ACH-000948,0.0211120253474
ACH-000950,-0.494897087076
ACH-000953,-0.17810076958
ACH-000957,-0.113274000421
ACH-000958,-0.170570960268
ACH-000960,-0.188285039793
ACH-000963,-0.108542421714
ACH-000968,-0.10251566352399999
ACH-000969,-0.15543096148
ACH-000973,-0.12304720384199999
ACH-000974,-0.241592282949
ACH-000975,-0.18977858097300002
ACH-000976,-0.27335544457600003
ACH-000978,-0.228242169805
ACH-000980,-0.157836150386
ACH-000984,-0.286735945661
ACH-000986,0.120452195774
ACH-000988,-0.199478679683
ACH-000993,-0.202896242225
ACH-000994,-0.08608554084660001
ACH-000996,-0.29794267001999997
ACH-001001,-0.39497872264899997
ACH-001020,0.0147025095495
ACH-001028,-0.31604566591899996
ACH-001031,-0.110459650221
ACH-001038,-0.180755138009
ACH-001048,-0.19210366833
ACH-001050,-0.120638209186
ACH-001053,-0.178908668981
ACH-001054,-0.27109925388399997
ACH-001061,-0.129182418499
ACH-001067,-0.24756238724500002
ACH-001075,-0.249413761389
ACH-001096,-0.198389099597
ACH-001128,0.129227421574
ACH-001134,-0.10697103055400001
ACH-001151,-0.309841432243
ACH-001163,-0.149106045978
ACH-001164,0.154062719005
ACH-001173,-0.13499004636499998
ACH-001183,-0.422679460162
ACH-001184,-0.8141612592030001
ACH-001190,-0.115751057312
ACH-001192,-0.193791004573
ACH-001193,0.185093249167
ACH-001196,-0.11486749429899999
ACH-001197,-0.449367505273
ACH-001205,-0.294810081116
ACH-001211,-0.272456769335
ACH-001212,-0.217271857857
ACH-001228,-0.445913529279
ACH-001232,-0.2780566734
ACH-001239,-0.20782680576499998
ACH-001274,-0.193970973181
ACH-001275,-0.321116940769
ACH-001277,-0.19021756284000002
ACH-001278,-0.0288593511475
ACH-001280,-0.060828427460500004
ACH-001283,-0.0602930103811
ACH-001289,-0.0985378611197
ACH-001295,-0.181615678319
ACH-001300,-0.17847716798000002
ACH-001301,-0.24991570325999998
ACH-001302,-0.062516442556
ACH-001303,-0.312820683105
ACH-001306,-0.344968898538
ACH-001318,-0.17581025982
ACH-001322,-0.170500139366
ACH-001328,-0.366869132196
ACH-001332,-0.12882514799
ACH-001333,-0.259768570547
ACH-001336,-0.23322947399099997
ACH-001340,0.0785111631759
ACH-001346,-0.294734408775
ACH-001353,-0.214488524159
ACH-001354,-0.499157253947
ACH-001367,-0.441967805679
ACH-001368,-0.408346781748
ACH-001374,0.04569993401769999
ACH-001375,-0.100932396302
ACH-001377,-0.0302985307667
ACH-001380,-0.207851953994
ACH-001391,-0.556638904856
ACH-001407,-0.103788294803
ACH-001408,-0.169841263904
ACH-001413,-0.305667758213
ACH-001430,-0.332615165675
ACH-001431,-0.0926041202366
ACH-001450,-0.233847837577
ACH-001496,-0.09891435047199999
ACH-001500,-0.211028725593
ACH-001521,-0.204355503928
ACH-001523,-0.179599727177
ACH-001532,-0.175635632647
ACH-001536,-0.189015939646
ACH-001550,-0.175886589142
ACH-001552,-0.35968693218599995
ACH-001554,-0.16364938210899999
ACH-001645,-0.429817583859
ACH-001654,-0.177378286271
ACH-001715,-0.278336980844
ACH-001735,-0.165773049166
ACH-001736,-0.23752761732299998
ACH-001737,-0.106518575531
ACH-001740,-0.266783903471
ACH-001745,-0.0654670472306
ACH-001750,0.0345471715343
ACH-001765,-0.166376462757
ACH-001956,-0.24751219891800003
ACH-001957,-0.204414207672
