,TM4SF1 (4071)
ACH-000004,-0.07523190190769999
ACH-000007,-0.22750682151299997
ACH-000009,-0.197313979733
ACH-000011,0.185864247264
ACH-000012,0.015909696270899998
ACH-000013,0.0634253011424
ACH-000014,-0.183969537855
ACH-000015,-0.0397597112398
ACH-000017,0.0269403623795
ACH-000018,-0.18817880945999998
ACH-000019,0.06483640842569999
ACH-000021,0.07493864437530001
ACH-000022,-0.247476826639
ACH-000025,-0.09578102216489999
ACH-000028,-0.130698912484
ACH-000030,-0.00674645872721
ACH-000035,-0.12482840997099999
ACH-000036,-0.0243351637928
ACH-000037,-0.31828200291
ACH-000039,-0.0833268045286
ACH-000040,-0.13398982695800002
ACH-000041,0.0499308924496
ACH-000042,0.0376931820212
ACH-000045,0.053095677005199994
ACH-000047,-0.13523861376
ACH-000052,0.22555668458500003
ACH-000053,0.0646533139556
ACH-000054,-0.10403643864
ACH-000055,-0.12346322659299999
ACH-000060,-0.082299271103
ACH-000067,-0.17919896633000001
ACH-000070,0.138822643492
ACH-000075,-0.22866262465
ACH-000078,-0.200098303238
ACH-000082,0.009860107760739999
ACH-000085,-0.15058999607100002
ACH-000086,0.0336348103402
ACH-000087,-0.150809367161
ACH-000092,-0.101336512476
ACH-000095,-0.131237242353
ACH-000097,0.0340929359938
ACH-000098,0.000498723271209
ACH-000099,-0.0230309616629
ACH-000108,0.0213300495083
ACH-000113,-0.04909170068180001
ACH-000115,-0.082141414108
ACH-000116,-0.038987572883000005
ACH-000118,0.0708266263025
ACH-000120,-0.157440175586
ACH-000123,-0.123184659026
ACH-000127,0.0317322996293
ACH-000128,-0.217287605185
ACH-000132,0.130380349484
ACH-000133,-0.09895139208319999
ACH-000137,0.00434626925426
ACH-000138,0.04292261034
ACH-000142,0.0771089803898
ACH-000143,0.0880548490394
ACH-000146,-0.141577332391
ACH-000148,-0.09130522935239999
ACH-000150,0.19964417067
ACH-000152,0.08565816949039999
ACH-000153,0.44456722624300005
ACH-000159,-0.0731936524729
ACH-000160,-0.24892036843499998
ACH-000163,-0.020770019095
ACH-000167,-0.0886219130132
ACH-000168,0.0810761206685
ACH-000169,-0.023946700210199998
ACH-000178,-0.0437665079698
ACH-000182,-0.0783331988311
ACH-000183,-0.09902433447
ACH-000188,0.139238622957
ACH-000189,-0.0744683956601
ACH-000190,-0.0193078210867
ACH-000198,0.087136322224
ACH-000204,-0.1695160354
ACH-000206,-0.0216775399291
ACH-000207,0.033742660157599996
ACH-000211,-0.0386318653133
ACH-000215,-0.107030622918
ACH-000221,0.0317636261462
ACH-000222,-0.189450294336
ACH-000223,0.0353254618078
ACH-000226,-0.0417738158396
ACH-000227,-0.163687489712
ACH-000228,-0.30128567533100004
ACH-000231,-0.0514463014619
ACH-000232,-0.048807820845300005
ACH-000233,-0.031375526071200005
ACH-000234,-0.153954747949
ACH-000235,0.0665565375098
ACH-000237,0.0152173321149
ACH-000238,0.202167971833
ACH-000243,-0.211656471435
ACH-000244,0.30661709764600004
ACH-000246,0.07025446789869999
