,CCDC39 (339829)
ACH-000004,0.178254633678
ACH-000007,0.0442717982959
ACH-000009,-0.138002026292
ACH-000011,-0.0497791271747
ACH-000012,-0.0728908002287
ACH-000013,-0.015733363602499998
ACH-000014,-0.251580145676
ACH-000015,-0.0144485361025
ACH-000017,-0.0993423735485
ACH-000018,-0.0355548447585
ACH-000019,-0.0423960554083
ACH-000021,-0.00014369955795399999
ACH-000022,0.010696959966799998
ACH-000025,-0.10705749150800001
ACH-000028,-0.0728808303813
ACH-000030,-0.09302691061440001
ACH-000035,-0.10664491429400001
ACH-000036,0.148131540095
ACH-000037,0.0368355119103
ACH-000039,0.0153193795496
ACH-000040,0.328671530102
ACH-000041,0.00822505293173
ACH-000042,-0.0444032337677
ACH-000045,0.113788744624
ACH-000047,0.0552472024258
ACH-000052,-0.459652478235
ACH-000053,-0.131520245122
ACH-000054,-0.21320491833
ACH-000055,0.042967404491099995
ACH-000060,-0.060438109234
ACH-000067,0.104231433345
ACH-000070,0.0630660466389
ACH-000075,0.321420511997
ACH-000078,0.0882447834695
ACH-000082,-0.146197313498
ACH-000085,-0.0355705286753
ACH-000086,0.109211693552
ACH-000087,-0.060594727108699994
ACH-000092,-0.0677806723917
ACH-000095,-0.0637896769335
ACH-000097,-0.113966279769
ACH-000098,-0.09412715021859999
ACH-000099,-0.10270820878900001
ACH-000108,-0.037502690726
ACH-000113,-0.15819798155200002
ACH-000115,-0.0121970046379
ACH-000116,-0.35505986663500005
ACH-000118,-0.05842785920080001
ACH-000120,0.164354289102
ACH-000123,-0.122072862326
ACH-000127,-0.075175235778
ACH-000128,-0.131326770252
ACH-000132,0.028289234810599997
ACH-000133,0.00991537005718
ACH-000137,-0.139789565441
ACH-000138,-0.210928654591
ACH-000142,-0.110348031034
ACH-000143,-0.0464120679166
ACH-000146,-0.0936154607745
ACH-000148,-0.10684529597100001
ACH-000150,0.0201960401549
ACH-000152,0.034559799342099996
ACH-000153,-0.19054485954300002
ACH-000159,-0.0578962409357
ACH-000160,-0.204347641105
ACH-000163,0.0756022440828
ACH-000167,0.033114326294200004
ACH-000168,-0.0315153500286
ACH-000169,0.12994116269099998
ACH-000178,-0.117095881241
ACH-000182,-0.179723863794
ACH-000183,-0.28280910084800004
ACH-000188,0.0716941252761
ACH-000189,-0.0494413517703
ACH-000190,-0.410118170729
ACH-000198,-0.0551056703208
ACH-000204,-0.16139781202099998
ACH-000206,0.143632102599
ACH-000207,0.133740055557
ACH-000211,-0.08089593713910001
ACH-000215,-0.0500336804261
ACH-000221,0.180757236427
ACH-000222,-0.125565592583
ACH-000223,-0.127631961245
ACH-000226,-0.10267642328099999
ACH-000227,-0.201253550123
ACH-000228,-0.129099682456
ACH-000231,-0.006679950543289999
ACH-000232,-0.24441024926999996
ACH-000233,-0.0231724179532
ACH-000234,-0.18895361645599998
ACH-000235,-0.102841026027
ACH-000237,-0.0564452501278
ACH-000238,-0.0832809356034
ACH-000243,-0.139377122435
ACH-000244,-0.0447992129997
ACH-000246,-0.0185272375499
ACH-000248,-0.00832546581358
ACH-000250,-0.14625951806
ACH-000251,0.23280815243099998
ACH-000253,-0.0129025488193
ACH-000255,0.0843355872559
ACH-000256,-0.0633543280108
ACH-000257,-0.41934520822899995
ACH-000258,0.0806875927384
ACH-000259,-0.0353383962165
ACH-000260,-0.0524640670412
ACH-000261,-0.0548082094219
ACH-000262,-0.0785246955313
ACH-000263,-0.110892100976
ACH-000264,-0.107035409724
ACH-000265,-0.12003086590999998
ACH-000266,-0.136610622957
ACH-000272,0.0314872019948
ACH-000273,-0.281293104003
ACH-000274,-0.155039422299
ACH-000277,-0.0477655006519
ACH-000278,-0.353472635533
ACH-000279,-0.22694739055799998
ACH-000280,0.0034337807055800002
ACH-000281,-0.057836408323
ACH-000288,-0.0266045787121
ACH-000291,-0.0909912109732
ACH-000293,0.20639890144
ACH-000294,-0.00242772493029
ACH-000295,-0.08928851883189999
ACH-000296,-0.401413870044
ACH-000302,0.07407198341410001
ACH-000304,0.27284840194800003
ACH-000307,0.0567978779368
ACH-000308,0.037859831319599996
ACH-000310,-0.113074923983
ACH-000311,-0.0091783084127
ACH-000312,-0.108979065463
ACH-000315,0.0576050709656
ACH-000316,-0.0690842933099
ACH-000317,-0.194564000094
ACH-000318,-0.04849211736549999
ACH-000319,-0.19625431549699998
ACH-000320,-0.40027590147500003
ACH-000322,-0.181597234745
ACH-000323,-0.229909301842
ACH-000324,0.0472332500784
ACH-000329,0.0325164478295
ACH-000330,-0.081187731088
ACH-000331,0.045270144885599994
ACH-000332,-0.0957433500609
ACH-000334,0.0665431388227
ACH-000335,0.0661419846953
ACH-000336,0.152968769981
ACH-000337,0.020238033914400003
ACH-000339,-0.15451151689099998
ACH-000341,-0.0261206653859
ACH-000348,-0.150884287052
ACH-000350,0.135910640745
ACH-000352,0.0618309152707
ACH-000356,-0.09117263681900001
ACH-000361,0.16543414776499998
ACH-000362,-0.126854784492
ACH-000363,0.110089486764
ACH-000364,-0.17344629769499997
ACH-000365,-0.0337705921675
ACH-000366,-0.172366159429
ACH-000368,-0.112783092278
ACH-000374,0.0565015708019
ACH-000375,0.0400391971791
ACH-000376,-0.14999438061200002
ACH-000381,0.16599056917899999
ACH-000383,-0.216778909737
ACH-000387,0.039980489867300004
ACH-000389,0.0118605375385
ACH-000390,0.0135456386277
ACH-000393,-0.040926322565699995
ACH-000395,0.06923882006839999
ACH-000397,-0.07325786852680001
ACH-000401,0.044058071590099994
ACH-000402,-0.41107309594
ACH-000403,0.0020725083836400002
ACH-000404,0.120599966044
ACH-000406,-0.16045310748400002
ACH-000407,0.0443136499909
ACH-000408,-0.29862821339400003
ACH-000410,-0.304571671359
ACH-000411,-0.0265977378047
ACH-000414,-0.156290718069
ACH-000415,0.00308757557607
ACH-000416,-0.0465821792931
ACH-000420,-0.18384837934099998
ACH-000421,0.00309686341665
ACH-000424,-0.0680744207041
ACH-000425,-0.12876245741599998
ACH-000426,0.327047510978
ACH-000427,-0.0650715079217
ACH-000433,0.0596019631067
ACH-000436,-0.051810840158
ACH-000444,0.0467098136081
ACH-000445,-0.22964863959000004
ACH-000448,-0.138392127641
ACH-000450,-0.223067132856
ACH-000452,0.017591063878
ACH-000454,-0.17072316003600002
ACH-000458,-0.258353473304
ACH-000459,-0.035730895605
ACH-000460,-0.387688885397
ACH-000461,-0.0978881522442
ACH-000463,0.0301356797868
ACH-000464,-0.0796829145582
ACH-000466,-0.08794949075089999
ACH-000467,-0.228392848644
ACH-000468,-0.0833577997312
ACH-000469,0.0100069305364
ACH-000470,-0.006804651606760001
ACH-000471,-0.147897536248
ACH-000472,-0.120879429825
ACH-000473,0.018246987711900003
ACH-000475,0.0662629469142
ACH-000476,-0.105086914047
ACH-000477,0.401911475044
ACH-000480,0.15521196351299998
ACH-000481,-0.05928435738250001
ACH-000483,-0.0129152604381
ACH-000484,-0.186985029835
ACH-000485,-0.125989579386
ACH-000486,-0.0386869617688
ACH-000487,0.0345249183928
ACH-000488,-0.186262954309
ACH-000490,-0.200793900036
ACH-000491,-0.151591924676
ACH-000495,-0.104056330356
ACH-000496,-0.044564803063
ACH-000499,0.258879818702
ACH-000500,-0.15122080569399998
ACH-000502,-0.128002803867
ACH-000503,0.18251921233399998
ACH-000505,-0.0375101966489
ACH-000507,-0.0324281455807
ACH-000510,-0.13550575724199998
ACH-000511,-0.0956460145861
ACH-000512,-0.304063213849
ACH-000516,-0.26234872027199996
ACH-000517,-0.043787034995
ACH-000518,0.011684646945400001
ACH-000520,-0.04385288990069999
ACH-000521,-0.08243529906389999
ACH-000522,-0.049792054607899996
ACH-000524,-0.028624218824299996
ACH-000527,-0.0978992720612
ACH-000528,-0.192305147399
ACH-000537,0.0604808520206
ACH-000541,-0.29821025616999997
ACH-000542,-0.0107984702697
ACH-000544,-0.137842020979
ACH-000545,-0.120779630776
ACH-000547,0.20839146144499998
ACH-000548,-0.244549376019
ACH-000549,-0.256425664966
ACH-000550,-0.0918347016729
ACH-000552,-0.17711687234
ACH-000556,-0.158073190138
ACH-000557,0.139057124235
ACH-000570,-0.170404180893
ACH-000571,-0.117304610637
ACH-000573,-0.22580212182700002
ACH-000576,-0.17023165307
ACH-000580,0.099468546807
ACH-000584,-0.106960427668
ACH-000585,-0.0679912387955
ACH-000588,-0.0674982165835
ACH-000589,0.104867115513
ACH-000591,-0.00435164660233
ACH-000593,-0.22871823233600003
ACH-000600,-0.08729683434489999
ACH-000601,-0.114148287066
ACH-000604,-0.344980043367
ACH-000605,-0.147515938267
ACH-000606,0.00400788469831
ACH-000608,0.0457411335231
ACH-000614,-0.0662896557399
ACH-000616,0.00679003633778
ACH-000618,-0.153669015337
ACH-000619,-0.0557819379311
ACH-000620,-0.15289038230799998
ACH-000621,-0.0709503483109
ACH-000622,-0.07819072839169999
ACH-000623,-0.0196252126193
ACH-000624,-0.0116158605562
ACH-000627,-0.0212505328585
ACH-000630,-0.0120016021554
ACH-000632,-0.0376404102739
ACH-000633,-0.09107246900689998
ACH-000637,0.152293708785
ACH-000638,-0.105193469901
ACH-000646,0.0440047820492
ACH-000647,-0.08354013210460001
ACH-000648,-0.0865480041003
ACH-000649,-0.0564457385102
ACH-000651,0.0166776543907
ACH-000652,0.044584743771900005
ACH-000653,0.00309045780275
ACH-000657,-0.12140583437100001
ACH-000658,-0.0732864456142
ACH-000661,-0.135242425756
ACH-000662,-0.35400188152500006
ACH-000663,-0.174478703243
ACH-000665,0.0174810803773
ACH-000671,-0.133352133433
ACH-000673,-0.184162292513
ACH-000676,-0.08941688963310002
ACH-000677,0.041054786788199994
ACH-000681,0.020638712312
ACH-000682,0.0158795133468
ACH-000683,-0.019712351458999997
ACH-000684,-0.190867642995
ACH-000688,-0.2762891649
ACH-000693,-0.0276610827059
ACH-000694,-0.12548354056
ACH-000695,-0.592221235609
ACH-000696,-0.12834152307
ACH-000697,-0.230707728255
ACH-000699,-0.049988671952
ACH-000701,-0.17170936292800001
ACH-000706,-0.0784885743573
ACH-000711,-0.0290699710759
ACH-000713,-0.29226789871500003
ACH-000714,-0.422057642204
ACH-000718,0.030223867071599998
ACH-000720,0.0836400297412
ACH-000721,0.0163365480346
ACH-000724,0.0774142798378
ACH-000725,-0.0572101064684
ACH-000732,-0.104374208392
ACH-000734,-0.0425541367023
ACH-000735,-0.130776547717
ACH-000736,-0.11600555572599999
ACH-000738,-0.153361629956
ACH-000746,0.030590550906099998
ACH-000747,-0.012824411622899998
ACH-000748,0.0741077909748
ACH-000753,-0.0337723699413
ACH-000756,-0.218233391065
ACH-000757,-0.26867630395799996
ACH-000758,0.173372356841
ACH-000760,-0.037614476189599996
ACH-000763,-0.116001364988
ACH-000764,-0.410808079619
ACH-000765,-0.0136207030533
ACH-000766,0.060097016335500006
ACH-000767,-0.124693899155
ACH-000768,-0.107519564522
ACH-000769,0.0494196641034
ACH-000770,-0.135330425266
ACH-000771,-0.0420666273687
ACH-000773,-0.210542311939
ACH-000776,0.0091789410296
ACH-000777,-0.12956159812999998
ACH-000778,-0.08658230313069999
ACH-000781,-0.14326917775
ACH-000782,-0.100988601371
ACH-000783,-0.18597605737599998
ACH-000784,-0.0749839643751
ACH-000785,-0.260346704419
ACH-000787,-0.14140629242699998
ACH-000788,-0.0256083548865
ACH-000791,-0.16947005471
ACH-000792,-0.15786895502999998
ACH-000794,-0.38435515760899996
ACH-000796,-0.0888749966024
ACH-000799,-0.0817144806786
ACH-000800,-0.180057406028
ACH-000802,-0.122641019694
ACH-000804,-0.038544567752
ACH-000805,0.030059423864199998
ACH-000809,-0.0235517252145
ACH-000810,0.0450335117728
ACH-000811,-0.00523403411945
ACH-000817,-0.15999299623
ACH-000819,0.08144883966960001
ACH-000820,0.156892259735
ACH-000821,0.183273572476
ACH-000822,-0.08693509365919999
ACH-000823,0.0885965956142
ACH-000824,-0.07988550151719999
ACH-000827,0.10448370805500001
ACH-000829,-0.0800476947052
ACH-000831,-0.0968881184007
ACH-000832,0.0609946119569
ACH-000833,-0.414352701374
ACH-000834,-0.10687516450099999
ACH-000835,-0.220949141485
ACH-000836,-0.0750300012186
ACH-000837,-0.162619994436
ACH-000838,-0.12002215212000002
ACH-000839,-0.272725666812
ACH-000840,-0.150283271362
ACH-000841,-0.130733450548
ACH-000843,-0.0669244537216
ACH-000846,-0.0621786952676
ACH-000847,0.129520797752
ACH-000848,0.171850239619
ACH-000849,-0.0923652640329
ACH-000851,-0.319960169991
ACH-000855,0.0397992828858
ACH-000856,-0.018089039198400002
ACH-000858,-0.184653525002
ACH-000859,-0.149588688581
ACH-000861,0.0124495030654
ACH-000862,-0.138017055219
ACH-000865,-0.120496286767
ACH-000866,-0.14662731521
