,IFNAR1 (3454)
ACH-000251,0.155705779892
ACH-000253,0.00421981537129
ACH-000255,0.08658429673139999
ACH-000256,0.494850975303
ACH-000257,0.380370063965
ACH-000258,0.278114216922
ACH-000259,0.10930496787900001
ACH-000260,0.00259199681046
ACH-000261,0.0525990593012
ACH-000262,0.09436778020130002
ACH-000263,-0.0210161173692
ACH-000264,-0.094979195748
ACH-000265,0.0526004868121
ACH-000266,0.0152477737228
ACH-000272,0.0426502732584
ACH-000273,0.387970365904
ACH-000274,-0.013628690633700001
ACH-000277,0.12588030280200002
ACH-000278,0.0292781055455
ACH-000279,0.057268668573900006
ACH-000280,-0.000438535653628
ACH-000281,0.057858024340900004
ACH-000288,-0.026416641689299997
ACH-000291,0.0126235056329
ACH-000293,0.152325300517
ACH-000294,0.0376022830709
ACH-000295,0.35569398565899996
ACH-000296,0.0408621761895
ACH-000302,0.0686952694645
ACH-000304,0.205855730213
ACH-000307,-0.0766514093074
ACH-000308,0.13894573629100002
ACH-000310,-0.20319794273800001
ACH-000311,0.15756766412599998
ACH-000312,0.11531520782
ACH-000315,0.36047032731
ACH-000316,-0.10730201148700001
ACH-000317,0.0154371969378
ACH-000318,0.0691463854231
ACH-000319,0.157105563304
ACH-000320,0.174878089554
ACH-000322,0.024755192621299996
ACH-000323,0.269081996443
ACH-000324,0.0179331598997
ACH-000329,0.067198251611
ACH-000330,0.104027576086
ACH-000331,0.0319000368952
ACH-000332,-0.005685380151279999
ACH-000334,-0.316440434198
ACH-000335,-0.11981995867499999
ACH-000336,0.006101140004220001
ACH-000337,0.314831974141
ACH-000339,-0.06463444133280001
ACH-000341,-0.0716117057886
ACH-000348,0.12280072283500001
ACH-000350,-0.0992274186453
ACH-000352,0.099423596005
ACH-000356,-0.041717025270099996
ACH-000361,0.139429895433
ACH-000362,0.09886951738989999
ACH-000363,-0.009167788976889999
ACH-000364,0.18788415180399998
ACH-000365,0.058981061805
ACH-000366,0.172715230481
ACH-000368,0.0945773293503
ACH-000374,0.0760269826175
ACH-000375,0.000407577224244
ACH-000376,0.0812872229925
ACH-000381,-0.122132701863
ACH-000383,0.031900274397
ACH-000387,0.07893052282110001
ACH-000389,-0.243139192264
ACH-000390,0.051521300923100005
ACH-000393,0.11041655105499999
ACH-000395,0.0122642604412
ACH-000397,-0.0294551090385
ACH-000401,0.0655807916958
ACH-000402,-0.027288785614800002
ACH-000403,0.10539645902799999
ACH-000404,-0.129502482398
ACH-000406,0.11217125782
ACH-000407,0.057887193702300006
ACH-000408,-0.0682910297992
ACH-000410,0.061887344450400006
ACH-000411,0.203178981139
ACH-000414,0.13147178395099998
ACH-000415,-0.0119452357242
ACH-000416,-0.00998827842918
ACH-000420,-0.15668603707999998
ACH-000421,0.117796681916
ACH-000424,0.256880976032
ACH-000425,0.030546616455099998
ACH-000426,0.0370223734814
ACH-000427,0.172110262967
ACH-000433,-0.024900512256299998
ACH-000436,-0.0774232774522
ACH-000444,-0.039542693767900004
ACH-000445,-0.00528665433096
ACH-000448,-0.0401136173833
ACH-000450,0.199403539377
ACH-000452,0.021419512576999998
ACH-000454,-0.18631164945
ACH-000458,0.0681470820734
ACH-000459,-0.259036863532
ACH-000460,0.0305907081873
ACH-000461,-0.0188905485577
ACH-000463,0.04032656129
ACH-000464,-0.0471300850275
ACH-000466,-0.127866376244
ACH-000467,0.00397291973552
ACH-000468,0.011359149343
ACH-000469,0.177692461116
ACH-000470,0.141737305571
ACH-000471,0.07285145492489999
ACH-000472,0.0398348359435
ACH-000473,0.0982276753878
ACH-000475,0.0060057654178
ACH-000476,0.135871485174
ACH-000477,-0.0391365870615
ACH-000480,0.242730746266
ACH-000481,-0.010496385325499999
ACH-000483,-0.19551477832800002
ACH-000484,0.335494253944
ACH-000485,0.09698471979869999
ACH-000486,0.09944876425650001
ACH-000487,0.058759580582300006
ACH-000488,0.08806976112260001
ACH-000490,-0.0258140764044
ACH-000491,-0.06735389663380001
ACH-000495,0.191195383361
ACH-000496,0.214521675314
ACH-000499,0.0644450020849
ACH-000500,0.14572896774
ACH-000502,0.0412337065932
ACH-000503,0.247793135217
ACH-000505,-0.00157340202039
ACH-000507,0.134072041711
ACH-000510,0.124642380671
ACH-000511,0.0580948801834
ACH-000512,0.0283620535184
ACH-000516,-0.0469330728316
ACH-000517,0.120663188461
ACH-000518,0.168752768895
ACH-000520,0.0310653768132
ACH-000521,0.046130947057499996
ACH-000522,0.08412979064439999
ACH-000524,0.017127106593500002
ACH-000527,0.0806168614227
ACH-000528,0.027993908012
ACH-000537,-0.071430508959
ACH-000541,0.24590433374600001
ACH-000542,0.0461987627647
ACH-000544,-0.0663539432325
ACH-000545,-0.107232247288
ACH-000547,-0.0903406767632
ACH-000548,0.768366263544
ACH-000549,0.0012066525730299999
ACH-000550,-0.0233549282631
ACH-000552,0.138480213052
ACH-000556,0.0147683700449
ACH-000557,-0.112895929387
ACH-000570,-0.0449889296329
ACH-000571,-0.11694794950500001
ACH-000573,-0.0645456713385
ACH-000576,0.02097159913
ACH-000580,0.09114120386939999
ACH-000584,0.13710742751399999
ACH-000585,0.018351887179700002
ACH-000588,-0.0459155969541
ACH-000589,0.239794064057
ACH-000591,-0.19168118011399998
ACH-000593,0.09446292376039998
ACH-000600,-0.207001554508
ACH-000601,0.0758382993633
ACH-000604,-0.215456436153
ACH-000605,-0.105004348983
ACH-000606,-0.0350690833541
ACH-000608,-0.08923145039830001
ACH-000614,0.262195037945
ACH-000616,-0.21244174042199998
ACH-000618,-0.00544900478217
ACH-000619,0.0829166142377
ACH-000620,0.11544829860099999
ACH-000621,-0.011375212041299999
ACH-000622,-0.0129293120259
ACH-000623,0.0694547214003
ACH-000624,0.0413817679904
ACH-000627,0.120516173936
ACH-000630,0.13740466711
ACH-000632,0.0289643100618
ACH-000633,0.19965306214099998
ACH-000637,-0.0973810944785
ACH-000638,0.0583869812329
ACH-000646,0.0368559329778
ACH-000647,-0.0115708246485
ACH-000648,0.191591375262
ACH-000649,0.047670994770599995
ACH-000651,-0.024810986115999998
ACH-000652,0.305006075108
ACH-000653,-0.0341736833642
ACH-000657,0.12396660074799999
ACH-000658,-0.187299917651
ACH-000661,-0.0501045289781
ACH-000662,-0.255134791334
ACH-000663,0.010318113290600001
ACH-000665,0.0824148986161
ACH-000671,-0.011164979694100002
ACH-000673,-0.0452001438451
ACH-000676,0.07067674245630001
ACH-000677,-0.102055257989
ACH-000681,0.127989087809
ACH-000682,0.051706406213199996
ACH-000683,0.0397111187179
ACH-000684,0.0661499314893
ACH-000688,0.0650563984339
ACH-000693,-0.017966279617599997
ACH-000694,0.134001244908
ACH-000695,0.035697493436
ACH-000696,0.0802056784431
ACH-000697,0.217889763645
ACH-000699,-0.016780315633
ACH-000701,-0.01976094728
ACH-000706,0.0640973125991
ACH-000711,0.0231637841578
ACH-000713,-0.256682729592
ACH-000714,0.0894673077857
ACH-000718,0.0577836842195
ACH-000720,0.0152623078857
ACH-000721,0.118286281222
ACH-000724,-0.242585638719
ACH-000725,0.0810159770493
ACH-000732,0.151374044367
ACH-000734,0.167545554066
ACH-000735,-0.050553698823100006
ACH-000736,0.0618173821626
ACH-000738,-0.0261405514683
ACH-000746,-0.015773417847
ACH-000747,0.120220416658
ACH-000748,0.0863427383577
ACH-000753,0.0481840995125
ACH-000756,0.10028440364499999
ACH-000757,0.062478265241599995
ACH-000758,0.13902980062999998
ACH-000760,0.0904103441215
ACH-000763,-0.27092606648699996
ACH-000764,0.314296976046
ACH-000765,0.274340466627
ACH-000766,0.005432873960930001
ACH-000767,-0.235735974697
ACH-000768,0.034617472788199995
ACH-000769,0.195082383432
ACH-000770,-0.0361346011815
ACH-000771,-0.046526108059599995
ACH-000773,0.0062323061575200005
ACH-000776,0.11260759209000001
ACH-000777,0.10229994260900001
ACH-000778,-0.0834242854451
ACH-000781,0.145437352054
ACH-000782,0.0969867530257
ACH-000783,0.0277259133197
ACH-000784,0.0979547088212
ACH-000785,-0.127685584043
ACH-000787,0.0475162058174
ACH-000788,0.0328139653902
ACH-000791,0.0815992131023
ACH-000792,0.23716507641800003
ACH-000794,0.210614301177
ACH-000796,-0.0259385364701
ACH-000799,0.125321034979
ACH-000800,0.21589973191999998
ACH-000802,0.0356131843338
ACH-000804,0.00576083828857
ACH-000805,0.110776513048
ACH-000809,0.06325254615050001
ACH-000810,0.813049860339
ACH-000811,0.030609844187
ACH-000817,-0.0293535728238
ACH-000819,0.0141259795901
ACH-000820,0.16602471153599999
ACH-000821,-0.0814659692322
ACH-000822,0.07597271691310001
ACH-000823,0.0458533833452
ACH-000824,0.056492116449
ACH-000827,0.08465969003939999
ACH-000829,0.056909379211800004
ACH-000831,-0.180867068311
ACH-000832,0.46803187066699997
ACH-000833,-0.0877729266989
ACH-000834,0.08023496522739999
ACH-000835,-0.0628010322079
ACH-000836,-0.07758930998289999
ACH-000837,0.155550924071
ACH-000838,-0.054154848053699994
ACH-000839,0.462260315204
ACH-000840,2.30208237594
ACH-000841,0.17239809240499998
ACH-000843,0.13123784744699998
ACH-000846,0.0308722094053
ACH-000847,0.174991988737
ACH-000848,0.0049783714974399994
ACH-000849,0.116087278467
ACH-000851,0.23834876912300001
ACH-000855,-0.0410715243445
ACH-000856,0.245949625964
ACH-000858,0.0504879290025
ACH-000859,0.26812920452
ACH-000861,0.0989015261707
ACH-000862,0.058167292402
ACH-000865,-0.00429181949515
ACH-000866,0.127987925059
ACH-000867,0.108442851081
ACH-000869,0.119704605406
ACH-000872,0.140561839715
ACH-000873,0.0421022329284
ACH-000876,0.0804475568482
ACH-000878,0.00572958807671
ACH-000880,-0.0792681467622
ACH-000881,0.06719006470359999
ACH-000882,-0.00242963166027
ACH-000884,0.0719864477779
ACH-000885,0.09347651303269999
ACH-000887,0.00248996934329
ACH-000888,0.13895880480699999
ACH-000889,0.0801495681301
ACH-000890,0.137117742697
ACH-000896,0.166529860619
ACH-000898,0.19558664213
ACH-000900,0.12461762568
ACH-000901,-0.0262542191206
ACH-000905,0.0744083691865
ACH-000906,0.0738995223992
ACH-000907,0.19964077080499998
ACH-000910,0.136337086831
ACH-000911,0.0281729152407
ACH-000912,-0.044848683098099994
ACH-000913,0.455720553187
ACH-000915,0.107614794093
ACH-000916,0.110321563729
ACH-000917,0.0185625474395
ACH-000921,0.0634799194104
ACH-000924,-0.06533121173669999
ACH-000926,0.09571027037669999
ACH-000928,0.22177315940099998
ACH-000929,0.134487438678
ACH-000932,0.07249611406430001
ACH-000935,0.115706483859
ACH-000936,0.0644343296123
ACH-000937,0.0440526686483
ACH-000938,0.0782991447077
ACH-000939,-0.23955665490400002
ACH-000941,0.0418726622692
ACH-000943,0.120250094487
ACH-000946,0.0205572919028
ACH-000947,0.0415366753211
ACH-000948,0.0119382808124
ACH-000950,0.162631967065
ACH-000953,0.283711535464
ACH-000957,-0.037821482034
ACH-000958,0.12089473694
ACH-000960,-0.057733865935
ACH-000963,0.22172477027600002
ACH-000968,-0.006262804616130001
ACH-000969,0.0716103709135
ACH-000973,0.141687967857
ACH-000974,-0.015956990897
ACH-000975,0.12466749327400001
ACH-000976,0.0030234739098699997
ACH-000978,0.0608084258171
ACH-000980,0.030950963071599998
ACH-000984,-0.0615236223858
ACH-000986,-0.00524062689068
ACH-000988,-0.0390280127416
ACH-000993,0.0422051424495
ACH-000994,-0.15955801933299998
ACH-000996,0.0157562785708
ACH-001001,0.06005789551850001
ACH-001020,-0.19810209170600002
ACH-001028,-0.0644139050195
ACH-001031,-0.0553013967995
ACH-001038,0.0262033675325
ACH-001048,0.24957995627799998
ACH-001050,0.0030417073386500002
ACH-001053,0.141469143297
ACH-001054,0.194303576161
ACH-001061,0.197712763132
ACH-001067,-0.136495454862
ACH-001075,0.079090929298
ACH-001096,0.0252958844595
ACH-001128,0.0438416579038
ACH-001134,0.07339172471439999
ACH-001151,-0.0044509568338
ACH-001163,0.0222378979072
ACH-001164,-0.348290123521
ACH-001173,-0.0219755882999
ACH-001183,-0.277443543887
ACH-001184,0.17153342978100003
ACH-001190,0.25242029802099997
ACH-001192,0.14630404003699998
ACH-001193,0.19320461961100002
ACH-001196,0.23620242370900002
ACH-001197,0.204164229894
ACH-001205,0.0264549327733
ACH-001211,0.0578234385618
ACH-001212,-0.0291674726114
ACH-001228,0.0503775871894
ACH-001232,0.0477369245822
ACH-001239,0.116084651633
ACH-001274,0.24385665544399998
ACH-001275,0.00258652993081
ACH-001277,0.192464983424
ACH-001278,-0.0517073238724
ACH-001280,-0.150195010022
ACH-001283,0.0776728033942
ACH-001289,0.07237088441970001
ACH-001295,0.0945929373281
ACH-001300,-0.0176088827946
ACH-001301,0.138294959401
ACH-001302,-0.115095762369
ACH-001303,0.234033765555
ACH-001306,0.00476655231638
ACH-001318,0.10490874642100001
ACH-001322,0.188408980652
ACH-001328,0.0201969627079
ACH-001332,0.0959217914663
ACH-001333,0.11466310991800001
ACH-001336,0.0611420495675
ACH-001340,0.195561452029
ACH-001346,0.25348006219700003
ACH-001353,0.126740866808
ACH-001354,0.130930809349
ACH-001367,0.353307244637
ACH-001368,-0.016957864636899998
ACH-001374,0.0082136837641
ACH-001375,0.041883798255
ACH-001377,0.251263305216
ACH-001380,-0.0917171467338
ACH-001391,0.18346102976300002
ACH-001407,0.0183309281892
ACH-001408,0.102701156237
ACH-001413,0.00899040513256
ACH-001430,0.16978626303199998
ACH-001431,0.0492607188742
ACH-001450,-0.075905551928
ACH-001496,0.04089368259469999
ACH-001500,0.224208053649
ACH-001521,0.27564795179900003
ACH-001523,-0.012326079906
ACH-001532,0.09724986357689999
ACH-001536,0.345914743029
ACH-001550,0.038438441469
ACH-001552,-0.0447182059793
ACH-001554,0.0339833138767
ACH-001645,-0.235908282973
ACH-001654,-0.0237828109509
ACH-001715,0.3018593554
ACH-001735,0.08643661236099999
ACH-001736,0.107558851197
ACH-001737,-0.02509331326
ACH-001740,0.0807031981917
ACH-001745,-0.020985010412699998
ACH-001750,0.0382206530738
ACH-001765,0.0495951884704
ACH-001956,-0.020940170932599998
ACH-001957,0.85714904182
