,IL23R (149233)
ACH-000235,0.170825578016
ACH-000237,0.033183037417599995
ACH-000238,0.08373520269710001
ACH-000243,0.0872239339741
ACH-000244,0.012273740307400001
ACH-000246,0.20252154883600001
ACH-000248,0.116275875649
ACH-000250,0.0225038705552
ACH-000251,0.0283436055419
ACH-000253,0.143839785619
ACH-000255,0.11265529211400001
ACH-000256,0.179379094023
ACH-000257,-0.21051826562800002
ACH-000258,0.17305932318599998
ACH-000259,0.101516543202
ACH-000260,0.0744258745207
ACH-000261,0.05619846348259999
ACH-000262,0.38500479192599996
ACH-000263,0.139892330496
ACH-000264,0.0316605865592
ACH-000265,0.0720577475292
ACH-000266,0.148259822696
ACH-000272,0.11439982797499999
ACH-000273,0.280522037485
ACH-000274,0.130903157495
ACH-000277,0.00920667417731
ACH-000278,0.27531462773000004
ACH-000279,0.05393116516200001
ACH-000280,-0.0593591681219
ACH-000281,0.19331379780299998
ACH-000288,-0.004865623145
ACH-000291,0.120378686732
ACH-000293,0.135342319418
ACH-000294,0.187195872698
ACH-000295,0.0987181170838
ACH-000296,0.21669162997699998
ACH-000302,0.233107159505
ACH-000304,0.17712059060199997
ACH-000307,0.11212708225500001
ACH-000308,0.0411913809956
ACH-000310,0.145204852843
ACH-000311,0.156488428486
ACH-000312,-0.0101369428893
ACH-000315,-0.16649558726
ACH-000316,0.232004827041
ACH-000317,0.06294380730469999
ACH-000318,0.036505966639699995
ACH-000319,0.030846989320400003
ACH-000320,-0.022198368034700003
ACH-000322,-0.0656458941971
ACH-000323,-0.076284439794
ACH-000324,0.182957889322
ACH-000329,0.17476423915999997
ACH-000330,0.068687587797
ACH-000331,-0.0192397386143
ACH-000332,0.0705633185102
ACH-000334,0.0611054988483
ACH-000335,-0.265532407636
ACH-000336,-0.420954018491
ACH-000337,0.116646626281
ACH-000339,0.28119570114500003
ACH-000341,0.575873196615
ACH-000348,-0.0118447637245
ACH-000350,0.15729725089500002
ACH-000352,0.13037345779999998
ACH-000356,0.144552765289
ACH-000361,-0.026587129830299996
ACH-000362,0.12007280535800001
ACH-000363,-0.007348118186479999
ACH-000364,-0.0827165796455
ACH-000365,0.04228804883830001
ACH-000366,0.0161445521707
ACH-000368,-0.0662569150081
ACH-000374,0.04291232443109999
ACH-000375,-0.0023148912998200003
ACH-000376,0.0360253965394
ACH-000381,0.11430903178400001
ACH-000383,0.136681753647
ACH-000387,0.141161321306
ACH-000389,0.201651445944
ACH-000390,-0.0601196926804
ACH-000393,0.258745562034
ACH-000395,0.255655838688
ACH-000397,0.164450587259
ACH-000401,-0.0787568143783
ACH-000402,-0.109312561556
ACH-000403,0.06343233658689999
ACH-000404,-0.139336581216
ACH-000406,0.0763022681165
ACH-000407,0.261495100175
ACH-000408,-0.10167007854599999
ACH-000410,0.234624001782
ACH-000411,0.425296177703
ACH-000414,0.131503280665
ACH-000415,0.134215225935
ACH-000416,0.09209178134360001
ACH-000420,-0.06553944516099999
ACH-000421,0.16790810447500001
ACH-000424,0.163723347853
ACH-000425,0.108342547423
ACH-000426,0.308274159309
ACH-000427,0.07545054039219999
ACH-000433,0.348931589356
ACH-000436,-0.127274217974
ACH-000444,0.138149552555
ACH-000445,0.276276651014
ACH-000448,0.0380741861328
ACH-000450,0.29678838394699997
ACH-000452,0.249464083501
ACH-000454,0.135089121023
ACH-000458,0.10714356801000001
ACH-000459,-0.21350153145
ACH-000460,0.0877423500261
ACH-000461,-0.0594718395206
ACH-000463,0.308676799115
ACH-000464,0.07862816703850001
ACH-000466,0.0309264127222
ACH-000467,0.209223091002
ACH-000468,0.107331125635
ACH-000469,0.07964577983789999
ACH-000470,0.445131003936
ACH-000471,0.16617641504699998
ACH-000472,0.17459257907
ACH-000473,0.0889860128682
ACH-000475,0.11414879552200001
ACH-000476,0.155387318011
ACH-000477,0.147692530681
ACH-000480,0.06287856363830001
ACH-000481,-0.0432982225474
ACH-000483,0.108142592873
ACH-000484,0.011498751676700001
ACH-000485,0.12946311149700002
ACH-000486,0.00949631155043
ACH-000487,0.190319886193
ACH-000488,0.0756817742733
ACH-000490,0.183575067063
ACH-000491,0.011606237305199999
ACH-000495,0.16105970191400001
ACH-000496,0.12234919099000001
ACH-000499,0.23857844696400002
ACH-000500,0.103955458345
ACH-000502,0.17297691299600002
ACH-000503,0.316616488702
ACH-000505,0.199644504049
ACH-000507,0.03349638595
ACH-000510,0.108826295177
ACH-000511,0.21616468567299998
ACH-000512,0.039933981374800004
ACH-000516,0.0256981977573
ACH-000517,0.124876639405
ACH-000518,-0.0629501297737
ACH-000520,-0.0523370950589
ACH-000521,0.00425457098698
ACH-000522,0.0191037209005
ACH-000524,0.207757597556
ACH-000527,0.163824672623
ACH-000528,0.290396315934
ACH-000537,0.110468568192
ACH-000541,0.157090373935
ACH-000542,0.10250202162000001
ACH-000544,-0.12305871264900001
ACH-000545,-0.0119421344016
ACH-000547,0.41488593571099996
ACH-000548,-0.09403830850919999
ACH-000549,-0.112903309069
ACH-000550,0.04296698323440001
ACH-000552,0.0931886794358
ACH-000556,0.082405168374
ACH-000557,0.07905580258169999
ACH-000570,0.115844908106
ACH-000571,0.037376860753699996
ACH-000573,0.0941198242943
ACH-000576,0.192320319878
ACH-000580,0.219471538598
ACH-000584,0.0859934791108
ACH-000585,0.0517385750557
ACH-000588,-0.0573515800387
ACH-000589,0.051217601927899994
ACH-000591,0.168166283767
ACH-000593,0.04289270335030001
ACH-000600,-0.00956350947357
ACH-000601,0.11885676274
ACH-000604,0.33696304956
ACH-000605,0.0824785641621
ACH-000606,0.0497581975093
ACH-000608,-0.0752654210006
ACH-000614,0.22344996372099998
ACH-000616,0.27926960740699996
ACH-000618,0.045361590855199994
ACH-000619,0.045443408755800004
ACH-000620,-0.012177884217999998
ACH-000621,-0.020114991748400004
ACH-000622,0.148777320972
ACH-000623,-0.126014407602
ACH-000624,0.191624947977
ACH-000627,0.151125728092
ACH-000630,0.110828734912
ACH-000632,0.032383171765799995
ACH-000633,0.11686725785
ACH-000637,0.133478923494
ACH-000638,0.07960670587610001
ACH-000646,0.385547179057
ACH-000647,0.20867534978900001
ACH-000648,-0.00324044671573
ACH-000649,0.043758246551
ACH-000651,0.0560766491963
ACH-000652,0.187936787068
ACH-000653,0.120695435022
ACH-000657,0.039060664528099996
ACH-000658,0.08262199103069999
ACH-000661,0.0772751927955
ACH-000662,0.44517216343500005
ACH-000663,0.270494567479
ACH-000665,0.11402777728599998
ACH-000671,0.158418309011
ACH-000673,0.0380470134971
ACH-000676,0.123325960596
ACH-000677,0.299010074515
ACH-000681,0.146071315423
ACH-000682,-0.126500259438
ACH-000683,0.055951721354
ACH-000684,0.030091797974
ACH-000688,-0.026744857198900004
ACH-000693,0.0013740258031
ACH-000694,0.0658706967126
ACH-000695,0.430412216721
ACH-000696,0.107631774572
ACH-000697,0.251153248242
ACH-000699,0.0281497966489
ACH-000701,0.0291241074309
ACH-000706,0.17625887970400003
ACH-000711,0.017751773279599998
ACH-000713,-0.102963430295
ACH-000714,0.221554964669
ACH-000718,0.282855028102
ACH-000720,0.20510785307100002
ACH-000721,0.0151213670496
ACH-000724,0.11737839950899999
ACH-000725,-0.0245183230117
ACH-000732,0.35730817625100003
ACH-000734,0.0711822004323
ACH-000735,0.0820951822603
ACH-000736,-0.038237125841599995
ACH-000738,0.170408992471
ACH-000746,-0.0473512224611
ACH-000747,0.0474293921868
ACH-000748,0.136642967314
ACH-000753,0.048659868981800004
ACH-000756,0.23979635228
ACH-000757,0.0712079198238
ACH-000758,0.0357345552978
ACH-000760,0.239240969316
ACH-000763,0.0227754740842
ACH-000764,0.0660648375215
ACH-000765,0.114663764604
ACH-000766,0.149869434608
ACH-000767,0.105369758682
ACH-000768,0.133160552096
ACH-000769,0.136072966127
ACH-000770,0.023491719479400004
ACH-000771,-0.0930203164459
ACH-000773,0.36161252105499997
ACH-000776,0.251775931261
ACH-000777,0.07554255709869999
ACH-000778,-0.0843416080024
ACH-000781,0.234329505139
ACH-000782,0.107730116513
ACH-000783,0.0956657321866
ACH-000784,0.178138703426
ACH-000785,0.301175909049
ACH-000787,0.0625479545553
ACH-000788,0.174910315919
ACH-000791,0.0668814606094
ACH-000792,0.08729117510569999
ACH-000794,-0.0168306052553
ACH-000796,0.217817608182
ACH-000799,-0.0814172698545
ACH-000800,0.154827124879
ACH-000802,0.07444458685449999
ACH-000804,0.0114622446557
ACH-000805,0.16615385189999998
ACH-000809,0.102830805409
ACH-000810,-0.337224921914
ACH-000811,0.0568262250098
ACH-000817,0.0251998692382
ACH-000819,0.124971243625
ACH-000820,0.28705883015
ACH-000821,0.162680951436
ACH-000822,-0.0198939764901
ACH-000823,0.155398021927
ACH-000824,0.190976659423
ACH-000827,0.031865265856200004
ACH-000829,-0.0385883993138
ACH-000831,0.06964386597189999
ACH-000832,0.11656202873299999
ACH-000833,0.156626928583
ACH-000834,0.117830785482
ACH-000835,0.111014400703
ACH-000836,0.138721248573
ACH-000837,0.283385055899
ACH-000838,-0.00839942038374
ACH-000839,0.159993788889
ACH-000840,0.124448812675
ACH-000841,0.173678917315
ACH-000843,0.10287677047900001
ACH-000846,0.0497603067133
ACH-000847,0.258618046078
ACH-000848,0.07414241829189999
ACH-000849,-0.0331697440524
ACH-000851,0.011760413248299998
ACH-000855,0.130854659545
ACH-000856,0.14993240802000002
ACH-000858,0.17179986417399998
ACH-000859,0.0636827173625
ACH-000861,0.151431345978
ACH-000862,0.233792591261
ACH-000865,0.00554819985321
ACH-000866,0.0697161885495
ACH-000867,0.149700040952
ACH-000869,0.07647683368739999
ACH-000872,0.128636217061
ACH-000873,0.259375716824
ACH-000876,0.241580639469
ACH-000878,0.18184042522500002
ACH-000880,0.10899320083799999
ACH-000881,0.19394547393
ACH-000882,0.244214104767
ACH-000884,0.135383816745
ACH-000885,0.00147697316533
ACH-000887,0.08968637685039998
ACH-000888,0.116588329573
ACH-000889,-0.0237456571272
ACH-000890,0.0900904263673
ACH-000896,0.104404402972
ACH-000898,0.0432688993039
ACH-000900,0.100195774078
ACH-000901,0.040968753114300004
ACH-000905,0.09564373133510001
ACH-000906,0.203526783189
ACH-000907,-0.103662683076
ACH-000910,0.09643671204399999
ACH-000911,0.151646681023
ACH-000912,0.0630852311366
ACH-000913,0.196713046914
ACH-000915,0.109913489594
ACH-000916,-0.41165467184
ACH-000917,0.155533267416
ACH-000921,-0.0083170126905
ACH-000924,0.120364251023
ACH-000926,0.23126321212099998
ACH-000928,0.0350265563964
ACH-000929,-0.229281375077
ACH-000932,0.17921662458
ACH-000935,0.0790696443135
ACH-000936,-0.137321483369
ACH-000937,-0.05319741513930001
ACH-000938,0.162624778058
ACH-000939,0.0276420065102
ACH-000941,0.19000177176600003
ACH-000943,0.116307937083
ACH-000946,0.276969236181
ACH-000947,0.10109373118899999
ACH-000948,0.102398216097
ACH-000950,0.27315239904800004
ACH-000953,-0.15998817980900001
ACH-000957,0.10670597805
ACH-000958,0.187319180574
ACH-000960,0.025115971305999997
ACH-000963,0.297284223164
ACH-000968,0.000682101486365
ACH-000969,-0.0649151855431
ACH-000973,0.08415881446529999
ACH-000974,0.0170461685657
ACH-000975,0.055523468049
ACH-000976,0.10696411159800001
ACH-000978,-0.318823805646
ACH-000980,-0.014490263469999999
ACH-000984,0.166124808554
ACH-000986,0.166383296574
ACH-000988,0.020277026569400003
ACH-000993,-0.00519570281299
ACH-000994,0.010187517820999999
ACH-000996,0.212191353189
ACH-001001,0.150711096457
ACH-001020,-0.181110664463
ACH-001028,0.13656194670299998
ACH-001031,0.189473978404
ACH-001038,0.228936251197
ACH-001048,0.332253809465
ACH-001050,0.0524166150934
ACH-001053,-0.0322721284583
ACH-001054,0.0385796553233
ACH-001061,0.115200134431
ACH-001067,-0.00310592049559
ACH-001075,0.236691279542
ACH-001096,-0.0215429361111
ACH-001128,0.731722317579
ACH-001134,-0.00121948390818
ACH-001151,0.112928509333
ACH-001163,0.07738934571110001
ACH-001164,-0.123675586778
ACH-001173,0.09722457380719998
ACH-001183,0.0586005950662
ACH-001184,0.028966178747
ACH-001190,0.0511377342311
ACH-001192,-0.073911408656
ACH-001193,0.0661929463982
ACH-001196,0.07608821304619999
ACH-001197,0.11840831215500001
ACH-001205,0.150238632932
ACH-001211,-0.0867089134151
ACH-001212,-0.00661508230599
ACH-001228,-0.00712308035806
ACH-001232,0.0129052437204
ACH-001239,0.106580980944
ACH-001274,0.0628224082527
ACH-001275,0.0950532457764
ACH-001277,-0.07159565214610002
ACH-001278,-0.09826415203950001
ACH-001280,0.18787940557
ACH-001283,0.0764003329023
ACH-001289,-0.0143278579131
ACH-001295,-0.00364086146908
ACH-001300,-0.0005358661781559999
ACH-001301,0.430836225247
ACH-001302,0.35454734505400004
ACH-001303,0.0446933728823
ACH-001306,0.192808809468
ACH-001318,-0.0690420757162
ACH-001322,0.18419198717399998
ACH-001328,0.0852586771981
ACH-001332,0.09515783500630001
ACH-001333,0.00913671636064
ACH-001336,-0.0315284843376
ACH-001340,0.0010493305485400001
ACH-001346,-0.0418559224431
ACH-001353,-0.044450456075
ACH-001354,0.0558312724624
ACH-001367,-0.123411191802
ACH-001368,0.0573107138932
ACH-001374,0.523961461197
ACH-001375,-0.006243447934579999
ACH-001377,0.037607465555
ACH-001380,0.0249327374549
ACH-001391,0.0119431653103
ACH-001407,-0.0518486895855
ACH-001408,0.0456179299998
ACH-001413,0.00200603967954
ACH-001430,0.136778909278
ACH-001431,0.232393419701
ACH-001450,0.482567186532
ACH-001496,-0.217494044324
ACH-001500,0.005498429707439999
ACH-001521,0.160140575039
ACH-001523,0.053150568164300006
ACH-001532,0.022636365932900002
ACH-001536,0.0345839810395
ACH-001550,0.0536046542626
ACH-001552,0.22873519827799998
ACH-001554,0.0494992127446
ACH-001645,0.167488130211
ACH-001654,0.0733662630973
ACH-001715,0.281964022546
ACH-001735,0.09369397511569999
ACH-001736,-0.0224738727323
ACH-001737,-0.21822444906
ACH-001740,0.101872406158
ACH-001745,0.10910146595
ACH-001750,0.175012940865
ACH-001765,0.12035433252000001
ACH-001956,0.11779957967900001
ACH-001957,0.254939378491
