,NCF4 (4689)
ACH-000004,-0.07816336812289999
ACH-000007,0.071325099815
ACH-000009,-0.0161653696551
ACH-000011,0.0846448740931
ACH-000012,0.04540960387080001
ACH-000013,-0.100454462453
ACH-000014,0.057182913533100004
ACH-000015,-0.09473574541680001
ACH-000017,-0.106273842085
ACH-000018,0.19872014760499998
ACH-000019,-0.0455651731338
ACH-000021,0.07098803449369999
ACH-000022,0.00401915375647
ACH-000025,-0.0843303009759
ACH-000028,-0.06377771909180001
ACH-000030,-0.176724736781
ACH-000035,-0.145584715654
ACH-000036,-0.0773683768414
ACH-000037,0.223212698919
ACH-000039,-0.0399514059636
ACH-000040,0.258725298508
ACH-000041,0.0532822521524
ACH-000042,-0.312705466828
ACH-000045,0.0777712593379
ACH-000047,0.034295597052
ACH-000052,-0.198960316675
ACH-000053,0.047805702478
ACH-000054,0.07579343253769999
ACH-000055,0.06837707258619999
ACH-000060,-0.305096970171
ACH-000067,0.126419469565
ACH-000070,0.271558953826
ACH-000075,0.29646942276099997
ACH-000078,-0.055289198459
ACH-000082,0.120083665315
ACH-000085,0.013487062067
ACH-000086,0.264987907151
ACH-000087,0.0799856168432
ACH-000092,0.0224379579868
ACH-000095,0.0188316924856
ACH-000097,0.0384363907984
ACH-000098,0.0599201209568
ACH-000099,0.0134765601761
ACH-000108,0.117340389028
ACH-000113,0.144019414902
ACH-000115,-0.07406489882680001
ACH-000116,-0.018565734485400002
ACH-000118,0.0557780221854
ACH-000120,-0.011133122476700001
ACH-000123,-0.053544384678999996
ACH-000127,0.061801949797
ACH-000128,0.088163460672
ACH-000132,-0.117300942516
ACH-000133,-0.064611916575
ACH-000137,-0.06879039494780001
ACH-000138,0.21443632702399998
ACH-000142,0.0418813796939
ACH-000143,0.0674342313312
ACH-000146,-0.0223836084446
ACH-000148,0.084135715977
ACH-000150,0.274327957472
ACH-000152,-0.0169787342407
ACH-000153,0.046351152016
ACH-000159,0.11342386765799999
ACH-000160,0.13735121853
ACH-000163,0.290723151872
ACH-000167,0.07322913736589999
ACH-000168,0.026549798868400004
ACH-000169,-0.0769347192345
ACH-000178,0.0360477503856
ACH-000182,0.146951732404
ACH-000183,0.023886661189900002
ACH-000188,0.0219345017349
ACH-000189,0.157734790385
ACH-000190,-0.13385780581700002
ACH-000198,0.140703207543
ACH-000204,0.265472035359
ACH-000206,-0.0656672195073
ACH-000207,-0.175337453918
ACH-000211,0.100714212061
ACH-000215,0.027848508816900003
ACH-000221,0.07400229627310001
ACH-000222,-0.138674678257
ACH-000223,-0.07682882970430001
ACH-000226,0.0975279024877
ACH-000227,-0.08689402291660002
ACH-000228,0.0940224187153
ACH-000231,0.0316565120438
ACH-000232,0.08218937610619999
ACH-000233,0.0977142012247
ACH-000234,0.0493789484138
ACH-000235,0.12323335245999999
ACH-000237,0.000517513552394
ACH-000238,0.00246416492989
ACH-000243,-0.0622254871497
ACH-000244,-0.22116144795
ACH-000246,0.0258035413026
ACH-000248,0.0918439270473
ACH-000250,0.012530397738299998
ACH-000251,0.24165946222100002
ACH-000253,0.0734990004995
ACH-000255,-0.05998295887019999
ACH-000256,-0.0643020208419
ACH-000257,-0.0394058562905
ACH-000258,0.043774463691099996
ACH-000259,0.057279564982699996
ACH-000260,0.146336571659
ACH-000261,-0.00414439032426
ACH-000262,0.0677197134014
ACH-000263,-0.139968143598
ACH-000264,0.0218192612384
ACH-000265,0.0120864831973
ACH-000266,0.07931239227749999
ACH-000272,0.128950845307
ACH-000273,0.08173586541830001
ACH-000274,0.0314269013986
ACH-000277,0.0780887822859
ACH-000278,-0.138952963456
ACH-000279,0.0101898488413
ACH-000280,-0.046966576433899995
ACH-000281,0.166139012191
ACH-000288,0.00769959578534
ACH-000291,0.033565455306599996
ACH-000293,0.17442340012600002
ACH-000294,-0.164491631989
ACH-000295,0.00458827470744
ACH-000296,0.0389263901656
ACH-000302,-0.13624104935200002
ACH-000304,-0.081083091781
ACH-000307,0.0611994859264
ACH-000308,0.020996974293
ACH-000310,-0.10398247441099999
ACH-000311,-0.0774574985058
ACH-000312,-0.14244061761
ACH-000315,0.20788830518100002
ACH-000316,-0.109760418653
ACH-000317,0.0709664793726
ACH-000318,0.06370467516839999
ACH-000319,-0.0695275090478
ACH-000320,-0.0907557939437
ACH-000322,-0.0442671599888
ACH-000323,-0.0529412818734
ACH-000324,0.09898003991429999
ACH-000329,0.00861514711605
ACH-000330,0.135371721405
ACH-000331,0.126089445803
ACH-000332,0.07060228631410001
ACH-000334,0.22912340028099998
ACH-000335,0.116037259339
ACH-000336,-0.211514857891
ACH-000337,-0.0335242391466
ACH-000339,0.06432488448059999
ACH-000341,0.15627035318600002
ACH-000348,0.09651020009539998
ACH-000350,0.09486779112980001
ACH-000352,0.06393773794049999
ACH-000356,0.0573485924926
ACH-000361,0.0898699051052
ACH-000362,-0.017407604262599997
ACH-000363,0.149814757145
ACH-000364,0.0720534286568
ACH-000365,0.0698451588582
ACH-000366,0.0189115857173
ACH-000368,-0.17657717094099998
ACH-000374,0.111487525756
ACH-000375,-0.060361975300199995
ACH-000376,0.13493010190500002
ACH-000381,0.18148356420000003
ACH-000383,0.08662397403529999
ACH-000387,0.054838098131099994
ACH-000389,-0.0840781907009
ACH-000390,0.0008726351416810001
ACH-000393,-0.00194573898158
ACH-000395,0.258160134344
ACH-000397,0.0186040244626
ACH-000401,-0.00121771262515
ACH-000402,0.133712471246
ACH-000403,-0.0315620403064
ACH-000404,0.43700297100900004
ACH-000406,0.0028794702699600004
ACH-000407,0.137448731463
ACH-000408,0.0835898689127
ACH-000410,-0.0125825322756
ACH-000411,0.127783300293
ACH-000414,-0.15725753606100001
ACH-000415,0.137231994422
ACH-000416,0.008645974334389999
ACH-000420,0.24824659188
ACH-000421,0.141547073757
ACH-000424,0.060553019977500004
ACH-000425,-0.021751709235
ACH-000426,-0.050352382344199996
ACH-000427,0.044234307886300006
ACH-000433,0.08852054507349999
ACH-000436,-0.145876998393
ACH-000444,-0.0542207623399
ACH-000445,-0.0015410536355899998
ACH-000448,0.0913529289578
ACH-000450,-0.334587730049
ACH-000452,0.0513835419926
ACH-000454,-0.059634881366900004
ACH-000458,-0.128391642789
ACH-000459,0.294248857082
ACH-000460,-0.0147055828107
ACH-000461,0.067134128877
ACH-000463,0.0495065865421
ACH-000464,0.0703602216743
ACH-000466,-0.21096679085900003
ACH-000467,0.08940076482719998
ACH-000468,0.0810694696277
ACH-000469,0.0823896970367
ACH-000470,0.0495501564752
ACH-000471,-0.00148342304403
ACH-000472,-0.007083106254839999
ACH-000473,-0.08644398529310002
ACH-000475,0.00881845067468
ACH-000476,0.0515438423644
ACH-000477,-0.0527508677971
ACH-000480,0.197721810281
ACH-000481,0.06432671603199999
ACH-000483,-0.0839061494805
ACH-000484,-0.0322059173594
ACH-000485,0.061678538254899995
ACH-000486,-0.0201807752305
ACH-000487,0.036716897387
ACH-000488,-0.0643655290195
ACH-000490,0.141843961571
ACH-000491,0.013091760841999998
ACH-000495,0.182529226717
ACH-000496,0.0551479505342
ACH-000499,0.200271211672
ACH-000500,0.0915974514039
ACH-000502,-0.0038021248210000002
ACH-000503,0.21037667030699997
ACH-000505,0.021128039939200004
ACH-000507,-0.0749833384162
ACH-000510,-0.0687753175471
ACH-000511,-0.0411716962915
ACH-000512,0.171875341853
ACH-000516,-0.27124528483000004
ACH-000517,-0.00515741371974
ACH-000518,0.0244003917165
ACH-000520,0.0251558478487
ACH-000521,-0.0842566051911
ACH-000522,0.21040769584600003
ACH-000524,0.0306894387503
ACH-000527,0.0732838521895
ACH-000528,0.0201854444901
ACH-000537,-0.0799780691209
ACH-000541,-0.173306116217
ACH-000542,0.0798583842018
ACH-000544,0.11042353111
ACH-000545,0.11057808070999998
ACH-000547,0.139251141224
ACH-000548,0.0394207289887
ACH-000549,-0.136211555727
ACH-000550,0.247098316167
ACH-000552,-0.0106564457165
ACH-000556,-0.0609125281524
ACH-000557,0.072522213578
ACH-000570,0.209669602475
ACH-000571,0.109116288384
ACH-000573,-0.029131835880299998
ACH-000576,-0.200700126982
ACH-000580,0.11941960099000001
ACH-000584,0.0590529861967
ACH-000585,0.252700174887
