,SNTN (132203)
ACH-000278,0.127150165595
ACH-000279,0.0121471701565
ACH-000280,0.0802142987573
ACH-000281,0.0627742866925
ACH-000288,0.148113637586
ACH-000291,-0.0295373854832
ACH-000293,0.0634685755969
ACH-000294,-0.00451317545462
ACH-000295,0.0626678169325
ACH-000296,-0.029084988819200002
ACH-000302,0.0924890031843
ACH-000304,0.20286794063299998
ACH-000307,0.0621493693611
ACH-000308,0.09736718517729999
ACH-000310,-0.136245296062
ACH-000311,0.14849153992
ACH-000312,0.15394780099400002
ACH-000315,0.253425294198
ACH-000316,0.279096860228
ACH-000317,-0.10846876706599999
ACH-000318,0.09924096911939999
ACH-000319,0.257866545274
ACH-000320,0.042701382008699995
ACH-000322,0.122434581869
ACH-000323,0.08660355609880001
ACH-000324,0.0821848405848
ACH-000329,0.0479635843607
ACH-000330,0.147118512512
ACH-000331,0.144466327866
ACH-000332,0.0365587210023
ACH-000334,0.109177496709
ACH-000335,0.214989344949
ACH-000336,0.148445067137
ACH-000337,0.10718125614700001
ACH-000339,0.108970468612
ACH-000341,0.156105740072
ACH-000348,0.06864626105050001
ACH-000350,-0.000694282745521
ACH-000352,-0.036390558489000004
ACH-000356,0.010317002124600001
ACH-000361,0.122514910356
ACH-000362,0.167586089749
ACH-000363,0.08906768615589998
ACH-000364,0.0789943191521
ACH-000365,0.158079570319
ACH-000366,0.0422230560364
ACH-000368,0.212205199442
ACH-000374,-0.113968867496
ACH-000375,0.187473134445
ACH-000376,0.164516712045
ACH-000381,0.148544332072
ACH-000383,0.07517911136819999
ACH-000387,0.0306468572168
ACH-000389,0.109160148313
ACH-000390,0.0668381350569
ACH-000393,-0.0430420257631
ACH-000395,0.103994442302
ACH-000397,0.0889575417843
ACH-000401,0.190186148285
ACH-000402,-0.0167204107018
ACH-000403,0.14082105638800002
ACH-000404,0.174960572997
ACH-000406,0.01860982655
ACH-000407,0.065431297713
ACH-000408,0.0365928269845
ACH-000410,0.128737225362
ACH-000411,0.106012467649
ACH-000414,0.0987736433615
ACH-000415,0.020640863088200002
ACH-000416,0.18987191626699998
ACH-000420,0.194810848992
ACH-000421,0.128764509416
ACH-000424,0.09126146057989999
ACH-000425,-0.0344730364822
ACH-000426,0.046476918540900004
ACH-000427,0.226330255521
ACH-000433,0.138863619533
ACH-000436,0.013684356242
ACH-000444,0.150841142879
ACH-000445,-0.044905024937699996
ACH-000448,0.0728509848998
ACH-000450,0.144599741729
ACH-000452,-0.0203900067397
ACH-000454,-0.17363471916499998
ACH-000458,0.0864840373662
ACH-000459,0.256794763345
ACH-000460,0.155043834301
ACH-000461,0.060957330584800004
ACH-000463,0.176961943451
ACH-000464,-0.138063779436
ACH-000466,0.154896375228
ACH-000467,0.0929048092852
ACH-000468,0.0965122004868
ACH-000469,0.13048565525800002
ACH-000470,0.12212968128799999
ACH-000471,0.11059446084699999
ACH-000472,0.07632454597089999
ACH-000473,0.175415731494
ACH-000475,0.08984352161489999
ACH-000476,0.029313641148200002
ACH-000477,0.275835559399
ACH-000480,0.0777622502591
ACH-000481,0.048123638292399996
ACH-000483,0.0642962989633
ACH-000484,0.0008522806886930002
ACH-000485,0.026746921685200004
ACH-000486,0.0788399000512
ACH-000487,0.07827656604880001
ACH-000488,0.09159032165380002
ACH-000490,0.0566013783934
ACH-000491,0.101546972397
ACH-000495,0.0252865918609
ACH-000496,0.0635051211214
ACH-000499,0.27870828887800003
ACH-000500,0.305978972211
ACH-000502,0.094482447156
ACH-000503,0.133168438789
ACH-000505,0.030822671509199998
ACH-000507,0.018648820628
ACH-000510,0.09699566724519999
ACH-000511,0.180390550952
ACH-000512,0.47915198305
ACH-000516,0.224242142118
ACH-000517,0.0827558011296
ACH-000518,0.0487983712939
ACH-000520,0.007357073692540001
ACH-000521,0.13776911640999998
ACH-000522,0.143255346203
ACH-000524,0.0636358084535
ACH-000527,0.07142350095939999
ACH-000528,0.107584695001
ACH-000537,0.0410089198125
ACH-000541,0.139252357753
ACH-000542,0.14438130995999998
ACH-000544,0.136716876702
ACH-000545,0.213022706075
ACH-000547,0.13121881163899998
ACH-000548,0.154696181515
ACH-000549,-0.0799473189312
ACH-000550,-0.00793024878115
ACH-000552,0.198466251692
ACH-000556,0.07007261723889999
ACH-000557,0.198730282273
ACH-000570,0.17573007760499998
ACH-000571,0.256571901103
ACH-000573,0.07958903689710001
ACH-000576,0.20370082553399999
ACH-000580,0.23164550718199997
ACH-000584,-0.0106743011852
ACH-000585,0.0843709884736
ACH-000588,0.09241119758460001
ACH-000589,-0.016975549926
ACH-000591,0.231376297311
ACH-000593,0.113271910864
ACH-000600,0.0340136449262
ACH-000601,0.09803541419220001
ACH-000604,0.133297830279
ACH-000605,0.07736221668610001
ACH-000606,0.132515548771
ACH-000608,0.0470735676649
ACH-000614,0.157063048189
ACH-000616,0.19464621029800003
ACH-000618,0.228588365248
ACH-000619,0.0269426616735
ACH-000620,0.0199161606118
ACH-000621,0.0214195036722
ACH-000622,0.162276137564
ACH-000623,0.22556485796599998
ACH-000624,0.10408747776900001
ACH-000627,0.038013356344699996
ACH-000630,-0.024386246724600002
ACH-000632,0.202139334178
ACH-000633,0.132557246764
ACH-000637,0.222361443134
ACH-000638,-0.10879779316400001
ACH-000646,0.13908933054300002
ACH-000647,0.0560689930445
ACH-000648,0.03743831213
ACH-000649,0.139119239101
ACH-000651,0.0942817408959
ACH-000652,-0.0234659205595
ACH-000653,0.18241488517
ACH-000657,0.0555845330724
ACH-000658,0.0562689987533
ACH-000661,0.0199100613696
ACH-000662,0.00366815407332
ACH-000663,0.147741875321
ACH-000665,0.178339308502
ACH-000671,0.107504114741
ACH-000673,0.0653789934922
ACH-000676,0.13329134802
ACH-000677,-0.114273005875
ACH-000681,0.19674402170299998
ACH-000682,0.0249859679716
ACH-000683,0.044099173264300004
ACH-000684,0.409118843465
ACH-000688,0.34305985494999996
ACH-000693,0.049480757628
ACH-000694,0.08636434067089999
ACH-000695,0.11041166692
ACH-000696,0.13004017051
ACH-000697,0.0470518842105
ACH-000699,0.0162278550104
ACH-000701,0.159079372173
ACH-000706,0.129968041907
ACH-000711,0.150978979735
ACH-000713,0.025230115806299996
ACH-000714,0.0220488701381
ACH-000718,0.119916909753
ACH-000720,0.0369407481783
ACH-000721,-0.0249988446183
ACH-000724,0.17195661693
ACH-000725,0.144116101088
ACH-000732,0.0408420616075
ACH-000734,0.0827548580165
ACH-000735,-0.0214269538363
ACH-000736,0.2543367545
ACH-000738,0.130809018585
ACH-000746,0.021638414264
ACH-000747,0.14841062218599999
ACH-000748,-0.00408778589844
ACH-000753,0.0932627538687
ACH-000756,0.193093279142
ACH-000757,-0.0467590661227
ACH-000758,-0.0339402141589
ACH-000760,0.0339895066034
ACH-000763,0.0822628789294
ACH-000764,0.103805596824
ACH-000765,-0.044161227482400006
ACH-000766,0.0348843789024
ACH-000767,0.259575384811
ACH-000768,0.045189621224800004
ACH-000769,-0.039634853925
ACH-000770,0.173096598147
ACH-000771,0.15135920155500002
ACH-000773,0.10568027634800001
ACH-000776,0.17323665093899998
ACH-000777,-0.0327060128664
ACH-000778,0.0804831132844
ACH-000781,0.0830568681031
ACH-000782,0.0685606948984
ACH-000783,0.0909866000515
ACH-000784,0.023982749678700004
ACH-000785,0.0012908430313299999
ACH-000787,0.14262295985200002
ACH-000788,0.0417626881901
ACH-000791,0.103577535797
ACH-000792,0.08927324692619999
ACH-000794,0.0476581894832
ACH-000796,0.0899470954841
ACH-000799,0.174975329943
ACH-000800,0.25046524766399997
ACH-000802,0.17728751261
ACH-000804,-0.039478885693900005
ACH-000805,0.161604683759
ACH-000809,0.0131642293896
ACH-000810,0.191428388584
ACH-000811,0.094561407657
ACH-000817,0.14561888236
ACH-000819,0.160148776643
ACH-000820,-0.0778722286055
ACH-000821,-0.0382665421507
ACH-000822,0.100672712194
ACH-000823,0.150264177064
ACH-000824,0.16432456647500002
ACH-000827,-0.00459115720053
ACH-000829,0.021991587661
ACH-000831,-0.0059724216108
ACH-000832,0.039723432627199996
ACH-000833,0.11755226312000001
ACH-000834,0.18479638762400002
ACH-000835,0.119338614256
ACH-000836,0.114391182143
ACH-000837,0.176093778319
ACH-000838,0.0903450108471
ACH-000839,0.147700507471
ACH-000840,-0.165862893237
ACH-000841,0.23174425312600003
ACH-000843,-0.0708786901152
ACH-000846,0.153534179671
ACH-000847,0.0329868000739
ACH-000848,0.120957120867
ACH-000849,0.19353454800099998
ACH-000851,0.133530185043
ACH-000855,0.160913009539
ACH-000856,-0.0602906161024
ACH-000858,0.0681199851054
ACH-000859,0.043423015327000006
ACH-000861,0.11173735470799999
ACH-000862,0.156696655964
ACH-000865,0.0667085333383
ACH-000866,0.139448217549
ACH-000867,0.07742748341289998
ACH-000869,0.074983074885
ACH-000872,0.105359444281
ACH-000873,0.165071584851
ACH-000876,0.0008953115378200001
ACH-000878,-0.017875186049900002
ACH-000880,0.0367963346167
ACH-000881,0.026720377886999998
ACH-000882,0.213414065269
ACH-000884,-0.0456426272559
ACH-000885,0.07266958490110001
ACH-000887,0.062041627914399995
ACH-000888,0.18986031019000002
ACH-000889,0.0939681021036
ACH-000890,0.0177809213228
ACH-000896,0.0370088931293
ACH-000898,0.07743507344060001
ACH-000900,0.031117319019900003
ACH-000901,0.09605084202360001
ACH-000905,0.032742016753700004
ACH-000906,0.0734116259394
ACH-000907,0.133991129343
ACH-000910,0.203017173488
ACH-000911,0.0998465152066
ACH-000912,0.0603391287226
ACH-000913,0.1171914232
ACH-000915,0.10687759718
ACH-000916,0.146055766369
ACH-000917,0.035365860322500005
ACH-000921,0.0321476468798
ACH-000924,0.0590691386139
ACH-000926,0.126978345702
ACH-000928,0.0150687811454
ACH-000929,0.287491492289
ACH-000932,0.06787087693260001
ACH-000935,0.133736474997
ACH-000936,0.0948253571892
ACH-000937,0.117249668502
ACH-000938,0.0148322052268
ACH-000939,0.20879716485999997
ACH-000941,0.0883083746445
ACH-000943,0.0525863428371
ACH-000946,-0.022616338294199997
ACH-000947,0.0493320820721
ACH-000948,0.036111459740400004
ACH-000950,0.03899587228530001
ACH-000953,0.0118046874966
ACH-000957,0.18222894300700002
ACH-000958,0.22440808292300002
ACH-000960,0.06733082030019999
ACH-000963,-0.0700820987738
ACH-000968,0.11027647301599999
ACH-000969,0.0680889376315
ACH-000973,0.034372861170800004
ACH-000974,0.108279889057
ACH-000975,0.0768319646537
ACH-000976,0.0415763502713
ACH-000978,-0.115432075873
ACH-000980,0.08011939160180001
ACH-000984,-0.0123578887793
ACH-000986,0.0768544524153
ACH-000988,-0.058241836572199994
ACH-000993,0.081295808074
ACH-000994,0.12602372874700002
ACH-000996,0.128778550332
ACH-001001,0.115071130419
ACH-001020,0.29501896304200004
ACH-001028,0.0823611336288
ACH-001031,0.120871166138
ACH-001038,0.0845545901167
ACH-001048,0.11381173330800001
ACH-001050,0.175425512507
ACH-001053,0.218387357445
ACH-001054,0.187894721589
ACH-001061,0.130271173179
ACH-001067,0.22239112171
ACH-001075,0.0595248314985
ACH-001096,0.107924299571
ACH-001128,0.103613195058
ACH-001134,0.232792891439
ACH-001151,0.0673130475873
ACH-001163,0.029591714551499997
ACH-001164,0.020578079419099997
ACH-001173,0.167106969671
ACH-001183,0.149585706411
ACH-001184,0.112004223401
ACH-001190,-0.06962721621389999
ACH-001192,-0.025452727478099995
ACH-001193,-0.035331915340400005
ACH-001196,0.160895011435
ACH-001197,0.14541754395
ACH-001205,0.0382810211236
ACH-001211,0.052363274226400004
ACH-001212,0.031094104492099997
ACH-001228,0.0921959747958
ACH-001232,0.0673721822099
ACH-001239,0.0974615704845
ACH-001274,0.17836428564800003
ACH-001275,-0.07845076299439999
ACH-001277,0.140980364312
ACH-001278,0.210384474667
ACH-001280,0.09191582026419999
ACH-001283,-0.0832613316145
ACH-001289,0.09571575922969999
ACH-001295,0.125687008742
ACH-001300,0.194811566322
ACH-001301,0.175887344743
ACH-001302,0.029028909119899998
ACH-001303,-0.054205123723300004
ACH-001306,0.14370324672499998
ACH-001318,0.13343205774
ACH-001322,0.029391161079599996
ACH-001328,0.125252439916
ACH-001332,0.251497521757
ACH-001333,0.0407887898406
ACH-001336,0.14476062390799999
ACH-001340,0.130398719262
ACH-001346,0.170410205524
ACH-001353,0.0409779615724
ACH-001354,0.0776239272573
ACH-001367,0.0875657030087
ACH-001368,0.0395615608041
ACH-001374,0.00475998441328
ACH-001375,0.0714059455354
ACH-001377,0.12628575044600002
ACH-001380,0.00354970032703
ACH-001391,-0.136698875106
ACH-001407,0.241915952423
ACH-001408,0.150874460615
ACH-001413,0.259516454841
ACH-001430,0.109001686937
ACH-001431,-0.0173538547714
ACH-001450,0.201915442836
ACH-001496,0.10064252733699999
ACH-001500,-0.00397437478681
ACH-001521,0.201890467331
ACH-001523,0.0955044670635
ACH-001532,0.147480953581
ACH-001536,0.276621046554
ACH-001550,0.0652988254672
ACH-001552,-0.017435656852400002
ACH-001554,0.0782171157955
ACH-001645,0.24883158508900002
ACH-001654,0.11253240519000002
ACH-001715,0.209193975331
ACH-001735,0.142782808751
ACH-001736,0.040802324369800004
ACH-001737,0.22779476123300002
ACH-001740,0.09301163765910002
ACH-001745,0.141921737528
ACH-001750,0.120996872522
ACH-001765,0.109202542715
ACH-001956,0.136716487342
ACH-001957,0.228570357721
