,TTC39B (158219)
ACH-000315,0.415376630314
ACH-000316,0.270260505287
ACH-000317,0.258841356964
ACH-000318,0.28365939756499997
ACH-000319,0.251631661272
ACH-000320,0.300926650966
ACH-000322,0.265017637084
ACH-000323,0.327980001593
ACH-000324,0.23494247069600002
ACH-000329,0.319258662727
ACH-000330,0.188155410988
ACH-000331,0.20623282700399997
ACH-000332,0.198318557747
ACH-000334,0.0298722508242
ACH-000335,0.18550262836
ACH-000336,0.356797112381
ACH-000337,0.318607438665
ACH-000339,0.197270387933
ACH-000341,0.197509058255
ACH-000348,0.347979458604
ACH-000350,0.217555726862
ACH-000352,0.132623676574
ACH-000356,0.148239697217
ACH-000361,0.27374450810199996
ACH-000362,0.242532997479
ACH-000363,0.087692141977
ACH-000364,0.109131492353
ACH-000365,0.261228766505
ACH-000366,0.295483521918
ACH-000368,0.217364067318
ACH-000374,-0.00921013777874
ACH-000375,0.29389375581599997
ACH-000376,0.248366246996
ACH-000381,0.318701930813
ACH-000383,0.22210562535
ACH-000387,0.252300350126
ACH-000389,0.244538793862
ACH-000390,0.276392070182
ACH-000393,0.219067252501
ACH-000395,0.284513981964
ACH-000397,0.146820095166
ACH-000401,0.43530355111
ACH-000402,0.303968348503
ACH-000403,0.23476473397599998
ACH-000404,0.018579930186299998
ACH-000406,0.247608726576
ACH-000407,0.19602264047499998
ACH-000408,0.260604921524
ACH-000410,0.280968968165
ACH-000411,0.21576867056899998
ACH-000414,0.252837166015
ACH-000415,0.25252794010699997
ACH-000416,0.199626531858
ACH-000420,0.263124061144
ACH-000421,0.188503952265
ACH-000424,0.358720230537
ACH-000425,0.25918491919500003
ACH-000426,0.34720759818700003
ACH-000427,0.18237432068700002
ACH-000433,0.0918963452014
ACH-000436,0.25817630786400003
ACH-000444,0.306570550203
ACH-000445,0.150857732154
ACH-000448,0.169143306227
ACH-000450,0.503706278775
ACH-000452,0.197493972524
ACH-000454,0.39436706876999994
ACH-000458,0.323795856428
ACH-000459,0.112578917053
ACH-000460,0.279032150001
ACH-000461,0.232092006263
ACH-000463,0.276108995848
ACH-000464,0.42888123940899997
ACH-000466,0.26773594849599996
ACH-000467,0.25107335104
ACH-000468,0.220649270757
ACH-000469,0.11995557936
ACH-000470,0.277867156235
ACH-000471,0.208455574292
ACH-000472,0.20629388187
ACH-000473,0.38963984803499996
ACH-000475,0.20130621501499998
ACH-000476,0.296681379682
ACH-000477,0.26018335741500004
ACH-000480,0.2580607355
ACH-000481,0.288798908522
ACH-000483,0.167799351016
ACH-000484,0.11621112516200001
ACH-000485,0.282463525401
ACH-000486,0.206655456338
ACH-000487,0.18267427303199998
ACH-000488,0.254599010671
ACH-000490,0.311337217957
ACH-000491,0.257307702552
ACH-000495,0.07716629971649999
ACH-000496,0.282133934991
ACH-000499,0.0526555467172
ACH-000500,0.15593043143100002
ACH-000502,0.22591237309
ACH-000503,0.239426168762
ACH-000505,0.37730553560999996
ACH-000507,0.28168315337
ACH-000510,0.264242928656
ACH-000511,0.19872934915399998
ACH-000512,0.268666591621
ACH-000516,0.182309729047
ACH-000517,0.223598466279
ACH-000518,0.21306460125999999
ACH-000520,0.29309100906999996
ACH-000521,0.207275346511
ACH-000522,0.27098486244000003
ACH-000524,0.23277377306999997
ACH-000527,0.20944490717599998
ACH-000528,0.201226878051
ACH-000537,0.278522949204
ACH-000541,0.39315718853799997
ACH-000542,0.201602993862
ACH-000544,0.34135000529700005
ACH-000545,0.20038235557300002
ACH-000547,0.301152586614
ACH-000548,0.390297499112
ACH-000549,0.327330834225
ACH-000550,0.27708823868099997
ACH-000552,0.141290565551
ACH-000556,0.23030501856999996
ACH-000557,0.24942034897799997
ACH-000570,0.224026544958
ACH-000571,0.137197404978
ACH-000573,0.247504237841
ACH-000576,0.206122254359
ACH-000580,0.186382070125
ACH-000584,0.20880860791900002
ACH-000585,0.258884834386
ACH-000588,0.398256140847
ACH-000589,0.172121122115
ACH-000591,0.358648359139
ACH-000593,0.193777018459
ACH-000600,0.288696642997
ACH-000601,0.143998564137
ACH-000604,0.221828453064
ACH-000605,0.206118720726
ACH-000606,0.402537163586
ACH-000608,0.234723463866
ACH-000614,0.266424227201
ACH-000616,0.211770345823
ACH-000618,0.33697694384300003
ACH-000619,0.134363781362
ACH-000620,0.370021619858
ACH-000621,0.249462382953
ACH-000622,0.340652598705
ACH-000623,0.118499763776
ACH-000624,0.164825535133
ACH-000627,0.279233733085
ACH-000630,0.270221193455
ACH-000632,0.28675148796
ACH-000633,0.273051619639
ACH-000637,0.183118981721
ACH-000638,0.328252087576
ACH-000646,0.308476243314
ACH-000647,0.272143083828
ACH-000648,0.38552764838200004
ACH-000649,0.212468970262
ACH-000651,0.272528878952
ACH-000652,0.364703898222
ACH-000653,0.160804195428
ACH-000657,0.232092964895
ACH-000658,0.24803121712600001
ACH-000661,0.185187961815
ACH-000662,0.357910575202
ACH-000663,0.17573704539700002
ACH-000665,0.308651099057
ACH-000671,0.392285448788
ACH-000673,0.21624908016999997
ACH-000676,0.20184584662399999
ACH-000677,0.36952084374
ACH-000681,0.23311644055599998
ACH-000682,0.187152992212
ACH-000683,0.280488905145
ACH-000684,0.116609231833
ACH-000688,0.36873152317100005
ACH-000693,0.249519593868
ACH-000694,0.203913191567
ACH-000695,0.108530901108
ACH-000696,0.214943580007
ACH-000697,0.433999675563
ACH-000699,0.274095837709
ACH-000701,0.0529248978405
ACH-000706,0.263836193413
ACH-000711,0.244720955225
ACH-000713,0.357608854983
ACH-000714,0.229124843964
ACH-000718,0.345168543868
ACH-000720,0.159221795186
ACH-000721,0.2775495744
ACH-000724,0.210706257601
ACH-000725,0.384955940935
ACH-000732,0.347626196043
ACH-000734,0.19720634001600001
ACH-000735,0.20206216811299998
ACH-000736,0.318766789695
ACH-000738,0.229150640961
ACH-000746,0.22250456254099998
ACH-000747,0.214616461294
ACH-000748,0.254709311118
ACH-000753,0.236322811997
ACH-000756,0.268460374791
ACH-000757,0.19820658344099998
ACH-000758,0.208876966889
ACH-000760,0.267061381741
ACH-000763,0.21040120497099998
ACH-000764,0.240106051076
ACH-000765,0.09581439172509999
ACH-000766,0.22885777989599998
ACH-000767,0.19555500702300002
ACH-000768,0.11405446381300001
ACH-000769,0.37503063954899996
ACH-000770,0.281971692885
ACH-000771,0.22596359935899998
ACH-000773,0.316449513379
ACH-000776,0.270943662192
ACH-000777,0.273030503435
ACH-000778,0.280858269677
ACH-000781,0.210888453096
ACH-000782,0.272641248741
ACH-000783,0.27298841439
ACH-000784,0.182641602169
ACH-000785,0.272383354594
ACH-000787,0.267071421808
ACH-000788,0.19551898015799998
ACH-000791,0.30411870024300003
ACH-000792,0.13696196892999998
ACH-000794,0.34335681039899996
ACH-000796,0.203410161651
ACH-000799,0.120952013741
ACH-000800,0.486763851872
ACH-000802,0.239606980124
ACH-000804,0.278227053952
ACH-000805,0.298329656886
ACH-000809,0.286539595528
ACH-000810,0.159999586202
ACH-000811,0.16507529117
ACH-000817,0.09006651663830001
ACH-000819,0.271452172168
ACH-000820,0.258198593262
ACH-000821,0.099997498145
ACH-000822,0.08820407337649999
ACH-000823,0.25638504895799996
ACH-000824,0.313440915104
ACH-000827,0.271521365491
ACH-000829,0.223218475726
ACH-000831,0.257806165707
ACH-000832,0.31055637532900005
ACH-000833,0.237887133251
ACH-000834,0.289320972235
ACH-000835,0.201990181792
ACH-000836,0.151574831434
ACH-000837,0.227947540454
ACH-000838,0.230426683711
ACH-000839,0.38225868707099997
ACH-000840,0.152719986622
ACH-000841,0.486919492531
ACH-000843,0.320183571038
ACH-000846,0.266821161275
ACH-000847,0.22439936753000003
ACH-000848,0.104790441738
ACH-000849,0.11524421785599999
ACH-000851,0.328589351144
ACH-000855,0.37865429547799995
ACH-000856,0.17397728083500003
ACH-000858,0.215015505678
ACH-000859,0.058115911246600004
ACH-000861,0.223742628682
ACH-000862,0.258864401438
ACH-000865,0.21585221497200002
ACH-000866,0.22926059763700002
ACH-000867,0.219204135669
ACH-000869,0.21628976501400002
ACH-000872,0.156597212219
ACH-000873,0.29665989337299997
ACH-000876,0.284798262379
ACH-000878,0.450599296185
ACH-000880,0.338196509263
ACH-000881,0.26374598007800004
ACH-000882,0.213939042854
ACH-000884,0.357556779648
ACH-000885,0.207234057342
ACH-000887,0.108757518976
ACH-000888,0.223072685161
ACH-000889,0.261967389865
ACH-000890,0.25715855174
ACH-000896,0.251104634795
ACH-000898,0.30228080679
ACH-000900,0.183322277166
ACH-000901,0.291063969921
ACH-000905,0.230294279105
ACH-000906,0.321493487593
ACH-000907,0.104779020163
ACH-000910,0.254817364788
ACH-000911,0.282997454002
ACH-000912,0.21661165455200002
ACH-000913,0.23820273507800002
ACH-000915,0.26440310875
ACH-000916,0.688002049201
ACH-000917,0.258859130638
ACH-000921,0.181563600234
ACH-000924,0.179863589099
ACH-000926,0.231475863944
ACH-000928,0.287289170059
ACH-000929,0.428716851201
ACH-000932,0.24412038723700002
ACH-000935,0.21371732768399998
ACH-000936,0.15880615413
ACH-000937,0.186638729128
ACH-000938,0.14725331623
ACH-000939,0.09254566385889999
ACH-000941,0.25228319358199996
ACH-000943,0.195783585865
ACH-000946,0.208225725484
ACH-000947,0.22410783869800002
ACH-000948,0.28591034426199996
ACH-000950,0.24570574724599997
ACH-000953,0.390939485039
ACH-000957,0.35250389361900003
ACH-000958,0.213216114186
ACH-000960,0.22788334309799999
ACH-000963,0.25810779691
ACH-000968,0.25694571082400003
ACH-000969,0.371740413617
ACH-000973,0.222003785502
ACH-000974,0.181035984133
ACH-000975,0.297814626248
ACH-000976,0.207961386193
ACH-000978,0.20038317057799998
ACH-000980,0.252413222002
ACH-000984,0.164978355124
ACH-000986,0.32176567861600003
ACH-000988,0.159927015558
ACH-000993,0.250312112699
ACH-000994,0.308553600278
ACH-000996,0.38260031763999997
ACH-001001,0.172304909518
ACH-001020,0.259230496903
ACH-001028,0.228521350802
ACH-001031,0.258400448996
ACH-001038,0.11688989580999998
ACH-001048,0.28136670445399997
ACH-001050,0.252921044822
ACH-001053,0.273294379127
ACH-001054,0.16805877318100002
ACH-001061,0.31085816104
ACH-001067,0.31358138877700004
ACH-001075,0.180099826754
ACH-001096,0.113476215881
ACH-001128,0.320042645537
ACH-001134,0.333997770227
ACH-001151,0.19959227910100003
ACH-001163,0.302214118654
ACH-001164,0.322715314277
ACH-001173,0.211352844326
ACH-001183,0.36785716750799996
ACH-001184,-0.028054685276200003
ACH-001190,0.292843727774
ACH-001192,0.23725116618500003
ACH-001193,0.44955956927900004
ACH-001196,0.208123098498
ACH-001197,0.269155736247
ACH-001205,0.16125146782299998
ACH-001211,0.132694998324
ACH-001212,0.07425813654310001
ACH-001228,0.332794140616
ACH-001232,0.253553617978
ACH-001239,0.33839745628
ACH-001274,0.213458333567
ACH-001275,0.113116260813
ACH-001277,0.358648040708
ACH-001278,0.10752404336100001
ACH-001280,-0.08933115095349999
ACH-001283,0.21033515731600003
ACH-001289,0.0930194986231
ACH-001295,0.188669837956
ACH-001300,0.18494641255999997
ACH-001301,0.295170912636
ACH-001302,0.432686255179
ACH-001303,-0.089130542511
ACH-001306,0.17729968177000002
ACH-001318,0.12997386525000001
ACH-001322,0.147117825115
ACH-001328,0.212020214511
ACH-001332,0.40589056028000003
ACH-001333,0.190302626521
ACH-001336,0.28740990281
ACH-001340,0.19218537690200002
ACH-001346,0.15768234864
ACH-001353,0.22948032349800002
ACH-001354,0.017567787100700002
ACH-001367,0.286794639862
ACH-001368,0.137052815714
ACH-001374,-0.359138813642
ACH-001375,0.251597130551
ACH-001377,0.301595905864
ACH-001380,0.154750784502
ACH-001391,0.169297178691
ACH-001407,0.23743147962400002
ACH-001408,0.37843098942599995
ACH-001413,0.262322001138
ACH-001430,0.08075415008089999
ACH-001431,0.170465503531
ACH-001450,0.22693636909499998
ACH-001496,0.243035329978
ACH-001500,0.0886119259026
ACH-001521,0.333496841811
ACH-001523,0.338963285146
ACH-001532,0.157050862239
ACH-001536,0.16795135664299998
ACH-001550,0.228110911403
ACH-001552,0.358257600723
ACH-001554,0.167142171187
ACH-001645,0.179662463031
ACH-001654,0.247213565667
ACH-001715,0.35798860898400003
ACH-001735,0.256702085348
ACH-001736,0.229198583433
ACH-001737,0.35118925993
ACH-001740,0.134401871149
ACH-001745,0.29215949293000004
ACH-001750,0.32931068912300004
ACH-001765,0.303224574252
ACH-001956,0.19055591630999996
ACH-001957,0.212364504738
