,HLA-DQA2 (3118)
ACH-000329,-0.149301630583
ACH-000330,-0.0661867778533
ACH-000331,0.0349437126216
ACH-000332,0.0158894802078
ACH-000334,-0.20094252191300002
ACH-000335,0.028747780636800002
ACH-000336,0.243239827583
ACH-000337,-0.00906906553042
ACH-000339,0.0007012840336510001
ACH-000341,-0.176480181649
ACH-000348,0.0967703428805
ACH-000350,0.182108686756
ACH-000352,-0.162587686527
ACH-000356,0.212092783073
ACH-000361,-0.0390498739415
ACH-000362,-0.060396547198
ACH-000363,-0.0934804005835
ACH-000364,0.10232298824
ACH-000365,0.0330747227162
ACH-000366,0.00239784885852
ACH-000368,0.07784496393029999
ACH-000374,-0.239531388246
ACH-000375,0.38900741167900005
ACH-000376,0.05597194395959999
ACH-000381,0.121938779236
ACH-000383,0.100507855536
ACH-000387,0.08179087081389999
ACH-000389,0.120125219231
ACH-000390,0.0381141318443
ACH-000393,0.0132968007573
ACH-000395,0.136027556167
ACH-000397,0.0177400915754
ACH-000401,0.035167543818199996
ACH-000402,0.0608593754473
ACH-000403,0.00626175571962
ACH-000404,0.312236276824
ACH-000406,0.0641858602553
ACH-000407,0.06845416427
ACH-000408,-0.09139461239319999
ACH-000410,0.0728601049471
ACH-000411,0.06905703422939999
ACH-000414,-0.0226426113998
ACH-000415,0.139449182319
ACH-000416,0.08469744433939999
ACH-000420,0.13629085067399999
ACH-000421,0.0527646960927
ACH-000424,0.247581689045
ACH-000425,0.0185972256337
ACH-000426,0.0333002936113
ACH-000427,0.115247943006
ACH-000433,-0.0500250534668
ACH-000436,0.122313787565
ACH-000444,0.04067390409
ACH-000445,0.0273420816847
ACH-000448,0.0590336234555
ACH-000450,-0.0655235256534
ACH-000452,0.0228771683061
ACH-000454,-0.061978984855
ACH-000458,-0.00871645962069
ACH-000459,-0.224044089496
ACH-000460,0.0525524894343
ACH-000461,0.055238664429199995
ACH-000463,0.143323850001
ACH-000464,0.161018280869
ACH-000466,0.127252956677
ACH-000467,0.048565813960199995
ACH-000468,0.0335478357986
ACH-000469,0.0144343551905
ACH-000470,-0.0537733288049
ACH-000471,-0.0638212667566
ACH-000472,0.102344959888
ACH-000473,0.035333828391699997
ACH-000475,0.0479088792547
ACH-000476,0.0530729068999
ACH-000477,0.0941512143658
ACH-000480,0.142687535992
ACH-000481,0.052166591313699995
ACH-000483,0.0015017614977799998
ACH-000484,0.219233584963
ACH-000485,0.120751932723
ACH-000486,0.061179151825400006
ACH-000487,-0.0922682873318
ACH-000488,0.0625351628759
ACH-000490,0.031377819449
ACH-000491,0.11845418503499999
ACH-000495,-0.039602460927599996
ACH-000496,0.0195956113368
ACH-000499,-0.0529490322036
ACH-000500,-0.376149573549
ACH-000502,-0.00011261300102799999
ACH-000503,0.0962275974578
ACH-000505,0.0566268730939
ACH-000507,0.0515038586612
ACH-000510,-0.0581554025906
ACH-000511,0.10665019575899999
ACH-000512,-0.354588484198
ACH-000516,0.120300094833
ACH-000517,0.0575895840674
ACH-000518,0.13583676587000001
ACH-000520,0.030454126450400004
ACH-000521,-0.039505031550800006
ACH-000522,-0.04711231743419999
ACH-000524,-0.020610669041400003
ACH-000527,-0.00513395952971
ACH-000528,0.0590541447929
ACH-000537,0.0279792316429
ACH-000541,0.163540199277
ACH-000542,0.0984809429938
ACH-000544,-0.0389140472437
ACH-000545,0.050445170480199995
ACH-000547,0.0726415488721
ACH-000548,0.08345192834410001
ACH-000549,-0.0508519163002
ACH-000550,0.0212748044073
ACH-000552,0.006541357871700001
ACH-000556,0.0111241750348
ACH-000557,0.10441253764799999
ACH-000570,0.121285302016
ACH-000571,0.10145876761900001
ACH-000573,0.0421845847413
ACH-000576,0.0672598790819
ACH-000580,0.172948275715
ACH-000584,0.0381519966902
ACH-000585,0.0821459438317
ACH-000588,-0.125630151146
ACH-000589,0.11459934061799999
ACH-000591,-0.07373008016850001
ACH-000593,-0.0508216006994
ACH-000600,-0.07260277696110001
ACH-000601,0.06302863454419999
ACH-000604,0.312260478306
ACH-000605,-0.014416308238600002
ACH-000606,0.08390207799499999
ACH-000608,-0.019606464989099997
ACH-000614,0.27378196470800004
ACH-000616,0.252791596805
ACH-000618,-0.00209113466529
ACH-000619,-0.05209849582230001
ACH-000620,0.137616459635
ACH-000621,-0.044542208645000005
ACH-000622,0.109193805423
ACH-000623,0.0528750545111
ACH-000624,0.0719955626749
ACH-000627,0.180773846505
ACH-000630,0.0175722820315
ACH-000632,0.0501624093877
ACH-000633,0.0129374383274
ACH-000637,-0.032736518177999996
ACH-000638,-0.137807526765
ACH-000646,0.161699374952
ACH-000647,-0.142461670921
ACH-000648,0.111739953174
ACH-000649,0.0774887033187
ACH-000651,0.14098233136
ACH-000652,0.037506957118099996
ACH-000653,-0.134206689405
ACH-000657,-0.021968053086599996
ACH-000658,5.76753242447e-06
ACH-000661,0.08423639405960001
ACH-000662,0.149526703342
ACH-000663,-0.15988239250999997
ACH-000665,-0.006941352189710001
ACH-000671,0.00205156545334
ACH-000673,0.116162770244
ACH-000676,0.133699667472
ACH-000677,-0.07313694972149999
ACH-000681,0.155180924817
ACH-000682,-0.0695963166527
ACH-000683,0.0522743748551
ACH-000684,0.188137938703
ACH-000688,0.07113596738860001
ACH-000693,0.0029498297639000003
ACH-000694,0.010705903292
ACH-000695,0.44204255235600004
ACH-000696,-7.47962955754e-05
ACH-000697,-0.0655637689657
ACH-000699,-0.012518517240799998
ACH-000701,-0.0378544672789
ACH-000706,-0.07051854111830001
ACH-000711,-0.0221267293579
ACH-000713,-0.0475407688628
ACH-000714,0.0338952977668
ACH-000718,0.130906425754
ACH-000720,-0.140578456507
ACH-000721,-0.0195114836717
ACH-000724,0.026940967796099995
ACH-000725,0.0375348354971
ACH-000732,0.041477879234300005
ACH-000734,-0.00977142135393
ACH-000735,0.07679807120969999
ACH-000736,0.0462329824022
ACH-000738,0.0529357665943
ACH-000746,0.27163207533100003
ACH-000747,0.15098479845999999
ACH-000748,0.058869175507100004
ACH-000753,0.0759073837805
ACH-000756,0.0126369049223
ACH-000757,0.182336675389
ACH-000758,-0.040965086271099994
ACH-000760,0.0689819056942
ACH-000763,-0.14412996605599998
ACH-000764,-0.0852329594884
ACH-000765,-0.017453656940099996
ACH-000766,-0.0689460508222
ACH-000767,0.14727539477600002
ACH-000768,0.11133451317399999
ACH-000769,0.06287085059349999
ACH-000770,0.00131877857591
ACH-000771,0.054731482681200004
ACH-000773,0.0842487336168
ACH-000776,-0.0394033726025
ACH-000777,0.0728937817325
ACH-000778,0.211486489146
ACH-000781,-0.0018930225695799998
ACH-000782,-0.118364796179
ACH-000783,-0.0326358751735
ACH-000784,0.20928553494600002
ACH-000785,0.0411357913452
ACH-000787,0.056568678552
ACH-000788,-0.0438155988916
ACH-000791,0.178871742498
ACH-000792,-0.00856808971277
ACH-000794,0.130101769303
ACH-000796,0.018942784946599997
ACH-000799,0.146368474516
ACH-000800,0.108927296403
ACH-000802,0.058646485133
ACH-000804,0.024373100460900004
ACH-000805,-0.160010685393
ACH-000809,-0.0574725585342
ACH-000810,0.32055076408000005
ACH-000811,0.145414225392
ACH-000817,-0.07379688826639999
ACH-000819,0.060550928321199994
ACH-000820,0.013060659408499998
ACH-000821,-0.0025501917872299998
ACH-000822,-0.0180401609383
ACH-000823,-0.010208907104399999
ACH-000824,-0.0815362488435
ACH-000827,0.0873348961415
ACH-000829,-0.0197644965627
ACH-000831,-0.0100756172124
ACH-000832,-0.0250999709648
ACH-000833,-0.12632895660399998
ACH-000834,0.072099935838
ACH-000835,0.09615184337789999
ACH-000836,0.045824511707499994
ACH-000837,-0.0112368922938
ACH-000838,-0.103019045694
ACH-000839,-0.014189689182899999
ACH-000840,0.325029186492
ACH-000841,-0.0817305828526
ACH-000843,0.025981461214600002
ACH-000846,0.154413110362
ACH-000847,-0.0792155336565
ACH-000848,-0.134005640584
ACH-000849,0.000566125461077
ACH-000851,0.027337717699099998
ACH-000855,0.08961563185239999
ACH-000856,0.0684633965442
ACH-000858,0.0753570150473
ACH-000859,-0.16429808420800002
ACH-000861,0.103222046557
ACH-000862,0.0633240484469
ACH-000865,-0.0334298880403
ACH-000866,-0.0414180769444
ACH-000867,0.0842992925658
ACH-000869,-0.187171320744
ACH-000872,0.0591496568726
ACH-000873,0.331375980011
ACH-000876,0.0359377971141
ACH-000878,-0.192263037362
ACH-000880,0.249705933898
ACH-000881,0.0967391689543
ACH-000882,0.0073584695653199994
ACH-000884,0.132143720544
ACH-000885,0.0009696839876510001
ACH-000887,0.12651482369300002
ACH-000888,-0.004089527692280001
ACH-000889,-0.188081072205
ACH-000890,0.167174541949
ACH-000896,0.167669700861
ACH-000898,0.26746874633400003
ACH-000900,0.0637588020532
ACH-000901,-0.0519222207001
ACH-000905,-0.0677360582449
ACH-000906,0.023204183109
ACH-000907,0.266315392039
ACH-000910,0.035234739740499996
ACH-000911,0.0380058607263
ACH-000912,0.07070556453150001
ACH-000913,-0.0544873587856
ACH-000915,0.043937574859199996
ACH-000916,0.281814059005
ACH-000917,0.018658133573000002
ACH-000921,0.11701080844900001
ACH-000924,0.173333599663
ACH-000926,-0.014272199188800001
ACH-000928,-0.0928164823556
ACH-000929,0.0779987695665
ACH-000932,0.016533582527
ACH-000935,0.0423587466509
ACH-000936,-0.031015251771400004
ACH-000937,-0.0820737564815
ACH-000938,-0.0399008930089
ACH-000939,-0.00477237465963
ACH-000941,0.0684088768948
ACH-000943,-0.07030188941210001
ACH-000946,-0.0508303328988
ACH-000947,0.030842056792
ACH-000948,0.0360306973385
ACH-000950,0.274753872749
ACH-000953,0.0678543759984
ACH-000957,0.255460942146
ACH-000958,-0.091036308237
ACH-000960,-0.0095940263866
ACH-000963,-0.105081150224
ACH-000968,0.0282987884516
ACH-000969,0.07333106170419999
ACH-000973,-0.00820070110336
ACH-000974,-0.09090812424820001
ACH-000975,-0.047938521813400005
ACH-000976,0.13504969305199999
ACH-000978,0.171179727374
ACH-000980,-0.0258036644501
ACH-000984,-0.00325232602598
ACH-000986,0.0442370566693
ACH-000988,-0.00115479268023
ACH-000993,0.117036791172
ACH-000994,0.0132583343459
ACH-000996,0.0325740102577
ACH-001001,0.0483283026645
ACH-001020,0.128393973754
ACH-001028,0.11475376857999998
ACH-001031,-0.15722620941600002
ACH-001038,-0.014248139000799999
ACH-001048,0.0427371759555
ACH-001050,-0.057707730170000006
ACH-001053,0.0697032593083
ACH-001054,0.19052886348900003
ACH-001061,-0.00448090903872
ACH-001067,0.157931886942
ACH-001075,0.165750628709
ACH-001096,-0.0104173400475
ACH-001128,0.082240307128
ACH-001134,-0.043165079625699994
ACH-001151,-0.0600616065673
ACH-001163,0.07461540240799999
ACH-001164,-0.12777815531300002
ACH-001173,0.06150913356459999
ACH-001183,0.142746021885
ACH-001184,0.06357413659609999
ACH-001190,0.0187620958389
ACH-001192,0.0401087191485
ACH-001193,-0.185112410773
ACH-001196,0.0879750281247
ACH-001197,-0.262892724633
ACH-001205,-0.158353434484
ACH-001211,-0.230619000162
ACH-001212,-0.177492707518
ACH-001228,0.043243485753300004
ACH-001232,0.0570435660706
ACH-001239,0.053716554468800005
ACH-001274,0.007740610159840001
ACH-001275,-0.101837201808
ACH-001277,0.0441930166859
ACH-001278,0.10910051004
ACH-001280,-0.0704152596052
ACH-001283,0.00034266076870999995
ACH-001289,0.0637394140841
ACH-001295,0.0273294506094
ACH-001300,-0.164791002187
ACH-001301,-0.0024639377661
ACH-001302,0.116917097706
ACH-001303,0.0667303980901
ACH-001306,-0.0367952562706
ACH-001318,-0.0936479231681
ACH-001322,0.240402884318
ACH-001328,0.049658004988299996
ACH-001332,-0.207692336369
ACH-001333,0.105255638172
ACH-001336,-0.05528341614
ACH-001340,0.0095850089738
ACH-001346,0.15562811894
ACH-001353,0.107847983307
ACH-001354,0.531229190832
ACH-001367,0.14832138069599998
ACH-001368,0.007246126108050001
ACH-001374,0.0778679129065
ACH-001375,-0.0289862924145
ACH-001377,-0.00777748011115
ACH-001380,0.023431235064099998
ACH-001391,0.23455108136100003
ACH-001407,-0.00327724348735
ACH-001408,-0.123393455259
ACH-001413,0.0774189599991
ACH-001430,0.10461244987700001
ACH-001431,0.123726355336
ACH-001450,0.032514825526600004
ACH-001496,-0.120759332479
ACH-001500,0.207767374086
ACH-001521,0.14816140306
ACH-001523,-0.0333755230924
ACH-001532,-0.0301624125532
ACH-001536,0.134201557094
ACH-001550,0.014539822466400001
ACH-001552,0.07887532691060001
ACH-001554,0.14499306736300002
ACH-001645,-0.0970377552279
ACH-001654,0.0869763088672
ACH-001715,-0.174191155957
ACH-001735,-0.008208280060350001
ACH-001736,0.128363902006
ACH-001737,0.0867123930383
ACH-001740,-0.130493458958
ACH-001745,0.0661107853889
ACH-001750,0.0156371345673
ACH-001765,-0.207718496547
ACH-001956,-0.0258550616139
ACH-001957,-0.0443790476904
